"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"229850","17628","7","ba iy tminun ku knayrin na Tayan.","泰雅女人會織布，","2"
"229851","17628","7","blay iy ptasan la.","就可以紋面。","3"
"229852","17629","7","mpanga na kisi iy yaki.","祖母背著背簍，","1"
"229853","17629","7","kyan trakis sku kisi niya.","背簍裡有小米，","2"
"229854","17629","7","kyan singut sku kisi niya.","背簍裡有樹豆，","3"
"229855","17629","7","blay iy ni’un ku trakis ru singut.","小米樹豆好好吃。","4"
"230469","17694","8","wagi’! wagi’! wagi’!","太陽!太陽!太陽!","1"
"230470","17694","8","buun na’ Itaal ku’ wagi’ ka’ qutux.","泰雅人射下一個太陽，","2"
"230471","17694","8","manaaring ’i’ kiya’ la ga,","從此以後，","3"
"230472","17694","8","kiya’ a’ gabiyan la.","有了晚上。","4"
"230477","17696","8","nanuwan ku’ hani?","這是什麼?","1"
"230478","17696","8","siyatu’ ku’ hani.","這是衣服。","2"
"230479","17696","8","nanuwan ku’ hani?","這是什麼?","3"
"230480","17696","8","awpun ku’ hani.","這是褲子。","4"
"230481","17696","8","nanuwan ku’ hani?","這是什麼?","5"
"230482","17696","8","amil ru qabubing ku’ hani.","這是鞋子和帽子。","6"
"230483","17697","8","ibabawiq ru mamawasiq ku’ ragiyax.","高聳而蒼翠的山脈，","1"
"230484","17697","8","payux ku’ kakahuniq ru kakakiman.","很多樹木和草，","2"
"230485","17697","8","Tabilas ku’ ralu’ nku’ tinqalangan mu.","我的名字叫圓墩。","3"
"230486","17698","8","cu’ ibabawiq tikay! cu’ ibabawiq tikay!","再高一點，再高一點!","1"
"230487","17698","8","gumlug ci’ cku’ hangaliq ni’ yaba’.","騎在爸爸的肩膀上。","2"
"230488","17698","8","mashahawr ru sipanga cu’ ni’ yaba’ la.","溜下來讓爸爸背我。","3"
"230489","17698","8","mataqaqawmug ru mnanangi’ ’i’ manahuqil ’i’ yaba’.","趴下來，嗯，死翹翹了。","4"
"230490","17698","8","manbahag! manbahag!","飛呀!飛呀!","5"
"230495","17700","8","makahtu’ cku’ batunux. ku’ rarusa’ ka’ maliku ru caxa’ ka’ kanayril.","兩個男人和一個女人從石頭蹦出來，","1"
"230496","17700","8","tuspa’ cku’ gaa’ nku’ kanayril ku’ wangri’.","蒼蠅停留在女人大腿內側。","2"
"230497","17700","8","manaaring ’i’ kiya’ la ga,","此後，","3"
"230498","17700","8","araruwa ’i’ matagbahuwag ku’ Itaal la.","泰雅族就繁衍了後代。","4"
"230499","17701","8","hakri’ na’ utux! hakri’ na’ utux!","神靈之橋!神靈之橋!","1"
"230500","17701","8","pacpung cu’ lalihbun na’ Itaal ku’ hakri’ na’ utux.","由神靈橋裁定泰雅人的良善。","2"
"230501","17701","8","ini ta’ manahmuhmut ga,","不要胡作非為，","3"
"230502","17701","8","paphaynas ta’ cku’ hakri’ na’ utux.","就可以通過神靈之橋。","4"
"230503","17702","8","balayq nku’ qawlit ku’ makiya’ cku’ kug ka’ ini salui.","喜歡住在黑洞裡，","1"
"230504","17702","8","gabiyan ga, muwah ’i’ qumuliq cu’ naniqun.","晚上出來偷吃食物，","2"
"230505","17702","8","ci! ci! ci! ci! ’i’ mingaq.","吱吱吱吱地叫，","3"
"230506","17702","8","sumtatunux ru ini cami qilaap kahabag.","吵得我們睡不著覺。","4"
"230507","17703","8","baq ’i’ qumaluwap ku’ mamaliku na’ Itaal,","泰雅男人會打獵，","1"
"230508","17703","8","baq ’i’ tuminun ku’ kanayrill na’ Itaal,","泰雅女人會織布，","2"
"230509","17703","8","balayq ’i’ patiqan ku’ raqinas naha’ la.","他們就可以紋面了。","3"
"230510","17704","8","mapanga’ cu’ kagisi’ ’i’ yaki,","祖母背著背簍，","1"
"230511","17704","8","kiya’ a’ turakis cku’ kagisi’ niya’,","背簍裡有小米，","2"
"230512","17704","8","kiya’ a’ singut cku’ kagisi’ niya’,","背簍裡有樹豆，","3"
"230513","17704","8","balayq ’i’ niqun ku’ turakis ru singut.","小米、樹豆好好吃。","4"
"417004","24068","8","buwating! buwating!","月亮!月亮!","1"
"417005","24068","8","matimurul ku’ buwating la. matimurul cubalay!","月圓了,好圓好圓!","2"
"417006","24068","8","matimurul ku’ buwating cubalay.","好圓好圓的月亮!","3"
"417007","24068","8","rahwal ku’ buwating cubalay.","月亮好大唷!","4"
"417008","24068","8","tali’! gumlug ikuwing ku’ buwating.","看,月亮一直跟著我!","5"
"417009","24068","8","buwating, paqilaap ci’ la. mapasugagay ti’ la.","月亮,我要睡覺了。晚安!","6"
"230514","17705","9","wagi’! wagi’! wagi’!","太陽!太陽!太陽!","1"
"230515","17705","9","buu na Itaral ka utux wagi’.","泰雅人射下一個太陽，","2"
"230516","17705","9","sa’aring ci kaca’ la ga.","從此以後，","3"
"230517","17705","9","kelan na malahngan la.","有了晚上。","4"
"230518","17706","9","amol ka hani’?","這是什麼?","1"
"230519","17706","9","lukus ka hani’.","這是衣服。","2"
"230520","17706","9","amol ka hani’?","這是什麼?","3"
"230521","17706","9","ara’ ka hani’.","這是褲子。","4"
"230522","17706","9","amol ka hani’?","這是什麼?","5"
"230523","17706","9","sapit laha ci tamuku’ ka hani’.","這是鞋子和帽子。","6"
"230524","17707","9","babawi’ lu magaragu’ ka ragex.","高聳而蒼翠的山脈，","1"
"230525","17707","9","payux la kahuni’ lu kankaman.","很多樹木和草，","2"
"230526","17707","9","Sasi ka ralu’ ni alang mu.","我的名字叫親愛。","3"
"230527","17708","9","ka babawi’ tikiy! ka babawi’ tikiy!","高一點再高一點，","1"
"230528","17708","9","tapanga’ ci hangali’ ni yaba’.","騎在爸爸的肩膀上。","2"
"230529","17708","9","masaṟugu’ cu sipanga’ ci ni yaba’ mu.","從爸爸的背上滑下來。","3"
"230530","17708","9","mananangi’ cu marapax ma’uxil.","我趴在地上假裝死掉。","4"
"230531","17708","9","pulaka’! pulaka’!","飛啊!飛啊!","5"
"230532","17709","9","pakaṟek ci ka uṟati’ mararusa’ malikuṟ lu utux ka kanel.","兩個男人和一個女人從石頭蹦出來，","1"
"230533","17709","9","taspa’ ci ka muṟi’ naka kanel ka ṟanglit.","蒼蠅停留在女人大腿內側。","2"
"230534","17709","9","sa’aring ki’ la ga,","此後，","3"
"230535","17709","9","waṟal ta’ muhuṟow ka Itaṟal la.","泰雅族就繁衍了後代。","4"
"230545","17711","9","buṟating! buṟating!","月亮!月亮!","1"
"230546","17711","9","maṟumul ka buṟating la. marumul cubay!","月圓了，好圓好圓!","2"
"230547","17711","9","maṟumul ka buṟating cubay.","好圓好圓的月亮!","3"
"230548","17711","9","yaba’ ka buṟating cubay.","月亮好大唷!","4"
"230549","17711","9","taxi’! lun’uli’ kinang ka buṟating hani’.","看，月亮一直跟著我!","5"
"230550","17711","9","buṟating, unpabel cu la, pasugagiy ta’la.","月亮，我要睡覺了。晚安!","6"
"230551","17712","9","hungu’ na amutux! hungu’ na amutux!","神靈之橋!神靈之橋!","1"
"230552","17712","9","pacapung ci linglungan na Itaral ka hungu’ na amutux.","由神靈橋裁定泰雅人的良善。","2"
"230553","17712","9","ini ta’ mamahmut ga,","不要胡作非為，","3"
"230554","17712","9","pahaṟinas ta’ cika’ hungu’ na amutux.","就可以通過神靈之橋。","4"
"230566","17713","9","sunkisli’maki’ ci ka minakung na baling ka olit xiya’.","喜歡住在黑洞裡，","1"
"230567","17713","9","malahngan ga matata’tanux moh unkuri’ mani’ ci nan’iun,","晚上出來偷吃食物，","2"
"230568","17713","9","ci! ci! ci! ci! ma’ mingaṟu’.","吱吱吱吱的叫，","3"
"230569","17713","9","suntatunux caṟung ini bah papabel caminan.","吵得我們睡不著覺。","4"
"230570","17714","9","ba’ mulata’ ka sun malikuṟ na Itaṟal,","泰雅男人會打獵，","1"
"230571","17714","9","ba’ tuminu’ ka sun kanel na Itaṟal,","泰雅女人會織布，","2"
"230572","17714","9","kani ga patasan ka raṟes naha la.","就可以紋面了。","3"
"230573","17715","9","mapanga’ ci kagiri’ ka yaki’,","祖母背著背簍，","1"
"230574","17715","9","kelan na turakis cel kagiri’,","背簍裡有小米，","2"
"230575","17715","9","kelan na singut cel kagiri’,","背簍裡有樹豆，","3"
"230576","17715","9","ramas ni’un ka turakis lu singut.","小米樹豆好好吃。","4"
"250695","18072","10","tuliq la!","起來了!","1"
"250696","18072","10","kugus pniq su,","刷刷你的牙齒，","2"
"250697","18072","10","pima rqenas su,","洗洗你的臉，","3"
"250698","18072","10","pkusiy lukus su uyi.","也穿上你的衣服吧。","4"
"250703","18074","10","maniq la,","吃飯了!","1"
"250704","18074","10","cyan ngahi ryax coni,","今天有地瓜，","2"
"250705","18074","10","cyan ayang yahux sbalay uyi,","也有龍葵湯，","3"
"250706","18074","10","blaq niqun calay.","真是好吃。","4"
"250707","18075","10","yaya, musa cu mqas biru la,","媽媽!我要去讀書，","1"
"250708","18075","10","blequn mu calay pqbaq ke na Tayal,","我會好好的學習泰雅語，","2"
"250709","18075","10","yunga nya, pkayan cu ke Tayal qa isu,","將來跟你說泰雅語，","3"
"250710","18075","10","sgagay ta.","我們再見了。","4"
"250711","18076","10","ima isu?","你是誰?","1"
"250712","18076","10","kingan ga Maray • Moqu,","我是馬賴磨固，","2"
"250713","18076","10","isu ya?","你呢?","3"
"250714","18076","10","Yaway • Watan qa kingan,","我是雅外瓦旦，","4"
"250715","18076","10","ita qabax ga cquliq na Tayal.","我們大家是泰雅人。","5"
"250886","18078","10","maki yutas, yaki, yaba, yaya mu,","我有爺爺、奶奶、爸爸和媽媽，","1"
"250887","18078","10","maki qsuyal mu mlikuy ro knerin,","有哥哥、姐姐，","2"
"250888","18078","10","maki swahi mu mlikuy ro knerin uyi,","也有弟弟、妹妹，","3"
"250889","18078","10","mqas calay qutux muyax myan qabax.","我們一家人全部都很快樂。","4"
"250890","18079","10","maki rgyax, maki llyung qalang mu,","我的部落有山、有河流，","1"
"250891","18079","10","maki rruma uyi,","也有竹林，","2"
"250892","18079","10","piyux rramat pnuya qmayah kya,","田園種了很多蔬菜，","3"
"250893","18079","10","siyan mu calay qalang mu.","我喜歡我們的部落。","4"
"250894","18080","10","maki qutux tyaba na btunux,","有一塊好大的巨石，","1"
"250895","18080","10","mbka laga,","破裂的時候，","2"
"250896","18080","10","wayal mhtux kya cquliq,","人就走出來，","3"
"250897","18080","10","naha ga bnhici na ita Tayal.","他們就是我們泰雅族的祖先。","4"
"250898","18081","10","saying wagi cyan maki babaw kayal,","天上有兩個太陽，","1"
"250899","18081","10","mu’ qutux wagi cquliq Tayal,","泰雅人射一個太陽，","2"
"250900","18081","10","babaw nya laga, maki qlyan ro gbyan,","之後，有白天和晚上，","3"
"250901","18081","10","gbyan ga ktalan byaling uyi.","夜裡也能看到月亮。","4"
"250902","18082","10","mlikuy ga baq qmalup ru cminun qwani,","男人會打獵和藤編，","1"
"250903","18082","10","knerin ga baq cminun pala,","女人會織布，","2"
"250904","18082","10","ro mlahang muyax uyi,","也要照顧家人，","3"
"250905","18082","10","mrkyas laga baqun matas rqenas.","成人就可以紋面。","4"
"250906","18083","10","ptyawaw ta blaq na yaw,","我們來作好事，","1"
"250907","18083","10","huyay ta magal pinnqas na utux bnheci,","才能獲得祖先的歡喜，","2"
"250908","18083","10","hkangi ta hongu utux bnheci laga,","我們走彩虹橋的時候，","3"
"250909","18083","10","iyat ta hotaw la.","就不會掉下來。","4"
"417307","25184","11","tuli la!","起床了!","1"
"417308","25184","11","sgus g’nux,","刷刷牙,","2"
"417309","25184","11","mema r’yas,","洗洗臉,","3"
"417310","25184","11","cmi lukus.","穿上衣服。","4"
"417328","25186","11","mani la.","吃飯了!","1"
"417329","25186","11","maki ngahi,","有地瓜,","2"
"417330","25186","11","maki iyung wasi,","有龍葵湯,","3"
"417331","25186","11","ble ci ni’un.","很好吃。","4"
"417368","25188","11","yaya, mosa cu m’was biru la,","媽媽!我要去上學了,","1"
"417369","25188","11","tkba’ cu ke’ Tayal,","我要學習泰雅語,","2"
"417370","25188","11","pkayan ta ke’ Tayal babaw nya,","將來我們一起說泰雅語,","3"
"417371","25188","11","sgagay ta la.","再見!","4"
"417375","25189","11","ima isu ?","你是誰?","1"
"417376","25189","11","lalu mu ga Yukanㆍ Wilang,","我叫尤幹·偉浪,","2"
"417377","25189","11","isu ga ?","你呢?","3"
"417378","25189","11","SimaㆍHayung lalu mu,","我叫希瑪·哈勇,","4"
"417379","25189","11","Tayal ta kwara.","我們都是泰雅人。","5"
"417380","25190","11","utux sali mu ga,","我的一家人,","1"
"417381","25190","11","maki uba, uya, yaba ru yaya,","有爺爺、奶奶、爸爸和媽媽,","2"
"417382","25190","11","utux suyan mu likuy,","一個哥哥,","3"
"417383","25190","11","sa ing sswe mu nerin.","二個妹妹。","4"
"417385","25191","11","alang mu ga,","我的部落,有山和河流,","1"
"417386","25191","11","maki rgyax ru llyung,maki ali ru ’cyux tayal,","有竹简和苦花魚,","2"
"417387","25191","11","piyux ci pagay ru rrami,","很多稻米和菜蔬,","3"
"417388","25191","11","sli mu calay alang mu.","我很喜歡我的部落。","4"
"417397","25193","11","mnaki utux tyaba btunux,","曾有一塊大巨石,","1"
"417398","25193","11","utux ryax ga mcka sa ing,","一天破裂為兩半,","2"
"417399","25193","11","kahun cka mhtuw c’oli,","裂石中間出現人,","3"
"417400","25193","11","naha ga bnkisan ta Tayal.","他們就是我們泰雅族的祖先。","4"
"417404","25195","11","sa’ing wagi maki babaw kayan,","天上有兩個太陽,","1"
"417405","25195","11","kilux calay ru ungat gbyan,","炎熱又没有晚上,","2"
"417406","25195","11","cbun mlikuy Tayal utux wagi,","泰雅勇士射下一個太陽,","3"
"417407","25195","11","mita ta byacing cka bengi.","從此夜晚看到月亮。","4"
"417409","25196","11","ba’ magan sinu, ba’ tminun wani Iga,","會打獵,會藤編後,","1"
"417410","25196","11","ptasan ta r’yas nku mlikuy Tayal.","我們就要為泰雅男子紋面。","2"
"417411","25196","11","ba’ tminun pala, ba’ mlahang sali Iga","會織布,會照願家人後,","3"
"417412","25196","11","ptasan ta r’yas nku nerin Tayal.","我們就要為泰雅女子紋面。","4"
"417434","25198","11","myasa lungan ta,","心地善良,","1"
"417435","25198","11","mtiyaw ta myasa yaw,","作好事,","2"
"417436","25198","11","karaw ta hongu lutux babaw nya,","將来走上彩虹橋,","3"
"417437","25198","11","iyat ta shotaw,","我們不會掉下來,","4"
"417438","25198","11","ble ta tehok alang bnkisan.","平安到達祖盤的家郷","5"
"250971","18097","13","rima’ kiSka:at","上學去","1"
"250972","18097","13","koma:at ka kina:at","寫字","2"
"250973","18097","13","ma:tol","唱歌","3"
"250974","18097","13","homoba:ang","畫畫","4"
"250975","18098","13","yami ’aehae’ taew’an","我們一家人","1"
"250976","18098","13","hayza hi koko’ baki’ oya’ yaba’","有奶奶 爺爺 媽媽 爸爸","2"
"250977","18098","13","minatini’ minayti’ ki yako","哥哥妹妹和我","3"
"250978","18098","13","yami kakaykayzaeha","我們一家很和樂","4"
"250979","18099","13","takem","小青蛙","1"
"250980","18099","13","tomkaw tomkaw tomtomkaw","跳呀 跳呀 一直跳","2"
"250981","18099","13","Saehae’ ray ralom","掉到水裡了","3"
"250982","18099","13","kowak kowak kowak","呱呱呱叫","4"
"408228","18099","13","’oemoral ila","就要下雨了","5"
"250983","18100","13","wang wang wang","汪!汪!汪!","1"
"250984","18100","13","’aehoe’ rima’ ’oemalep ila","小狗去打獵","2"
"250985","18100","13","Somowaw ka waliSan","追趕山豬","3"
"250986","18100","13","makakSiyae’ ki korkoring","和小朋友玩耍","4"
"250989","18101","13","paSta’ ay ila","矮靈祭","1"
"250990","18101","13","pawa:i’ hi koko’ ta’ ay","邀請koko' ta'ay來到","2"
"250991","18101","13","lalohima’ ra: wak ma: tol","一起牽手唱歌跳舞","3"
"250992","18101","13","makakSiyae’ tabin lasiwazay","歡樂直到結束","4"
"250993","18102","13","paSbaki’","祖靈祭","1"
"250994","18102","13","homabos ka tatini’","祭祀祖先","2"
"250995","18102","13","tomalek ka ho’ ol","煮糯米","3"
"250996","18102","13","tomawbon ka tinawbon","搗米糕","4"
"408258","18102","13","somi’ ael ka’ ’aelaw ki ’oeson","還有吃魚和蝦","5"
"250997","18103","13","ta:in mari’ ka’ ae’ aez","ta:in 拿著羽毛","1"
"250998","18103","13","rima’ ray koko: ol homayap ila","飛向山頭","2"
"250999","18103","13","ta:in hakowaw ila","ta:in 變成老鷹","3"
"251000","18103","13","ko-waw ko-waw ko-waw ..........","ko-waw ko-waw ko-waw 地叫著","4"
"251001","18104","13","tomobi: wa’ ila","打雷了","1"
