"sinsi, ’inava u ziya?","老師，您好嗎？","https://web.klokah.tw/ninew/sound/01/01/01-B-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/02/03-C-4-4.mp3"
"zazuwa","兩個","https://web.klokah.tw/ninew/sound/01/02/03-C-4-5.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/02/03-C-4-6.mp3"
"sasa","一個","https://web.klokah.tw/ninew/sound/01/02/03-C-4-7.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/03-C-4-8.mp3"
"wadilri na vavayan","我的妹妹","https://web.klokah.tw/ninew/sound/01/02/03-C-4-9.mp3"
"pidaya tu ’ami ni wadiyu na vavayan?","你的妹妹幾歲？","https://web.klokah.tw/ninew/sound/01/02/03-B-5.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/01/02/03-C-5-1.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/02/03-C-5-2.mp3"
"’ami","歲","https://web.klokah.tw/ninew/sound/01/02/03-C-5-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/01/02/03-C-5-4.mp3"
"wadiyu na vavayan","你的妹妹","https://web.klokah.tw/ninew/sound/01/02/03-C-5-5.mp3"
"i wadilri na vavayan mu, enem tu ’ami.","我的妹妹六歲。","https://web.klokah.tw/ninew/sound/01/02/03-B-6.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/03-C-6-1.mp3"
"wadilri na vavayan","我的妹妹","https://web.klokah.tw/ninew/sound/01/02/03-C-6-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/03-C-6-3.mp3"
"enem","六","https://web.klokah.tw/ninew/sound/01/02/03-C-6-4.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/02/03-C-6-5.mp3"
"’ami","歲","https://web.klokah.tw/ninew/sound/01/02/03-C-6-6.mp3"
"kazu i iyan nu ruma’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/01/02/04-B-1.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/01/02/04-C-1-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/04-C-1-2.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/02/04-C-1-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/01/02/04-C-1-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/01/02/04-C-1-5.mp3"
"kazu i zenan ku ruma’.","我的家在山上。","https://web.klokah.tw/ninew/sound/01/02/04-B-2.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/01/02/04-C-2-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/04-C-2-2.mp3"
"zenan","山上","https://web.klokah.tw/ninew/sound/01/02/04-C-2-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/02/04-C-2-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/01/02/04-C-2-5.mp3"
"nu ruma’ mu, adalrep i takesiyan?","你的家靠近學校嗎？","https://web.klokah.tw/ninew/sound/01/02/04-B-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/01/02/04-C-3-1.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/01/02/04-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/04-C-3-3.mp3"
"adalrep","靠近","https://web.klokah.tw/ninew/sound/01/02/04-C-3-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/04-C-3-5.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/02/04-C-3-6.mp3"
"ai, ku ruma’ mu, adalrep i takesiyan.","是的，我的家靠近學校。","https://web.klokah.tw/ninew/sound/01/02/04-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/01/02/04-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/02/04-C-4-2.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/01/02/04-C-4-3.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/04-C-4-4.mp3"
"adalrep","靠近","https://web.klokah.tw/ninew/sound/01/02/04-C-4-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/04-C-4-6.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/02/04-C-4-7.mp3"
"kemakawang ku mukuwa i takesiyan kana wariwari.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/01/02/04-B-5.mp3"
"kemakawang","走路","https://web.klokah.tw/ninew/sound/01/02/04-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/02/04-C-5-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/02/04-C-5-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/04-C-5-4.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/02/04-C-5-5.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/02/04-C-5-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/02/04-C-5-7.mp3"
"Atuk, kemay i iyan u?","Atuk，你從哪裡來？","https://web.klokah.tw/ninew/sound/01/02/05-B-1.mp3"
"Atuk","（人名）","https://web.klokah.tw/ninew/sound/01/02/05-C-1-1.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/01/02/05-C-1-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/05-C-1-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/02/05-C-1-4.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/02/05-C-1-5.mp3"
"kemay i Huwalēn ku.","我從花蓮來。","https://web.klokah.tw/ninew/sound/01/02/05-B-2.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/01/02/05-C-2-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/05-C-2-2.mp3"
"Huwalēn","花蓮（地名）","https://web.klokah.tw/ninew/sound/01/02/05-C-2-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/02/05-C-2-4.mp3"
"auwa u i iyan nu ’emanan?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/01/02/05-B-3.mp3"
"auwa","將要去","https://web.klokah.tw/ninew/sound/01/02/05-C-3-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/02/05-C-3-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/05-C-3-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/02/05-C-3-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/02/05-C-3-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/01/02/05-C-3-6.mp3"
"auwa ku i Valangaw nu ’emanan.","我明天要去台東。","https://web.klokah.tw/ninew/sound/01/02/05-B-4.mp3"
"auwa","將要去","https://web.klokah.tw/ninew/sound/01/02/05-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/02/05-C-4-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/05-C-4-3.mp3"
"Valangaw","台東（地名）","https://web.klokah.tw/ninew/sound/01/02/05-C-4-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/02/05-C-4-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/01/02/05-C-4-6.mp3"
"tawar lra mu.","慢走。","https://web.klokah.tw/ninew/sound/01/02/05-B-5.mp3"
"tawar","慢走","https://web.klokah.tw/ninew/sound/01/02/05-C-5-1.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/02/05-C-5-2.mp3"
"mu","[助]","https://web.klokah.tw/ninew/sound/01/02/05-C-5-3.mp3"
"’inava na wari harem.","今天是好天氣。","https://web.klokah.tw/ninew/sound/01/02/06-B-1.mp3"
"’inava","好","https://web.klokah.tw/ninew/sound/01/02/06-C-1-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-1-2.mp3"
"wari","天氣；日子","https://web.klokah.tw/ninew/sound/01/02/06-C-1-3.mp3"
"harem","現在；今天","https://web.klokah.tw/ninew/sound/01/02/06-C-1-4.mp3"
"i amalri mu, mukuwa i zenan ’emalrupa.","爸爸上山去打獵。","https://web.klokah.tw/ninew/sound/01/02/06-B-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-2-1.mp3"
"amalri","我的爸爸","https://web.klokah.tw/ninew/sound/01/02/06-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/06-C-2-3.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/02/06-C-2-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/06-C-2-5.mp3"
"zenan","山","https://web.klokah.tw/ninew/sound/01/02/06-C-2-6.mp3"
"’emalrupa","打獵","https://web.klokah.tw/ninew/sound/01/02/06-C-2-7.mp3"
"i inani mu, kazu i zinanuman venavase’ za kiruwan.","我的媽媽在河邊洗衣服。","https://web.klokah.tw/ninew/sound/01/02/06-B-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-3-1.mp3"
"inani","我的媽媽","https://web.klokah.tw/ninew/sound/01/02/06-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/06-C-3-3.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/01/02/06-C-3-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/06-C-3-5.mp3"
"zinanuman","河川","https://web.klokah.tw/ninew/sound/01/02/06-C-3-6.mp3"
"venavase’","在洗","https://web.klokah.tw/ninew/sound/01/02/06-C-3-7.mp3"
"za","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-3-8.mp3"
"kiruwan","衣服","https://web.klokah.tw/ninew/sound/01/02/06-C-3-9.mp3"
"i ivalri na ma’inayan zi i inku mu, kazu mi i ruma’ malinay.","我的哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/01/02/06-B-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-4-1.mp3"
"ivalri na ma’inayan","我的哥哥","https://web.klokah.tw/ninew/sound/01/02/06-C-4-2.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/02/06-C-4-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/06-C-4-4.mp3"
"inku","我自己","https://web.klokah.tw/ninew/sound/01/02/06-C-4-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/06-C-4-6.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/01/02/06-C-4-7.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/02/06-C-4-8.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/06-C-4-9.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/01/02/06-C-4-10.mp3"
"malinay","玩","https://web.klokah.tw/ninew/sound/01/02/06-C-4-11.mp3"
"mupana lra na kadaw/’unin.","太陽出來了。","https://web.klokah.tw/ninew/sound/01/02/07-B-1.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/01/02/07-C-1-1.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/02/07-C-1-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-1-3.mp3"
"kadaw/’unin","太陽","https://web.klokah.tw/ninew/sound/01/02/07-C-1-4.mp3"
"i amalri zi i inani, mukuwa kikaruna.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/01/02/07-B-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-2-1.mp3"
"amalri","我的爸爸","https://web.klokah.tw/ninew/sound/01/02/07-C-2-2.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/02/07-C-2-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-2-4.mp3"
"inani","我的媽媽","https://web.klokah.tw/ninew/sound/01/02/07-C-2-5.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/02/07-C-2-6.mp3"
"kikaruna","工作","https://web.klokah.tw/ninew/sound/01/02/07-C-2-7.mp3"
"mupana lra na vulan.","月亮出來了。","https://web.klokah.tw/ninew/sound/01/02/07-B-3.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/01/02/07-C-3-1.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/02/07-C-3-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-3-3.mp3"
"vulan","月亮","https://web.klokah.tw/ninew/sound/01/02/07-C-3-4.mp3"
"i amalri zi i inani muruma’ lra.","爸爸和媽媽回到家裡。","https://web.klokah.tw/ninew/sound/01/02/07-B-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-4-1.mp3"
"amalri","我的爸爸","https://web.klokah.tw/ninew/sound/01/02/07-C-4-2.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/02/07-C-4-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-4-4.mp3"
"inani","我的媽媽","https://web.klokah.tw/ninew/sound/01/02/07-C-4-5.mp3"
"muruma’","回家","https://web.klokah.tw/ninew/sound/01/02/07-C-4-6.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/02/07-C-4-7.mp3"
"mukasa mi keravi zi mena’u za vitu’en.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/01/02/07-B-5.mp3"
"mukasa","一起","https://web.klokah.tw/ninew/sound/01/02/07-C-5-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/02/07-C-5-2.mp3"
"keravi","吃晚餐","https://web.klokah.tw/ninew/sound/01/02/07-C-5-3.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/02/07-C-5-4.mp3"
"mena’u","看","https://web.klokah.tw/ninew/sound/01/02/07-C-5-5.mp3"
"za","[主]","https://web.klokah.tw/ninew/sound/01/02/07-C-5-6.mp3"
"vitu’en","星星","https://web.klokah.tw/ninew/sound/01/02/07-C-5-7.mp3"
"’ema’udalr.","下雨了。","https://web.klokah.tw/ninew/sound/01/02/08-B-1.mp3"
"’ema’udalr","下雨了","https://web.klokah.tw/ninew/sound/01/02/08-C-1-1.mp3"
"mayinurung u za suku?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/01/02/08-B-2.mp3"
"mayinurung","攜帶","https://web.klokah.tw/ninew/sound/01/02/08-C-2-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/02/08-C-2-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/02/08-C-2-3.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/01/02/08-C-2-4.mp3"
"ulra.","有。","https://web.klokah.tw/ninew/sound/01/02/08-B-3.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/01/02/08-C-3-1.mp3"
"nannu suku mu, mau na iyan?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/01/02/08-B-4.mp3"
"nannu","你的","https://web.klokah.tw/ninew/sound/01/02/08-C-4-1.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/01/02/08-C-4-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/08-C-4-3.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/01/02/08-C-4-4.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/02/08-C-4-5.mp3"
"iyan","哪個","https://web.klokah.tw/ninew/sound/01/02/08-C-4-6.mp3"
"nanku suku mu, mau ini a.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/01/02/08-B-5.mp3"
"nanku","我的","https://web.klokah.tw/ninew/sound/01/02/08-C-5-1.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/01/02/08-C-5-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/08-C-5-3.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/01/02/08-C-5-4.mp3"
"ini","這","https://web.klokah.tw/ninew/sound/01/02/08-C-5-5.mp3"
"a","[助]","https://web.klokah.tw/ninew/sound/01/02/08-C-5-6.mp3"
"na kutrem i lingatr mu, a eman tu pinivalrayan?","天上的雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/01/02/09-B-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/09-C-1-1.mp3"
"kutrem","雲","https://web.klokah.tw/ninew/sound/01/02/09-C-1-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/09-C-1-3.mp3"
"lingatr","天空","https://web.klokah.tw/ninew/sound/01/02/09-C-1-4.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/09-C-1-5.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/02/09-C-1-6.mp3"
"eman","什麼","https://web.klokah.tw/ninew/sound/01/02/09-C-1-7.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/02/09-C-1-8.mp3"
"pinivalrayan","顏色","https://web.klokah.tw/ninew/sound/01/02/09-C-1-9.mp3"
"na kutrem i lingatr mu, vulretri’.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/01/02/09-B-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/09-C-2-1.mp3"
"kutrem","雲","https://web.klokah.tw/ninew/sound/01/02/09-C-2-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/09-C-2-3.mp3"
"lingatr","天空","https://web.klokah.tw/ninew/sound/01/02/09-C-2-4.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/09-C-2-5.mp3"
"vulretri’","白色的","https://web.klokah.tw/ninew/sound/01/02/09-C-2-6.mp3"
"vulay na ’aliwanes i lingatr?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/01/02/09-B-3.mp3"
"vulay","美麗","https://web.klokah.tw/ninew/sound/01/02/09-C-3-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/09-C-3-2.mp3"
"’aliwanes","彩虹","https://web.klokah.tw/ninew/sound/01/02/09-C-3-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/09-C-3-4.mp3"
"lingatr","天空","https://web.klokah.tw/ninew/sound/01/02/09-C-3-5.mp3"
"ai, salaw vulay na ’aliwanes.","是的，彩虹非常美麗。","https://web.klokah.tw/ninew/sound/01/02/09-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/01/02/09-C-4-1.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/01/02/09-C-4-2.mp3"
"vulay","美麗的","https://web.klokah.tw/ninew/sound/01/02/09-C-4-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/09-C-4-4.mp3"
"’aliwanes","彩虹","https://web.klokah.tw/ninew/sound/01/02/09-C-4-5.mp3"
"i ’uma’uma mu, sazu a ’aputr.","田野開滿了花。","https://web.klokah.tw/ninew/sound/01/02/10-B-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/10-C-1-1.mp3"
"’uma’uma","田野","https://web.klokah.tw/ninew/sound/01/02/10-C-1-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/10-C-1-3.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/01/02/10-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/02/10-C-1-5.mp3"
"’aputr","花","https://web.klokah.tw/ninew/sound/01/02/10-C-1-6.mp3"
"i ’uma’uma mu, sazu a tralun.","田野長滿了草。","https://web.klokah.tw/ninew/sound/01/02/10-B-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/02/10-C-2-1.mp3"
"’uma’uma","田野","https://web.klokah.tw/ninew/sound/01/02/10-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/10-C-2-3.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/01/02/10-C-2-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/02/10-C-2-5.mp3"
"tralun","草","https://web.klokah.tw/ninew/sound/01/02/10-C-2-6.mp3"
"nu valiyan mu, salaw semangal.","涼風吹來，它們很高興。","https://web.klokah.tw/ninew/sound/01/02/10-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/02/10-C-3-1.mp3"
"valiyan","風吹","https://web.klokah.tw/ninew/sound/01/02/10-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/02/10-C-3-3.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/01/02/10-C-3-4.mp3"
"semangal","高興的","https://web.klokah.tw/ninew/sound/01/02/10-C-3-5.mp3"
"kamawan za temati’ung na ’aputr.","花好像在點頭。","https://web.klokah.tw/ninew/sound/01/02/10-B-4.mp3"
"kamawan","好像","https://web.klokah.tw/ninew/sound/01/02/10-C-4-1.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/02/10-C-4-2.mp3"
"temati’ung","點頭","https://web.klokah.tw/ninew/sound/01/02/10-C-4-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/10-C-4-4.mp3"
"’aputr","花","https://web.klokah.tw/ninew/sound/01/02/10-C-4-5.mp3"
"kamawan za patra’etra’ na tralun.","草好像在拍手。","https://web.klokah.tw/ninew/sound/01/02/10-B-5.mp3"
"kamawan","好像","https://web.klokah.tw/ninew/sound/01/02/10-C-5-1.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/02/10-C-5-2.mp3"
"patra’etra’","拍手","https://web.klokah.tw/ninew/sound/01/02/10-C-5-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/02/10-C-5-4.mp3"
"tralun","草","https://web.klokah.tw/ninew/sound/01/02/10-C-5-5.mp3"
"kazuwan nanku ’ali’an/anayan.","我的朋友很多。","https://web.klokah.tw/ninew/sound/01/03/01-B-1.mp3"
"kazuwan","很多人","https://web.klokah.tw/ninew/sound/01/03/01-C-1-1.mp3"
"nanku","我","https://web.klokah.tw/ninew/sound/01/03/01-C-1-2.mp3"
"’ali’an/anayan","朋友","https://web.klokah.tw/ninew/sound/01/03/01-C-1-3.mp3"
"i Iwan mu, atras. i Ukang mu, alusu.","Iwan很高，Ukang很矮。","https://web.klokah.tw/ninew/sound/01/03/01-B-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/03/01-C-2-1.mp3"
"Iwan","（人名）","https://web.klokah.tw/ninew/sound/01/03/01-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/03/01-C-2-3.mp3"
"atras","高的","https://web.klokah.tw/ninew/sound/01/03/01-C-2-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/03/01-C-2-5.mp3"
"Ukang","（人名）","https://web.klokah.tw/ninew/sound/01/03/01-C-2-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/03/01-C-2-7.mp3"
"alusu","矮的","https://web.klokah.tw/ninew/sound/01/03/01-C-2-8.mp3"
"i Sunay mu, ra’emetr, i Puni mu, maratrang.","Sunay很勤勞，Puni很懶惰。","https://web.klokah.tw/ninew/sound/01/03/01-B-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/03/01-C-3-1.mp3"
"Sunay","（人名）","https://web.klokah.tw/ninew/sound/01/03/01-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/03/01-C-3-3.mp3"
"ra’emetr","勤勞的","https://web.klokah.tw/ninew/sound/01/03/01-C-3-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/03/01-C-3-5.mp3"
"Puni","（人名）","https://web.klokah.tw/ninew/sound/01/03/01-C-3-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/03/01-C-3-7.mp3"
"maratrang","懶惰的","https://web.klokah.tw/ninew/sound/01/03/01-C-3-8.mp3"
"kana wariwari ziya mu, salrangan mi temakesi zi maraihiihi.","我們每天都一起讀書和遊戲。","https://web.klokah.tw/ninew/sound/01/03/01-B-4.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/03/01-C-4-1.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/03/01-C-4-2.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/03/01-C-4-3.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/03/01-C-4-4.mp3"
"salrangan","一起","https://web.klokah.tw/ninew/sound/01/03/01-C-4-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/03/01-C-4-6.mp3"
"temakesi","學習","https://web.klokah.tw/ninew/sound/01/03/01-C-4-7.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/03/01-C-4-8.mp3"
"maraihiihi","遊戲","https://web.klokah.tw/ninew/sound/01/03/01-C-4-9.mp3"
"marengay na sinsi kaniyam,","老師告訴我們：","https://web.klokah.tw/ninew/sound/01/03/02-B-1.mp3"
"marengay","告訴","https://web.klokah.tw/ninew/sound/01/03/02-C-1-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/03/02-C-1-2.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/01/03/02-C-1-3.mp3"
"kaniyam","我們","https://web.klokah.tw/ninew/sound/01/03/02-C-1-4.mp3"
"kairayu kakaudu na ma’izangan;","對長輩要尊敬；","https://web.klokah.tw/ninew/sound/01/03/02-B-2.mp3"
"kairayu","尊敬","https://web.klokah.tw/ninew/sound/01/03/02-C-2-1.mp3"
"kakaudu","敬畏","https://web.klokah.tw/ninew/sound/01/03/02-C-2-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/03/02-C-2-3.mp3"
