"Nga’ay ho, singsi?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/25/01/01-B-1.mp3"
"ngata","附近","https://web.klokah.tw/ninew/sound/25/02/04-C-3-2.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/02/04-C-3-3.mp3"
"pitilidan","學校","https://web.klokah.tw/ninew/sound/25/02/04-C-3-4.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/04-C-3-5.mp3"
"loma’","家","https://web.klokah.tw/ninew/sound/25/02/04-C-3-6.mp3"
"iso","你，妳（的）","https://web.klokah.tw/ninew/sound/25/02/04-C-3-7.mp3"
"Hai, i ngata no pitilidan ko loma’ niyam.","是的，我們的家在學校附近。","https://web.klokah.tw/ninew/sound/25/02/04-B-4.mp3"
"Hai","是的","https://web.klokah.tw/ninew/sound/25/02/04-C-4-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/04-C-4-2.mp3"
"ngata","附近","https://web.klokah.tw/ninew/sound/25/02/04-C-4-3.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/02/04-C-4-4.mp3"
"pitilidan","學校","https://web.klokah.tw/ninew/sound/25/02/04-C-4-5.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/04-C-4-6.mp3"
"loma’","家","https://web.klokah.tw/ninew/sound/25/02/04-C-4-7.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/25/02/04-C-4-8.mp3"
"Rakat sa kako talapitilidan to romi’ami’ad.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/25/02/04-B-5.mp3"
"Rakat","走路","https://web.klokah.tw/ninew/sound/25/02/04-C-5-1.mp3"
"sa","[表示現象詞]","https://web.klokah.tw/ninew/sound/25/02/04-C-5-2.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/02/04-C-5-3.mp3"
"talapitilidan","去學校","https://web.klokah.tw/ninew/sound/25/02/04-C-5-4.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/02/04-C-5-5.mp3"
"romi’ami’ad","每天","https://web.klokah.tw/ninew/sound/25/02/04-C-5-6.mp3"
"Marang, na icowaay kiso?","Marang，你從哪裡來呢？","https://web.klokah.tw/ninew/sound/25/02/05-B-1.mp3"
"Marang","（人名）","https://web.klokah.tw/ninew/sound/25/02/05-C-1-1.mp3"
"na","從","https://web.klokah.tw/ninew/sound/25/02/05-C-1-2.mp3"
"icowaay","在哪裡","https://web.klokah.tw/ninew/sound/25/02/05-C-1-3.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/25/02/05-C-1-4.mp3"
"Na i Posongay kako.","我從台東來。","https://web.klokah.tw/ninew/sound/25/02/05-B-2.mp3"
"Na","從","https://web.klokah.tw/ninew/sound/25/02/05-C-2-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/05-C-2-2.mp3"
"Posongay","台東","https://web.klokah.tw/ninew/sound/25/02/05-C-2-3.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/02/05-C-2-4.mp3"
"O tatalacowa kiso anodafak?","明天你要去（往）哪裡？","https://web.klokah.tw/ninew/sound/25/02/05-B-3.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/02/05-C-3-1.mp3"
"tatalacowa","去哪裡","https://web.klokah.tw/ninew/sound/25/02/05-C-3-2.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/25/02/05-C-3-3.mp3"
"anodafak","明天","https://web.klokah.tw/ninew/sound/25/02/05-C-3-4.mp3"
"O tatalaKakacawan kako anodafak.","明天我要去長濱。","https://web.klokah.tw/ninew/sound/25/02/05-B-4.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/02/05-C-4-1.mp3"
"tatalaKakacawan","去長濱","https://web.klokah.tw/ninew/sound/25/02/05-C-4-2.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/02/05-C-4-3.mp3"
"anodafak","明天","https://web.klokah.tw/ninew/sound/25/02/05-C-4-4.mp3"
"Naon han to ko rakat.","一路順風。","https://web.klokah.tw/ninew/sound/25/02/05-B-5.mp3"
"Naon","小心","https://web.klokah.tw/ninew/sound/25/02/05-C-5-1.mp3"
"han","要","https://web.klokah.tw/ninew/sound/25/02/05-C-5-2.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/05-C-5-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/05-C-5-4.mp3"
"rakat","走路","https://web.klokah.tw/ninew/sound/25/02/05-C-5-5.mp3"
"Fangcal ko romi’ad anini.","今天天氣很好。","https://web.klokah.tw/ninew/sound/25/02/06-B-1.mp3"
"Fangcal","好的","https://web.klokah.tw/ninew/sound/25/02/06-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/06-C-1-2.mp3"
"romi’ad","天氣；日子","https://web.klokah.tw/ninew/sound/25/02/06-C-1-3.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/25/02/06-C-1-4.mp3"
"Talalotok ci mama a mi’adop.","爸爸在山上打獵。","https://web.klokah.tw/ninew/sound/25/02/06-B-2.mp3"
"Talalotok","去山上","https://web.klokah.tw/ninew/sound/25/02/06-C-2-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/02/06-C-2-2.mp3"
"mama","爸爸","https://web.klokah.tw/ninew/sound/25/02/06-C-2-3.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/25/02/06-C-2-4.mp3"
"mi’adop","打獵","https://web.klokah.tw/ninew/sound/25/02/06-C-2-5.mp3"
"Mifaca’ ci ina to riko’ i ’alo.","媽媽在河邊洗衣服。","https://web.klokah.tw/ninew/sound/25/02/06-B-3.mp3"
"Mifaca’","洗衣（服）","https://web.klokah.tw/ninew/sound/25/02/06-C-3-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/02/06-C-3-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/25/02/06-C-3-3.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/02/06-C-3-4.mp3"
"riko’","衣服","https://web.klokah.tw/ninew/sound/25/02/06-C-3-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/06-C-3-6.mp3"
"’alo","溪邊；河流","https://web.klokah.tw/ninew/sound/25/02/06-C-3-7.mp3"
"Misalama kako aci kaka ako i loma’.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/25/02/06-B-4.mp3"
"Misalama","玩耍","https://web.klokah.tw/ninew/sound/25/02/06-C-4-1.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/02/06-C-4-2.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/25/02/06-C-4-3.mp3"
"kaka","哥哥，姊姊","https://web.klokah.tw/ninew/sound/25/02/06-C-4-4.mp3"
"ako","我（的）","https://web.klokah.tw/ninew/sound/25/02/06-C-4-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/06-C-4-6.mp3"
"loma’","家","https://web.klokah.tw/ninew/sound/25/02/06-C-4-7.mp3"
"Masadak to ko cidal.","太陽出來了。","https://web.klokah.tw/ninew/sound/25/02/07-B-1.mp3"
"Masadak","出來；出去","https://web.klokah.tw/ninew/sound/25/02/07-C-1-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/07-C-1-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/07-C-1-3.mp3"
"cidal","太陽","https://web.klokah.tw/ninew/sound/25/02/07-C-1-4.mp3"
"Matayal ci mama aci ina.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/25/02/07-B-2.mp3"
"Matayal","工作","https://web.klokah.tw/ninew/sound/25/02/07-C-2-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/02/07-C-2-2.mp3"
"mama","爸爸","https://web.klokah.tw/ninew/sound/25/02/07-C-2-3.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/25/02/07-C-2-4.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/25/02/07-C-2-5.mp3"
"Masadak to ko folad.","月亮出來了。","https://web.klokah.tw/ninew/sound/25/02/07-B-3.mp3"
"Masadak","出來；出去","https://web.klokah.tw/ninew/sound/25/02/07-C-3-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/07-C-3-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/07-C-3-3.mp3"
"folad","月亮","https://web.klokah.tw/ninew/sound/25/02/07-C-3-4.mp3"
"Minokay to ci mama aci ina.","爸爸和媽媽回家了。","https://web.klokah.tw/ninew/sound/25/02/07-B-4.mp3"
"Minokay","回家","https://web.klokah.tw/ninew/sound/25/02/07-C-4-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/07-C-4-2.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/02/07-C-4-3.mp3"
"mama","爸爸","https://web.klokah.tw/ninew/sound/25/02/07-C-4-4.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/25/02/07-C-4-5.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/25/02/07-C-4-6.mp3"
"Minengneng kami to fo’is.","我們去看星星。","https://web.klokah.tw/ninew/sound/25/02/07-B-5.mp3"
"Minengneng","看","https://web.klokah.tw/ninew/sound/25/02/07-C-5-1.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/02/07-C-5-2.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/02/07-C-5-3.mp3"
"fo’is","星星","https://web.klokah.tw/ninew/sound/25/02/07-C-5-4.mp3"
"Ma’orad to, ira ko linay iso?","下雨了，你有帶傘嗎？","https://web.klokah.tw/ninew/sound/25/02/08-B-1.mp3"
"Ma’orad","下雨","https://web.klokah.tw/ninew/sound/25/02/08-C-1-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/08-C-1-2.mp3"
"ira","有","https://web.klokah.tw/ninew/sound/25/02/08-C-1-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/08-C-1-4.mp3"
"linay","傘","https://web.klokah.tw/ninew/sound/25/02/08-C-1-5.mp3"
"iso","你","https://web.klokah.tw/ninew/sound/25/02/08-C-1-6.mp3"
"Awa, masadak kako macidal ho ko romi’ad.","沒有，我出門時還出太陽耶。","https://web.klokah.tw/ninew/sound/25/02/08-B-2.mp3"
"Awa","沒有","https://web.klokah.tw/ninew/sound/25/02/08-C-2-1.mp3"
"masadak","出門","https://web.klokah.tw/ninew/sound/25/02/08-C-2-2.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/02/08-C-2-3.mp3"
"macidal","出太陽","https://web.klokah.tw/ninew/sound/25/02/08-C-2-4.mp3"
"ho","還","https://web.klokah.tw/ninew/sound/25/02/08-C-2-5.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/08-C-2-6.mp3"
"romi’ad","天氣","https://web.klokah.tw/ninew/sound/25/02/08-C-2-7.mp3"
"Ira ko kayhi maolah kiso?","有雨衣你喜歡嗎？","https://web.klokah.tw/ninew/sound/25/02/08-B-3.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/25/02/08-C-3-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/08-C-3-2.mp3"
"kayhi","雨衣","https://web.klokah.tw/ninew/sound/25/02/08-C-3-3.mp3"
"maolah","喜歡","https://web.klokah.tw/ninew/sound/25/02/08-C-3-4.mp3"
"kiso","你","https://web.klokah.tw/ninew/sound/25/02/08-C-3-5.mp3"
"Aray, mangaay to!","謝謝，可以啦！","https://web.klokah.tw/ninew/sound/25/02/08-B-4.mp3"
"Aray","謝謝","https://web.klokah.tw/ninew/sound/25/02/08-C-4-1.mp3"
"mangaay","可以","https://web.klokah.tw/ninew/sound/25/02/08-C-4-2.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/08-C-4-3.mp3"
"Patiko han to ako anodafak kiso.","明天我就還給妳。","https://web.klokah.tw/ninew/sound/25/02/08-B-5.mp3"
"Patiko","還","https://web.klokah.tw/ninew/sound/25/02/08-C-5-1.mp3"
"han","如是","https://web.klokah.tw/ninew/sound/25/02/08-C-5-2.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/02/08-C-5-3.mp3"
"ako","我","https://web.klokah.tw/ninew/sound/25/02/08-C-5-4.mp3"
"anodafak","明日","https://web.klokah.tw/ninew/sound/25/02/08-C-5-5.mp3"
"kiso","妳","https://web.klokah.tw/ninew/sound/25/02/08-C-5-6.mp3"
"O maan ko cengel no kadit i kakarayan?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/25/02/09-B-1.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/02/09-C-1-1.mp3"
"maan","什麼","https://web.klokah.tw/ninew/sound/25/02/09-C-1-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/09-C-1-3.mp3"
"cengel","顏色","https://web.klokah.tw/ninew/sound/25/02/09-C-1-4.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/02/09-C-1-5.mp3"
"kadit","雲","https://web.klokah.tw/ninew/sound/25/02/09-C-1-6.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/09-C-1-7.mp3"
"kakarayan","天空","https://web.klokah.tw/ninew/sound/25/02/09-C-1-8.mp3"
"Kohcalay ko cengel no kadit i kakarayan.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/25/02/09-B-2.mp3"
"Kohcalay","白色的","https://web.klokah.tw/ninew/sound/25/02/09-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/09-C-2-2.mp3"
"cengel","顏色","https://web.klokah.tw/ninew/sound/25/02/09-C-2-3.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/02/09-C-2-4.mp3"
"kadit","雲","https://web.klokah.tw/ninew/sound/25/02/09-C-2-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/09-C-2-6.mp3"
"kakarayan","天空","https://web.klokah.tw/ninew/sound/25/02/09-C-2-7.mp3"
"Fangcal manengneng ko tilo ni Idek?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/25/02/09-B-3.mp3"
"Fangcal","美麗的","https://web.klokah.tw/ninew/sound/25/02/09-C-3-1.mp3"
"manengneng","看起來","https://web.klokah.tw/ninew/sound/25/02/09-C-3-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/09-C-3-3.mp3"
"tilo","釣竿","https://web.klokah.tw/ninew/sound/25/02/09-C-3-4.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/25/02/09-C-3-5.mp3"
"Idek","（人名）","https://web.klokah.tw/ninew/sound/25/02/09-C-3-6.mp3"
"Hai, tadafangcal manengneng ko tilo ni Idek.","是的，彩虹看起來真美麗。","https://web.klokah.tw/ninew/sound/25/02/09-B-4.mp3"
"Hai","是的","https://web.klokah.tw/ninew/sound/25/02/09-C-4-1.mp3"
"tadafangcal","非常美麗的","https://web.klokah.tw/ninew/sound/25/02/09-C-4-2.mp3"
"manengneng","看起來","https://web.klokah.tw/ninew/sound/25/02/09-C-4-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/09-C-4-4.mp3"
"tilo","釣竿","https://web.klokah.tw/ninew/sound/25/02/09-C-4-5.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/25/02/09-C-4-6.mp3"
"Idek","（人名）","https://web.klokah.tw/ninew/sound/25/02/09-C-4-7.mp3"
"Adihay ko hana i pala.","田野裡有很多的花。","https://web.klokah.tw/ninew/sound/25/02/10-B-1.mp3"
"Adihay","很多","https://web.klokah.tw/ninew/sound/25/02/10-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/10-C-1-2.mp3"
"hana","花","https://web.klokah.tw/ninew/sound/25/02/10-C-1-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/10-C-1-4.mp3"
"pala","野外","https://web.klokah.tw/ninew/sound/25/02/10-C-1-5.mp3"
"Adihay ko talod i pala.","野地裡有很多蘆葦草。","https://web.klokah.tw/ninew/sound/25/02/10-B-2.mp3"
"Adihay","很多","https://web.klokah.tw/ninew/sound/25/02/10-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/10-C-2-2.mp3"
"talod","蘆葦","https://web.klokah.tw/ninew/sound/25/02/10-C-2-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/02/10-C-2-4.mp3"
"pala","野外","https://web.klokah.tw/ninew/sound/25/02/10-C-2-5.mp3"
"Seriw sa ko fali salipahak saan cangra.","微風吹來時它們很高興。","https://web.klokah.tw/ninew/sound/25/02/10-B-3.mp3"
"Seriw","微微的","https://web.klokah.tw/ninew/sound/25/02/10-C-3-1.mp3"
"sa","[表示詞]","https://web.klokah.tw/ninew/sound/25/02/10-C-3-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/10-C-3-3.mp3"
"fali","風","https://web.klokah.tw/ninew/sound/25/02/10-C-3-4.mp3"
"salipahak","高興的","https://web.klokah.tw/ninew/sound/25/02/10-C-3-5.mp3"
"saan","如此","https://web.klokah.tw/ninew/sound/25/02/10-C-3-6.mp3"
"cangra","它們","https://web.klokah.tw/ninew/sound/25/02/10-C-3-7.mp3"
"Matiya o mita’ongay ko hana.","花好像在點頭。","https://web.klokah.tw/ninew/sound/25/02/10-B-4.mp3"
"Matiya","好像","https://web.klokah.tw/ninew/sound/25/02/10-C-4-1.mp3"
"o","[名]","https://web.klokah.tw/ninew/sound/25/02/10-C-4-2.mp3"
"mita’ongay","點頭","https://web.klokah.tw/ninew/sound/25/02/10-C-4-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/10-C-4-4.mp3"
"hana","花","https://web.klokah.tw/ninew/sound/25/02/10-C-4-5.mp3"
"Matiya o mipakpakay to kamay ko talod.","蘆葦草好像在拍手。","https://web.klokah.tw/ninew/sound/25/02/10-B-5.mp3"
"Matiya","好像","https://web.klokah.tw/ninew/sound/25/02/10-C-5-1.mp3"
"o","[名]","https://web.klokah.tw/ninew/sound/25/02/10-C-5-2.mp3"
"mipakpakay","拍拍","https://web.klokah.tw/ninew/sound/25/02/10-C-5-3.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/02/10-C-5-4.mp3"
"kamay","手","https://web.klokah.tw/ninew/sound/25/02/10-C-5-5.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/02/10-C-5-6.mp3"
"talod","蘆葦","https://web.klokah.tw/ninew/sound/25/02/10-C-5-7.mp3"
"’Aloman ko widang ako.","我有很多朋友。","https://web.klokah.tw/ninew/sound/25/03/01-B-1.mp3"
"’Aloman","很多的","https://web.klokah.tw/ninew/sound/25/03/01-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/03/01-C-1-2.mp3"
"widang","朋友","https://web.klokah.tw/ninew/sound/25/03/01-C-1-3.mp3"
"ako","我（的）","https://web.klokah.tw/ninew/sound/25/03/01-C-1-4.mp3"
"Takaraw ci Namoh, poener ci Mayaw.","Namoh很高，Mayaw很矮。","https://web.klokah.tw/ninew/sound/25/03/01-B-2.mp3"
"Takaraw","高的","https://web.klokah.tw/ninew/sound/25/03/01-C-2-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/03/01-C-2-2.mp3"
"Namoh","（人名）","https://web.klokah.tw/ninew/sound/25/03/01-C-2-3.mp3"
"poener","矮的","https://web.klokah.tw/ninew/sound/25/03/01-C-2-4.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/03/01-C-2-5.mp3"
"Mayaw","（人名）","https://web.klokah.tw/ninew/sound/25/03/01-C-2-6.mp3"
"Malalok ci Panay, matoka ci Dongi.","Panay很勤勞，Dongi很懶惰。","https://web.klokah.tw/ninew/sound/25/03/01-B-3.mp3"
"Malalok","勤勞的","https://web.klokah.tw/ninew/sound/25/03/01-C-3-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/03/01-C-3-2.mp3"
"Panay","（人名）","https://web.klokah.tw/ninew/sound/25/03/01-C-3-3.mp3"
"matoka","懶惰的","https://web.klokah.tw/ninew/sound/25/03/01-C-3-4.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/03/01-C-3-5.mp3"
"Dongi","（人名）","https://web.klokah.tw/ninew/sound/25/03/01-C-3-6.mp3"
"Malakapot kami to romi’ami’ad a mitilid ato misalama.","我們每天一起唸書和玩耍。","https://web.klokah.tw/ninew/sound/25/03/01-B-4.mp3"
"Malakapot","一起","https://web.klokah.tw/ninew/sound/25/03/01-C-4-1.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/03/01-C-4-2.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/03/01-C-4-3.mp3"
"romi’ami’ad","每天","https://web.klokah.tw/ninew/sound/25/03/01-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/03/01-C-4-5.mp3"
"mitilid","唸書","https://web.klokah.tw/ninew/sound/25/03/01-C-4-6.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/03/01-C-4-7.mp3"
"misalama","玩耍","https://web.klokah.tw/ninew/sound/25/03/01-C-4-8.mp3"
"Pasowal ko singsi tamiyanan.","老師告訴我們。","https://web.klokah.tw/ninew/sound/25/03/02-B-1.mp3"
"Pasowal","告訴","https://web.klokah.tw/ninew/sound/25/03/02-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/03/02-C-1-2.mp3"
"singsi","老師","https://web.klokah.tw/ninew/sound/25/03/02-C-1-3.mp3"
"tamiyanan","我們","https://web.klokah.tw/ninew/sound/25/03/02-C-1-4.mp3"
"Kangodoen ko mato’asay.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/25/03/02-B-2.mp3"
"Kangodoen","要尊敬","https://web.klokah.tw/ninew/sound/25/03/02-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/03/02-C-2-2.mp3"
"mato’asay","長輩","https://web.klokah.tw/ninew/sound/25/03/02-C-2-3.mp3"
"Kasasiolah, kadadama ato widang.","對朋友要相親相愛，互相幫助。","https://web.klokah.tw/ninew/sound/25/03/02-B-3.mp3"
"Kasasiolah","彼此相愛","https://web.klokah.tw/ninew/sound/25/03/02-C-3-1.mp3"
"kadadama","互相幫助","https://web.klokah.tw/ninew/sound/25/03/02-C-3-2.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/03/02-C-3-3.mp3"
"widang","朋友","https://web.klokah.tw/ninew/sound/25/03/02-C-3-4.mp3"
"Aka kaapac talapitilidan.","上學不可以遲到。","https://web.klokah.tw/ninew/sound/25/03/02-B-4.mp3"
"Aka","不可","https://web.klokah.tw/ninew/sound/25/03/02-C-4-1.mp3"
"kaapac","遲到","https://web.klokah.tw/ninew/sound/25/03/02-C-4-2.mp3"
"talapitilidan","去學校","https://web.klokah.tw/ninew/sound/25/03/02-C-4-3.mp3"
"Aka pila’om to payso.","錢不可以浪費。","https://web.klokah.tw/ninew/sound/25/03/02-B-5.mp3"
"Aka","不可","https://web.klokah.tw/ninew/sound/25/03/02-C-5-1.mp3"
"pila’om","浪費","https://web.klokah.tw/ninew/sound/25/03/02-C-5-2.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/03/02-C-5-3.mp3"
"payso","錢","https://web.klokah.tw/ninew/sound/25/03/02-C-5-4.mp3"
"Pahanhan to a mitilid, masadak kako a talapapotal.","下課了，我走出教室。","https://web.klokah.tw/ninew/sound/25/03/03-B-1.mp3"
"Pahanhan","休息","https://web.klokah.tw/ninew/sound/25/03/03-C-1-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/03/03-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/03/03-C-1-3.mp3"
"mitilid","上課","https://web.klokah.tw/ninew/sound/25/03/03-C-1-4.mp3"
"masadak","出來，出去","https://web.klokah.tw/ninew/sound/25/03/03-C-1-5.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/03/03-C-1-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/03/03-C-1-7.mp3"
"talapapotal","到外面","https://web.klokah.tw/ninew/sound/25/03/03-C-1-8.mp3"
"Ira ko facidol i papotal no pitilidan.","教室的外面有一棵麵包樹。","https://web.klokah.tw/ninew/sound/25/03/03-B-2.mp3"
"Ira","有；在","https://web.klokah.tw/ninew/sound/25/03/03-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/03/03-C-2-2.mp3"
"facidol","麵包樹","https://web.klokah.tw/ninew/sound/25/03/03-C-2-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/03/03-C-2-4.mp3"
"papotal","外面","https://web.klokah.tw/ninew/sound/25/03/03-C-2-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/03/03-C-2-6.mp3"
"pitilidan","教室","https://web.klokah.tw/ninew/sound/25/03/03-C-2-7.mp3"
"Ira ko cecay a cirot i fafaed no facidol.","在麵包樹上有一隻畫眉鳥。","https://web.klokah.tw/ninew/sound/25/03/03-B-3.mp3"
"Ira","有；在","https://web.klokah.tw/ninew/sound/25/03/03-C-3-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/03/03-C-3-2.mp3"
"cecay","一","https://web.klokah.tw/ninew/sound/25/03/03-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/03/03-C-3-4.mp3"
"cirot","伯勞鳥（畫眉鳥）","https://web.klokah.tw/ninew/sound/25/03/03-C-3-5.mp3"
