"Kapah haw kisu, pasevana’ay?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/24/01/01-B-1.mp3"
"kaka nu maku tu vava’inayan","我的哥哥","https://web.klokah.tw/ninew/sound/24/02/03-C-5-3.mp3"
"cacay","1","https://web.klokah.tw/ninew/sound/24/02/03-C-5-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-5-5.mp3"
"sava tu vavahiyan","我的妹妹","https://web.klokah.tw/ninew/sound/24/02/03-C-5-6.mp3"
"Pinatu ku miheca’an nu sava nu misu?","你的妹妹幾歲了？","https://web.klokah.tw/ninew/sound/24/02/03-B-6.mp3"
"Pinatu","多少","https://web.klokah.tw/ninew/sound/24/02/03-C-6-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-6-2.mp3"
"miheca’an","年齡","https://web.klokah.tw/ninew/sound/24/02/03-C-6-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-6-4.mp3"
"sava","弟弟，妹妹","https://web.klokah.tw/ninew/sound/24/02/03-C-6-5.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-6-6.mp3"
"misu","你，妳（的）","https://web.klokah.tw/ninew/sound/24/02/03-C-6-7.mp3"
"Enemtu ku miheca’an nu vavahiyan a sava nu maku.","我的妹妹六歲了。","https://web.klokah.tw/ninew/sound/24/02/03-B-7.mp3"
"Enemtu","6","https://web.klokah.tw/ninew/sound/24/02/03-C-7-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-7-2.mp3"
"miheca’an","年齡","https://web.klokah.tw/ninew/sound/24/02/03-C-7-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/03-C-7-4.mp3"
"vavahiyan a sava nu maku","我的妹妹","https://web.klokah.tw/ninew/sound/24/02/03-C-7-5.mp3"
"Icuwa ku luma’ nu misu?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/24/02/04-B-1.mp3"
"Icuwa","在哪裡","https://web.klokah.tw/ninew/sound/24/02/04-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-1-2.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/02/04-C-1-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-1-4.mp3"
"misu","你，妳（的）","https://web.klokah.tw/ninew/sound/24/02/04-C-1-5.mp3"
"I satimulan nu vanaw ku luma’ nu maku.","我的家在湖的南邊。","https://web.klokah.tw/ninew/sound/24/02/04-B-2.mp3"
"I","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-2-1.mp3"
"satimulan","南邊","https://web.klokah.tw/ninew/sound/24/02/04-C-2-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-2-3.mp3"
"vanaw","湖","https://web.klokah.tw/ninew/sound/24/02/04-C-2-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-2-5.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/02/04-C-2-6.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-2-7.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/02/04-C-2-8.mp3"
"I ngata haw nu cacudadan ku luma’ nu namu?","你們的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/24/02/04-B-3.mp3"
"I","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-3-1.mp3"
"ngata","附近","https://web.klokah.tw/ninew/sound/24/02/04-C-3-2.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/02/04-C-3-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-3-4.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/02/04-C-3-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-3-6.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/02/04-C-3-7.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-3-8.mp3"
"namu","你們（的）","https://web.klokah.tw/ninew/sound/24/02/04-C-3-9.mp3"
"Hay, i ngata nu cacudadan ku luma’ nu niyam.","是的，我們的家在學校附近。","https://web.klokah.tw/ninew/sound/24/02/04-B-4.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/24/02/04-C-4-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-4-2.mp3"
"ngata","附近","https://web.klokah.tw/ninew/sound/24/02/04-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-4-4.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/02/04-C-4-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-4-6.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/02/04-C-4-7.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-4-8.mp3"
"niyam","我們（的）","https://web.klokah.tw/ninew/sound/24/02/04-C-4-9.mp3"
"Maka ma’an kisu a tala cacudadan?","你如何上學？","https://web.klokah.tw/ninew/sound/24/02/04-B-5.mp3"
"Maka","乘坐","https://web.klokah.tw/ninew/sound/24/02/04-C-5-1.mp3"
"ma’an","什麼","https://web.klokah.tw/ninew/sound/24/02/04-C-5-2.mp3"
"kisu","你，妳","https://web.klokah.tw/ninew/sound/24/02/04-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-5-4.mp3"
"tala","去","https://web.klokah.tw/ninew/sound/24/02/04-C-5-5.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/02/04-C-5-6.mp3"
"Rakaten nu maku a tala cacudadan tu remiremi’ad.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/24/02/04-B-6.mp3"
"Rakaten","走路","https://web.klokah.tw/ninew/sound/24/02/04-C-6-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-6-2.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/02/04-C-6-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-6-4.mp3"
"tala","去","https://web.klokah.tw/ninew/sound/24/02/04-C-6-5.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/02/04-C-6-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/02/04-C-6-7.mp3"
"remiremi’ad","每天","https://web.klokah.tw/ninew/sound/24/02/04-C-6-8.mp3"
"Marang, namaka cuwa kisu?","Marang，你從哪裡來呢？","https://web.klokah.tw/ninew/sound/24/02/05-B-1.mp3"
"Marang","（人名）","https://web.klokah.tw/ninew/sound/24/02/05-C-1-1.mp3"
"namaka","來自","https://web.klokah.tw/ninew/sound/24/02/05-C-1-2.mp3"
"cuwa","哪裡","https://web.klokah.tw/ninew/sound/24/02/05-C-1-3.mp3"
"kisu","你，妳","https://web.klokah.tw/ninew/sound/24/02/05-C-1-4.mp3"
"Namaka Hualien kaku.","我從花蓮來。","https://web.klokah.tw/ninew/sound/24/02/05-B-2.mp3"
"Namaka","來自","https://web.klokah.tw/ninew/sound/24/02/05-C-2-1.mp3"
"Hualien","花蓮縣（市）","https://web.klokah.tw/ninew/sound/24/02/05-C-2-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/02/05-C-2-3.mp3"
"U tatala cuwa kisu anucila?","明天你計劃去哪裡？","https://web.klokah.tw/ninew/sound/24/02/05-B-3.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/02/05-C-3-1.mp3"
"tatala cuwa","（打算）要去","https://web.klokah.tw/ninew/sound/24/02/05-C-3-2.mp3"
"kisu","你，妳","https://web.klokah.tw/ninew/sound/24/02/05-C-3-3.mp3"
"anucila","明天","https://web.klokah.tw/ninew/sound/24/02/05-C-3-4.mp3"
"U tatala Tavalung kaku anucila.","明天我要去太巴塱。","https://web.klokah.tw/ninew/sound/24/02/05-B-4.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/02/05-C-4-1.mp3"
"tatala","打算（要去）","https://web.klokah.tw/ninew/sound/24/02/05-C-4-2.mp3"
"Tavalung","（地名）太巴塱","https://web.klokah.tw/ninew/sound/24/02/05-C-4-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/02/05-C-4-4.mp3"
"anucila","明天","https://web.klokah.tw/ninew/sound/24/02/05-C-4-5.mp3"
"Uli haw, na’un hantu ku rakat.","再見了，一路平安。","https://web.klokah.tw/ninew/sound/24/02/05-B-5.mp3"
"Uli haw","再見了","https://web.klokah.tw/ninew/sound/24/02/05-C-5-1.mp3"
"na’un","小心","https://web.klokah.tw/ninew/sound/24/02/05-C-5-2.mp3"
"hantu","[虛]","https://web.klokah.tw/ninew/sound/24/02/05-C-5-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/05-C-5-4.mp3"
"rakat","路","https://web.klokah.tw/ninew/sound/24/02/05-C-5-5.mp3"
"Kapah ku remi’ad anini.","今天是好天氣。","https://web.klokah.tw/ninew/sound/24/02/06-B-1.mp3"
"Kapah","好的","https://web.klokah.tw/ninew/sound/24/02/06-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-1-2.mp3"
"remi’ad","天，日","https://web.klokah.tw/ninew/sound/24/02/06-C-1-3.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/24/02/06-C-1-4.mp3"
"Talalutuk ci ama a mi’adup.","爸爸上山打獵。","https://web.klokah.tw/ninew/sound/24/02/06-B-2.mp3"
"talalutuk","去山上","https://web.klokah.tw/ninew/sound/24/02/06-C-2-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-2-2.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/24/02/06-C-2-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-2-4.mp3"
"mi’adup","打獵","https://web.klokah.tw/ninew/sound/24/02/06-C-2-5.mp3"
"Mivaca’ ci ina tu vuduy i sa’uwac.","媽媽在溪裡洗衣服。","https://web.klokah.tw/ninew/sound/24/02/06-B-3.mp3"
"Mivaca’","洗","https://web.klokah.tw/ninew/sound/24/02/06-C-3-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-3-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/24/02/06-C-3-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-3-4.mp3"
"vuduy","衣服","https://web.klokah.tw/ninew/sound/24/02/06-C-3-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-3-6.mp3"
"sa’uwac","溪","https://web.klokah.tw/ninew/sound/24/02/06-C-3-7.mp3"
"Mihulul kaku atu vavahiyan a kaka nu maku i luma’.","姊姊和我在家裡玩。","https://web.klokah.tw/ninew/sound/24/02/06-B-4.mp3"
"Mihulul","玩耍","https://web.klokah.tw/ninew/sound/24/02/06-C-4-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/02/06-C-4-2.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/02/06-C-4-3.mp3"
"vavahiyan","女的","https://web.klokah.tw/ninew/sound/24/02/06-C-4-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-4-5.mp3"
"kaka nu maku","我的哥哥，姊姊","https://web.klokah.tw/ninew/sound/24/02/06-C-4-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/06-C-4-7.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/02/06-C-4-8.mp3"
"Masadaktu ku cidal.","太陽出來了。","https://web.klokah.tw/ninew/sound/24/02/07-B-1.mp3"
"Masadaktu","出來了","https://web.klokah.tw/ninew/sound/24/02/07-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-1-2.mp3"
"cidal","太陽","https://web.klokah.tw/ninew/sound/24/02/07-C-1-3.mp3"
"Dademaktu ci ama aci ina.","爸爸和媽媽去工作了。","https://web.klokah.tw/ninew/sound/24/02/07-B-2.mp3"
"Dademaktu","工作了","https://web.klokah.tw/ninew/sound/24/02/07-C-2-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-2-2.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/24/02/07-C-2-3.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/24/02/07-C-2-4.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/24/02/07-C-2-5.mp3"
"Masadaktu ku vulad.","月亮出來了。","https://web.klokah.tw/ninew/sound/24/02/07-B-3.mp3"
"Masadaktu","出來了","https://web.klokah.tw/ninew/sound/24/02/07-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-3-2.mp3"
"vulad","月亮","https://web.klokah.tw/ninew/sound/24/02/07-C-3-3.mp3"
"Taluma’tu ci ama aci ina.","爸爸和媽媽回家了。","https://web.klokah.tw/ninew/sound/24/02/07-B-4.mp3"
"Taluma’tu","回家了","https://web.klokah.tw/ninew/sound/24/02/07-C-4-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-4-2.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/24/02/07-C-4-3.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/24/02/07-C-4-4.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/24/02/07-C-4-5.mp3"
"Mahakulung kita a mimelaw tu vu’is.","我們一起去看星星。","https://web.klokah.tw/ninew/sound/24/02/07-B-5.mp3"
"Mahakulung","一起","https://web.klokah.tw/ninew/sound/24/02/07-C-5-1.mp3"
"kita","我們（包含式）","https://web.klokah.tw/ninew/sound/24/02/07-C-5-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-5-3.mp3"
"mimelaw","看","https://web.klokah.tw/ninew/sound/24/02/07-C-5-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/02/07-C-5-5.mp3"
"vu’is","星星","https://web.klokah.tw/ninew/sound/24/02/07-C-5-6.mp3"
"Ma’uradtu.","下雨了。","https://web.klokah.tw/ninew/sound/24/02/08-B-1.mp3"
"Ma’uradtu","下雨了","https://web.klokah.tw/ninew/sound/24/02/08-C-1-1.mp3"
"Marang, sisa’ung haw kisu?","Marang，你有沒有帶雨傘？","https://web.klokah.tw/ninew/sound/24/02/08-B-2.mp3"
"Marang","（人名）","https://web.klokah.tw/ninew/sound/24/02/08-C-2-1.mp3"
"sisa’ung","帶雨傘","https://web.klokah.tw/ninew/sound/24/02/08-C-2-2.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/02/08-C-2-3.mp3"
"kisu","你，妳","https://web.klokah.tw/ninew/sound/24/02/08-C-2-4.mp3"
"Usay, icuwaan ku sa’ung nu misu?","Usay，你的雨傘是哪一把呢？","https://web.klokah.tw/ninew/sound/24/02/08-B-3.mp3"
"Usay","（人名）","https://web.klokah.tw/ninew/sound/24/02/08-C-3-1.mp3"
"icuwaan","哪一個","https://web.klokah.tw/ninew/sound/24/02/08-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/08-C-3-3.mp3"
"sa’ung","雨傘","https://web.klokah.tw/ninew/sound/24/02/08-C-3-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/08-C-3-5.mp3"
"misu","你，妳（的）","https://web.klokah.tw/ninew/sound/24/02/08-C-3-6.mp3"
"Iniyan ku sa’ung nu maku.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/24/02/08-B-4.mp3"
"Iniyan","這","https://web.klokah.tw/ninew/sound/24/02/08-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/08-C-4-2.mp3"
"sa’ung","雨傘","https://web.klokah.tw/ninew/sound/24/02/08-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/08-C-4-4.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/02/08-C-4-5.mp3"
"U ma’an ku kulit nu kutem i kakarayan?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/24/02/09-B-1.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-1-1.mp3"
"ma’an","什麼","https://web.klokah.tw/ninew/sound/24/02/09-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-1-3.mp3"
"kulit","顏色","https://web.klokah.tw/ninew/sound/24/02/09-C-1-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-1-5.mp3"
"kutem","雲","https://web.klokah.tw/ninew/sound/24/02/09-C-1-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-1-7.mp3"
"kakarayan","天空","https://web.klokah.tw/ninew/sound/24/02/09-C-1-8.mp3"
"U vuhecalay ku kulit nu calamay i kakarayan.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/24/02/09-B-2.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-2-1.mp3"
"vuhecalay","白色的","https://web.klokah.tw/ninew/sound/24/02/09-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-2-3.mp3"
"kulit","顏色","https://web.klokah.tw/ninew/sound/24/02/09-C-2-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-2-5.mp3"
"calamay","雲","https://web.klokah.tw/ninew/sound/24/02/09-C-2-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-2-7.mp3"
"kakarayan","天空","https://web.klokah.tw/ninew/sound/24/02/09-C-2-8.mp3"
"Vangecal haw a melawan ku talakal ni Adek?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/24/02/09-B-3.mp3"
"Vangecal","美麗的","https://web.klokah.tw/ninew/sound/24/02/09-C-3-1.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/02/09-C-3-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-3-3.mp3"
"melawan","看起來","https://web.klokah.tw/ninew/sound/24/02/09-C-3-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-3-5.mp3"
"talakal ni ’Adek","彩虹","https://web.klokah.tw/ninew/sound/24/02/09-C-3-6.mp3"
"Hay, vangecal a melawan ku talakal ni Adek.","是的，彩虹看起來真美麗。","https://web.klokah.tw/ninew/sound/24/02/09-B-4.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/24/02/09-C-4-1.mp3"
"vangecal","美麗的","https://web.klokah.tw/ninew/sound/24/02/09-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-4-3.mp3"
"melawan","看起來","https://web.klokah.tw/ninew/sound/24/02/09-C-4-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/09-C-4-5.mp3"
"talakal ni Adek","彩虹","https://web.klokah.tw/ninew/sound/24/02/09-C-4-6.mp3"
"Ira ku varu i uma’umahan.","野地裡有花。","https://web.klokah.tw/ninew/sound/24/02/10-B-1.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/02/10-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-1-2.mp3"
"varu","花","https://web.klokah.tw/ninew/sound/24/02/10-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-1-4.mp3"
"uma’umahan","野地","https://web.klokah.tw/ninew/sound/24/02/10-C-1-5.mp3"
"Ira ku rengus i uma’umahan.","野地裡有草。","https://web.klokah.tw/ninew/sound/24/02/10-B-2.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/02/10-C-2-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-2-2.mp3"
"rengus","草","https://web.klokah.tw/ninew/sound/24/02/10-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-2-4.mp3"
"uma’umahan","野地","https://web.klokah.tw/ninew/sound/24/02/10-C-2-5.mp3"
"Salipahak sa’an ku heni i kasivaliyan.","風吹來時他們很高興。","https://web.klokah.tw/ninew/sound/24/02/10-B-3.mp3"
"Salipahak","高興的","https://web.klokah.tw/ninew/sound/24/02/10-C-3-1.mp3"
"saan","如此","https://web.klokah.tw/ninew/sound/24/02/10-C-3-2.mp3"
"ku","虛","https://web.klokah.tw/ninew/sound/24/02/10-C-3-3.mp3"
"heni","他們","https://web.klokah.tw/ninew/sound/24/02/10-C-3-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-3-5.mp3"
"kasivaliyan","風來時","https://web.klokah.tw/ninew/sound/24/02/10-C-3-6.mp3"
"Matiya u mita’ungay ku varu.","花兒好像在點點頭。","https://web.klokah.tw/ninew/sound/24/02/10-B-4.mp3"
"Matiya","好像","https://web.klokah.tw/ninew/sound/24/02/10-C-4-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-4-2.mp3"
"mita’ungay","點頭;敬禮","https://web.klokah.tw/ninew/sound/24/02/10-C-4-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-4-4.mp3"
"varu","花","https://web.klokah.tw/ninew/sound/24/02/10-C-4-5.mp3"
"Matiya u mitelatela’ay tu kamay ku rengus.","草兒好像在拍拍手。","https://web.klokah.tw/ninew/sound/24/02/10-B-5.mp3"
"Matiya","好像","https://web.klokah.tw/ninew/sound/24/02/10-C-5-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-5-2.mp3"
"mitelatela’ay","拍拍","https://web.klokah.tw/ninew/sound/24/02/10-C-5-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-5-4.mp3"
"kamay","手","https://web.klokah.tw/ninew/sound/24/02/10-C-5-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/02/10-C-5-6.mp3"
"rengus","草","https://web.klokah.tw/ninew/sound/24/02/10-C-5-7.mp3"
"Aluman ku cavay nu maku.","我有很多的朋友。","https://web.klokah.tw/ninew/sound/24/03/01-B-1.mp3"
"Aluman","很多的","https://web.klokah.tw/ninew/sound/24/03/01-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-1-2.mp3"
"cavay","朋友","https://web.klokah.tw/ninew/sound/24/03/01-C-1-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-1-4.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/03/01-C-1-5.mp3"
"Tarakaw ci Putal, pu’ener ci Valiyus.","Putal很高，Valiyus較矮。","https://web.klokah.tw/ninew/sound/24/03/01-B-2.mp3"
"Tarakaw","高的","https://web.klokah.tw/ninew/sound/24/03/01-C-2-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-2-2.mp3"
"Putal","（人名）","https://web.klokah.tw/ninew/sound/24/03/01-C-2-3.mp3"
"pu’ener","矮的","https://web.klokah.tw/ninew/sound/24/03/01-C-2-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-2-5.mp3"
"Valiyus","（人名）","https://web.klokah.tw/ninew/sound/24/03/01-C-2-6.mp3"
"Malaluk ci Aniw, matuka ci Avas.","Aniw很勤勞，Avas很懶惰。","https://web.klokah.tw/ninew/sound/24/03/01-B-3.mp3"
"Malaluk","勤勞的","https://web.klokah.tw/ninew/sound/24/03/01-C-3-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-3-2.mp3"
"Aniw","（人名）","https://web.klokah.tw/ninew/sound/24/03/01-C-3-3.mp3"
"matuka","懶惰的","https://web.klokah.tw/ninew/sound/24/03/01-C-3-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-3-5.mp3"
"Avas","（人名）","https://web.klokah.tw/ninew/sound/24/03/01-C-3-6.mp3"
"Malecavay kami a micudad, a mihulul tu remiremi’ad.","我們每天一起唸書和遊戲。","https://web.klokah.tw/ninew/sound/24/03/01-B-4.mp3"
"Malecavay","一起","https://web.klokah.tw/ninew/sound/24/03/01-C-4-1.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/03/01-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-4-3.mp3"
"micudad","唸書","https://web.klokah.tw/ninew/sound/24/03/01-C-4-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-4-5.mp3"
"mihulul","遊戲","https://web.klokah.tw/ninew/sound/24/03/01-C-4-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/03/01-C-4-7.mp3"
"remiremi’ad","每天","https://web.klokah.tw/ninew/sound/24/03/01-C-4-8.mp3"
"Semuwal ku pasuvana’ay i tamiyanan.","老師告訴我們。","https://web.klokah.tw/ninew/sound/24/03/02-B-1.mp3"
"Semuwal","告訴","https://web.klokah.tw/ninew/sound/24/03/02-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/03/02-C-1-2.mp3"
"pasuvana’ay","老師","https://web.klokah.tw/ninew/sound/24/03/02-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/03/02-C-1-4.mp3"
"tamiyanan","我們（受格）","https://web.klokah.tw/ninew/sound/24/03/02-C-1-5.mp3"
"Kangudu tu matu’asay!","要尊敬長輩！","https://web.klokah.tw/ninew/sound/24/03/02-B-2.mp3"
"Kangudu","要尊敬","https://web.klokah.tw/ninew/sound/24/03/02-C-2-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/03/02-C-2-2.mp3"
"matu’asay","長輩","https://web.klokah.tw/ninew/sound/24/03/02-C-2-3.mp3"
"Kasasu’ulah, kapapadang atu cavay!","朋友之間，要友愛及互助幫助！","https://web.klokah.tw/ninew/sound/24/03/02-B-3.mp3"
