"takituturua, manʉng kara kasu?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/33/01/01-B-1.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/02/04-C-2-4.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/02/04-C-2-5.mp3"
"aracan kara tanasa musu mataa tarisinata?","你的家與學校近嗎？","https://web.klokah.tw/ninew/sound/33/02/04-B-3.mp3"
"aracan","近","https://web.klokah.tw/ninew/sound/33/02/04-C-3-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/02/04-C-3-2.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/02/04-C-3-3.mp3"
"musu","你的","https://web.klokah.tw/ninew/sound/33/02/04-C-3-4.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/02/04-C-3-5.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/02/04-C-3-6.mp3"
"ʉʉ’ʉ, aracan mataa tarisinata.","是的，與學校很近。","https://web.klokah.tw/ninew/sound/33/02/04-B-4.mp3"
"ʉʉ’ʉ","是的","https://web.klokah.tw/ninew/sound/33/02/04-C-4-1.mp3"
"aracan","近","https://web.klokah.tw/ninew/sound/33/02/04-C-4-2.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/02/04-C-4-3.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/02/04-C-4-4.mp3"
"tantaniara ku mucaca mukusa na tarisinata.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/33/02/04-B-5.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/02/04-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/02/04-C-5-2.mp3"
"mucaca","走路","https://web.klokah.tw/ninew/sound/33/02/04-C-5-3.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/02/04-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/02/04-C-5-5.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/02/04-C-5-6.mp3"
"Paicʉ, niaranai nanu kasu iavatu?","Paicʉ，妳從哪裡來的？","https://web.klokah.tw/ninew/sound/33/02/05-B-1.mp3"
"Paicʉ","（女子名）","https://web.klokah.tw/ninew/sound/33/02/05-C-1-1.mp3"
"niaranai","來自","https://web.klokah.tw/ninew/sound/33/02/05-C-1-2.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/02/05-C-1-3.mp3"
"kasu","妳","https://web.klokah.tw/ninew/sound/33/02/05-C-1-4.mp3"
"iavatu","來","https://web.klokah.tw/ninew/sound/33/02/05-C-1-5.mp3"
"niaranai ku Kasanpu iavatu.","我從甲仙來的。","https://web.klokah.tw/ninew/sound/33/02/05-B-2.mp3"
"niaranai","從","https://web.klokah.tw/ninew/sound/33/02/05-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/02/05-C-2-2.mp3"
"Kasanpu","甲仙埔","https://web.klokah.tw/ninew/sound/33/02/05-C-2-3.mp3"
"iavatu","來","https://web.klokah.tw/ninew/sound/33/02/05-C-2-4.mp3"
"tia kasu mukusa nanu nura?","妳明天要去哪裡？","https://web.klokah.tw/ninew/sound/33/02/05-B-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/02/05-C-3-1.mp3"
"kasu","妳","https://web.klokah.tw/ninew/sound/33/02/05-C-3-2.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/02/05-C-3-3.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/02/05-C-3-4.mp3"
"nura","明天","https://web.klokah.tw/ninew/sound/33/02/05-C-3-5.mp3"
"tia ku mukusa namanamarʉ.","我要去平地。","https://web.klokah.tw/ninew/sound/33/02/05-B-4.mp3"
"tia","[虛]","https://web.klokah.tw/ninew/sound/33/02/05-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/02/05-C-4-2.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/02/05-C-4-3.mp3"
"namanamarʉ","平地","https://web.klokah.tw/ninew/sound/33/02/05-C-4-4.mp3"
"mu’iara, arasingsinga! ’arupacʉ’ʉra kitai!","慢慢走，祝福你！再見了！","https://web.klokah.tw/ninew/sound/33/02/05-B-5.mp3"
"mu’iara","慢慢走","https://web.klokah.tw/ninew/sound/33/02/05-C-5-1.mp3"
"arasingsinga","祝福","https://web.klokah.tw/ninew/sound/33/02/05-C-5-2.mp3"
"’arupacʉ’ʉra kitai","再見","https://web.klokah.tw/ninew/sound/33/02/05-C-5-3.mp3"
"manʉng taniara soni.","今天是好天氣。","https://web.klokah.tw/ninew/sound/33/02/06-B-1.mp3"
"manʉng","好","https://web.klokah.tw/ninew/sound/33/02/06-C-1-1.mp3"
"taniara","日","https://web.klokah.tw/ninew/sound/33/02/06-C-1-2.mp3"
"soni","今天","https://web.klokah.tw/ninew/sound/33/02/06-C-1-3.mp3"
"’acuu rʉmʉra aracakanʉ cuma.","爸爸去深山打獵。","https://web.klokah.tw/ninew/sound/33/02/06-B-2.mp3"
"’acuu","去了","https://web.klokah.tw/ninew/sound/33/02/06-C-2-1.mp3"
"rʉmʉra","深山","https://web.klokah.tw/ninew/sound/33/02/06-C-2-2.mp3"
"aracakanʉ","打獵","https://web.klokah.tw/ninew/sound/33/02/06-C-2-3.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/02/06-C-2-4.mp3"
"’acuu nungnung masipʉcʉ tikuru sua cina.","媽媽去溪邊洗衣服。","https://web.klokah.tw/ninew/sound/33/02/06-B-3.mp3"
"’acuu","去了","https://web.klokah.tw/ninew/sound/33/02/06-C-3-1.mp3"
"nungnung","溪流","https://web.klokah.tw/ninew/sound/33/02/06-C-3-2.mp3"
"masipʉcʉ","洗","https://web.klokah.tw/ninew/sound/33/02/06-C-3-3.mp3"
"tikuru","衣服","https://web.klokah.tw/ninew/sound/33/02/06-C-3-4.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/02/06-C-3-5.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/02/06-C-3-6.mp3"
"’esi kim tanasa sumasima’ʉ.","我們在家裡玩。","https://web.klokah.tw/ninew/sound/33/02/06-B-4.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/02/06-C-4-1.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/02/06-C-4-2.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/02/06-C-4-3.mp3"
"sumasima’ʉ","玩耍","https://web.klokah.tw/ninew/sound/33/02/06-C-4-4.mp3"
"niarapipiningi cu taniarʉ.","太陽出來了。","https://web.klokah.tw/ninew/sound/33/02/07-B-1.mp3"
"niarapipiningi","出現","https://web.klokah.tw/ninew/sound/33/02/07-C-1-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/02/07-C-1-2.mp3"
"taniarʉ","太陽","https://web.klokah.tw/ninew/sound/33/02/07-C-1-3.mp3"
"’acuu na ’umo’uma putukikio cuma mataa cina.","爸爸和媽媽去田裡工作。","https://web.klokah.tw/ninew/sound/33/02/07-B-2.mp3"
"’acuu","去了","https://web.klokah.tw/ninew/sound/33/02/07-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/02/07-C-2-2.mp3"
"’umo’uma","田裡","https://web.klokah.tw/ninew/sound/33/02/07-C-2-3.mp3"
"putukikio","工作","https://web.klokah.tw/ninew/sound/33/02/07-C-2-4.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/02/07-C-2-5.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/02/07-C-2-6.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/02/07-C-2-7.mp3"
"niarapipiningi cu vuanʉ.","月亮出來了。","https://web.klokah.tw/ninew/sound/33/02/07-B-3.mp3"
"niarapipiningi","出現","https://web.klokah.tw/ninew/sound/33/02/07-C-3-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/02/07-C-3-2.mp3"
"vuanʉ","月亮","https://web.klokah.tw/ninew/sound/33/02/07-C-3-3.mp3"
"nipui’i cu cuma mataa cina.","爸爸和媽媽回來了。","https://web.klokah.tw/ninew/sound/33/02/07-B-4.mp3"
"nipui’i","回來了","https://web.klokah.tw/ninew/sound/33/02/07-C-4-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/02/07-C-4-2.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/02/07-C-4-3.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/02/07-C-4-4.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/02/07-C-4-5.mp3"
"kungangaan kim kuravi, cumacʉ’ʉra tamtasai.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/33/02/07-B-5.mp3"
"kungangaan","一起吃","https://web.klokah.tw/ninew/sound/33/02/07-C-5-1.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/02/07-C-5-2.mp3"
"kuravi","吃晚餐","https://web.klokah.tw/ninew/sound/33/02/07-C-5-3.mp3"
"cumacʉ’ʉra","看","https://web.klokah.tw/ninew/sound/33/02/07-C-5-4.mp3"
"tamtasai","星星","https://web.klokah.tw/ninew/sound/33/02/07-C-5-5.mp3"
"’umu’ʉcanʉ cu.","下雨了。","https://web.klokah.tw/ninew/sound/33/02/08-B-1.mp3"
"’umu’ʉcanʉ","下雨","https://web.klokah.tw/ninew/sound/33/02/08-C-1-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/02/08-C-1-2.mp3"
"nimavici kara kasu tarucung?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/33/02/08-B-2.mp3"
"nimavici","帶了","https://web.klokah.tw/ninew/sound/33/02/08-C-2-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/02/08-C-2-2.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/02/08-C-2-3.mp3"
"tarucung","雨傘","https://web.klokah.tw/ninew/sound/33/02/08-C-2-4.mp3"
"’aveni.","有。","https://web.klokah.tw/ninew/sound/33/02/08-B-3.mp3"
"’aveni","有","https://web.klokah.tw/ninew/sound/33/02/08-C-3-1.mp3"
"’inanuin tarucung musu?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/33/02/08-B-4.mp3"
"’inanuin","哪一個","https://web.klokah.tw/ninew/sound/33/02/08-C-4-1.mp3"
"tarucung","雨傘","https://web.klokah.tw/ninew/sound/33/02/08-C-4-2.mp3"
"musu","你的","https://web.klokah.tw/ninew/sound/33/02/08-C-4-3.mp3"
"isi.","這個。","https://web.klokah.tw/ninew/sound/33/02/08-B-5.mp3"
"isi","這個","https://web.klokah.tw/ninew/sound/33/02/08-C-5-1.mp3"
"neni tapasʉ na kakangca ʉcʉ?","天上的雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/33/02/09-B-1.mp3"
"neni","什麼","https://web.klokah.tw/ninew/sound/33/02/09-C-1-1.mp3"
"tapasʉ","顏色","https://web.klokah.tw/ninew/sound/33/02/09-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/02/09-C-1-3.mp3"
"kakangca","天空","https://web.klokah.tw/ninew/sound/33/02/09-C-1-4.mp3"
"ʉcʉ","雲","https://web.klokah.tw/ninew/sound/33/02/09-C-1-5.mp3"
"ʉcʉ kakangca ia tapunia.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/33/02/09-B-2.mp3"
"ʉcʉ","雲","https://web.klokah.tw/ninew/sound/33/02/09-C-2-1.mp3"
"kakangca","天空","https://web.klokah.tw/ninew/sound/33/02/09-C-2-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/02/09-C-2-3.mp3"
"tapunia","白色的","https://web.klokah.tw/ninew/sound/33/02/09-C-2-4.mp3"
"maningcau kara varanvana kakangca?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/33/02/09-B-3.mp3"
"maningcau","美的","https://web.klokah.tw/ninew/sound/33/02/09-C-3-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/02/09-C-3-2.mp3"
"varanvana","彩虹","https://web.klokah.tw/ninew/sound/33/02/09-C-3-3.mp3"
"kakangca","天空","https://web.klokah.tw/ninew/sound/33/02/09-C-3-4.mp3"
"cucuru maningcau.","真的很美麗。","https://web.klokah.tw/ninew/sound/33/02/09-B-4.mp3"
"cucuru","真的","https://web.klokah.tw/ninew/sound/33/02/09-C-4-1.mp3"
"maningcau","美麗","https://web.klokah.tw/ninew/sound/33/02/09-C-4-2.mp3"
"’una ’esi na taira usʉʉpatʉ vungavung.","田野上有四朵花。","https://web.klokah.tw/ninew/sound/33/02/10-B-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/02/10-C-1-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/02/10-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-1-3.mp3"
"taira","田野","https://web.klokah.tw/ninew/sound/33/02/10-C-1-4.mp3"
"usʉʉpatʉ","四","https://web.klokah.tw/ninew/sound/33/02/10-C-1-5.mp3"
"vungavung","花","https://web.klokah.tw/ninew/sound/33/02/10-C-1-6.mp3"
"’una ’esi na taira aru karua cʉnʉ.","田野上有八枝草。","https://web.klokah.tw/ninew/sound/33/02/10-B-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/02/10-C-2-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/02/10-C-2-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-2-3.mp3"
"taira","田野","https://web.klokah.tw/ninew/sound/33/02/10-C-2-4.mp3"
"aru","八","https://web.klokah.tw/ninew/sound/33/02/10-C-2-5.mp3"
"karua","枝","https://web.klokah.tw/ninew/sound/33/02/10-C-2-6.mp3"
"cʉnʉ","草","https://web.klokah.tw/ninew/sound/33/02/10-C-2-7.mp3"
"purarupu cu pariapara. cucuruana macangcangarʉ!","風吹了，真是高興啊！","https://web.klokah.tw/ninew/sound/33/02/10-B-3.mp3"
"purarupu","吹","https://web.klokah.tw/ninew/sound/33/02/10-C-3-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-3-2.mp3"
"pariapara","風","https://web.klokah.tw/ninew/sound/33/02/10-C-3-3.mp3"
"cucuruana","非常的","https://web.klokah.tw/ninew/sound/33/02/10-C-3-4.mp3"
"macangcangarʉ","高興","https://web.klokah.tw/ninew/sound/33/02/10-C-3-5.mp3"
"makai ’esi tia musu’ʉvʉ sua vungavung.","花好像要點頭。","https://web.klokah.tw/ninew/sound/33/02/10-B-4.mp3"
"makai","好像","https://web.klokah.tw/ninew/sound/33/02/10-C-4-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/02/10-C-4-2.mp3"
"tia","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-4-3.mp3"
"musu’ʉvʉ","點點頭","https://web.klokah.tw/ninew/sound/33/02/10-C-4-4.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-4-5.mp3"
"vungavung","花","https://web.klokah.tw/ninew/sound/33/02/10-C-4-6.mp3"
"cʉnʉ ia makai ’esi tia makacapʉcapʉ.","草好像要拍手。","https://web.klokah.tw/ninew/sound/33/02/10-B-5.mp3"
"cʉnʉ","草","https://web.klokah.tw/ninew/sound/33/02/10-C-5-1.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-5-2.mp3"
"makai","好像","https://web.klokah.tw/ninew/sound/33/02/10-C-5-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/02/10-C-5-4.mp3"
"tia","[虛]","https://web.klokah.tw/ninew/sound/33/02/10-C-5-5.mp3"
"makacapʉcapʉ","拍拍手","https://web.klokah.tw/ninew/sound/33/02/10-C-5-6.mp3"
"kacaua tangria maku.","我有很多朋友。","https://web.klokah.tw/ninew/sound/33/03/01-B-1.mp3"
"kacaua","很多","https://web.klokah.tw/ninew/sound/33/03/01-C-1-1.mp3"
"tangria","朋友","https://web.klokah.tw/ninew/sound/33/03/01-C-1-2.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/03/01-C-1-3.mp3"
"’una marʉngʉcai, ’una manʉkʉpai.","有高的，有矮的。","https://web.klokah.tw/ninew/sound/33/03/01-B-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/01-C-2-1.mp3"
"marʉngʉcai","高的","https://web.klokah.tw/ninew/sound/33/03/01-C-2-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/01-C-2-3.mp3"
"manʉkʉpai","矮的","https://web.klokah.tw/ninew/sound/33/03/01-C-2-4.mp3"
"’una tamu’iarʉ, ’una naravarʉ.","有勤勞的，有懶惰的。","https://web.klokah.tw/ninew/sound/33/03/01-B-3.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/01-C-3-1.mp3"
"tamu’iarʉ","勤勞的","https://web.klokah.tw/ninew/sound/33/03/01-C-3-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/01-C-3-3.mp3"
"naravarʉ","懶惰的","https://web.klokah.tw/ninew/sound/33/03/01-C-3-4.mp3"
"tantaniara kim arakukunu marisinatʉ, sumasima’ʉ.","我們每天在一起讀書、玩耍。","https://web.klokah.tw/ninew/sound/33/03/01-B-4.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/03/01-C-4-1.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/03/01-C-4-2.mp3"
"arakukunu","在一起","https://web.klokah.tw/ninew/sound/33/03/01-C-4-3.mp3"
"marisinatʉ","讀書","https://web.klokah.tw/ninew/sound/33/03/01-C-4-4.mp3"
"sumasima’ʉ","玩耍","https://web.klokah.tw/ninew/sound/33/03/01-C-4-5.mp3"
"tumatuturu kimia takituturua.","老師告訴我們。","https://web.klokah.tw/ninew/sound/33/03/02-B-1.mp3"
"tumatuturu","告訴","https://web.klokah.tw/ninew/sound/33/03/02-C-1-1.mp3"
"kimia","我們","https://web.klokah.tw/ninew/sound/33/03/02-C-1-2.mp3"
"takituturua","老師","https://web.klokah.tw/ninew/sound/33/03/02-C-1-3.mp3"
"putucaua mamarang.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/33/03/02-B-2.mp3"
"putucaua","要尊敬","https://web.klokah.tw/ninew/sound/33/03/02-C-2-1.mp3"
"mamarang","長輩","https://web.klokah.tw/ninew/sound/33/03/02-C-2-2.mp3"
"’arupakarʉ’ʉa arakukunu tangria.","與朋友相處要友愛。","https://web.klokah.tw/ninew/sound/33/03/02-B-3.mp3"
"’arupakarʉ’ʉa","相互友愛","https://web.klokah.tw/ninew/sound/33/03/02-C-3-1.mp3"
"arakukunu","在一起","https://web.klokah.tw/ninew/sound/33/03/02-C-3-2.mp3"
"tangria","朋友","https://web.klokah.tw/ninew/sound/33/03/02-C-3-3.mp3"
"mukusa na tarisinata, ’akuni ’apaca’ivi takananga.","上學不要遲到。","https://web.klokah.tw/ninew/sound/33/03/02-B-4.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/03/02-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/03/02-C-4-2.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/03/02-C-4-3.mp3"
"’akuni","不要","https://web.klokah.tw/ninew/sound/33/03/02-C-4-4.mp3"
"’apaca’ivi takananga","遲到","https://web.klokah.tw/ninew/sound/33/03/02-C-4-5.mp3"
"’akuni ’aparanʉpʉ vaantuku.","不要浪費錢。","https://web.klokah.tw/ninew/sound/33/03/02-B-5.mp3"
"’akuni","不要","https://web.klokah.tw/ninew/sound/33/03/02-C-5-1.mp3"
"’aparanʉpʉ","浪費","https://web.klokah.tw/ninew/sound/33/03/02-C-5-2.mp3"
"vaantuku","錢","https://web.klokah.tw/ninew/sound/33/03/02-C-5-3.mp3"
"tarasangai pa marisinatʉ, tia pa ku arapipiningi.","下課了，我要到室外。","https://web.klokah.tw/ninew/sound/33/03/03-B-1.mp3"
"tarasangai","休息","https://web.klokah.tw/ninew/sound/33/03/03-C-1-1.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/03/03-C-1-2.mp3"
"marisinatʉ","讀書","https://web.klokah.tw/ninew/sound/33/03/03-C-1-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/03/03-C-1-4.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/03/03-C-1-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/03/03-C-1-6.mp3"
"arapipiningi","出去","https://web.klokah.tw/ninew/sound/33/03/03-C-1-7.mp3"
"’una na pipiningi ucani ngaca’a karu.","室外有一棵樹。","https://web.klokah.tw/ninew/sound/33/03/03-B-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/03-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/03/03-C-2-2.mp3"
"pipiningi","室外","https://web.klokah.tw/ninew/sound/33/03/03-C-2-3.mp3"
"ucani","一","https://web.klokah.tw/ninew/sound/33/03/03-C-2-4.mp3"
"ngaca’a","棵","https://web.klokah.tw/ninew/sound/33/03/03-C-2-5.mp3"
"karu","樹","https://web.klokah.tw/ninew/sound/33/03/03-C-2-6.mp3"
"’una ucani kivikiviu ’esi na karu.","樹上有一隻畫眉鳥。","https://web.klokah.tw/ninew/sound/33/03/03-B-3.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/03/03-C-3-1.mp3"
"ucani","一隻","https://web.klokah.tw/ninew/sound/33/03/03-C-3-2.mp3"
"kivikiviu","畫眉鳥","https://web.klokah.tw/ninew/sound/33/03/03-C-3-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/03/03-C-3-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/03/03-C-3-5.mp3"
"karu","樹","https://web.klokah.tw/ninew/sound/33/03/03-C-3-6.mp3"
"’esi paracani sua kivikiviu.","畫眉鳥在唱歌。","https://web.klokah.tw/ninew/sound/33/03/03-B-4.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/03/03-C-4-1.mp3"
"paracani","唱歌","https://web.klokah.tw/ninew/sound/33/03/03-C-4-2.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/03/03-C-4-3.mp3"
"kivikiviu","畫眉鳥","https://web.klokah.tw/ninew/sound/33/03/03-C-4-4.mp3"
"cuma Pani, musu’ʉvʉ tasiarʉ.","Pani叔叔，早安。","https://web.klokah.tw/ninew/sound/33/03/04-B-1.mp3"
"cuma","父執輩稱呼","https://web.klokah.tw/ninew/sound/33/03/04-C-1-1.mp3"
"Pani","（男子名）","https://web.klokah.tw/ninew/sound/33/03/04-C-1-2.mp3"
"musu’ʉvʉ tasiarʉ","早安","https://web.klokah.tw/ninew/sound/33/03/04-C-1-3.mp3"
"tia kasu mukusa nanu?","你要去哪裡？","https://web.klokah.tw/ninew/sound/33/03/04-B-2.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/03/04-C-2-1.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/03/04-C-2-2.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/03/04-C-2-3.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/03/04-C-2-4.mp3"
"tia marivici ’ikua cina maku ’apacʉ’ʉra ’iseeng.","媽媽要帶我給醫生看。","https://web.klokah.tw/ninew/sound/33/03/04-B-3.mp3"
"tia","[虛]","https://web.klokah.tw/ninew/sound/33/03/04-C-3-1.mp3"
"marivici","帶","https://web.klokah.tw/ninew/sound/33/03/04-C-3-2.mp3"
"’ikua","我","https://web.klokah.tw/ninew/sound/33/03/04-C-3-3.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/03/04-C-3-4.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/03/04-C-3-5.mp3"
"’apacʉ’ʉra","給…看","https://web.klokah.tw/ninew/sound/33/03/04-C-3-6.mp3"
"’iseeng","醫生","https://web.klokah.tw/ninew/sound/33/03/04-C-3-7.mp3"
"nimikia kasu nanu?","你怎麼了？","https://web.klokah.tw/ninew/sound/33/03/04-B-4.mp3"
"nimikia","如何","https://web.klokah.tw/ninew/sound/33/03/04-C-4-1.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/03/04-C-4-2.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/03/04-C-4-3.mp3"
"musukʉmʉ vʉcʉkʉ maku.","我肚子痛。","https://web.klokah.tw/ninew/sound/33/03/04-B-5.mp3"
"musukʉmʉ","痛","https://web.klokah.tw/ninew/sound/33/03/04-C-5-1.mp3"
"vʉcʉkʉ","肚子","https://web.klokah.tw/ninew/sound/33/03/04-C-5-2.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/03/04-C-5-3.mp3"
"neni ka’anmana musu putungaringari?","你喜歡什麼運動？","https://web.klokah.tw/ninew/sound/33/03/05-B-1.mp3"
"neni","什麼","https://web.klokah.tw/ninew/sound/33/03/05-C-1-1.mp3"
"ka’anmana","喜歡的","https://web.klokah.tw/ninew/sound/33/03/05-C-1-2.mp3"
"musu","你","https://web.klokah.tw/ninew/sound/33/03/05-C-1-3.mp3"
"putungaringari","運動","https://web.klokah.tw/ninew/sound/33/03/05-C-1-4.mp3"
"manmaan ku arapana’ʉ.","我喜歡跑步。","https://web.klokah.tw/ninew/sound/33/03/05-B-2.mp3"
"manmaan","喜歡","https://web.klokah.tw/ninew/sound/33/03/05-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/03/05-C-2-2.mp3"
"arapana’ʉ","跑步","https://web.klokah.tw/ninew/sound/33/03/05-C-2-3.mp3"
"neni vanai?","為什麼？","https://web.klokah.tw/ninew/sound/33/03/05-B-3.mp3"
"neni","什麼","https://web.klokah.tw/ninew/sound/33/03/05-C-3-1.mp3"
