"nanguanguaq sun, sinsi?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/10/01/01-B-1.mp3"
"u","我（的）","https://web.klokah.tw/ninew/sound/10/02/04-C-2-4.mp3"
"tjumaq","家","https://web.klokah.tw/ninew/sound/10/02/04-C-2-5.mp3"
"i dungdung ta gaku a su tjumaq?","你家在學校附近嗎？","https://web.klokah.tw/ninew/sound/10/02/04-B-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-3-1.mp3"
"dungdung","附近","https://web.klokah.tw/ninew/sound/10/02/04-C-3-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-3-3.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/02/04-C-3-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-3-5.mp3"
"su","你（的）","https://web.klokah.tw/ninew/sound/10/02/04-C-3-6.mp3"
"tjumaq","家","https://web.klokah.tw/ninew/sound/10/02/04-C-3-7.mp3"
"ui, i dungdung ta gaku.","是的，在學校附近。","https://web.klokah.tw/ninew/sound/10/02/04-B-4.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/10/02/04-C-4-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-4-2.mp3"
"dungdung","附近","https://web.klokah.tw/ninew/sound/10/02/04-C-4-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-4-4.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/02/04-C-4-5.mp3"
"djemavadjavac a en a ljemita ta qadaw a sema gaku.","我每天走路上學。","https://web.klokah.tw/ninew/sound/10/02/04-B-5.mp3"
"djemavadjavac","走著","https://web.klokah.tw/ninew/sound/10/02/04-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-5-2.mp3"
"en","我","https://web.klokah.tw/ninew/sound/10/02/04-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-5-4.mp3"
"ljemita","每","https://web.klokah.tw/ninew/sound/10/02/04-C-5-5.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-5-6.mp3"
"qadaw","天","https://web.klokah.tw/ninew/sound/10/02/04-C-5-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/04-C-5-8.mp3"
"sema","到","https://web.klokah.tw/ninew/sound/10/02/04-C-5-9.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/02/04-C-5-10.mp3"
"kemasi nu sun Kapi?","Kapi，你從哪裡來？","https://web.klokah.tw/ninew/sound/10/02/05-B-1.mp3"
"kemasi","來自","https://web.klokah.tw/ninew/sound/10/02/05-C-1-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/02/05-C-1-2.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/02/05-C-1-3.mp3"
"Kapi","（人名）","https://web.klokah.tw/ninew/sound/10/02/05-C-1-4.mp3"
"kemasi Sinvaudjan a en.","我從牡丹來。","https://web.klokah.tw/ninew/sound/10/02/05-B-2.mp3"
"kemasi","來自","https://web.klokah.tw/ninew/sound/10/02/05-C-2-1.mp3"
"Sinvaudjan","牡丹（地名）","https://web.klokah.tw/ninew/sound/10/02/05-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/05-C-2-3.mp3"
"en","我","https://web.klokah.tw/ninew/sound/10/02/05-C-2-4.mp3"
"muri semainu sun nu tiyaw?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/10/02/05-B-3.mp3"
"muri","將要","https://web.klokah.tw/ninew/sound/10/02/05-C-3-1.mp3"
"semainu","到哪裡","https://web.klokah.tw/ninew/sound/10/02/05-C-3-2.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/02/05-C-3-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/02/05-C-3-4.mp3"
"tiyaw","明天","https://web.klokah.tw/ninew/sound/10/02/05-C-3-5.mp3"
"muri sema Kasuga en nu tiyaw.","我明天要去春日。","https://web.klokah.tw/ninew/sound/10/02/05-B-4.mp3"
"muri","將要","https://web.klokah.tw/ninew/sound/10/02/05-C-4-1.mp3"
"sema","到","https://web.klokah.tw/ninew/sound/10/02/05-C-4-2.mp3"
"Kasuga","春日（地名）","https://web.klokah.tw/ninew/sound/10/02/05-C-4-3.mp3"
"en","我","https://web.klokah.tw/ninew/sound/10/02/05-C-4-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/02/05-C-4-5.mp3"
"tiyaw","明天","https://web.klokah.tw/ninew/sound/10/02/05-C-4-6.mp3"
"igalju anga.","慢走了。","https://web.klokah.tw/ninew/sound/10/02/05-B-5.mp3"
"igalju","慢慢","https://web.klokah.tw/ninew/sound/10/02/05-C-5-1.mp3"
"anga","[虛]","https://web.klokah.tw/ninew/sound/10/02/05-C-5-2.mp3"
"nangeaq a kadjunangan ta sauni.","今天是好天氣。","https://web.klokah.tw/ninew/sound/10/02/06-B-1.mp3"
"nanguaq","好的","https://web.klokah.tw/ninew/sound/10/02/06-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-1-2.mp3"
"kadjunangan","天氣","https://web.klokah.tw/ninew/sound/10/02/06-C-1-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-1-4.mp3"
"sauni","今天","https://web.klokah.tw/ninew/sound/10/02/06-C-1-5.mp3"
"qemaljuqaljup ti ama i gadu.","爸爸在山上打獵。","https://web.klokah.tw/ninew/sound/10/02/06-B-2.mp3"
"qemaljuqaljup","打獵","https://web.klokah.tw/ninew/sound/10/02/06-C-2-1.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-2-2.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/10/02/06-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-2-4.mp3"
"gadu","山","https://web.klokah.tw/ninew/sound/10/02/06-C-2-5.mp3"
"venatevateq ti ina i pana.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/10/02/06-B-3.mp3"
"venatevateq","洗衣服","https://web.klokah.tw/ninew/sound/10/02/06-C-3-1.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-3-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/10/02/06-C-3-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-3-4.mp3"
"pana","溪邊","https://web.klokah.tw/ninew/sound/10/02/06-C-3-5.mp3"
"ivangavang a men ata u kaka a uqaljaqaljai i tjumaq.","我和兄弟在家裡玩。","https://web.klokah.tw/ninew/sound/10/02/06-B-4.mp3"
"ivangavang","玩耍；遊戲","https://web.klokah.tw/ninew/sound/10/02/06-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-4-2.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/02/06-C-4-3.mp3"
"ata","和","https://web.klokah.tw/ninew/sound/10/02/06-C-4-4.mp3"
"u","我（的）","https://web.klokah.tw/ninew/sound/10/02/06-C-4-5.mp3"
"kaka a uqaljaqaljai","哥哥；弟弟","https://web.klokah.tw/ninew/sound/10/02/06-C-4-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/06-C-4-7.mp3"
"tjumaq","家","https://web.klokah.tw/ninew/sound/10/02/06-C-4-8.mp3"
"cemedas anga qadaw.","太陽出來了。","https://web.klokah.tw/ninew/sound/10/02/07-B-1.mp3"
"cemedas","照射","https://web.klokah.tw/ninew/sound/10/02/07-C-1-1.mp3"
"anga","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-1-2.mp3"
"qadaw","太陽；日子","https://web.klokah.tw/ninew/sound/10/02/07-C-1-3.mp3"
"vaik a karakuda ti ama ati ina.","爸爸媽媽去工作。","https://web.klokah.tw/ninew/sound/10/02/07-B-2.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/10/02/07-C-2-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-2-2.mp3"
"karakuda","工作","https://web.klokah.tw/ninew/sound/10/02/07-C-2-3.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-2-4.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/10/02/07-C-2-5.mp3"
"ati","和","https://web.klokah.tw/ninew/sound/10/02/07-C-2-6.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/10/02/07-C-2-7.mp3"
"minequt anga qiljas.","月亮出來了。","https://web.klokah.tw/ninew/sound/10/02/07-B-3.mp3"
"minequt","出來","https://web.klokah.tw/ninew/sound/10/02/07-C-3-1.mp3"
"anga","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-3-2.mp3"
"qiljas","月亮","https://web.klokah.tw/ninew/sound/10/02/07-C-3-3.mp3"
"tjumaq anga ti ama ati ina.","爸爸媽媽回家了。","https://web.klokah.tw/ninew/sound/10/02/07-B-4.mp3"
"tjumaq","家","https://web.klokah.tw/ninew/sound/10/02/07-C-4-1.mp3"
"anga","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-4-2.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-4-3.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/10/02/07-C-4-4.mp3"
"ati","和","https://web.klokah.tw/ninew/sound/10/02/07-C-4-5.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/10/02/07-C-4-6.mp3"
"kaiv a men sa ne pacun ta vitjuqan.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/10/02/07-B-5.mp3"
"kaiv","吃晚餐","https://web.klokah.tw/ninew/sound/10/02/07-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-5-2.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/02/07-C-5-3.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/10/02/07-C-5-4.mp3"
"ne","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-5-5.mp3"
"pacun","看","https://web.klokah.tw/ninew/sound/10/02/07-C-5-6.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/07-C-5-7.mp3"
"vitjuqan","星星","https://web.klokah.tw/ninew/sound/10/02/07-C-5-8.mp3"
"qemudjaqudjalj a i casaw.","外面正在下雨。","https://web.klokah.tw/ninew/sound/10/02/08-B-1.mp3"
"qemudjaqudjalj","下雨","https://web.klokah.tw/ninew/sound/10/02/08-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-1-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-1-3.mp3"
"casaw","外面","https://web.klokah.tw/ninew/sound/10/02/08-C-1-4.mp3"
"na masi ljinai sun?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/10/02/08-B-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-2-1.mp3"
"masi","帶","https://web.klokah.tw/ninew/sound/10/02/08-C-2-2.mp3"
"ljinai","雨傘","https://web.klokah.tw/ninew/sound/10/02/08-C-2-3.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/02/08-C-2-4.mp3"
"izua.","有。","https://web.klokah.tw/ninew/sound/10/02/08-B-3.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/02/08-C-3-1.mp3"
"avan a inu a su ljinai?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/10/02/08-B-4.mp3"
"avan","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-4-2.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/10/02/08-C-4-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-4-4.mp3"
"su","你（的）","https://web.klokah.tw/ninew/sound/10/02/08-C-4-5.mp3"
"ljinai","雨傘","https://web.klokah.tw/ninew/sound/10/02/08-C-4-6.mp3"
"avan a icu.","是這一把。","https://web.klokah.tw/ninew/sound/10/02/08-B-5.mp3"
"avan","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/08-C-5-2.mp3"
"icu","這個","https://web.klokah.tw/ninew/sound/10/02/08-C-5-3.mp3"
"anema quljaw na qerepus i kalevelevan?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/10/02/09-B-1.mp3"
"anema","什麼","https://web.klokah.tw/ninew/sound/10/02/09-C-1-1.mp3"
"quljaw","顏色","https://web.klokah.tw/ninew/sound/10/02/09-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-1-3.mp3"
"qerepus","雲","https://web.klokah.tw/ninew/sound/10/02/09-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-1-5.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/10/02/09-C-1-6.mp3"
"vuteqiteqilj.","是白色的。","https://web.klokah.tw/ninew/sound/10/02/09-B-2.mp3"
"vuteqiteqilj","白色","https://web.klokah.tw/ninew/sound/10/02/09-C-2-1.mp3"
"bulai a quljivangraw i kalevelevan?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/10/02/09-B-3.mp3"
"bulai","好的；美的","https://web.klokah.tw/ninew/sound/10/02/09-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-3-2.mp3"
"quljivangraw","彩虹","https://web.klokah.tw/ninew/sound/10/02/09-C-3-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-3-4.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/10/02/09-C-3-5.mp3"
"bulai a ngata quljivangraw i kalevelevan.","天上的彩虹真美麗。","https://web.klokah.tw/ninew/sound/10/02/09-B-4.mp3"
"bulai","好的；美的","https://web.klokah.tw/ninew/sound/10/02/09-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-4-2.mp3"
"ngata","真是","https://web.klokah.tw/ninew/sound/10/02/09-C-4-3.mp3"
"quljivangraw","彩虹","https://web.klokah.tw/ninew/sound/10/02/09-C-4-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/09-C-4-5.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/10/02/09-C-4-6.mp3"
"izua sepatj a veljangaljangaw i kadjunangan.","大地上有四朵花。","https://web.klokah.tw/ninew/sound/10/02/10-B-1.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/02/10-C-1-1.mp3"
"sepatj","四","https://web.klokah.tw/ninew/sound/10/02/10-C-1-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-1-3.mp3"
"veljangaljangaw","花","https://web.klokah.tw/ninew/sound/10/02/10-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-1-5.mp3"
"kadjunangan","土地","https://web.klokah.tw/ninew/sound/10/02/10-C-1-6.mp3"
"izua alu a cemel na cemuvuq i ta kadjunangan.","大地上長了八株草。","https://web.klokah.tw/ninew/sound/10/02/10-B-2.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/02/10-C-2-1.mp3"
"alu","八","https://web.klokah.tw/ninew/sound/10/02/10-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-2-3.mp3"
"cemel","草","https://web.klokah.tw/ninew/sound/10/02/10-C-2-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-2-5.mp3"
"cemuvuq","長","https://web.klokah.tw/ninew/sound/10/02/10-C-2-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-2-7.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-2-8.mp3"
"kadjunangan","土地","https://web.klokah.tw/ninew/sound/10/02/10-C-2-9.mp3"
"maleva tiamadju nu venali.","吹起風來，它們很高興。","https://web.klokah.tw/ninew/sound/10/02/10-B-3.mp3"
"maleva","高興","https://web.klokah.tw/ninew/sound/10/02/10-C-3-1.mp3"
"tiamadju","他們","https://web.klokah.tw/ninew/sound/10/02/10-C-3-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-3-3.mp3"
"venali","起風","https://web.klokah.tw/ninew/sound/10/02/10-C-3-4.mp3"
"kemepang ta qulu a veljangaljangaw.","花兒點點頭。","https://web.klokah.tw/ninew/sound/10/02/10-B-4.mp3"
"kemepang","鞠躬","https://web.klokah.tw/ninew/sound/10/02/10-C-4-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-4-2.mp3"
"qulu","頭","https://web.klokah.tw/ninew/sound/10/02/10-C-4-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-4-4.mp3"
"veljangaljangaw","花","https://web.klokah.tw/ninew/sound/10/02/10-C-4-5.mp3"
"penaqepaq ta lima a cemel uta.","草也拍拍手。","https://web.klokah.tw/ninew/sound/10/02/10-B-5.mp3"
"penaqepaq","拍一拍","https://web.klokah.tw/ninew/sound/10/02/10-C-5-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-5-2.mp3"
"lima","手","https://web.klokah.tw/ninew/sound/10/02/10-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/02/10-C-5-4.mp3"
"cemel","草","https://web.klokah.tw/ninew/sound/10/02/10-C-5-5.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/10/02/10-C-5-6.mp3"
"tjuruvu a u qali(drava).","我有很多朋友。","https://web.klokah.tw/ninew/sound/10/03/01-B-1.mp3"
"tjuruvu","很多","https://web.klokah.tw/ninew/sound/10/03/01-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-1-2.mp3"
"u","我（的）","https://web.klokah.tw/ninew/sound/10/03/01-C-1-3.mp3"
"qali(drava)","朋友","https://web.klokah.tw/ninew/sound/10/03/01-C-1-4.mp3"
"tjalja qacaqacan ti Kuliu, tjalja kedrikedriyan ti Kapi.","Kuliu長得最高，Kapi長得最矮。","https://web.klokah.tw/ninew/sound/10/03/01-B-2.mp3"
"tjalja","最","https://web.klokah.tw/ninew/sound/10/03/01-C-2-1.mp3"
"qacaqacan","高的","https://web.klokah.tw/ninew/sound/10/03/01-C-2-2.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-2-3.mp3"
"Kuliu","（人名）","https://web.klokah.tw/ninew/sound/10/03/01-C-2-4.mp3"
"tjalja","最","https://web.klokah.tw/ninew/sound/10/03/01-C-2-5.mp3"
"kedrikedriyan","矮的","https://web.klokah.tw/ninew/sound/10/03/01-C-2-6.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-2-7.mp3"
"Kapi","（人名）","https://web.klokah.tw/ninew/sound/10/03/01-C-2-8.mp3"
"cug ti Tjuku, celaqut ti Ljumeg.","Tjuku很勤勞，Ljumeg很懶惰。","https://web.klokah.tw/ninew/sound/10/03/01-B-3.mp3"
"cug","勤勞的","https://web.klokah.tw/ninew/sound/10/03/01-C-3-1.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-3-2.mp3"
"Tjuku","（人名）","https://web.klokah.tw/ninew/sound/10/03/01-C-3-3.mp3"
"celaqut","懶惰的","https://web.klokah.tw/ninew/sound/10/03/01-C-3-4.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-3-5.mp3"
"Ljumeg","（人名）","https://web.klokah.tw/ninew/sound/10/03/01-C-3-6.mp3"
"maciuciur a men a itulu ata ivangavang a ljemita qadaw.","我們每天一起讀書和玩耍。","https://web.klokah.tw/ninew/sound/10/03/01-B-4.mp3"
"maciuciur","一同","https://web.klokah.tw/ninew/sound/10/03/01-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-4-2.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/03/01-C-4-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-4-4.mp3"
"itulu","讀書","https://web.klokah.tw/ninew/sound/10/03/01-C-4-5.mp3"
"ata","和","https://web.klokah.tw/ninew/sound/10/03/01-C-4-6.mp3"
"ivangavang","玩耍","https://web.klokah.tw/ninew/sound/10/03/01-C-4-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/01-C-4-8.mp3"
"ljemita","每","https://web.klokah.tw/ninew/sound/10/03/01-C-4-9.mp3"
"qadaw","太陽；日子","https://web.klokah.tw/ninew/sound/10/03/01-C-4-10.mp3"
"na mayatucu a tulu na sinsi.","老師的教導是這樣的。","https://web.klokah.tw/ninew/sound/10/03/02-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-1-1.mp3"
"mayatucu","這樣的","https://web.klokah.tw/ninew/sound/10/03/02-C-1-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-1-3.mp3"
"tulu","教導","https://web.klokah.tw/ninew/sound/10/03/02-C-1-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-1-5.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/10/03/02-C-1-6.mp3"
"paqaljai itjen ta tjavavulungan.","要尊敬長輩。","https://web.klokah.tw/ninew/sound/10/03/02-B-2.mp3"
"paqaljai","要尊敬","https://web.klokah.tw/ninew/sound/10/03/02-C-2-1.mp3"
"itjen","我們","https://web.klokah.tw/ninew/sound/10/03/02-C-2-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-2-3.mp3"
"tjavavulungan","長輩","https://web.klokah.tw/ninew/sound/10/03/02-C-2-4.mp3"
"iljivakan a su qali(drava).","要愛護朋友。","https://web.klokah.tw/ninew/sound/10/03/02-B-3.mp3"
"iljivakan","要愛護","https://web.klokah.tw/ninew/sound/10/03/02-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-3-2.mp3"
"su","你（的）","https://web.klokah.tw/ninew/sound/10/03/02-C-3-3.mp3"
"qali(drava)","朋友","https://web.klokah.tw/ninew/sound/10/03/02-C-3-4.mp3"
"nakuya iparut ta itulu.","不能缺課。","https://web.klokah.tw/ninew/sound/10/03/02-B-4.mp3"
"nakuya","不能","https://web.klokah.tw/ninew/sound/10/03/02-C-4-1.mp3"
"iparut","缺席","https://web.klokah.tw/ninew/sound/10/03/02-C-4-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-4-3.mp3"
"itulu","學習","https://web.klokah.tw/ninew/sound/10/03/02-C-4-4.mp3"
"maya piteval a valjitjuq.","不要浪費金錢。","https://web.klokah.tw/ninew/sound/10/03/02-B-5.mp3"
"maya","不可","https://web.klokah.tw/ninew/sound/10/03/02-C-5-1.mp3"
"piteval","浪費","https://web.klokah.tw/ninew/sound/10/03/02-C-5-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/02-C-5-3.mp3"
"valjitjuq","金錢","https://web.klokah.tw/ninew/sound/10/03/02-C-5-4.mp3"
"nu itja semekez a milingan na itulu.","在下課的時間。","https://web.klokah.tw/ninew/sound/10/03/03-B-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-1-1.mp3"
"itja","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-1-2.mp3"
"semekez","休息","https://web.klokah.tw/ninew/sound/10/03/03-C-1-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-1-4.mp3"
"milingan","時間","https://web.klokah.tw/ninew/sound/10/03/03-C-1-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-1-6.mp3"
"itulu","上課","https://web.klokah.tw/ninew/sound/10/03/03-C-1-7.mp3"
"casaw a men ta nia aituluan.","我們走出教室。","https://web.klokah.tw/ninew/sound/10/03/03-B-2.mp3"
"casaw","外面","https://web.klokah.tw/ninew/sound/10/03/03-C-2-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-2-2.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/03/03-C-2-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-2-4.mp3"
"nia","我們（的）","https://web.klokah.tw/ninew/sound/10/03/03-C-2-5.mp3"
"aituluan","教室","https://web.klokah.tw/ninew/sound/10/03/03-C-2-6.mp3"
"izua djaraljap i casaw ta aituluan.","教室外面有一棵榕樹。","https://web.klokah.tw/ninew/sound/10/03/03-B-3.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/03/03-C-3-1.mp3"
"djaraljap","榕樹","https://web.klokah.tw/ninew/sound/10/03/03-C-3-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-3-3.mp3"
"casaw","外面","https://web.klokah.tw/ninew/sound/10/03/03-C-3-4.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-3-5.mp3"
"aituluan","教室","https://web.klokah.tw/ninew/sound/10/03/03-C-3-6.mp3"
"zemaing a valacuk i vavaw ta djaraljap.","啄木鳥在榕樹上啼叫。","https://web.klokah.tw/ninew/sound/10/03/03-B-4.mp3"
"zemaing","叫","https://web.klokah.tw/ninew/sound/10/03/03-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-4-2.mp3"
"valacuk","啄木鳥","https://web.klokah.tw/ninew/sound/10/03/03-C-4-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-4-4.mp3"
"vavaw","上面","https://web.klokah.tw/ninew/sound/10/03/03-C-4-5.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/03/03-C-4-6.mp3"
