"lokah su ga, sesiy psbaq biru?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/43/01/01-B-1.mp3"
"mpux kawas mu la.","我已經十歲了。","https://web.klokah.tw/ninew/sound/43/02/03-B-2.mp3"
"mpux","十","https://web.klokah.tw/ninew/sound/43/02/03-C-2-1.mp3"
"kawas","歲；年","https://web.klokah.tw/ninew/sound/43/02/03-C-2-2.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/03-C-2-3.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/03-C-2-4.mp3"
"pisa qa qsuyan ki swahi su?","你有幾位兄弟姊妹？","https://web.klokah.tw/ninew/sound/43/02/03-B-3.mp3"
"pisa","多少","https://web.klokah.tw/ninew/sound/43/02/03-C-3-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/02/03-C-3-2.mp3"
"qsuyan","長兄","https://web.klokah.tw/ninew/sound/43/02/03-C-3-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/43/02/03-C-3-4.mp3"
"swahi","弟弟；妹妹","https://web.klokah.tw/ninew/sound/43/02/03-C-3-5.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/03-C-3-6.mp3"
"saying qsuyan mlikuy ro qutux swahi knerin.","有二位哥哥和一位妹妹。","https://web.klokah.tw/ninew/sound/43/02/03-B-4.mp3"
"saying","二","https://web.klokah.tw/ninew/sound/43/02/03-C-4-1.mp3"
"qsuyan","長兄","https://web.klokah.tw/ninew/sound/43/02/03-C-4-2.mp3"
"mlikuy","男生","https://web.klokah.tw/ninew/sound/43/02/03-C-4-3.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/02/03-C-4-4.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/02/03-C-4-5.mp3"
"swahi","弟弟；妹妹","https://web.klokah.tw/ninew/sound/43/02/03-C-4-6.mp3"
"knerin","女生","https://web.klokah.tw/ninew/sound/43/02/03-C-4-7.mp3"
"pisa kawas swahi su knerin hiya?","你的妹妹幾歲？","https://web.klokah.tw/ninew/sound/43/02/03-B-5.mp3"
"pisa","多少","https://web.klokah.tw/ninew/sound/43/02/03-C-5-1.mp3"
"kawas","歲；年","https://web.klokah.tw/ninew/sound/43/02/03-C-5-2.mp3"
"swahi","弟弟；妹妹","https://web.klokah.tw/ninew/sound/43/02/03-C-5-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/03-C-5-4.mp3"
"knerin","女生","https://web.klokah.tw/ninew/sound/43/02/03-C-5-5.mp3"
"hiya","她","https://web.klokah.tw/ninew/sound/43/02/03-C-5-6.mp3"
"mtuyu kawas swahi mu knerin la.","我的妹妹六歲了。","https://web.klokah.tw/ninew/sound/43/02/03-B-6.mp3"
"mtuyu","六","https://web.klokah.tw/ninew/sound/43/02/03-C-6-1.mp3"
"kawas","歲；年","https://web.klokah.tw/ninew/sound/43/02/03-C-6-2.mp3"
"swahi","弟弟；妹妹","https://web.klokah.tw/ninew/sound/43/02/03-C-6-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/03-C-6-4.mp3"
"knerin","女生","https://web.klokah.tw/ninew/sound/43/02/03-C-6-5.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/03-C-6-6.mp3"
"cyan maki inu muyax su?","你的家住在哪裡？","https://web.klokah.tw/ninew/sound/43/02/04-B-1.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/02/04-C-1-1.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/02/04-C-1-2.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/43/02/04-C-1-3.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/04-C-1-4.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/04-C-1-5.mp3"
"cyan rgyax muyax mu.","我的家住在山上。","https://web.klokah.tw/ninew/sound/43/02/04-B-2.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/02/04-C-2-1.mp3"
"rgyax","山上","https://web.klokah.tw/ninew/sound/43/02/04-C-2-2.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/04-C-2-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/04-C-2-4.mp3"
"cyan maki lingay pqwasan biru qa muyax su ga?","你的家住在學校附近嗎？","https://web.klokah.tw/ninew/sound/43/02/04-B-3.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/02/04-C-3-1.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/02/04-C-3-2.mp3"
"lingay","附近","https://web.klokah.tw/ninew/sound/43/02/04-C-3-3.mp3"
"pqwasan","學校","https://web.klokah.tw/ninew/sound/43/02/04-C-3-4.mp3"
"biru","讀書","https://web.klokah.tw/ninew/sound/43/02/04-C-3-5.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/02/04-C-3-6.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/04-C-3-7.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/04-C-3-8.mp3"
"ga","[疑問詞]","https://web.klokah.tw/ninew/sound/43/02/04-C-3-9.mp3"
"uya, cyan maki lingay pqwasan biru qa muyax mu.","是的，我的家住在學校附近。","https://web.klokah.tw/ninew/sound/43/02/04-B-4.mp3"
"uya","是的","https://web.klokah.tw/ninew/sound/43/02/04-C-4-1.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/02/04-C-4-2.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/02/04-C-4-3.mp3"
"lingay","附近","https://web.klokah.tw/ninew/sound/43/02/04-C-4-4.mp3"
"pqwasan","學校","https://web.klokah.tw/ninew/sound/43/02/04-C-4-5.mp3"
"biru","讀書","https://web.klokah.tw/ninew/sound/43/02/04-C-4-6.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/02/04-C-4-7.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/04-C-4-8.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/04-C-4-9.mp3"
"mhkangi cu musa muyax krryax.","我常常走路回家。","https://web.klokah.tw/ninew/sound/43/02/04-B-5.mp3"
"mhkangi","走","https://web.klokah.tw/ninew/sound/43/02/04-C-5-1.mp3"
"cu","你","https://web.klokah.tw/ninew/sound/43/02/04-C-5-2.mp3"
"musa","回","https://web.klokah.tw/ninew/sound/43/02/04-C-5-3.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/04-C-5-4.mp3"
"krryax","天天","https://web.klokah.tw/ninew/sound/43/02/04-C-5-5.mp3"
"Batu, minkahul su inu?","Batu，你從哪裡來？","https://web.klokah.tw/ninew/sound/43/02/05-B-1.mp3"
"Batu","（人名）","https://web.klokah.tw/ninew/sound/43/02/05-C-1-1.mp3"
"minkahul","從","https://web.klokah.tw/ninew/sound/43/02/05-C-1-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/05-C-1-3.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/43/02/05-C-1-4.mp3"
"minkahul cu Cqoyax.","我是從環山來的。","https://web.klokah.tw/ninew/sound/43/02/05-B-2.mp3"
"minkahul","從","https://web.klokah.tw/ninew/sound/43/02/05-C-2-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/02/05-C-2-2.mp3"
"Cqoyax","環山","https://web.klokah.tw/ninew/sound/43/02/05-C-2-3.mp3"
"musa su inu cuxan?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/43/02/05-B-3.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/02/05-C-3-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/05-C-3-2.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/43/02/05-C-3-3.mp3"
"cuxan","明天","https://web.klokah.tw/ninew/sound/43/02/05-C-3-4.mp3"
"musa cu Qzyawan cuxan.","我明天要去七家灣。","https://web.klokah.tw/ninew/sound/43/02/05-B-4.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/02/05-C-4-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/02/05-C-4-2.mp3"
"Qzyawan","七家灣","https://web.klokah.tw/ninew/sound/43/02/05-C-4-3.mp3"
"cuxan","明天","https://web.klokah.tw/ninew/sound/43/02/05-C-4-4.mp3"
"sgagay ta la, thuway musa.","慢走，再見了。","https://web.klokah.tw/ninew/sound/43/02/05-B-5.mp3"
"sgagay","再見","https://web.klokah.tw/ninew/sound/43/02/05-C-5-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/43/02/05-C-5-2.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/05-C-5-3.mp3"
"thuway","慢慢","https://web.klokah.tw/ninew/sound/43/02/05-C-5-4.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/02/05-C-5-5.mp3"
"blaq kayal coni.","今天是好天氣。","https://web.klokah.tw/ninew/sound/43/02/06-B-1.mp3"
"blaq","好","https://web.klokah.tw/ninew/sound/43/02/06-C-1-1.mp3"
"kayal","天氣","https://web.klokah.tw/ninew/sound/43/02/06-C-1-2.mp3"
"coni","現在","https://web.klokah.tw/ninew/sound/43/02/06-C-1-3.mp3"
"wan mlata rgyax yaba mu.","我的爸爸去山上狩獵。","https://web.klokah.tw/ninew/sound/43/02/06-B-2.mp3"
"wan","去","https://web.klokah.tw/ninew/sound/43/02/06-C-2-1.mp3"
"mlata","狩獵","https://web.klokah.tw/ninew/sound/43/02/06-C-2-2.mp3"
"rgyax","山上","https://web.klokah.tw/ninew/sound/43/02/06-C-2-3.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/02/06-C-2-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/06-C-2-5.mp3"
"wan mahuq lukus syax gong yaya mu.","我的媽媽到河邊洗衣服。","https://web.klokah.tw/ninew/sound/43/02/06-B-3.mp3"
"wan","去","https://web.klokah.tw/ninew/sound/43/02/06-C-3-1.mp3"
"mahuq","洗","https://web.klokah.tw/ninew/sound/43/02/06-C-3-2.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/43/02/06-C-3-3.mp3"
"syax","邊","https://web.klokah.tw/ninew/sound/43/02/06-C-3-4.mp3"
"gong","河","https://web.klokah.tw/ninew/sound/43/02/06-C-3-5.mp3"
"yaya","媽媽","https://web.klokah.tw/ninew/sound/43/02/06-C-3-6.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/06-C-3-7.mp3"
"kingan ro qsuyan mu mlikuy ga cyan mqlinga muyax.","我和哥哥在家玩耍。","https://web.klokah.tw/ninew/sound/43/02/06-B-4.mp3"
"kingan","我","https://web.klokah.tw/ninew/sound/43/02/06-C-4-1.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/02/06-C-4-2.mp3"
"qsuyan","兄長","https://web.klokah.tw/ninew/sound/43/02/06-C-4-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/06-C-4-4.mp3"
"mlikuy","男生","https://web.klokah.tw/ninew/sound/43/02/06-C-4-5.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/02/06-C-4-6.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/02/06-C-4-7.mp3"
"mqlinga","玩耍","https://web.klokah.tw/ninew/sound/43/02/06-C-4-8.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/06-C-4-9.mp3"
"mhtux wagi la.","太陽出來了。","https://web.klokah.tw/ninew/sound/43/02/07-B-1.mp3"
"mhtux","出來","https://web.klokah.tw/ninew/sound/43/02/07-C-1-1.mp3"
"wagi","太陽","https://web.klokah.tw/ninew/sound/43/02/07-C-1-2.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/07-C-1-3.mp3"
"wayan mtiyaw qmayah yaba ro yaya la.","爸爸和媽媽去田園工作了。","https://web.klokah.tw/ninew/sound/43/02/07-B-2.mp3"
"wayan","去","https://web.klokah.tw/ninew/sound/43/02/07-C-2-1.mp3"
"mtiyaw","工作","https://web.klokah.tw/ninew/sound/43/02/07-C-2-2.mp3"
"qmayah","田園","https://web.klokah.tw/ninew/sound/43/02/07-C-2-3.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/02/07-C-2-4.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/02/07-C-2-5.mp3"
"yaya","媽媽","https://web.klokah.tw/ninew/sound/43/02/07-C-2-6.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/07-C-2-7.mp3"
"mhtux byaling la.","月亮出來了。","https://web.klokah.tw/ninew/sound/43/02/07-B-3.mp3"
"mhtux","出來","https://web.klokah.tw/ninew/sound/43/02/07-C-3-1.mp3"
"byaling","月亮","https://web.klokah.tw/ninew/sound/43/02/07-C-3-2.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/07-C-3-3.mp3"
"mwah muyax yaba ro yaya la.","爸爸和媽媽回家了。","https://web.klokah.tw/ninew/sound/43/02/07-B-4.mp3"
"mwah","回","https://web.klokah.tw/ninew/sound/43/02/07-C-4-1.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/02/07-C-4-2.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/02/07-C-4-3.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/02/07-C-4-4.mp3"
"yaya","媽媽","https://web.klokah.tw/ninew/sound/43/02/07-C-4-5.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/07-C-4-6.mp3"
"msqun cami kgabi ro mangay qnituh.","我們一起吃晚餐和看星星。","https://web.klokah.tw/ninew/sound/43/02/07-B-5.mp3"
"msqun","一起","https://web.klokah.tw/ninew/sound/43/02/07-C-5-1.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/02/07-C-5-2.mp3"
"kgabi","晚餐","https://web.klokah.tw/ninew/sound/43/02/07-C-5-3.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/02/07-C-5-4.mp3"
"mangay","看","https://web.klokah.tw/ninew/sound/43/02/07-C-5-5.mp3"
"qnituh","星星","https://web.klokah.tw/ninew/sound/43/02/07-C-5-6.mp3"
"mqwalax la!","下雨了！","https://web.klokah.tw/ninew/sound/43/02/08-B-1.mp3"
"mqwalax","下雨","https://web.klokah.tw/ninew/sound/43/02/08-C-1-1.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/02/08-C-1-2.mp3"
"cyan su maray ruku ga?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/43/02/08-B-2.mp3"
"cyan","有","https://web.klokah.tw/ninew/sound/43/02/08-C-2-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/08-C-2-2.mp3"
"maray","帶","https://web.klokah.tw/ninew/sound/43/02/08-C-2-3.mp3"
"ruku","雨傘","https://web.klokah.tw/ninew/sound/43/02/08-C-2-4.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/43/02/08-C-2-5.mp3"
"uya, nyan cu maray ruku!","有，我有帶雨傘！","https://web.klokah.tw/ninew/sound/43/02/08-B-3.mp3"
"uya","是的","https://web.klokah.tw/ninew/sound/43/02/08-C-3-1.mp3"
"nyan","有","https://web.klokah.tw/ninew/sound/43/02/08-C-3-2.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/02/08-C-3-3.mp3"
"maray","帶","https://web.klokah.tw/ninew/sound/43/02/08-C-3-4.mp3"
"ruku","雨傘","https://web.klokah.tw/ninew/sound/43/02/08-C-3-5.mp3"
"yaqenu ruku su isu?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/43/02/08-B-4.mp3"
"yaqenu","哪個","https://web.klokah.tw/ninew/sound/43/02/08-C-4-1.mp3"
"ruku","雨傘","https://web.klokah.tw/ninew/sound/43/02/08-C-4-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/02/08-C-4-3.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/43/02/08-C-4-4.mp3"
"yaqani ruku mu kingan!","這一把是我的雨傘！","https://web.klokah.tw/ninew/sound/43/02/08-B-5.mp3"
"yaqani","這個","https://web.klokah.tw/ninew/sound/43/02/08-C-5-1.mp3"
"ruku","雨傘","https://web.klokah.tw/ninew/sound/43/02/08-C-5-2.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/02/08-C-5-3.mp3"
"kingan","我","https://web.klokah.tw/ninew/sound/43/02/08-C-5-4.mp3"
"nanu patas na yulung hiya?","雲是什麼顏色呢？","https://web.klokah.tw/ninew/sound/43/02/09-B-1.mp3"
"nanu","什麼","https://web.klokah.tw/ninew/sound/43/02/09-C-1-1.mp3"
"patas","顏色","https://web.klokah.tw/ninew/sound/43/02/09-C-1-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/02/09-C-1-3.mp3"
"yulung","雲","https://web.klokah.tw/ninew/sound/43/02/09-C-1-4.mp3"
"hiya","那","https://web.klokah.tw/ninew/sound/43/02/09-C-1-5.mp3"
"mlabu patas na yulung!","雲的顏色是白色的！","https://web.klokah.tw/ninew/sound/43/02/09-B-2.mp3"
"mlabu","白色","https://web.klokah.tw/ninew/sound/43/02/09-C-2-1.mp3"
"patas","顏色","https://web.klokah.tw/ninew/sound/43/02/09-C-2-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/02/09-C-2-3.mp3"
"yulung","雲","https://web.klokah.tw/ninew/sound/43/02/09-C-2-4.mp3"
"blaq ktalan hongu utux ga?","彩虹好看嗎？","https://web.klokah.tw/ninew/sound/43/02/09-B-3.mp3"
"blaq","好","https://web.klokah.tw/ninew/sound/43/02/09-C-3-1.mp3"
"ktalan","看","https://web.klokah.tw/ninew/sound/43/02/09-C-3-2.mp3"
"hongu","橋","https://web.klokah.tw/ninew/sound/43/02/09-C-3-3.mp3"
"utux","祖靈","https://web.klokah.tw/ninew/sound/43/02/09-C-3-4.mp3"
"ga","嗎","https://web.klokah.tw/ninew/sound/43/02/09-C-3-5.mp3"
"uya! betunux calay ktalan hongu utux hiya.","是！彩虹看起來非常美麗。","https://web.klokah.tw/ninew/sound/43/02/09-B-4.mp3"
"uya","是的","https://web.klokah.tw/ninew/sound/43/02/09-C-4-1.mp3"
"betunux","美麗","https://web.klokah.tw/ninew/sound/43/02/09-C-4-2.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/02/09-C-4-3.mp3"
"ktalan","看","https://web.klokah.tw/ninew/sound/43/02/09-C-4-4.mp3"
"hongu","橋","https://web.klokah.tw/ninew/sound/43/02/09-C-4-5.mp3"
"utux","祖靈","https://web.klokah.tw/ninew/sound/43/02/09-C-4-6.mp3"
"hiya","那","https://web.klokah.tw/ninew/sound/43/02/09-C-4-7.mp3"
"maki payat phpah lingay qmayah.","園地附近有四朵花。","https://web.klokah.tw/ninew/sound/43/02/10-B-1.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/02/10-C-1-1.mp3"
"payat","四","https://web.klokah.tw/ninew/sound/43/02/10-C-1-2.mp3"
"phpah","花","https://web.klokah.tw/ninew/sound/43/02/10-C-1-3.mp3"
"lingay","附近","https://web.klokah.tw/ninew/sound/43/02/10-C-1-4.mp3"
"qmayah","園地","https://web.klokah.tw/ninew/sound/43/02/10-C-1-5.mp3"
"maki spat puqing k’man lingay qmayah.","園地附近有八株草。","https://web.klokah.tw/ninew/sound/43/02/10-B-2.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/02/10-C-2-1.mp3"
"spat","八","https://web.klokah.tw/ninew/sound/43/02/10-C-2-2.mp3"
"puqing","根","https://web.klokah.tw/ninew/sound/43/02/10-C-2-3.mp3"
"k’man","草","https://web.klokah.tw/ninew/sound/43/02/10-C-2-4.mp3"
"lingay","附近","https://web.klokah.tw/ninew/sound/43/02/10-C-2-5.mp3"
"qmayah","園地","https://web.klokah.tw/ninew/sound/43/02/10-C-2-6.mp3"
"yupan behuy ga mqas calay myugi.","被風吹的時候，非常高興的跳舞。","https://web.klokah.tw/ninew/sound/43/02/10-B-3.mp3"
"yupan","吹","https://web.klokah.tw/ninew/sound/43/02/10-C-3-1.mp3"
"behuy","風","https://web.klokah.tw/ninew/sound/43/02/10-C-3-2.mp3"
"ga","的","https://web.klokah.tw/ninew/sound/43/02/10-C-3-3.mp3"
"mqas","高興","https://web.klokah.tw/ninew/sound/43/02/10-C-3-4.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/02/10-C-3-5.mp3"
"myugi","跳舞","https://web.klokah.tw/ninew/sound/43/02/10-C-3-6.mp3"
"baq tmatuk tunux phpah uyi.","花也會敬禮。","https://web.klokah.tw/ninew/sound/43/02/10-B-4.mp3"
"baq","會","https://web.klokah.tw/ninew/sound/43/02/10-C-4-1.mp3"
"tmatuk","敬禮","https://web.klokah.tw/ninew/sound/43/02/10-C-4-2.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/43/02/10-C-4-3.mp3"
"phpah","花","https://web.klokah.tw/ninew/sound/43/02/10-C-4-4.mp3"
"uyi","也","https://web.klokah.tw/ninew/sound/43/02/10-C-4-5.mp3"
"baq tmapaq qba k’man uyi.","草也會拍手。","https://web.klokah.tw/ninew/sound/43/02/10-B-5.mp3"
"baq","會","https://web.klokah.tw/ninew/sound/43/02/10-C-5-1.mp3"
"tmapaq","拍手","https://web.klokah.tw/ninew/sound/43/02/10-C-5-2.mp3"
"qba","手","https://web.klokah.tw/ninew/sound/43/02/10-C-5-3.mp3"
"k’man","草","https://web.klokah.tw/ninew/sound/43/02/10-C-5-4.mp3"
"uyi","也","https://web.klokah.tw/ninew/sound/43/02/10-C-5-5.mp3"
"piyux rangi mu.","我有很多朋友。","https://web.klokah.tw/ninew/sound/43/03/01-B-1.mp3"
"piyux","多少","https://web.klokah.tw/ninew/sound/43/03/01-C-1-1.mp3"
"rangi","朋友","https://web.klokah.tw/ninew/sound/43/03/01-C-1-2.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/03/01-C-1-3.mp3"
"bawiq qa Watan, rroq qa Yukan hiya.","Watan很高，Yukan很矮。","https://web.klokah.tw/ninew/sound/43/03/01-B-2.mp3"
"bawiq","高","https://web.klokah.tw/ninew/sound/43/03/01-C-2-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/03/01-C-2-2.mp3"
"Watan","（人名）","https://web.klokah.tw/ninew/sound/43/03/01-C-2-3.mp3"
"rroq","矮","https://web.klokah.tw/ninew/sound/43/03/01-C-2-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/03/01-C-2-5.mp3"
"Yukan","（人名）","https://web.klokah.tw/ninew/sound/43/03/01-C-2-6.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/43/03/01-C-2-7.mp3"
"qniyat calay Yabung hiya, mkmux calay Amuy hiya.","Yabung非常勤勞，Amuy非常懶惰。","https://web.klokah.tw/ninew/sound/43/03/01-B-3.mp3"
"qniyat","勤勞","https://web.klokah.tw/ninew/sound/43/03/01-C-3-1.mp3"
"calay","非常；真的","https://web.klokah.tw/ninew/sound/43/03/01-C-3-2.mp3"
"Yabung","（人名）","https://web.klokah.tw/ninew/sound/43/03/01-C-3-3.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/43/03/01-C-3-4.mp3"
"mkmux","懶惰","https://web.klokah.tw/ninew/sound/43/03/01-C-3-5.mp3"
"calay","非常；真的","https://web.klokah.tw/ninew/sound/43/03/01-C-3-6.mp3"
"Amuy","（人名）","https://web.klokah.tw/ninew/sound/43/03/01-C-3-7.mp3"
"hiya","她","https://web.klokah.tw/ninew/sound/43/03/01-C-3-8.mp3"
"qutux qutux ryax mglux cami mqbaq biru ro mqlinga.","每一天我們一起學習和玩耍。","https://web.klokah.tw/ninew/sound/43/03/01-B-4.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/03/01-C-4-1.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/03/01-C-4-2.mp3"
"ryax","日子，天","https://web.klokah.tw/ninew/sound/43/03/01-C-4-3.mp3"
"mglux","一起","https://web.klokah.tw/ninew/sound/43/03/01-C-4-4.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/03/01-C-4-5.mp3"
"mqbaq","學習","https://web.klokah.tw/ninew/sound/43/03/01-C-4-6.mp3"
"biru","書","https://web.klokah.tw/ninew/sound/43/03/01-C-4-7.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/03/01-C-4-8.mp3"
"mqlinga","玩耍","https://web.klokah.tw/ninew/sound/43/03/01-C-4-9.mp3"
"kmayal sesiy maha,","老師告訴我們說：","https://web.klokah.tw/ninew/sound/43/03/02-B-1.mp3"
"kmayal","說","https://web.klokah.tw/ninew/sound/43/03/02-C-1-1.mp3"
"sesiy","老師","https://web.klokah.tw/ninew/sound/43/03/02-C-1-2.mp3"
"maha","如此","https://web.klokah.tw/ninew/sound/43/03/02-C-1-3.mp3"
"pung ke na bnheci.","要聽長輩的話。","https://web.klokah.tw/ninew/sound/43/03/02-B-2.mp3"
"pung","聽","https://web.klokah.tw/ninew/sound/43/03/02-C-2-1.mp3"
"ke","話","https://web.klokah.tw/ninew/sound/43/03/02-C-2-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/03/02-C-2-3.mp3"
"bnheci","長輩","https://web.klokah.tw/ninew/sound/43/03/02-C-2-4.mp3"
"mggalu ro mssi inlungan qa rangi.","對朋友要相親相愛，互相關心。","https://web.klokah.tw/ninew/sound/43/03/02-B-3.mp3"
"mggalu","相親相愛","https://web.klokah.tw/ninew/sound/43/03/02-C-3-1.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/03/02-C-3-2.mp3"
"mssi","互相","https://web.klokah.tw/ninew/sound/43/03/02-C-3-3.mp3"
"inlungan","心","https://web.klokah.tw/ninew/sound/43/03/02-C-3-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/03/02-C-3-5.mp3"
"rangi","朋友","https://web.klokah.tw/ninew/sound/43/03/02-C-3-6.mp3"
"laxiy qcuqi musa mqwas biru.","上學不可遲到。","https://web.klokah.tw/ninew/sound/43/03/02-B-4.mp3"
