"sinsi’, ya su’ ramas?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/19/01/01-B-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/03-C-6-3.mp3"
"suse’ mu kanel","我的妹妹","https://web.klokah.tw/ninew/sound/19/02/03-C-6-4.mp3"
"cel inu’ ka moṟow su’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/19/02/04-B-1.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/02/04-C-1-1.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/02/04-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/04-C-1-3.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/04-C-1-4.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/04-C-1-5.mp3"
"cel nanahi’ ka moṟow mu.","我的家在山上。","https://web.klokah.tw/ninew/sound/19/02/04-B-2.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/02/04-C-2-1.mp3"
"nanahi’","山","https://web.klokah.tw/ninew/sound/19/02/04-C-2-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/04-C-2-3.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/04-C-2-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/02/04-C-2-5.mp3"
"cel sunsebeh papasba’an ci ke’ ka moṟow su’?","你的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/19/02/04-B-3.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/02/04-C-3-1.mp3"
"sunsebeh","靠近","https://web.klokah.tw/ninew/sound/19/02/04-C-3-2.mp3"
"papasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/02/04-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/04-C-3-4.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/04-C-3-5.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/04-C-3-6.mp3"
"ho’, cel sunsebeh papasba’an ci ke’ ka moṟow mu.","是的，我的家在學校附近。","https://web.klokah.tw/ninew/sound/19/02/04-B-4.mp3"
"ho’","是的","https://web.klokah.tw/ninew/sound/19/02/04-C-4-1.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/02/04-C-4-2.mp3"
"sunsebeh","靠近","https://web.klokah.tw/ninew/sound/19/02/04-C-4-3.mp3"
"papasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/02/04-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/04-C-4-5.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/04-C-4-6.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/02/04-C-4-7.mp3"
"maskakiy cu karirex musa’ moṟow papasba’an ci ke’.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/19/02/04-B-5.mp3"
"maskakiy","走路","https://web.klokah.tw/ninew/sound/19/02/04-C-5-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/02/04-C-5-2.mp3"
"karirex","每天","https://web.klokah.tw/ninew/sound/19/02/04-C-5-3.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/02/04-C-5-4.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/04-C-5-5.mp3"
"papasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/02/04-C-5-6.mp3"
"Piyu, minoh su’ inu’?","Piyu，你從哪裡來？","https://web.klokah.tw/ninew/sound/19/02/05-B-1.mp3"
"Piyu","（人名）","https://web.klokah.tw/ninew/sound/19/02/05-C-1-1.mp3"
"minoh","從","https://web.klokah.tw/ninew/sound/19/02/05-C-1-2.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/05-C-1-3.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/02/05-C-1-4.mp3"
"minoh cu alang Sasi’.","我從Sasi部落來。","https://web.klokah.tw/ninew/sound/19/02/05-B-2.mp3"
"minoh","從","https://web.klokah.tw/ninew/sound/19/02/05-C-2-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/02/05-C-2-2.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/02/05-C-2-3.mp3"
"Sasi’","（地名）","https://web.klokah.tw/ninew/sound/19/02/05-C-2-4.mp3"
"maha’ su’ inu’ cuxan?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/19/02/05-B-3.mp3"
"maha’","要去","https://web.klokah.tw/ninew/sound/19/02/05-C-3-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/05-C-3-2.mp3"
"inu’","哪","https://web.klokah.tw/ninew/sound/19/02/05-C-3-3.mp3"
"cuxan","明天","https://web.klokah.tw/ninew/sound/19/02/05-C-3-4.mp3"
"maha’ cu Paṟan cuxan.","我明天要去巴蘭（現霧社）。","https://web.klokah.tw/ninew/sound/19/02/05-B-4.mp3"
"maha’","要去","https://web.klokah.tw/ninew/sound/19/02/05-C-4-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/02/05-C-4-2.mp3"
"Paṟan","（地名）","https://web.klokah.tw/ninew/sound/19/02/05-C-4-3.mp3"
"cuxan","明天","https://web.klokah.tw/ninew/sound/19/02/05-C-4-4.mp3"
"kinhayuw musa’ kay.","慢走喔。","https://web.klokah.tw/ninew/sound/19/02/05-B-5.mp3"
"kinhayuw","慢慢地","https://web.klokah.tw/ninew/sound/19/02/05-C-5-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/02/05-C-5-2.mp3"
"kay","[助]","https://web.klokah.tw/ninew/sound/19/02/05-C-5-3.mp3"
"ramas kaṟal soni’.","今天天氣很好。","https://web.klokah.tw/ninew/sound/19/02/06-B-1.mp3"
"ramas","好","https://web.klokah.tw/ninew/sound/19/02/06-C-1-1.mp3"
"kaṟal","天","https://web.klokah.tw/ninew/sound/19/02/06-C-1-2.mp3"
"soni’","現在；今天","https://web.klokah.tw/ninew/sound/19/02/06-C-1-3.mp3"
"waṟal maloṟak nanahi’ yaba’ mu.","爸爸去山上打獵。","https://web.klokah.tw/ninew/sound/19/02/06-B-2.mp3"
"waṟal","前往","https://web.klokah.tw/ninew/sound/19/02/06-C-2-1.mp3"
"maloṟak","打獵","https://web.klokah.tw/ninew/sound/19/02/06-C-2-2.mp3"
"nanahi’","山","https://web.klokah.tw/ninew/sound/19/02/06-C-2-3.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/19/02/06-C-2-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/02/06-C-2-5.mp3"
"cel mabaxu’ ci lukus gong yaya’ mu.","媽媽在溪邊洗衣。","https://web.klokah.tw/ninew/sound/19/02/06-B-3.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/02/06-C-3-1.mp3"
"mabaxu’","洗（衣物）","https://web.klokah.tw/ninew/sound/19/02/06-C-3-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/06-C-3-3.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/19/02/06-C-3-4.mp3"
"gong","溪","https://web.klokah.tw/ninew/sound/19/02/06-C-3-5.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/19/02/06-C-3-6.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/02/06-C-3-7.mp3"
"masalahaw min moṟow cami ci asuṟan mu malikuṟ.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/19/02/06-B-4.mp3"
"masalahaw","玩耍","https://web.klokah.tw/ninew/sound/19/02/06-C-4-1.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/02/06-C-4-2.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/06-C-4-3.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/19/02/06-C-4-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/06-C-4-5.mp3"
"asuṟan mu malikuṟ","我的哥哥","https://web.klokah.tw/ninew/sound/19/02/06-C-4-6.mp3"
"pakaṟek ka wagi’ la.","太陽出來了。","https://web.klokah.tw/ninew/sound/19/02/07-B-1.mp3"
"pakaṟek","出來","https://web.klokah.tw/ninew/sound/19/02/07-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/07-C-1-2.mp3"
"wagi’","太陽","https://web.klokah.tw/ninew/sound/19/02/07-C-1-3.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/02/07-C-1-4.mp3"
"waṟal mumaṟah ka yaba’ yaya’.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/19/02/07-B-2.mp3"
"waṟal","前往","https://web.klokah.tw/ninew/sound/19/02/07-C-2-1.mp3"
"mumaṟah","工作","https://web.klokah.tw/ninew/sound/19/02/07-C-2-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/07-C-2-3.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/19/02/07-C-2-4.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/19/02/07-C-2-5.mp3"
"pakaṟek ka buṟating la.","月亮出來了。","https://web.klokah.tw/ninew/sound/19/02/07-B-3.mp3"
"pakaṟek","出來","https://web.klokah.tw/ninew/sound/19/02/07-C-3-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/07-C-3-2.mp3"
"buṟating","月亮","https://web.klokah.tw/ninew/sound/19/02/07-C-3-3.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/02/07-C-3-4.mp3"
"tehuk moṟow ka yaba’ yaya’ la.","爸爸和媽媽回家了。","https://web.klokah.tw/ninew/sound/19/02/07-B-4.mp3"
"tehuk","到","https://web.klokah.tw/ninew/sound/19/02/07-C-4-1.mp3"
"moṟow","家","https://web.klokah.tw/ninew/sound/19/02/07-C-4-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/07-C-4-3.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/19/02/07-C-4-4.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/19/02/07-C-4-5.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/02/07-C-4-6.mp3"
"magaluw min mani’ ci mami’ lu matox ci hangitux.","我們一起吃晚餐和看星星。","https://web.klokah.tw/ninew/sound/19/02/07-B-5.mp3"
"magaluw","一起","https://web.klokah.tw/ninew/sound/19/02/07-C-5-1.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/02/07-C-5-2.mp3"
"mani’","吃","https://web.klokah.tw/ninew/sound/19/02/07-C-5-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/07-C-5-4.mp3"
"mami’","飯","https://web.klokah.tw/ninew/sound/19/02/07-C-5-5.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/02/07-C-5-6.mp3"
"matox","看著","https://web.klokah.tw/ninew/sound/19/02/07-C-5-7.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/07-C-5-8.mp3"
"hangitux","星星","https://web.klokah.tw/ninew/sound/19/02/07-C-5-9.mp3"
"umolax la.","下雨了。","https://web.klokah.tw/ninew/sound/19/02/08-B-1.mp3"
"umolax","下雨","https://web.klokah.tw/ninew/sound/19/02/08-C-1-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/02/08-C-1-2.mp3"
"nel su’ maras ci taṟasi’?","你有沒有帶雨傘？","https://web.klokah.tw/ninew/sound/19/02/08-B-2.mp3"
"nel","在（這）","https://web.klokah.tw/ninew/sound/19/02/08-C-2-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/08-C-2-2.mp3"
"maras","帶","https://web.klokah.tw/ninew/sound/19/02/08-C-2-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/08-C-2-4.mp3"
"taṟasi’","傘","https://web.klokah.tw/ninew/sound/19/02/08-C-2-5.mp3"
"nel cu maras.","我有帶。","https://web.klokah.tw/ninew/sound/19/02/08-B-3.mp3"
"nel","在（這）","https://web.klokah.tw/ninew/sound/19/02/08-C-3-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/02/08-C-3-2.mp3"
"maras","帶","https://web.klokah.tw/ninew/sound/19/02/08-C-3-3.mp3"
"yo ka inu’ taṟasi’ su’ isu’?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/19/02/08-B-4.mp3"
"yo","[虛]","https://web.klokah.tw/ninew/sound/19/02/08-C-4-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/08-C-4-2.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/02/08-C-4-3.mp3"
"taṟasi’","雨傘","https://web.klokah.tw/ninew/sound/19/02/08-C-4-4.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/02/08-C-4-5.mp3"
"isu’","你","https://web.klokah.tw/ninew/sound/19/02/08-C-4-6.mp3"
"yo ka hani taṟasi’ mukung.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/19/02/08-B-5.mp3"
"yo","[虛]","https://web.klokah.tw/ninew/sound/19/02/08-C-5-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/08-C-5-2.mp3"
"hani","這","https://web.klokah.tw/ninew/sound/19/02/08-C-5-3.mp3"
"taṟasi’","雨傘","https://web.klokah.tw/ninew/sound/19/02/08-C-5-4.mp3"
"mukung","我（的）","https://web.klokah.tw/ninew/sound/19/02/08-C-5-5.mp3"
"maga amol ka ṟaṟulung cel kaṟal bawi’ haca?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/19/02/09-B-1.mp3"
"maga amol","怎麼樣","https://web.klokah.tw/ninew/sound/19/02/09-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/09-C-1-2.mp3"
"ṟaṟulung","雲","https://web.klokah.tw/ninew/sound/19/02/09-C-1-3.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/09-C-1-4.mp3"
"kaṟal","天；說","https://web.klokah.tw/ninew/sound/19/02/09-C-1-5.mp3"
"bawi’","上面","https://web.klokah.tw/ninew/sound/19/02/09-C-1-6.mp3"
"haca","那，那是","https://web.klokah.tw/ninew/sound/19/02/09-C-1-7.mp3"
"malabu’ ka ṟaṟulung cel kaṟal bawi’.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/19/02/09-B-2.mp3"
"malabu’","白色的","https://web.klokah.tw/ninew/sound/19/02/09-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/09-C-2-2.mp3"
"ṟaṟulung","雲","https://web.klokah.tw/ninew/sound/19/02/09-C-2-3.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/09-C-2-4.mp3"
"kaṟal","天；說","https://web.klokah.tw/ninew/sound/19/02/09-C-2-5.mp3"
"bawi’","上面","https://web.klokah.tw/ninew/sound/19/02/09-C-2-6.mp3"
"ramas taxan ka hungu’ na amutux cel kaṟal bawi’ haca?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/19/02/09-B-3.mp3"
"ramas","好","https://web.klokah.tw/ninew/sound/19/02/09-C-3-1.mp3"
"taxan","看","https://web.klokah.tw/ninew/sound/19/02/09-C-3-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/09-C-3-3.mp3"
"hungu’ na amutux","彩虹","https://web.klokah.tw/ninew/sound/19/02/09-C-3-4.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/09-C-3-5.mp3"
"kaṟal","天；說","https://web.klokah.tw/ninew/sound/19/02/09-C-3-6.mp3"
"bawi’","上面","https://web.klokah.tw/ninew/sound/19/02/09-C-3-7.mp3"
"haca","那，那是","https://web.klokah.tw/ninew/sound/19/02/09-C-3-8.mp3"
"ramas caṟung taxan ka hungu’ na amutux cel kaṟal bawi’.","天上的彩虹真美麗。","https://web.klokah.tw/ninew/sound/19/02/09-B-4.mp3"
"ramas","好","https://web.klokah.tw/ninew/sound/19/02/09-C-4-1.mp3"
"caṟung","非常，很；真的","https://web.klokah.tw/ninew/sound/19/02/09-C-4-2.mp3"
"taxan","看","https://web.klokah.tw/ninew/sound/19/02/09-C-4-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/09-C-4-4.mp3"
"hungu’ na amutux","彩虹","https://web.klokah.tw/ninew/sound/19/02/09-C-4-5.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/09-C-4-6.mp3"
"kaṟal","天；說","https://web.klokah.tw/ninew/sound/19/02/09-C-4-7.mp3"
"bawi’","上面","https://web.klokah.tw/ninew/sound/19/02/09-C-4-8.mp3"
"paṟat ka ṟapak cel naumit haca.","田野有四朵花。","https://web.klokah.tw/ninew/sound/19/02/10-B-1.mp3"
"paṟat","四","https://web.klokah.tw/ninew/sound/19/02/10-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/10-C-1-2.mp3"
"ṟapak","花","https://web.klokah.tw/ninew/sound/19/02/10-C-1-3.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/10-C-1-4.mp3"
"naumit","田野","https://web.klokah.tw/ninew/sound/19/02/10-C-1-5.mp3"
"haca","那","https://web.klokah.tw/ninew/sound/19/02/10-C-1-6.mp3"
"maspat ka kaman cel naumit ki.","田野（上）有八枝草。","https://web.klokah.tw/ninew/sound/19/02/10-B-2.mp3"
"maspat","八","https://web.klokah.tw/ninew/sound/19/02/10-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/10-C-2-2.mp3"
"kaman","草","https://web.klokah.tw/ninew/sound/19/02/10-C-2-3.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/10-C-2-4.mp3"
"naumit","田野","https://web.klokah.tw/ninew/sound/19/02/10-C-2-5.mp3"
"ki","在","https://web.klokah.tw/ninew/sound/19/02/10-C-2-6.mp3"
"ma’as caṟung sabihuṟan ka laha’ haca.","風吹（來），它們（很）高興。","https://web.klokah.tw/ninew/sound/19/02/10-B-3.mp3"
"ma’as","高興","https://web.klokah.tw/ninew/sound/19/02/10-C-3-1.mp3"
"caṟung","非常，很；真的","https://web.klokah.tw/ninew/sound/19/02/10-C-3-2.mp3"
"sabihuṟan","風吹","https://web.klokah.tw/ninew/sound/19/02/10-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/10-C-3-4.mp3"
"laha’","他們","https://web.klokah.tw/ninew/sound/19/02/10-C-3-5.mp3"
"haca","那，那是","https://web.klokah.tw/ninew/sound/19/02/10-C-3-6.mp3"
"yona cel mastukung tunux ka ṟapak.","花好像（在）點頭。","https://web.klokah.tw/ninew/sound/19/02/10-B-4.mp3"
"yona","好像","https://web.klokah.tw/ninew/sound/19/02/10-C-4-1.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/10-C-4-2.mp3"
"mastukung","點頭","https://web.klokah.tw/ninew/sound/19/02/10-C-4-3.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/19/02/10-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/10-C-4-5.mp3"
"ṟapak","花","https://web.klokah.tw/ninew/sound/19/02/10-C-4-6.mp3"
"yona cel tumapa’ ci aba’ ka kaman.","草好像（在）拍手。","https://web.klokah.tw/ninew/sound/19/02/10-B-5.mp3"
"yona","好像","https://web.klokah.tw/ninew/sound/19/02/10-C-5-1.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/02/10-C-5-2.mp3"
"tumapa’","拍","https://web.klokah.tw/ninew/sound/19/02/10-C-5-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/02/10-C-5-4.mp3"
"aba’","手","https://web.klokah.tw/ninew/sound/19/02/10-C-5-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/02/10-C-5-6.mp3"
"kaman","草","https://web.klokah.tw/ninew/sound/19/02/10-C-5-7.mp3"
"payux ka rangi’ mu.","我有很多朋友。","https://web.klokah.tw/ninew/sound/19/03/01-B-1.mp3"
"payux","很多","https://web.klokah.tw/ninew/sound/19/03/01-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/01-C-1-2.mp3"
"rangi’","朋友","https://web.klokah.tw/ninew/sound/19/03/01-C-1-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/03/01-C-1-4.mp3"
"takokuw ka Watan, lalabu’ ka Piyu.","Watan很高，Piyu很矮。","https://web.klokah.tw/ninew/sound/19/03/01-B-2.mp3"
"takokuw","高","https://web.klokah.tw/ninew/sound/19/03/01-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/01-C-2-2.mp3"
"Watan","（男子名）","https://web.klokah.tw/ninew/sound/19/03/01-C-2-3.mp3"
"lalabu’","矮","https://web.klokah.tw/ninew/sound/19/03/01-C-2-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/01-C-2-5.mp3"
"Piyu","（男子名）","https://web.klokah.tw/ninew/sound/19/03/01-C-2-6.mp3"
"angṟat ka Pawan, ma’ilang ka Yawi.","Pawan很勤勞，Yawi很懶惰。","https://web.klokah.tw/ninew/sound/19/03/01-B-3.mp3"
"angṟat","勤勞的","https://web.klokah.tw/ninew/sound/19/03/01-C-3-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/01-C-3-2.mp3"
"Pawan","（男子名）","https://web.klokah.tw/ninew/sound/19/03/01-C-3-3.mp3"
"ma’ilang","懶惰","https://web.klokah.tw/ninew/sound/19/03/01-C-3-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/01-C-3-5.mp3"
"Yawi","（男子名）","https://web.klokah.tw/ninew/sound/19/03/01-C-3-6.mp3"
"magaluw min sunbaba’ lu makapuri’ karirex.","我們每天一起學習和玩耍。","https://web.klokah.tw/ninew/sound/19/03/01-B-4.mp3"
"magaluw","一起","https://web.klokah.tw/ninew/sound/19/03/01-C-4-1.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/03/01-C-4-2.mp3"
"sunbaba’","學習","https://web.klokah.tw/ninew/sound/19/03/01-C-4-3.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/03/01-C-4-4.mp3"
"makapuri’","玩耍","https://web.klokah.tw/ninew/sound/19/03/01-C-4-5.mp3"
"karirex","每天","https://web.klokah.tw/ninew/sound/19/03/01-C-4-6.mp3"
"pasba’ caminan ka sinsi’,","老師告訴我們，","https://web.klokah.tw/ninew/sound/19/03/02-B-1.mp3"
"pasba’","告訴","https://web.klokah.tw/ninew/sound/19/03/02-C-1-1.mp3"
"caminan","我們的","https://web.klokah.tw/ninew/sound/19/03/02-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/03/02-C-1-3.mp3"
"sinsi’","老師","https://web.klokah.tw/ninew/sound/19/03/02-C-1-4.mp3"
"matox ta’ ci nabkis ga maramat.","我們對長輩要尊敬。","https://web.klokah.tw/ninew/sound/19/03/02-B-2.mp3"
"matox","看","https://web.klokah.tw/ninew/sound/19/03/02-C-2-1.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/19/03/02-C-2-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/03/02-C-2-3.mp3"
"nabkis","長輩，老人","https://web.klokah.tw/ninew/sound/19/03/02-C-2-4.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/03/02-C-2-5.mp3"
"maramat","尊敬；珍惜","https://web.klokah.tw/ninew/sound/19/03/02-C-2-6.mp3"
"matox ta’ ci rangi’ ga makuramat.","我們對朋友要尊重。","https://web.klokah.tw/ninew/sound/19/03/02-B-3.mp3"
"matox","看","https://web.klokah.tw/ninew/sound/19/03/02-C-3-1.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/19/03/02-C-3-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/03/02-C-3-3.mp3"
"rangi’","朋友","https://web.klokah.tw/ninew/sound/19/03/02-C-3-4.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/03/02-C-3-5.mp3"
"makuramat","尊重；珍惜","https://web.klokah.tw/ninew/sound/19/03/02-C-3-6.mp3"
"musa’ pasba’ ci ke’ga iya’ saṟahu’.","上學不可以遲到。","https://web.klokah.tw/ninew/sound/19/03/02-B-4.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/03/02-C-4-1.mp3"
"pasba’ ci ke’","上學","https://web.klokah.tw/ninew/sound/19/03/02-C-4-2.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/03/02-C-4-3.mp3"
"iya’","不可以","https://web.klokah.tw/ninew/sound/19/03/02-C-4-4.mp3"
"saṟahu’","遲到","https://web.klokah.tw/ninew/sound/19/03/02-C-4-5.mp3"
"iya’ samahmut humiri’ ci pila’.","用錢不可以隨便浪費。","https://web.klokah.tw/ninew/sound/19/03/02-B-5.mp3"
"iya’","不可以","https://web.klokah.tw/ninew/sound/19/03/02-C-5-1.mp3"
"samahmut","隨便","https://web.klokah.tw/ninew/sound/19/03/02-C-5-2.mp3"
"humiri’","浪費；破壞","https://web.klokah.tw/ninew/sound/19/03/02-C-5-3.mp3"
