"sinsi, ’inava u diya?(sinsi, ’inavayan!)","老師還好嗎？（老師好！）","https://web.klokah.tw/ninew/sound/04/01/01-B-1.mp3"
"daduwa","兩位","https://web.klokah.tw/ninew/sound/04/02/03-C-4-5.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/02/03-C-4-6.mp3"
"sasa","一個","https://web.klokah.tw/ninew/sound/04/02/03-C-4-7.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/03-C-4-8.mp3"
"wadilri na vavayan","我的妹妹","https://web.klokah.tw/ninew/sound/04/02/03-C-4-9.mp3"
"pidaya tu ’ami ni wadiu na vavayan?","你的妹妹幾歲？","https://web.klokah.tw/ninew/sound/04/02/03-B-5.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/04/02/03-C-5-1.mp3"
"tu","她","https://web.klokah.tw/ninew/sound/04/02/03-C-5-2.mp3"
"’ami","年齡","https://web.klokah.tw/ninew/sound/04/02/03-C-5-3.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/04/02/03-C-5-4.mp3"
"wadiu na vavayan","你的妹妹","https://web.klokah.tw/ninew/sound/04/02/03-C-5-5.mp3"
"nanema tu ’ami i wadilri.","我的妹妹六歲。","https://web.klokah.tw/ninew/sound/04/02/03-B-6.mp3"
"nanema","六個","https://web.klokah.tw/ninew/sound/04/02/03-C-6-1.mp3"
"tu","她","https://web.klokah.tw/ninew/sound/04/02/03-C-6-2.mp3"
"’ami","歲","https://web.klokah.tw/ninew/sound/04/02/03-C-6-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/03-C-6-4.mp3"
"wadilri","我的弟弟或妹妹","https://web.klokah.tw/ninew/sound/04/02/03-C-6-5.mp3"
"kadu i iyan nu ruma’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/04/02/04-B-1.mp3"
"kadu","住；在","https://web.klokah.tw/ninew/sound/04/02/04-C-1-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-1-2.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/02/04-C-1-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/04/02/04-C-1-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/04/02/04-C-1-5.mp3"
"kadu i henan ku ruma’.","我的家在山上。","https://web.klokah.tw/ninew/sound/04/02/04-B-2.mp3"
"kadu","住；在","https://web.klokah.tw/ninew/sound/04/02/04-C-2-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-2-2.mp3"
"henan","山上","https://web.klokah.tw/ninew/sound/04/02/04-C-2-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/04-C-2-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/04/02/04-C-2-5.mp3"
"adalrep i kungkuwan(takesiyan) nu ruma’?","你的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/04/02/04-B-3.mp3"
"adalrep","附近","https://web.klokah.tw/ninew/sound/04/02/04-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-3-2.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/02/04-C-3-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/04/02/04-C-3-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/04/02/04-C-3-5.mp3"
"ai, adalrep i kungkuwan ku ruma’.","是的，我的家在學校附近。","https://web.klokah.tw/ninew/sound/04/02/04-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/02/04-C-4-1.mp3"
"adalrep","附近","https://web.klokah.tw/ninew/sound/04/02/04-C-4-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-4-3.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/02/04-C-4-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/04-C-4-5.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/04/02/04-C-4-6.mp3"
"makawang ku mukuwa i kungkuwan kana wariwari diya.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/04/02/04-B-5.mp3"
"makawang","走路","https://web.klokah.tw/ninew/sound/04/02/04-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/04-C-5-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/02/04-C-5-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-5-4.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/02/04-C-5-5.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-5-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/04/02/04-C-5-7.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/02/04-C-5-8.mp3"
"Mumuy, kemay i iyan u?","Mumuy，你從哪裡來？","https://web.klokah.tw/ninew/sound/04/02/05-B-1.mp3"
"Mumuy","（人名）","https://web.klokah.tw/ninew/sound/04/02/05-C-1-1.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/04/02/05-C-1-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-1-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/02/05-C-1-4.mp3"
"u","你","https://web.klokah.tw/ninew/sound/04/02/05-C-1-5.mp3"
"kemay Kalēngko ku.","我從花蓮來。","https://web.klokah.tw/ninew/sound/04/02/05-B-2.mp3"
"kemay","從；來自","https://web.klokah.tw/ninew/sound/04/02/05-C-2-1.mp3"
"Kalēngko","花蓮","https://web.klokah.tw/ninew/sound/04/02/05-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/05-C-2-3.mp3"
"yawa u i iyan nu ’emanan?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/04/02/05-B-3.mp3"
"yawa","往","https://web.klokah.tw/ninew/sound/04/02/05-C-3-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/04/02/05-C-3-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-3-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/02/05-C-3-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-3-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/04/02/05-C-3-6.mp3"
"yawa ku i Valangaw nu ’emanan.","我明天要去台東。","https://web.klokah.tw/ninew/sound/04/02/05-B-4.mp3"
"yawa","往","https://web.klokah.tw/ninew/sound/04/02/05-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/05-C-4-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-4-3.mp3"
"Valangaw","台東","https://web.klokah.tw/ninew/sound/04/02/05-C-4-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-4-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/04/02/05-C-4-6.mp3"
"tawar lra!","慢走！","https://web.klokah.tw/ninew/sound/04/02/05-B-5.mp3"
"tawar","慢走","https://web.klokah.tw/ninew/sound/04/02/05-C-5-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/02/05-C-5-2.mp3"
"’inava na wari harem.","今天是好天氣。","https://web.klokah.tw/ninew/sound/04/02/06-B-1.mp3"
"’inava","好","https://web.klokah.tw/ninew/sound/04/02/06-C-1-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-1-2.mp3"
"wari","天","https://web.klokah.tw/ninew/sound/04/02/06-C-1-3.mp3"
"harem","現在；今天","https://web.klokah.tw/ninew/sound/04/02/06-C-1-4.mp3"
"mukuwa i henan pa’alrupa i malri.","爸爸上山打獵去。","https://web.klokah.tw/ninew/sound/04/02/06-B-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/02/06-C-2-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-2-2.mp3"
"henan","山上","https://web.klokah.tw/ninew/sound/04/02/06-C-2-3.mp3"
"pa’alrupa","打獵","https://web.klokah.tw/ninew/sound/04/02/06-C-2-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-2-5.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/04/02/06-C-2-6.mp3"
"kadu i dinanuman marames da kavang i nani.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/04/02/06-B-3.mp3"
"kadu","在；住在","https://web.klokah.tw/ninew/sound/04/02/06-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-3-2.mp3"
"dinanuman","溪邊","https://web.klokah.tw/ninew/sound/04/02/06-C-3-3.mp3"
"marames","洗（衣服）","https://web.klokah.tw/ninew/sound/04/02/06-C-3-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-3-5.mp3"
"kavang","衣服","https://web.klokah.tw/ninew/sound/04/02/06-C-3-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-3-7.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/04/02/06-C-3-8.mp3"
"kadu i ruma’ kivangavang i valri di ingku.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/04/02/06-B-4.mp3"
"kadu","在；住在","https://web.klokah.tw/ninew/sound/04/02/06-C-4-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-4-2.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/04/02/06-C-4-3.mp3"
"kivangavang","玩","https://web.klokah.tw/ninew/sound/04/02/06-C-4-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/06-C-4-5.mp3"
"valri","兄姐","https://web.klokah.tw/ninew/sound/04/02/06-C-4-6.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/02/06-C-4-7.mp3"
"ingku","我","https://web.klokah.tw/ninew/sound/04/02/06-C-4-8.mp3"
"mupana lra na kadaw.","太陽出來了。","https://web.klokah.tw/ninew/sound/04/02/07-B-1.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/04/02/07-C-1-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-1-3.mp3"
"kadaw","太陽","https://web.klokah.tw/ninew/sound/04/02/07-C-1-4.mp3"
"i malri di i nani mukuwa kikaruna.","我爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/04/02/07-B-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-2-1.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/04/02/07-C-2-2.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/02/07-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-2-4.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/04/02/07-C-2-5.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/02/07-C-2-6.mp3"
"kikaruna","工作","https://web.klokah.tw/ninew/sound/04/02/07-C-2-7.mp3"
"mupana lra na vulan.","月亮出來了。","https://web.klokah.tw/ninew/sound/04/02/07-B-3.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/04/02/07-C-3-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-3-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-3-3.mp3"
"vulan","月亮","https://web.klokah.tw/ninew/sound/04/02/07-C-3-4.mp3"
"i malri di i nani muruma’ lra.","爸爸和媽媽已回家了。","https://web.klokah.tw/ninew/sound/04/02/07-B-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-4-1.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/04/02/07-C-4-2.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/02/07-C-4-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-4-4.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/04/02/07-C-4-5.mp3"
"muruma’","回家","https://web.klokah.tw/ninew/sound/04/02/07-C-4-6.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-4-7.mp3"
"mukasa mi keravi di mena’una’u mi da vitu’en.","我們一起吃晚餐、看星星。","https://web.klokah.tw/ninew/sound/04/02/07-B-5.mp3"
"mukasa","一起","https://web.klokah.tw/ninew/sound/04/02/07-C-5-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/02/07-C-5-2.mp3"
"keravi","吃晚餐","https://web.klokah.tw/ninew/sound/04/02/07-C-5-3.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/02/07-C-5-4.mp3"
"mena’una’u","看","https://web.klokah.tw/ninew/sound/04/02/07-C-5-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/02/07-C-5-6.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/07-C-5-7.mp3"
"vitu’en","星星","https://web.klokah.tw/ninew/sound/04/02/07-C-5-8.mp3"
"’ema’udalr lra!","下雨了！","https://web.klokah.tw/ninew/sound/04/02/08-B-1.mp3"
"’ema’udalr","下雨","https://web.klokah.tw/ninew/sound/04/02/08-C-1-1.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/04/02/08-C-1-2.mp3"
"miinada u da suku?","你有沒有帶雨傘？","https://web.klokah.tw/ninew/sound/04/02/08-B-2.mp3"
"miinada","帶","https://web.klokah.tw/ninew/sound/04/02/08-C-2-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/04/02/08-C-2-2.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/08-C-2-3.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/04/02/08-C-2-4.mp3"
"ai, miinada ku da suku.","是的，我有帶傘。","https://web.klokah.tw/ninew/sound/04/02/08-B-3.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/02/08-C-3-1.mp3"
"miinada","帶","https://web.klokah.tw/ninew/sound/04/02/08-C-3-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/02/08-C-3-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/08-C-3-4.mp3"
"suku","傘","https://web.klokah.tw/ninew/sound/04/02/08-C-3-5.mp3"
"mau na i iyan nannu suku?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/04/02/08-B-4.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/04/02/08-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/08-C-4-2.mp3"
"i iyan","哪裡","https://web.klokah.tw/ninew/sound/04/02/08-C-4-3.mp3"
"nannu","你（的）","https://web.klokah.tw/ninew/sound/04/02/08-C-4-4.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/04/02/08-C-4-5.mp3"
"mau ini a, nangku suku.","是這一把，我的雨傘。","https://web.klokah.tw/ninew/sound/04/02/08-B-5.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/04/02/08-C-5-1.mp3"
"ini","這","https://web.klokah.tw/ninew/sound/04/02/08-C-5-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/02/08-C-5-3.mp3"
"nangku","我（的）","https://web.klokah.tw/ninew/sound/04/02/08-C-5-4.mp3"
"suku","雨傘","https://web.klokah.tw/ninew/sound/04/02/08-C-5-5.mp3"
"na runev i lukup mu aeman tu dulram/pinivalrayan?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/04/02/09-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-1-1.mp3"
"runev","雲","https://web.klokah.tw/ninew/sound/04/02/09-C-1-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-1-3.mp3"
"lukup","天空","https://web.klokah.tw/ninew/sound/04/02/09-C-1-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-1-5.mp3"
"aeman","什麼","https://web.klokah.tw/ninew/sound/04/02/09-C-1-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-1-7.mp3"
"dulram/pinivalrayan","顏色","https://web.klokah.tw/ninew/sound/04/02/09-C-1-8.mp3"
"na runev i lukup mu vulreci’.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/04/02/09-B-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-2-1.mp3"
"runev","雲","https://web.klokah.tw/ninew/sound/04/02/09-C-2-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-2-3.mp3"
"lukup","天空","https://web.klokah.tw/ninew/sound/04/02/09-C-2-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-2-5.mp3"
"vulreci’","白色","https://web.klokah.tw/ninew/sound/04/02/09-C-2-6.mp3"
"na tala’ i lukup mu vulay?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/04/02/09-B-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-3-1.mp3"
"tala’","彩虹","https://web.klokah.tw/ninew/sound/04/02/09-C-3-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-3-3.mp3"
"lukup","天空","https://web.klokah.tw/ninew/sound/04/02/09-C-3-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-3-5.mp3"
"vulay","美麗","https://web.klokah.tw/ninew/sound/04/02/09-C-3-6.mp3"
"ai, salaw vulay na tala’.","是的，彩虹真美麗。","https://web.klokah.tw/ninew/sound/04/02/09-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/02/09-C-4-1.mp3"
"salaw","真","https://web.klokah.tw/ninew/sound/04/02/09-C-4-2.mp3"
"vulay","美麗","https://web.klokah.tw/ninew/sound/04/02/09-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/09-C-4-4.mp3"
"tala’","彩虹","https://web.klokah.tw/ninew/sound/04/02/09-C-4-5.mp3"
"’apu’apuc i maka’uma’uma.","田野長滿了花。","https://web.klokah.tw/ninew/sound/04/02/10-B-1.mp3"
"’apu’apuc","花團錦簇","https://web.klokah.tw/ninew/sound/04/02/10-C-1-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-1-2.mp3"
"maka’uma’uma","田野","https://web.klokah.tw/ninew/sound/04/02/10-C-1-3.mp3"
"calucalun i maka’uma’uma.","田野長滿了草。","https://web.klokah.tw/ninew/sound/04/02/10-B-2.mp3"
"calucalun","很多草","https://web.klokah.tw/ninew/sound/04/02/10-C-2-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-2-2.mp3"
"maka’uma’uma","田野","https://web.klokah.tw/ninew/sound/04/02/10-C-2-3.mp3"
"nu valiyan mu,","當風吹時，","https://web.klokah.tw/ninew/sound/04/02/10-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/04/02/10-C-3-1.mp3"
"valiyan","涼風","https://web.klokah.tw/ninew/sound/04/02/10-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-3-3.mp3"
"kemawan da temati’ung na ’apuc.","花好像在點頭。","https://web.klokah.tw/ninew/sound/04/02/10-B-4.mp3"
"kemawan","好像","https://web.klokah.tw/ninew/sound/04/02/10-C-4-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-4-2.mp3"
"temati’ung","點頭","https://web.klokah.tw/ninew/sound/04/02/10-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-4-4.mp3"
"’apuc","花","https://web.klokah.tw/ninew/sound/04/02/10-C-4-5.mp3"
"kemawan da malingaling na calunan.","草好像在搖頭。","https://web.klokah.tw/ninew/sound/04/02/10-B-5.mp3"
"kemawan","好像","https://web.klokah.tw/ninew/sound/04/02/10-C-5-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-5-2.mp3"
"malingaling","搖頭","https://web.klokah.tw/ninew/sound/04/02/10-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/02/10-C-5-4.mp3"
"calunan","草","https://web.klokah.tw/ninew/sound/04/02/10-C-5-5.mp3"
"kaduwan nangku ’aliyan/anayan/ngidayan.","我有很多朋友。","https://web.klokah.tw/ninew/sound/04/03/01-B-1.mp3"
"kaduwan","（人數）多的","https://web.klokah.tw/ninew/sound/04/03/01-C-1-1.mp3"
"nangku","我（的）","https://web.klokah.tw/ninew/sound/04/03/01-C-1-2.mp3"
"’aliyan/anayan/ngidayan","朋友","https://web.klokah.tw/ninew/sound/04/03/01-C-1-3.mp3"
"i Capang mu tihasar, i Imuy mu alusu.","Capang很高，Imuy很矮。","https://web.klokah.tw/ninew/sound/04/03/01-B-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-2-1.mp3"
"Capang","（人名）","https://web.klokah.tw/ninew/sound/04/03/01-C-2-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-2-3.mp3"
"tihasar","高的","https://web.klokah.tw/ninew/sound/04/03/01-C-2-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-2-5.mp3"
"Imuy","（人名）","https://web.klokah.tw/ninew/sound/04/03/01-C-2-6.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-2-7.mp3"
"alusu","矮的","https://web.klokah.tw/ninew/sound/04/03/01-C-2-8.mp3"
"i Punik mu surimet, i Pilray mu madariw.","Punik很勤勞，Pilray很懶惰。","https://web.klokah.tw/ninew/sound/04/03/01-B-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-3-1.mp3"
"Punik","（人名）","https://web.klokah.tw/ninew/sound/04/03/01-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-3-3.mp3"
"surimet","勤勞的","https://web.klokah.tw/ninew/sound/04/03/01-C-3-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-3-5.mp3"
"Pilray","（人名）","https://web.klokah.tw/ninew/sound/04/03/01-C-3-6.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-3-7.mp3"
"madariw","懶惰的","https://web.klokah.tw/ninew/sound/04/03/01-C-3-8.mp3"
"kana wariwari diya mu salrangan mi temakesi di malihilihi.","我們每天一起學習（唸書）和玩耍。","https://web.klokah.tw/ninew/sound/04/03/01-B-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-4-1.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/04/03/01-C-4-2.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-4-3.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-4-4.mp3"
"salrangan","我們","https://web.klokah.tw/ninew/sound/04/03/01-C-4-5.mp3"
"mi","[虛]","https://web.klokah.tw/ninew/sound/04/03/01-C-4-6.mp3"
"temakesi","讀書","https://web.klokah.tw/ninew/sound/04/03/01-C-4-7.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/03/01-C-4-8.mp3"
"malihilihi","遊戲","https://web.klokah.tw/ninew/sound/04/03/01-C-4-9.mp3"
"mumalr na sinsi kaniyam.","老師告訴我們。","https://web.klokah.tw/ninew/sound/04/03/02-B-1.mp3"
"mumalr","告訴","https://web.klokah.tw/ninew/sound/04/03/02-C-1-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/03/02-C-1-2.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/04/03/02-C-1-3.mp3"
"kaniyam","我們","https://web.klokah.tw/ninew/sound/04/03/02-C-1-4.mp3"
"kairayu kakaudu na ma’idangan.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/04/03/02-B-2.mp3"
"kairayu","對…謙虛","https://web.klokah.tw/ninew/sound/04/03/02-C-2-1.mp3"
"kakaudu","對…敬畏","https://web.klokah.tw/ninew/sound/04/03/02-C-2-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/03/02-C-2-3.mp3"
"ma’idangan","長輩","https://web.klokah.tw/ninew/sound/04/03/02-C-2-4.mp3"
"kasaharu pulralrangi nanu ’aliyan/anayan/ngidayan.","對朋友要互相友愛、互相幫助。","https://web.klokah.tw/ninew/sound/04/03/02-B-3.mp3"
"kasaharu","要去喜愛","https://web.klokah.tw/ninew/sound/04/03/02-C-3-1.mp3"
"pulralrangi","要去幫助","https://web.klokah.tw/ninew/sound/04/03/02-C-3-2.mp3"
"nanu","你（的）","https://web.klokah.tw/ninew/sound/04/03/02-C-3-3.mp3"
"’aliyan/anayan/ngidayan","朋友","https://web.klokah.tw/ninew/sound/04/03/02-C-3-4.mp3"
"amana na piwari mukuwa i takesiyan.","上學不可以遲到。","https://web.klokah.tw/ninew/sound/04/03/02-B-4.mp3"
"amana","不可","https://web.klokah.tw/ninew/sound/04/03/02-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/03/02-C-4-2.mp3"
"piwari","遲的","https://web.klokah.tw/ninew/sound/04/03/02-C-4-3.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/03/02-C-4-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/03/02-C-4-5.mp3"
"takesiyan","學校；教室","https://web.klokah.tw/ninew/sound/04/03/02-C-4-6.mp3"
"amana na mipela’ da paysu, kema.","不要浪費錢，這麼說的。","https://web.klokah.tw/ninew/sound/04/03/02-B-5.mp3"
