"nengi aisu ni?","你好嗎？","https://web.klokah.tw/ninew/sound/31/01/01-B-1.mp3"
"kinilan","附近","https://web.klokah.tw/ninew/sound/31/02/04-C-4-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/02/04-C-4-4.mp3"
"taqsian","學校","https://web.klokah.tw/ninew/sound/31/02/04-C-4-5.mp3"
"leppaw","家","https://web.klokah.tw/ninew/sound/31/02/04-C-4-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/02/04-C-4-7.mp3"
"pitmawaR iku semaqay temaqsi.","我每天走路去上學。","https://web.klokah.tw/ninew/sound/31/02/04-B-5.mp3"
"pitmawaR","每天","https://web.klokah.tw/ninew/sound/31/02/04-C-5-1.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/02/04-C-5-2.mp3"
"semaqay","走路","https://web.klokah.tw/ninew/sound/31/02/04-C-5-3.mp3"
"temaqsi","學校","https://web.klokah.tw/ninew/sound/31/02/04-C-5-4.mp3"
"utay, maqezi su taniyan mawtu?","Utay，你從哪裡來？","https://web.klokah.tw/ninew/sound/31/02/05-B-1.mp3"
"utay","（人名）","https://web.klokah.tw/ninew/sound/31/02/05-C-1-1.mp3"
"maqezi","從","https://web.klokah.tw/ninew/sound/31/02/05-C-1-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/31/02/05-C-1-3.mp3"
"taniyan","哪裡","https://web.klokah.tw/ninew/sound/31/02/05-C-1-4.mp3"
"mawtu","來","https://web.klokah.tw/ninew/sound/31/02/05-C-1-5.mp3"
"maqezi iku ta gilanan mawtu.","我從宜蘭來。","https://web.klokah.tw/ninew/sound/31/02/05-B-2.mp3"
"maqezi","從","https://web.klokah.tw/ninew/sound/31/02/05-C-2-1.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/02/05-C-2-2.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/02/05-C-2-3.mp3"
"gilanan","宜蘭","https://web.klokah.tw/ninew/sound/31/02/05-C-2-4.mp3"
"mawtu","來","https://web.klokah.tw/ninew/sound/31/02/05-C-2-5.mp3"
"temawaR pasani pa isu?","你明天（將要）去哪裡？","https://web.klokah.tw/ninew/sound/31/02/05-B-3.mp3"
"temawaR","明天","https://web.klokah.tw/ninew/sound/31/02/05-C-3-1.mp3"
"pasani","往哪裡","https://web.klokah.tw/ninew/sound/31/02/05-C-3-2.mp3"
"pa","（未來式）","https://web.klokah.tw/ninew/sound/31/02/05-C-3-3.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/31/02/05-C-3-4.mp3"
"qatiw pa iku sa kalingku temawaR.","我明天要去花蓮。","https://web.klokah.tw/ninew/sound/31/02/05-B-4.mp3"
"qatiw","去","https://web.klokah.tw/ninew/sound/31/02/05-C-4-1.mp3"
"pa","（未來式）","https://web.klokah.tw/ninew/sound/31/02/05-C-4-2.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/02/05-C-4-3.mp3"
"sa","[位]","https://web.klokah.tw/ninew/sound/31/02/05-C-4-4.mp3"
"kalingku","花蓮","https://web.klokah.tw/ninew/sound/31/02/05-C-4-5.mp3"
"temawaR","明天","https://web.klokah.tw/ninew/sound/31/02/05-C-4-6.mp3"
"paqaqanas ka semaqay ta lazanan, wanay.","再見了，慢走。","https://web.klokah.tw/ninew/sound/31/02/05-B-5.mp3"
"paqaqanas","慢慢","https://web.klokah.tw/ninew/sound/31/02/05-C-5-1.mp3"
"ka","請","https://web.klokah.tw/ninew/sound/31/02/05-C-5-2.mp3"
"semaqay","走路","https://web.klokah.tw/ninew/sound/31/02/05-C-5-3.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/05-C-5-4.mp3"
"lazanan","路上","https://web.klokah.tw/ninew/sound/31/02/05-C-5-5.mp3"
"wanay","再見","https://web.klokah.tw/ninew/sound/31/02/05-C-5-6.mp3"
"nengi deddan setangi.","今天是好天氣。","https://web.klokah.tw/ninew/sound/31/02/06-B-1.mp3"
"nengi","好","https://web.klokah.tw/ninew/sound/31/02/06-C-1-1.mp3"
"deddan","天","https://web.klokah.tw/ninew/sound/31/02/06-C-1-2.mp3"
"setangi","今天","https://web.klokah.tw/ninew/sound/31/02/06-C-1-3.mp3"
"semalaw tama ta naungan, Raybaut ta lazingan.","爸爸在山上打獵，在海邊捕魚。","https://web.klokah.tw/ninew/sound/31/02/06-B-2.mp3"
"semalaw","打獵","https://web.klokah.tw/ninew/sound/31/02/06-C-2-1.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/31/02/06-C-2-2.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/06-C-2-3.mp3"
"naungan","山","https://web.klokah.tw/ninew/sound/31/02/06-C-2-4.mp3"
"Raybaut","捕魚","https://web.klokah.tw/ninew/sound/31/02/06-C-2-5.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/06-C-2-6.mp3"
"lazingan","海邊","https://web.klokah.tw/ninew/sound/31/02/06-C-2-7.mp3"
"qaybasi tina ta iRuRan tu qudus.","媽媽在溪（河）邊洗衣服。","https://web.klokah.tw/ninew/sound/31/02/06-B-3.mp3"
"qaybasi","洗","https://web.klokah.tw/ninew/sound/31/02/06-C-3-1.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/02/06-C-3-2.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/06-C-3-3.mp3"
"iRuRan","溪邊","https://web.klokah.tw/ninew/sound/31/02/06-C-3-4.mp3"
"tu","在[斜]","https://web.klokah.tw/ninew/sound/31/02/06-C-3-5.mp3"
"qudus","衣服","https://web.klokah.tw/ninew/sound/31/02/06-C-3-6.mp3"
"aiku seRay qaqa ku yau imi ta leppawan mawRawRat.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/31/02/06-B-4.mp3"
"aiku","我","https://web.klokah.tw/ninew/sound/31/02/06-C-4-1.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/02/06-C-4-2.mp3"
"qaqa","哥哥","https://web.klokah.tw/ninew/sound/31/02/06-C-4-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/02/06-C-4-4.mp3"
"yau","在","https://web.klokah.tw/ninew/sound/31/02/06-C-4-5.mp3"
"imi","我們","https://web.klokah.tw/ninew/sound/31/02/06-C-4-6.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/06-C-4-7.mp3"
"leppawan","家裡","https://web.klokah.tw/ninew/sound/31/02/06-C-4-8.mp3"
"mawRawRat","玩耍","https://web.klokah.tw/ninew/sound/31/02/06-C-4-9.mp3"
"mezukat ti sezang.","太陽出來了。","https://web.klokah.tw/ninew/sound/31/02/07-B-1.mp3"
"mezukat","出來","https://web.klokah.tw/ninew/sound/31/02/07-C-1-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/02/07-C-1-2.mp3"
"sezang","太陽","https://web.klokah.tw/ninew/sound/31/02/07-C-1-3.mp3"
"tama seRay tina matiw kelawkaway.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/31/02/07-B-2.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/31/02/07-C-2-1.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/02/07-C-2-2.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/02/07-C-2-3.mp3"
"matiw","去","https://web.klokah.tw/ninew/sound/31/02/07-C-2-4.mp3"
"kelawkaway","工作","https://web.klokah.tw/ninew/sound/31/02/07-C-2-5.mp3"
"mezukat ti bulan.","月亮出來了。","https://web.klokah.tw/ninew/sound/31/02/07-B-3.mp3"
"mezukat","出來","https://web.klokah.tw/ninew/sound/31/02/07-C-3-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/02/07-C-3-2.mp3"
"bulan","月亮","https://web.klokah.tw/ninew/sound/31/02/07-C-3-3.mp3"
"tama seRay tina temanan ti sa leppaw.","爸爸和媽媽回到家裡了。","https://web.klokah.tw/ninew/sound/31/02/07-B-4.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/31/02/07-C-4-1.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/02/07-C-4-2.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/02/07-C-4-3.mp3"
"temanan","回來","https://web.klokah.tw/ninew/sound/31/02/07-C-4-4.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/02/07-C-4-5.mp3"
"sa","[位]","https://web.klokah.tw/ninew/sound/31/02/07-C-4-6.mp3"
"leppaw","家","https://web.klokah.tw/ninew/sound/31/02/07-C-4-7.mp3"
"qatapun pa ita qeman saRabi, temayta tu bultedan.","我們一起吃晚餐看星星。","https://web.klokah.tw/ninew/sound/31/02/07-B-5.mp3"
"qatapun","一起","https://web.klokah.tw/ninew/sound/31/02/07-C-5-1.mp3"
"pa","（未來式）","https://web.klokah.tw/ninew/sound/31/02/07-C-5-2.mp3"
"ita","我們","https://web.klokah.tw/ninew/sound/31/02/07-C-5-3.mp3"
"qeman","吃","https://web.klokah.tw/ninew/sound/31/02/07-C-5-4.mp3"
"saRabi","晚餐","https://web.klokah.tw/ninew/sound/31/02/07-C-5-5.mp3"
"temayta","看","https://web.klokah.tw/ninew/sound/31/02/07-C-5-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/02/07-C-5-7.mp3"
"bultedan","星星","https://web.klokah.tw/ninew/sound/31/02/07-C-5-8.mp3"
"muzan ti.","下雨了。","https://web.klokah.tw/ninew/sound/31/02/08-B-1.mp3"
"muzan","下雨","https://web.klokah.tw/ninew/sound/31/02/08-C-1-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/02/08-C-1-2.mp3"
"mazas isu tu qawsua ni?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/31/02/08-B-2.mp3"
"mazas","攜帶","https://web.klokah.tw/ninew/sound/31/02/08-C-2-1.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/31/02/08-C-2-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/02/08-C-2-3.mp3"
"qawsua","雨傘","https://web.klokah.tw/ninew/sound/31/02/08-C-2-4.mp3"
"ni","嗎","https://web.klokah.tw/ninew/sound/31/02/08-C-2-5.mp3"
"yau.","有。","https://web.klokah.tw/ninew/sound/31/02/08-B-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/02/08-C-3-1.mp3"
"mayni ya qawsua su?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/31/02/08-B-4.mp3"
"mayni","哪一把","https://web.klokah.tw/ninew/sound/31/02/08-C-4-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/02/08-C-4-2.mp3"
"qawsua","雨傘","https://web.klokah.tw/ninew/sound/31/02/08-C-4-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/31/02/08-C-4-4.mp3"
"zau ya qawsua ku.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/31/02/08-B-5.mp3"
"zau","這個","https://web.klokah.tw/ninew/sound/31/02/08-C-5-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/02/08-C-5-2.mp3"
"qawsua","雨傘","https://web.klokah.tw/ninew/sound/31/02/08-C-5-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/02/08-C-5-4.mp3"
"niana tulis na lanem ta deddanan?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/31/02/09-B-1.mp3"
"niana","什麼","https://web.klokah.tw/ninew/sound/31/02/09-C-1-1.mp3"
"tulis","顏色","https://web.klokah.tw/ninew/sound/31/02/09-C-1-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/02/09-C-1-3.mp3"
"lanem","雲","https://web.klokah.tw/ninew/sound/31/02/09-C-1-4.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/09-C-1-5.mp3"
"deddanan","天上","https://web.klokah.tw/ninew/sound/31/02/09-C-1-6.mp3"
"busaR ay lanem ta deddanan.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/31/02/09-B-2.mp3"
"busaR","白色的","https://web.klokah.tw/ninew/sound/31/02/09-C-2-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/02/09-C-2-2.mp3"
"lanem","雲","https://web.klokah.tw/ninew/sound/31/02/09-C-2-3.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/09-C-2-4.mp3"
"deddanan","天上","https://web.klokah.tw/ninew/sound/31/02/09-C-2-5.mp3"
"simqena qeliwaRwaR ta deddanan ni?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/31/02/09-B-3.mp3"
"simqena","美麗","https://web.klokah.tw/ninew/sound/31/02/09-C-3-1.mp3"
"qeliwaRwaR","彩虹","https://web.klokah.tw/ninew/sound/31/02/09-C-3-2.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/09-C-3-3.mp3"
"deddanan","天上","https://web.klokah.tw/ninew/sound/31/02/09-C-3-4.mp3"
"ni","嗎","https://web.klokah.tw/ninew/sound/31/02/09-C-3-5.mp3"
"maken simqena qeliwaRwaR ta deddanan.","天上的彩虹真是美麗。","https://web.klokah.tw/ninew/sound/31/02/09-B-4.mp3"
"maken","真的","https://web.klokah.tw/ninew/sound/31/02/09-C-4-1.mp3"
"simqena","漂亮","https://web.klokah.tw/ninew/sound/31/02/09-C-4-2.mp3"
"qeliwaRwaR","彩虹","https://web.klokah.tw/ninew/sound/31/02/09-C-4-3.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/09-C-4-4.mp3"
"deddanan","天上","https://web.klokah.tw/ninew/sound/31/02/09-C-4-5.mp3"
"ta meRiz ay buRqaR yau usepat simau.","在曠野的大地上有四朵花。","https://web.klokah.tw/ninew/sound/31/02/10-B-1.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/10-C-1-1.mp3"
"meRiz","曠野","https://web.klokah.tw/ninew/sound/31/02/10-C-1-2.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/02/10-C-1-3.mp3"
"buRqaR","大地","https://web.klokah.tw/ninew/sound/31/02/10-C-1-4.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/02/10-C-1-5.mp3"
"usepat","四朵","https://web.klokah.tw/ninew/sound/31/02/10-C-1-6.mp3"
"simau","花","https://web.klokah.tw/ninew/sound/31/02/10-C-1-7.mp3"
"ta buRqaRan yau uwalu pedatay.","在曠野上有八根蘆葦。","https://web.klokah.tw/ninew/sound/31/02/10-B-2.mp3"
"ta","在；[位]","https://web.klokah.tw/ninew/sound/31/02/10-C-2-1.mp3"
"buRqaRan","曠野","https://web.klokah.tw/ninew/sound/31/02/10-C-2-2.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/02/10-C-2-3.mp3"
"uwalu","八","https://web.klokah.tw/ninew/sound/31/02/10-C-2-4.mp3"
"pedatay","蘆葦","https://web.klokah.tw/ninew/sound/31/02/10-C-2-5.mp3"
"siyupan na bali qeliwiqiw.","風吹來搖搖擺擺。","https://web.klokah.tw/ninew/sound/31/02/10-B-3.mp3"
"siyupan","吹","https://web.klokah.tw/ninew/sound/31/02/10-C-3-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/02/10-C-3-2.mp3"
"bali","風","https://web.klokah.tw/ninew/sound/31/02/10-C-3-3.mp3"
"qeliwiqiw","搖搖擺擺","https://web.klokah.tw/ninew/sound/31/02/10-C-3-4.mp3"
"azu yau semusubat simau.","花好像在點點頭。","https://web.klokah.tw/ninew/sound/31/02/10-B-4.mp3"
"azu","好像","https://web.klokah.tw/ninew/sound/31/02/10-C-4-1.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/02/10-C-4-2.mp3"
"semusubat","點點頭","https://web.klokah.tw/ninew/sound/31/02/10-C-4-3.mp3"
"simau","花","https://web.klokah.tw/ninew/sound/31/02/10-C-4-4.mp3"
"pedatay ’nay azu yau pemiqpiq tu lima.","那蘆葦好像在拍拍手。","https://web.klokah.tw/ninew/sound/31/02/10-B-5.mp3"
"pedatay","蘆葦","https://web.klokah.tw/ninew/sound/31/02/10-C-5-1.mp3"
"’nay","那","https://web.klokah.tw/ninew/sound/31/02/10-C-5-2.mp3"
"azu","好像","https://web.klokah.tw/ninew/sound/31/02/10-C-5-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/02/10-C-5-4.mp3"
"pemiqpiq","拍拍手","https://web.klokah.tw/ninew/sound/31/02/10-C-5-5.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/02/10-C-5-6.mp3"
"lima","手","https://web.klokah.tw/ninew/sound/31/02/10-C-5-7.mp3"
"mazmun kaput ku.","我有很多朋友。","https://web.klokah.tw/ninew/sound/31/03/01-B-1.mp3"
"mazmun","很多","https://web.klokah.tw/ninew/sound/31/03/01-C-1-1.mp3"
"kaput","朋友","https://web.klokah.tw/ninew/sound/31/03/01-C-1-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/03/01-C-1-3.mp3"
"ibabaw ti utay, ilibeng ti abas.","Utay很高，Abas很矮。","https://web.klokah.tw/ninew/sound/31/03/01-B-2.mp3"
"ibabaw","高的","https://web.klokah.tw/ninew/sound/31/03/01-C-2-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/03/01-C-2-2.mp3"
"utay","（人名）","https://web.klokah.tw/ninew/sound/31/03/01-C-2-3.mp3"
"ilibeng","矮的","https://web.klokah.tw/ninew/sound/31/03/01-C-2-4.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/03/01-C-2-5.mp3"
"abas","（人名）","https://web.klokah.tw/ninew/sound/31/03/01-C-2-6.mp3"
"medaduna ti umus, buqaRes ti api.","Umas很勤勞，Api很懶惰。","https://web.klokah.tw/ninew/sound/31/03/01-B-3.mp3"
"medaduna","勤勞的","https://web.klokah.tw/ninew/sound/31/03/01-C-3-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/03/01-C-3-2.mp3"
"umus","（人名）","https://web.klokah.tw/ninew/sound/31/03/01-C-3-3.mp3"
"buqaRes","懶惰的","https://web.klokah.tw/ninew/sound/31/03/01-C-3-4.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/03/01-C-3-5.mp3"
"api","（人名）","https://web.klokah.tw/ninew/sound/31/03/01-C-3-6.mp3"
"pitemawaR imi masulun sinanam temaqsi.","我們每天一起學習（唸書）。","https://web.klokah.tw/ninew/sound/31/03/01-B-4.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/03/01-C-4-1.mp3"
"imi","我們","https://web.klokah.tw/ninew/sound/31/03/01-C-4-2.mp3"
"masulun","一起","https://web.klokah.tw/ninew/sound/31/03/01-C-4-3.mp3"
"sinanam","學習","https://web.klokah.tw/ninew/sound/31/03/01-C-4-4.mp3"
"temaqsi","讀書","https://web.klokah.tw/ninew/sound/31/03/01-C-4-5.mp3"
"semanu patudan timaimi.","老師告訴我們：","https://web.klokah.tw/ninew/sound/31/03/02-B-1.mp3"
"semanu","告訴","https://web.klokah.tw/ninew/sound/31/03/02-C-1-1.mp3"
"patudan","老師","https://web.klokah.tw/ninew/sound/31/03/02-C-1-2.mp3"
"timaimi","我們；[受]","https://web.klokah.tw/ninew/sound/31/03/02-C-1-3.mp3"
"qaRebu ka tu baqi bai.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/31/03/02-B-2.mp3"
"qaRebu","尊敬","https://web.klokah.tw/ninew/sound/31/03/02-C-2-1.mp3"
"ka","請","https://web.klokah.tw/ninew/sound/31/03/02-C-2-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/03/02-C-2-3.mp3"
"baqi","阿公","https://web.klokah.tw/ninew/sound/31/03/02-C-2-4.mp3"
"bai","阿嬤","https://web.klokah.tw/ninew/sound/31/03/02-C-2-5.mp3"
"simqanengi ka tu kaput.","對朋友要相親相愛。","https://web.klokah.tw/ninew/sound/31/03/02-B-3.mp3"
"simqanengi","相親相愛","https://web.klokah.tw/ninew/sound/31/03/02-C-3-1.mp3"
"ka","請","https://web.klokah.tw/ninew/sound/31/03/02-C-3-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/03/02-C-3-3.mp3"
"kaput","朋友","https://web.klokah.tw/ninew/sound/31/03/02-C-3-4.mp3"
"naRin tangzasan temaqsi.","上學不可以遲到。","https://web.klokah.tw/ninew/sound/31/03/02-B-4.mp3"
"naRin","不可","https://web.klokah.tw/ninew/sound/31/03/02-C-4-1.mp3"
"tangzasan","遲到","https://web.klokah.tw/ninew/sound/31/03/02-C-4-2.mp3"
"temaqsi","上學","https://web.klokah.tw/ninew/sound/31/03/02-C-4-3.mp3"
"naRin samangsa tu kelisiw.","用錢不可以浪費。","https://web.klokah.tw/ninew/sound/31/03/02-B-5.mp3"
"naRin","不可","https://web.klokah.tw/ninew/sound/31/03/02-C-5-1.mp3"
"samangsa","浪費","https://web.klokah.tw/ninew/sound/31/03/02-C-5-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/03/02-C-5-3.mp3"
"kelisiw","錢","https://web.klokah.tw/ninew/sound/31/03/02-C-5-4.mp3"
"semanga ti temaqsi, melusit ti iku tu tudan.","下課，我走出教室。","https://web.klokah.tw/ninew/sound/31/03/03-B-1.mp3"
"semanga","休息","https://web.klokah.tw/ninew/sound/31/03/03-C-1-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/03/03-C-1-2.mp3"
"temaqsi","讀書","https://web.klokah.tw/ninew/sound/31/03/03-C-1-3.mp3"
"melusit","走出","https://web.klokah.tw/ninew/sound/31/03/03-C-1-4.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/03/03-C-1-5.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/03/03-C-1-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/03/03-C-1-7.mp3"
"tudan","教室","https://web.klokah.tw/ninew/sound/31/03/03-C-1-8.mp3"
"ta tati na tudan yau sabeRuRan ya qasup.","教室的外面有一棵大葉橄欖樹。","https://web.klokah.tw/ninew/sound/31/03/03-B-2.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/03/03-C-2-1.mp3"
"tati","外面","https://web.klokah.tw/ninew/sound/31/03/03-C-2-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/03/03-C-2-3.mp3"
"tudan","教室","https://web.klokah.tw/ninew/sound/31/03/03-C-2-4.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/03/03-C-2-5.mp3"
"sabeRuRan","一棵","https://web.klokah.tw/ninew/sound/31/03/03-C-2-6.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/03/03-C-2-7.mp3"
"qasup","大葉橄欖樹","https://web.klokah.tw/ninew/sound/31/03/03-C-2-8.mp3"
"yau latiyut ta lauzan na qasup.","在大葉橄欖樹上有一隻烏鶖鳥。","https://web.klokah.tw/ninew/sound/31/03/03-B-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/03/03-C-3-1.mp3"
"latiyut","烏鶖","https://web.klokah.tw/ninew/sound/31/03/03-C-3-2.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/03/03-C-3-3.mp3"
"lauzan","樹梢","https://web.klokah.tw/ninew/sound/31/03/03-C-3-4.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/03/03-C-3-5.mp3"
"qasup","大葉橄欖樹","https://web.klokah.tw/ninew/sound/31/03/03-C-3-6.mp3"
"melaliyaz ya latiyut.","烏鶖鳥正在唱歌（叫）。","https://web.klokah.tw/ninew/sound/31/03/03-B-4.mp3"
"melaliyaz","鳥鳴","https://web.klokah.tw/ninew/sound/31/03/03-C-4-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/03/03-C-4-2.mp3"
"latiyut","烏鶖","https://web.klokah.tw/ninew/sound/31/03/03-C-4-3.mp3"
"tama, semuRap.","叔叔，早安。","https://web.klokah.tw/ninew/sound/31/03/04-B-1.mp3"
"tama","（父執輩）","https://web.klokah.tw/ninew/sound/31/03/04-C-1-1.mp3"
"semuRap","早安","https://web.klokah.tw/ninew/sound/31/03/04-C-1-2.mp3"
"utay, qatiw pa isu seni?","Utay，你要去哪裡？","https://web.klokah.tw/ninew/sound/31/03/04-B-2.mp3"
"utay","（人名）","https://web.klokah.tw/ninew/sound/31/03/04-C-2-1.mp3"
"qatiw","去","https://web.klokah.tw/ninew/sound/31/03/04-C-2-2.mp3"
"pa","（未來式）","https://web.klokah.tw/ninew/sound/31/03/04-C-2-3.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/31/03/04-C-2-4.mp3"
"seni","哪裡","https://web.klokah.tw/ninew/sound/31/03/04-C-2-5.mp3"
"azas pa tina ku timaikuan paqayta tu taRaw.","媽媽要帶我（去）給醫生看。","https://web.klokah.tw/ninew/sound/31/03/04-B-3.mp3"
"azas","帶","https://web.klokah.tw/ninew/sound/31/03/04-C-3-1.mp3"
"pa","（未來式）","https://web.klokah.tw/ninew/sound/31/03/04-C-3-2.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/03/04-C-3-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/03/04-C-3-4.mp3"
"timaikuan","我","https://web.klokah.tw/ninew/sound/31/03/04-C-3-5.mp3"
"paqayta","給…看","https://web.klokah.tw/ninew/sound/31/03/04-C-3-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/03/04-C-3-7.mp3"
"taRaw","病痛","https://web.klokah.tw/ninew/sound/31/03/04-C-3-8.mp3"
"manna ti isu!","你怎麼啦！","https://web.klokah.tw/ninew/sound/31/03/04-B-4.mp3"
"manna","怎麼","https://web.klokah.tw/ninew/sound/31/03/04-C-4-1.mp3"
