"Sndamac su bale.","您好。","https://web.klokah.tw/ninew/sound/20/01/01-B-1.mp3"
"knkawas","年；歲","https://web.klokah.tw/ninew/sound/20/02/03-C-2-3.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/03-C-2-4.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/03-C-2-5.mp3"
"Piya kana mtswai su rseno ma mqedil?","你有幾個兄弟姊妹？","https://web.klokah.tw/ninew/sound/20/02/03-B-3.mp3"
"Piya","多少","https://web.klokah.tw/ninew/sound/20/02/03-C-3-1.mp3"
"kana","全部","https://web.klokah.tw/ninew/sound/20/02/03-C-3-2.mp3"
"mtswai","兄弟姊妹","https://web.klokah.tw/ninew/sound/20/02/03-C-3-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/03-C-3-4.mp3"
"rseno","男","https://web.klokah.tw/ninew/sound/20/02/03-C-3-5.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/02/03-C-3-6.mp3"
"mqedil","女","https://web.klokah.tw/ninew/sound/20/02/03-C-3-7.mp3"
"Teru ka qbsuran mu rseno ma kingal ka swai mu mqedil.","我有三個哥哥和一個妹妹。","https://web.klokah.tw/ninew/sound/20/02/03-B-4.mp3"
"Teru","三","https://web.klokah.tw/ninew/sound/20/02/03-C-4-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/03-C-4-2.mp3"
"qbsuran mu rseno","我的哥哥","https://web.klokah.tw/ninew/sound/20/02/03-C-4-3.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/02/03-C-4-4.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/20/02/03-C-4-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/03-C-4-6.mp3"
"swai mu mqedil","我的妹妹","https://web.klokah.tw/ninew/sound/20/02/03-C-4-7.mp3"
"Piya knkawas na swai su mqedil?","你的妹妹幾歲？","https://web.klokah.tw/ninew/sound/20/02/03-B-5.mp3"
"Piya","多少","https://web.klokah.tw/ninew/sound/20/02/03-C-5-1.mp3"
"knkawas","年；歲","https://web.klokah.tw/ninew/sound/20/02/03-C-5-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/02/03-C-5-3.mp3"
"swai su mqedil","你的妹妹","https://web.klokah.tw/ninew/sound/20/02/03-C-5-4.mp3"
"Mmteru knkawas na swai mu mqedil.","我的妹妹六歲。","https://web.klokah.tw/ninew/sound/20/02/03-B-6.mp3"
"Mmteru","六","https://web.klokah.tw/ninew/sound/20/02/03-C-6-1.mp3"
"knkawas","年；歲","https://web.klokah.tw/ninew/sound/20/02/03-C-6-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/02/03-C-6-3.mp3"
"swai mu mqedil","我的妹妹","https://web.klokah.tw/ninew/sound/20/02/03-C-6-4.mp3"
"Gaga inu ka sapah su?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/20/02/04-B-1.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/02/04-C-1-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/20/02/04-C-1-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/04-C-1-3.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/04-C-1-4.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/04-C-1-5.mp3"
"Gaga alang Gluban ka sapah mu.","我的家在清流部落。","https://web.klokah.tw/ninew/sound/20/02/04-B-2.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/02/04-C-2-1.mp3"
"alang Gluban","清流部落","https://web.klokah.tw/ninew/sound/20/02/04-C-2-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/04-C-2-3.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/04-C-2-4.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/04-C-2-5.mp3"
"Ye gaga msdaling sapah pyasan ka sapah su?","你的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/20/02/04-B-3.mp3"
"Ye","（疑問詞）","https://web.klokah.tw/ninew/sound/20/02/04-C-3-1.mp3"
"gaga","在","https://web.klokah.tw/ninew/sound/20/02/04-C-3-2.mp3"
"msdaling","靠近","https://web.klokah.tw/ninew/sound/20/02/04-C-3-3.mp3"
"sapah pyasan","學校","https://web.klokah.tw/ninew/sound/20/02/04-C-3-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/04-C-3-5.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/04-C-3-6.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/04-C-3-7.mp3"
"Un, gaga msdaling sapah pyasan ka sapah mu.","是的，我的家在學校附近。","https://web.klokah.tw/ninew/sound/20/02/04-B-4.mp3"
"Un","是的","https://web.klokah.tw/ninew/sound/20/02/04-C-4-1.mp3"
"gaga","在","https://web.klokah.tw/ninew/sound/20/02/04-C-4-2.mp3"
"msdaling","靠近","https://web.klokah.tw/ninew/sound/20/02/04-C-4-3.mp3"
"sapah pyasan","學校","https://web.klokah.tw/ninew/sound/20/02/04-C-4-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/04-C-4-5.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/04-C-4-6.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/04-C-4-7.mp3"
"Mkkesa ku klaali mosa muuyas.","我每天走路上學。","https://web.klokah.tw/ninew/sound/20/02/04-B-5.mp3"
"Mkkesa","走路","https://web.klokah.tw/ninew/sound/20/02/04-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/02/04-C-5-2.mp3"
"klaali","時常","https://web.klokah.tw/ninew/sound/20/02/04-C-5-3.mp3"
"mosa","去","https://web.klokah.tw/ninew/sound/20/02/04-C-5-4.mp3"
"muuyas","讀書","https://web.klokah.tw/ninew/sound/20/02/04-C-5-5.mp3"
"Tado, pneeyah su inu?","Tado，你從哪裡來？","https://web.klokah.tw/ninew/sound/20/02/05-B-1.mp3"
"Tado","（男子名）","https://web.klokah.tw/ninew/sound/20/02/05-C-1-1.mp3"
"pneeyah","來自","https://web.klokah.tw/ninew/sound/20/02/05-C-1-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/05-C-1-3.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/20/02/05-C-1-4.mp3"
"Pneeyah ku Paran.","我從霧社來的。","https://web.klokah.tw/ninew/sound/20/02/05-B-2.mp3"
"Pneeyah","來自","https://web.klokah.tw/ninew/sound/20/02/05-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/02/05-C-2-2.mp3"
"Paran","霧社","https://web.klokah.tw/ninew/sound/20/02/05-C-2-3.mp3"
"Maha su inu ka kusun?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/20/02/05-B-3.mp3"
"Maha","要去","https://web.klokah.tw/ninew/sound/20/02/05-C-3-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/05-C-3-2.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/20/02/05-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/05-C-3-4.mp3"
"kusun","明天","https://web.klokah.tw/ninew/sound/20/02/05-C-3-5.mp3"
"Maha ku alang Tongan ka kusun.","我明天要去Tongan（南豐村）。","https://web.klokah.tw/ninew/sound/20/02/05-B-4.mp3"
"Maha","要去","https://web.klokah.tw/ninew/sound/20/02/05-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/02/05-C-4-2.mp3"
"alang Tongan","眉溪部落","https://web.klokah.tw/ninew/sound/20/02/05-C-4-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/05-C-4-4.mp3"
"kusun","明天","https://web.klokah.tw/ninew/sound/20/02/05-C-4-5.mp3"
"Swaye ta han! Knhuwe mosa su.","再見！一路順風。","https://web.klokah.tw/ninew/sound/20/02/05-B-5.mp3"
"Swaye","再見","https://web.klokah.tw/ninew/sound/20/02/05-C-5-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/20/02/05-C-5-2.mp3"
"han","先","https://web.klokah.tw/ninew/sound/20/02/05-C-5-3.mp3"
"Knhuwe","慢慢地","https://web.klokah.tw/ninew/sound/20/02/05-C-5-4.mp3"
"mosa","去","https://web.klokah.tw/ninew/sound/20/02/05-C-5-5.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/05-C-5-6.mp3"
"Malu karac ka ali saya.","今天天氣好。","https://web.klokah.tw/ninew/sound/20/02/06-B-1.mp3"
"Malu","好","https://web.klokah.tw/ninew/sound/20/02/06-C-1-1.mp3"
"karac","天氣","https://web.klokah.tw/ninew/sound/20/02/06-C-1-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/06-C-1-3.mp3"
"ali saya","今天","https://web.klokah.tw/ninew/sound/20/02/06-C-1-4.mp3"
"Wada phuling lmiqu ka tama mu di.","爸爸帶著狗上山去了。","https://web.klokah.tw/ninew/sound/20/02/06-B-2.mp3"
"Wada","已經去","https://web.klokah.tw/ninew/sound/20/02/06-C-2-1.mp3"
"phuling","帶狗追逐","https://web.klokah.tw/ninew/sound/20/02/06-C-2-2.mp3"
"lmiqu","山林","https://web.klokah.tw/ninew/sound/20/02/06-C-2-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/06-C-2-4.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/02/06-C-2-5.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/06-C-2-6.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/06-C-2-7.mp3"
"Gaga mahu lukus siyo ruru ka bubu mu.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/20/02/06-B-3.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/02/06-C-3-1.mp3"
"mahu lukus","洗衣服","https://web.klokah.tw/ninew/sound/20/02/06-C-3-2.mp3"
"siyo ruru","溪谷邊","https://web.klokah.tw/ninew/sound/20/02/06-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/06-C-3-4.mp3"
"bubu","媽媽","https://web.klokah.tw/ninew/sound/20/02/06-C-3-5.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/06-C-3-6.mp3"
"Gaga miyan mtheyaq sapah ka yami qbsuran mu rseno.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/20/02/06-B-4.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/02/06-C-4-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/02/06-C-4-2.mp3"
"mtheyaq","玩耍","https://web.klokah.tw/ninew/sound/20/02/06-C-4-3.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/06-C-4-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/06-C-4-5.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/20/02/06-C-4-6.mp3"
"qbsuran mu rseno","我的哥哥","https://web.klokah.tw/ninew/sound/20/02/06-C-4-7.mp3"
"Cmebu ka hido di.","太陽出來了。","https://web.klokah.tw/ninew/sound/20/02/07-B-1.mp3"
"Cmebu","上升","https://web.klokah.tw/ninew/sound/20/02/07-C-1-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/07-C-1-2.mp3"
"hido","太陽","https://web.klokah.tw/ninew/sound/20/02/07-C-1-3.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/07-C-1-4.mp3"
"Wada meepah ka tama mu daha ka bubu mu di.","爸爸和媽媽去工作了。","https://web.klokah.tw/ninew/sound/20/02/07-B-2.mp3"
"Wada","已經去","https://web.klokah.tw/ninew/sound/20/02/07-C-2-1.mp3"
"meepah","工作","https://web.klokah.tw/ninew/sound/20/02/07-C-2-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/07-C-2-3.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/02/07-C-2-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/02/07-C-2-5.mp3"
"daha ka","和","https://web.klokah.tw/ninew/sound/20/02/07-C-2-6.mp3"
"bubu","媽媽","https://web.klokah.tw/ninew/sound/20/02/07-C-2-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/02/07-C-2-8.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/07-C-2-9.mp3"
"Mnkala ka idas di.","月亮出來了。","https://web.klokah.tw/ninew/sound/20/02/07-B-3.mp3"
"Mnkala","上升","https://web.klokah.tw/ninew/sound/20/02/07-C-3-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/07-C-3-2.mp3"
"idas","月亮","https://web.klokah.tw/ninew/sound/20/02/07-C-3-3.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/07-C-3-4.mp3"
"Dehuk sapah ka tama mu daha ka bubu mu di.","爸爸和媽媽回到家裡了。","https://web.klokah.tw/ninew/sound/20/02/07-B-4.mp3"
"Dehuk","到達","https://web.klokah.tw/ninew/sound/20/02/07-C-4-1.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/02/07-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/07-C-4-3.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/02/07-C-4-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/02/07-C-4-5.mp3"
"daha ka","和","https://web.klokah.tw/ninew/sound/20/02/07-C-4-6.mp3"
"bubu","媽媽","https://web.klokah.tw/ninew/sound/20/02/07-C-4-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/02/07-C-4-8.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/07-C-4-9.mp3"
"Msuupu miyan mekan ido bbiyan ma qmita pngerah karac.","我們一起吃晚餐、看星星。","https://web.klokah.tw/ninew/sound/20/02/07-B-5.mp3"
"Msuupu","一起","https://web.klokah.tw/ninew/sound/20/02/07-C-5-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/02/07-C-5-2.mp3"
"mekan","吃","https://web.klokah.tw/ninew/sound/20/02/07-C-5-3.mp3"
"ido bbiyan","晚餐","https://web.klokah.tw/ninew/sound/20/02/07-C-5-4.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/02/07-C-5-5.mp3"
"qmita","看","https://web.klokah.tw/ninew/sound/20/02/07-C-5-6.mp3"
"pngerah karac","星星","https://web.klokah.tw/ninew/sound/20/02/07-C-5-7.mp3"
"Qmuyux di.","下雨了。","https://web.klokah.tw/ninew/sound/20/02/08-B-1.mp3"
"Qmuyux","下雨","https://web.klokah.tw/ninew/sound/20/02/08-C-1-1.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/02/08-C-1-2.mp3"
"Ye su ga madis trasi?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/20/02/08-B-2.mp3"
"Ye","（疑問詞）","https://web.klokah.tw/ninew/sound/20/02/08-C-2-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/08-C-2-2.mp3"
"ga","（指示代名詞）","https://web.klokah.tw/ninew/sound/20/02/08-C-2-3.mp3"
"madis","帶","https://web.klokah.tw/ninew/sound/20/02/08-C-2-4.mp3"
"trasi","雨傘","https://web.klokah.tw/ninew/sound/20/02/08-C-2-5.mp3"
"Niku madis ma!","我有帶呀！","https://web.klokah.tw/ninew/sound/20/02/08-B-3.mp3"
"Niku","我有","https://web.klokah.tw/ninew/sound/20/02/08-C-3-1.mp3"
"madis","帶","https://web.klokah.tw/ninew/sound/20/02/08-C-3-2.mp3"
"ma","呀","https://web.klokah.tw/ninew/sound/20/02/08-C-3-3.mp3"
"Ginu trasi su ka isu?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/20/02/08-B-4.mp3"
"Ginu","哪個","https://web.klokah.tw/ninew/sound/20/02/08-C-4-1.mp3"
"trasi","雨傘","https://web.klokah.tw/ninew/sound/20/02/08-C-4-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/02/08-C-4-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/08-C-4-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/20/02/08-C-4-5.mp3"
"Nii trasi mu ka yaku.","這一把是我的雨傘。","https://web.klokah.tw/ninew/sound/20/02/08-B-5.mp3"
"Nii","這個","https://web.klokah.tw/ninew/sound/20/02/08-C-5-1.mp3"
"trasi","雨傘","https://web.klokah.tw/ninew/sound/20/02/08-C-5-2.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/02/08-C-5-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/08-C-5-4.mp3"
"yaku","我","https://web.klokah.tw/ninew/sound/20/02/08-C-5-5.mp3"
"Maanu rako na ka plabu karac?","天上的雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/20/02/09-B-1.mp3"
"Maanu","什麼","https://web.klokah.tw/ninew/sound/20/02/09-C-1-1.mp3"
"rako","顏色","https://web.klokah.tw/ninew/sound/20/02/09-C-1-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/02/09-C-1-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/09-C-1-4.mp3"
"plabu karac","白雲","https://web.klokah.tw/ninew/sound/20/02/09-C-1-5.mp3"
"Bhege rako na ka plabu karac.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/20/02/09-B-2.mp3"
"Bhege","白色","https://web.klokah.tw/ninew/sound/20/02/09-C-2-1.mp3"
"rako","顏色","https://web.klokah.tw/ninew/sound/20/02/09-C-2-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/02/09-C-2-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/09-C-2-4.mp3"
"plabu karac","雲","https://web.klokah.tw/ninew/sound/20/02/09-C-2-5.mp3"
"Ye malu qtaan ka hako utux?","請問彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/20/02/09-B-3.mp3"
"Ye","（疑問詞）","https://web.klokah.tw/ninew/sound/20/02/09-C-3-1.mp3"
"malu","好","https://web.klokah.tw/ninew/sound/20/02/09-C-3-2.mp3"
"qtaan","看起來","https://web.klokah.tw/ninew/sound/20/02/09-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/09-C-3-4.mp3"
"hako utux","彩虹","https://web.klokah.tw/ninew/sound/20/02/09-C-3-5.mp3"
"Un, malu ba qtaan ka hako utux.","是的，天上的彩虹真美麗。","https://web.klokah.tw/ninew/sound/20/02/09-B-4.mp3"
"Un","是的","https://web.klokah.tw/ninew/sound/20/02/09-C-4-1.mp3"
"malu ba qtaan","很好看","https://web.klokah.tw/ninew/sound/20/02/09-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/09-C-4-3.mp3"
"hako utux","彩虹","https://web.klokah.tw/ninew/sound/20/02/09-C-4-4.mp3"
"Sepac phepah gaga bobo dheran.","大地上有四朵花。","https://web.klokah.tw/ninew/sound/20/02/10-B-1.mp3"
"Sepac","四","https://web.klokah.tw/ninew/sound/20/02/10-C-1-1.mp3"
"phepah","花","https://web.klokah.tw/ninew/sound/20/02/10-C-1-2.mp3"
"gaga","在","https://web.klokah.tw/ninew/sound/20/02/10-C-1-3.mp3"
"bobo dheran","大地上","https://web.klokah.tw/ninew/sound/20/02/10-C-1-4.mp3"
"Mmsepac speriq gaga bobo dheran.","大地上有八株草。","https://web.klokah.tw/ninew/sound/20/02/10-B-2.mp3"
"Mmsepac","四","https://web.klokah.tw/ninew/sound/20/02/10-C-2-1.mp3"
"speriq","草","https://web.klokah.tw/ninew/sound/20/02/10-C-2-2.mp3"
"gaga","在","https://web.klokah.tw/ninew/sound/20/02/10-C-2-3.mp3"
"bobo dheran","大地上","https://web.klokah.tw/ninew/sound/20/02/10-C-2-4.mp3"
"Meyah bgihur, mqaras ka dheya.","風吹來，它們很高興。","https://web.klokah.tw/ninew/sound/20/02/10-B-3.mp3"
"Meyah","來","https://web.klokah.tw/ninew/sound/20/02/10-C-3-1.mp3"
"bgihur","風","https://web.klokah.tw/ninew/sound/20/02/10-C-3-2.mp3"
"mqaras","高興","https://web.klokah.tw/ninew/sound/20/02/10-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/10-C-3-4.mp3"
"dheya","他們","https://web.klokah.tw/ninew/sound/20/02/10-C-3-5.mp3"
"Bale so thmuku ka phepah.","花好像在點頭。","https://web.klokah.tw/ninew/sound/20/02/10-B-4.mp3"
"Bale so","好像","https://web.klokah.tw/ninew/sound/20/02/10-C-4-1.mp3"
"thmuku","點頭；敬禮","https://web.klokah.tw/ninew/sound/20/02/10-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/10-C-4-3.mp3"
"phepah","花","https://web.klokah.tw/ninew/sound/20/02/10-C-4-4.mp3"
"Ma tmapaq baga ka speriq duri.","草也在拍手。","https://web.klokah.tw/ninew/sound/20/02/10-B-5.mp3"
"Ma","和","https://web.klokah.tw/ninew/sound/20/02/10-C-5-1.mp3"
"tmapaq baga","拍手","https://web.klokah.tw/ninew/sound/20/02/10-C-5-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/02/10-C-5-3.mp3"
"speriq","草","https://web.klokah.tw/ninew/sound/20/02/10-C-5-4.mp3"
"duri","也","https://web.klokah.tw/ninew/sound/20/02/10-C-5-5.mp3"
"Egu dangi mu.","我的朋友很多。","https://web.klokah.tw/ninew/sound/20/03/01-B-1.mp3"
"Egu","許多","https://web.klokah.tw/ninew/sound/20/03/01-C-1-1.mp3"
"dangi","朋友","https://web.klokah.tw/ninew/sound/20/03/01-C-1-2.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/03/01-C-1-3.mp3"
"Reko hnyegan na ka Watan, llebu hnyegan na ka Ukan.","Watan很高，Ukan很矮。","https://web.klokah.tw/ninew/sound/20/03/01-B-2.mp3"
"Reko","高","https://web.klokah.tw/ninew/sound/20/03/01-C-2-1.mp3"
"hnyegan","身材","https://web.klokah.tw/ninew/sound/20/03/01-C-2-2.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/03/01-C-2-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/01-C-2-4.mp3"
"Watan","（男子名）","https://web.klokah.tw/ninew/sound/20/03/01-C-2-5.mp3"
"llebu","矮","https://web.klokah.tw/ninew/sound/20/03/01-C-2-6.mp3"
"hnyegan","身材","https://web.klokah.tw/ninew/sound/20/03/01-C-2-7.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/03/01-C-2-8.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/01-C-2-9.mp3"
"Ukan","（男子名）","https://web.klokah.tw/ninew/sound/20/03/01-C-2-10.mp3"
"Mdrumuc riyung ka Pawan, mbserux riyung ka Pihu.","Pawan很勤勞，Pihu很懶惰。","https://web.klokah.tw/ninew/sound/20/03/01-B-3.mp3"
"Mdrumuc","勤勞的","https://web.klokah.tw/ninew/sound/20/03/01-C-3-1.mp3"
"riyung","很","https://web.klokah.tw/ninew/sound/20/03/01-C-3-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/01-C-3-3.mp3"
"Pawan","（男子名）","https://web.klokah.tw/ninew/sound/20/03/01-C-3-4.mp3"
"mbserux","懶惰的","https://web.klokah.tw/ninew/sound/20/03/01-C-3-5.mp3"
"riyung","很","https://web.klokah.tw/ninew/sound/20/03/01-C-3-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/01-C-3-7.mp3"
"Pihu","（男子名）","https://web.klokah.tw/ninew/sound/20/03/01-C-3-8.mp3"
"Msuupu miyan slluhe muuyas ma mtheyaq klaali.","我們每天一起學習和玩耍。","https://web.klokah.tw/ninew/sound/20/03/01-B-4.mp3"
"Msuupu","一起","https://web.klokah.tw/ninew/sound/20/03/01-C-4-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/03/01-C-4-2.mp3"
"slluhe","學習","https://web.klokah.tw/ninew/sound/20/03/01-C-4-3.mp3"
"muuyas","讀書","https://web.klokah.tw/ninew/sound/20/03/01-C-4-4.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/03/01-C-4-5.mp3"
"mtheyaq","玩耍","https://web.klokah.tw/ninew/sound/20/03/01-C-4-6.mp3"
"klaali","時常","https://web.klokah.tw/ninew/sound/20/03/01-C-4-7.mp3"
"Mseru yami ka mptgesa.","老師教導我們。","https://web.klokah.tw/ninew/sound/20/03/02-B-1.mp3"
"Mseru","教導","https://web.klokah.tw/ninew/sound/20/03/02-C-1-1.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/20/03/02-C-1-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/02-C-1-3.mp3"
"mptgesa","老師","https://web.klokah.tw/ninew/sound/20/03/02-C-1-4.mp3"
"Spruun ka rudan.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/20/03/02-B-2.mp3"
"Spruun","尊敬","https://web.klokah.tw/ninew/sound/20/03/02-C-2-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/03/02-C-2-2.mp3"
"rudan","長輩","https://web.klokah.tw/ninew/sound/20/03/02-C-2-3.mp3"
"Mggaalu ka msdangi.","對朋友要相親相愛。","https://web.klokah.tw/ninew/sound/20/03/02-B-3.mp3"
"Mggaalu","相親相愛","https://web.klokah.tw/ninew/sound/20/03/02-C-3-1.mp3"
