"mahica tu! kapah haw kisu? saydan!","怎麼樣了（招呼語）！ 您好嗎？老師！","https://web.klokah.tw/ninew/sound/38/01/01-B-1.mp3"
"mihcaan","歲","https://web.klokah.tw/ninew/sound/38/02/03-C-6-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/02/03-C-6-4.mp3"
"sabana","妹妹","https://web.klokah.tw/ninew/sound/38/02/03-C-6-5.mp3"
"aku","我的","https://web.klokah.tw/ninew/sound/38/02/03-C-6-6.mp3"
"i cuwa ku luma’ isu?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/38/02/04-B-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/04-C-1-1.mp3"
"cuwa","哪裡","https://web.klokah.tw/ninew/sound/38/02/04-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-1-3.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/02/04-C-1-4.mp3"
"isu","你的","https://web.klokah.tw/ninew/sound/38/02/04-C-1-5.mp3"
"i buyu’ ku luma’ aku.","我的家在山上。","https://web.klokah.tw/ninew/sound/38/02/04-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/04-C-2-1.mp3"
"buyu’","山","https://web.klokah.tw/ninew/sound/38/02/04-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-2-3.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/02/04-C-2-4.mp3"
"aku","我的","https://web.klokah.tw/ninew/sound/38/02/04-C-2-5.mp3"
"i capi nu cacudadan ku luma’ isu haw?","你的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/38/02/04-B-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/04-C-3-1.mp3"
"capi","附近","https://web.klokah.tw/ninew/sound/38/02/04-C-3-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-3-3.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/38/02/04-C-3-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-3-5.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/02/04-C-3-6.mp3"
"isu","你的","https://web.klokah.tw/ninew/sound/38/02/04-C-3-7.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-3-8.mp3"
"hang, i capi nu cacudadan ku luma’ aku.","是的，我的家在學校附近。","https://web.klokah.tw/ninew/sound/38/02/04-B-4.mp3"
"hang","是的","https://web.klokah.tw/ninew/sound/38/02/04-C-4-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/04-C-4-2.mp3"
"capi","附近","https://web.klokah.tw/ninew/sound/38/02/04-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-4-4.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/38/02/04-C-4-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-4-6.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/02/04-C-4-7.mp3"
"aku","我的","https://web.klokah.tw/ninew/sound/38/02/04-C-4-8.mp3"
"culil han aku tu demiamiad tayza i cacudadan.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/38/02/04-B-5.mp3"
"culil","走路","https://web.klokah.tw/ninew/sound/38/02/04-C-5-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-5-2.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/02/04-C-5-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-5-4.mp3"
"demiamiad","每天","https://web.klokah.tw/ninew/sound/38/02/04-C-5-5.mp3"
"tayza","去","https://web.klokah.tw/ninew/sound/38/02/04-C-5-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/02/04-C-5-7.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/38/02/04-C-5-8.mp3"
"Taymu, namayca kisu?","Taymu，你從哪裡來？","https://web.klokah.tw/ninew/sound/38/02/05-B-1.mp3"
"Taymu","（人名）","https://web.klokah.tw/ninew/sound/38/02/05-C-1-1.mp3"
"namayca","從哪裡來","https://web.klokah.tw/ninew/sound/38/02/05-C-1-2.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/02/05-C-1-3.mp3"
"namayza kaku i Nabakuwan.","我從花蓮來。","https://web.klokah.tw/ninew/sound/38/02/05-B-2.mp3"
"namayza","從…來","https://web.klokah.tw/ninew/sound/38/02/05-C-2-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/02/05-C-2-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/02/05-C-2-3.mp3"
"Nabakuwan","花蓮市區","https://web.klokah.tw/ninew/sound/38/02/05-C-2-4.mp3"
"anucila a tacuwa kisu?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/38/02/05-B-3.mp3"
"anucila","明天","https://web.klokah.tw/ninew/sound/38/02/05-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/02/05-C-3-2.mp3"
"tacuwa","要去哪裡","https://web.klokah.tw/ninew/sound/38/02/05-C-3-3.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/02/05-C-3-4.mp3"
"anucila a tayza kaku i Pusung.","我明天要去台東。","https://web.klokah.tw/ninew/sound/38/02/05-B-4.mp3"
"anucila","明天","https://web.klokah.tw/ninew/sound/38/02/05-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/02/05-C-4-2.mp3"
"tayza","要去","https://web.klokah.tw/ninew/sound/38/02/05-C-4-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/02/05-C-4-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/02/05-C-4-5.mp3"
"Pusung","台東","https://web.klokah.tw/ninew/sound/38/02/05-C-4-6.mp3"
"haymawen.","再見了。","https://web.klokah.tw/ninew/sound/38/02/05-B-5.mp3"
"haymawen","再見","https://web.klokah.tw/ninew/sound/38/02/05-C-5-1.mp3"
"kapahay ku demiad ayza.","今天是好天氣。","https://web.klokah.tw/ninew/sound/38/02/06-B-1.mp3"
"kapahay","好","https://web.klokah.tw/ninew/sound/38/02/06-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-1-2.mp3"
"demiad","天氣","https://web.klokah.tw/ninew/sound/38/02/06-C-1-3.mp3"
"ayza","今天","https://web.klokah.tw/ninew/sound/38/02/06-C-1-4.mp3"
"i buyu’ ci ama miadup.","爸爸在山上打獵。","https://web.klokah.tw/ninew/sound/38/02/06-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/06-C-2-1.mp3"
"buyu’","山","https://web.klokah.tw/ninew/sound/38/02/06-C-2-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-2-3.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/38/02/06-C-2-4.mp3"
"miadup","打獵","https://web.klokah.tw/ninew/sound/38/02/06-C-2-5.mp3"
"i sauwac mibaca’ tu zikuc ci ina.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/38/02/06-B-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/06-C-3-1.mp3"
"sauwac","溪","https://web.klokah.tw/ninew/sound/38/02/06-C-3-2.mp3"
"mibaca’","洗","https://web.klokah.tw/ninew/sound/38/02/06-C-3-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-3-4.mp3"
"zikuc","衣服","https://web.klokah.tw/ninew/sound/38/02/06-C-3-5.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-3-6.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/02/06-C-3-7.mp3"
"i luma’ kaku atu ci kakama mabalakas.","我和哥哥在家裡玩。","https://web.klokah.tw/ninew/sound/38/02/06-B-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-4-1.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/02/06-C-4-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/02/06-C-4-3.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/02/06-C-4-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/06-C-4-5.mp3"
"kakama","哥哥","https://web.klokah.tw/ninew/sound/38/02/06-C-4-6.mp3"
"mabalakas","玩","https://web.klokah.tw/ninew/sound/38/02/06-C-4-7.mp3"
"muculal tu ku cilal.","太陽出來了。","https://web.klokah.tw/ninew/sound/38/02/07-B-1.mp3"
"muculal","出來","https://web.klokah.tw/ninew/sound/38/02/07-C-1-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-1-3.mp3"
"cilal","太陽","https://web.klokah.tw/ninew/sound/38/02/07-C-1-4.mp3"
"ci ama atu ci ina mumul tu maluk.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/38/02/07-B-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-2-1.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/38/02/07-C-2-2.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/02/07-C-2-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-2-4.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/02/07-C-2-5.mp3"
"mumul","走路前往","https://web.klokah.tw/ninew/sound/38/02/07-C-2-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-2-7.mp3"
"maluk","工作","https://web.klokah.tw/ninew/sound/38/02/07-C-2-8.mp3"
"muculal tu ku bulad.","月亮出來了。","https://web.klokah.tw/ninew/sound/38/02/07-B-3.mp3"
"muculal","出來","https://web.klokah.tw/ninew/sound/38/02/07-C-3-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-3-3.mp3"
"bulad","月亮","https://web.klokah.tw/ninew/sound/38/02/07-C-3-4.mp3"
"ci ama atu ci ina taluma’ tu.","爸爸和媽媽回家了。","https://web.klokah.tw/ninew/sound/38/02/07-B-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-4-1.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/38/02/07-C-4-2.mp3"
"atu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-4-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-4-4.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/02/07-C-4-5.mp3"
"taluma’","回家","https://web.klokah.tw/ninew/sound/38/02/07-C-4-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-4-7.mp3"
"i putah kami malabi, miazih tu bunac.","我們在庭院吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/38/02/07-B-5.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/07-C-5-1.mp3"
"putah","庭院","https://web.klokah.tw/ninew/sound/38/02/07-C-5-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/38/02/07-C-5-3.mp3"
"malabi","晚餐","https://web.klokah.tw/ninew/sound/38/02/07-C-5-4.mp3"
"miazih","看","https://web.klokah.tw/ninew/sound/38/02/07-C-5-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/07-C-5-6.mp3"
"bunac","星星","https://web.klokah.tw/ninew/sound/38/02/07-C-5-7.mp3"
"maudad tu.","下雨了。","https://web.klokah.tw/ninew/sound/38/02/08-B-1.mp3"
"maudad","下雨","https://web.klokah.tw/ninew/sound/38/02/08-C-1-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-1-2.mp3"
"sicacebalen kisu haw?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/38/02/08-B-2.mp3"
"sicacebalen","有雨傘","https://web.klokah.tw/ninew/sound/38/02/08-C-2-1.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/02/08-C-2-2.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-2-3.mp3"
"izaw tu.","有啊。","https://web.klokah.tw/ninew/sound/38/02/08-B-3.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/02/08-C-3-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-3-2.mp3"
"i cuwaay ku cacebalen isu?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/38/02/08-B-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-4-1.mp3"
"cuwaay","哪個","https://web.klokah.tw/ninew/sound/38/02/08-C-4-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-4-3.mp3"
"cacebalen","雨傘","https://web.klokah.tw/ninew/sound/38/02/08-C-4-4.mp3"
"isu","你的","https://web.klokah.tw/ninew/sound/38/02/08-C-4-5.mp3"
"uyni ku cacebalen aku.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/38/02/08-B-5.mp3"
"uyni","這個","https://web.klokah.tw/ninew/sound/38/02/08-C-5-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/08-C-5-2.mp3"
"cacebalen","雨傘","https://web.klokah.tw/ninew/sound/38/02/08-C-5-3.mp3"
"aku","我的","https://web.klokah.tw/ninew/sound/38/02/08-C-5-4.mp3"
"u canan ku kulit nu ladem?","雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/38/02/09-B-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-1-1.mp3"
"canan","什麼","https://web.klokah.tw/ninew/sound/38/02/09-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-1-3.mp3"
"kulit","顏色","https://web.klokah.tw/ninew/sound/38/02/09-C-1-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-1-5.mp3"
"ladem","雲","https://web.klokah.tw/ninew/sound/38/02/09-C-1-6.mp3"
"u sangelacay ku ladem.","雲是白色的。","https://web.klokah.tw/ninew/sound/38/02/09-B-2.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-2-1.mp3"
"sangelacay","白色的","https://web.klokah.tw/ninew/sound/38/02/09-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-2-3.mp3"
"ladem","雲","https://web.klokah.tw/ninew/sound/38/02/09-C-2-4.mp3"
"bangcal haw kiya bihkac ni edek?","彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/38/02/09-B-3.mp3"
"bangcal","美麗的","https://web.klokah.tw/ninew/sound/38/02/09-C-3-1.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-3-2.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-3-3.mp3"
"bihkac ni edek","彩虹","https://web.klokah.tw/ninew/sound/38/02/09-C-3-4.mp3"
"tatenga’ bangcal kiya bihkac ni edek.","彩虹真美麗。","https://web.klokah.tw/ninew/sound/38/02/09-B-4.mp3"
"tatenga’","真是","https://web.klokah.tw/ninew/sound/38/02/09-C-4-1.mp3"
"bangcal","美麗的","https://web.klokah.tw/ninew/sound/38/02/09-C-4-2.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/38/02/09-C-4-3.mp3"
"bihkac ni edek","彩虹","https://web.klokah.tw/ninew/sound/38/02/09-C-4-4.mp3"
"i bukbukelalan izaw ku sepatay a balu.","大地上有四朵花。","https://web.klokah.tw/ninew/sound/38/02/10-B-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/10-C-1-1.mp3"
"bukbukelalan","大地","https://web.klokah.tw/ninew/sound/38/02/10-C-1-2.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/02/10-C-1-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-1-4.mp3"
"sepatay","四","https://web.klokah.tw/ninew/sound/38/02/10-C-1-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-1-6.mp3"
"balu","花","https://web.klokah.tw/ninew/sound/38/02/10-C-1-7.mp3"
"i bukbukelalan izaw ku waluay a lutuk.","大地上有八株草。","https://web.klokah.tw/ninew/sound/38/02/10-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/02/10-C-2-1.mp3"
"bukbukelalan","大地","https://web.klokah.tw/ninew/sound/38/02/10-C-2-2.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/02/10-C-2-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-2-4.mp3"
"waluay","八","https://web.klokah.tw/ninew/sound/38/02/10-C-2-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-2-6.mp3"
"lutuk","草","https://web.klokah.tw/ninew/sound/38/02/10-C-2-7.mp3"
"beliw sa ku bali manamuh kuheni.","風吹來，它們很高興。","https://web.klokah.tw/ninew/sound/38/02/10-B-3.mp3"
"beliw","吹","https://web.klokah.tw/ninew/sound/38/02/10-C-3-1.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-3-3.mp3"
"bali","風","https://web.klokah.tw/ninew/sound/38/02/10-C-3-4.mp3"
"manamuh","高興的","https://web.klokah.tw/ninew/sound/38/02/10-C-3-5.mp3"
"kuheni","牠們","https://web.klokah.tw/ninew/sound/38/02/10-C-3-6.mp3"
"mahiza u mibaungay kiya balu.","花好像在點頭。","https://web.klokah.tw/ninew/sound/38/02/10-B-4.mp3"
"mahiza","好像","https://web.klokah.tw/ninew/sound/38/02/10-C-4-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-4-2.mp3"
"mibaungay","點頭","https://web.klokah.tw/ninew/sound/38/02/10-C-4-3.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-4-4.mp3"
"balu","花","https://web.klokah.tw/ninew/sound/38/02/10-C-4-5.mp3"
"mahiza u mitelatelaay tu lima kiya lutuk.","草好像在拍手。","https://web.klokah.tw/ninew/sound/38/02/10-B-5.mp3"
"mahiza","好像","https://web.klokah.tw/ninew/sound/38/02/10-C-5-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-5-2.mp3"
"mitelatelaay","拍","https://web.klokah.tw/ninew/sound/38/02/10-C-5-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-5-4.mp3"
"lima","手","https://web.klokah.tw/ninew/sound/38/02/10-C-5-5.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/38/02/10-C-5-6.mp3"
"lutuk","草","https://web.klokah.tw/ninew/sound/38/02/10-C-5-7.mp3"
"katuud ku cabay aku.","我有很多朋友。","https://web.klokah.tw/ninew/sound/38/03/01-B-1.mp3"
"katuud","很多的","https://web.klokah.tw/ninew/sound/38/03/01-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-1-2.mp3"
"cabay","朋友","https://web.klokah.tw/ninew/sound/38/03/01-C-1-3.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/03/01-C-1-4.mp3"
"talakaw ci Taymu, puenel ci Sayan.","Taymu很高，Sayan很矮。","https://web.klokah.tw/ninew/sound/38/03/01-B-2.mp3"
"talakaw","高的","https://web.klokah.tw/ninew/sound/38/03/01-C-2-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-2-2.mp3"
"Taymu","（人名）","https://web.klokah.tw/ninew/sound/38/03/01-C-2-3.mp3"
"puenel","矮的","https://web.klokah.tw/ninew/sound/38/03/01-C-2-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-2-5.mp3"
"Sayan","（人名）","https://web.klokah.tw/ninew/sound/38/03/01-C-2-6.mp3"
"ci Panay sikawaw, ci Kacaw makasic.","Panay很勤勞，Kacaw很懶惰。","https://web.klokah.tw/ninew/sound/38/03/01-B-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-3-1.mp3"
"Panay","（人名）","https://web.klokah.tw/ninew/sound/38/03/01-C-3-2.mp3"
"sikawaw","勤勞的","https://web.klokah.tw/ninew/sound/38/03/01-C-3-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-3-4.mp3"
"Kacaw","（人名）","https://web.klokah.tw/ninew/sound/38/03/01-C-3-5.mp3"
"makasic","懶惰的","https://web.klokah.tw/ninew/sound/38/03/01-C-3-6.mp3"
"mapulung kami tu demidemiad a minanam atu mabalakas.","我們每天一起學習和玩耍。","https://web.klokah.tw/ninew/sound/38/03/01-B-4.mp3"
"mapulung","一起","https://web.klokah.tw/ninew/sound/38/03/01-C-4-1.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/38/03/01-C-4-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-4-3.mp3"
"demidemiad","每天","https://web.klokah.tw/ninew/sound/38/03/01-C-4-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/03/01-C-4-5.mp3"
"minanam","學習","https://web.klokah.tw/ninew/sound/38/03/01-C-4-6.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/03/01-C-4-7.mp3"
"mabalakas","玩耍","https://web.klokah.tw/ninew/sound/38/03/01-C-4-8.mp3"
"misakamu ku saydan i tamiyan,","老師告訴我們，","https://web.klokah.tw/ninew/sound/38/03/02-B-1.mp3"
"misakamu","告訴","https://web.klokah.tw/ninew/sound/38/03/02-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-1-2.mp3"
"saydan","老師","https://web.klokah.tw/ninew/sound/38/03/02-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-1-4.mp3"
"tamiyan","我們","https://web.klokah.tw/ninew/sound/38/03/02-C-1-5.mp3"
"sakay babalaki sa kasikaz.","對長輩要尊敬。","https://web.klokah.tw/ninew/sound/38/03/02-B-2.mp3"
"sakay","對","https://web.klokah.tw/ninew/sound/38/03/02-C-2-1.mp3"
"babalaki","長輩","https://web.klokah.tw/ninew/sound/38/03/02-C-2-2.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-2-3.mp3"
"kasikaz","尊敬","https://web.klokah.tw/ninew/sound/38/03/02-C-2-4.mp3"
"sakay cabay sa kasasukapah, kadadiput.","對朋友要相親相愛，互相幫助。","https://web.klokah.tw/ninew/sound/38/03/02-B-3.mp3"
"sakay","對","https://web.klokah.tw/ninew/sound/38/03/02-C-3-1.mp3"
"cabay","朋友","https://web.klokah.tw/ninew/sound/38/03/02-C-3-2.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-3-3.mp3"
"kasasukapah","相親相愛","https://web.klokah.tw/ninew/sound/38/03/02-C-3-4.mp3"
"kadadiput","互相幫助","https://web.klokah.tw/ninew/sound/38/03/02-C-3-5.mp3"
"tala cacudadan amana kautang.","上學不可以遲到。","https://web.klokah.tw/ninew/sound/38/03/02-B-4.mp3"
"tala","到","https://web.klokah.tw/ninew/sound/38/03/02-C-4-1.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/38/03/02-C-4-2.mp3"
"amana","不可","https://web.klokah.tw/ninew/sound/38/03/02-C-4-3.mp3"
"kautang","遲到","https://web.klokah.tw/ninew/sound/38/03/02-C-4-4.mp3"
"palawpes tu kalisiw sa amana patahtah.","用錢不可以浪費。","https://web.klokah.tw/ninew/sound/38/03/02-B-5.mp3"
"palawpes","花費","https://web.klokah.tw/ninew/sound/38/03/02-C-5-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-5-2.mp3"
"kalisiw","錢","https://web.klokah.tw/ninew/sound/38/03/02-C-5-3.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/03/02-C-5-4.mp3"
"amana","不可","https://web.klokah.tw/ninew/sound/38/03/02-C-5-5.mp3"
"patahtah","浪費","https://web.klokah.tw/ninew/sound/38/03/02-C-5-6.mp3"
"pahanhan tu, taputah kaku nu picudadan.","下課了，我走出教室。","https://web.klokah.tw/ninew/sound/38/03/03-B-1.mp3"
"pahanhan","下課","https://web.klokah.tw/ninew/sound/38/03/03-C-1-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/03/03-C-1-2.mp3"
"taputah","外出","https://web.klokah.tw/ninew/sound/38/03/03-C-1-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/03/03-C-1-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/03/03-C-1-5.mp3"
"picudadan","教室","https://web.klokah.tw/ninew/sound/38/03/03-C-1-6.mp3"
"i putah nu picudadan izaw ku cacayay titic a kilang.","教室的外面有一棵榕樹。","https://web.klokah.tw/ninew/sound/38/03/03-B-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/03/03-C-2-1.mp3"
"putah","外面","https://web.klokah.tw/ninew/sound/38/03/03-C-2-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/03/03-C-2-3.mp3"
"picudadan","教室","https://web.klokah.tw/ninew/sound/38/03/03-C-2-4.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/03/03-C-2-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/03/03-C-2-6.mp3"
"cacayay","一個","https://web.klokah.tw/ninew/sound/38/03/03-C-2-7.mp3"
"titic a kilang","榕樹","https://web.klokah.tw/ninew/sound/38/03/03-C-2-8.mp3"
"i pabaw niya kilang sa izaw ku cacay a kabaki.","在榕樹上有一隻畫眉鳥。","https://web.klokah.tw/ninew/sound/38/03/03-B-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/03/03-C-3-1.mp3"
