"papasibaq lawkah su’ quw?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/18/01/01-B-1.mp3"
"mamatu’","六","https://web.klokah.tw/ninew/sound/18/02/03-C-6-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/02/03-C-6-2.mp3"
"kaal","歲","https://web.klokah.tw/ninew/sound/18/02/03-C-6-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/03-C-6-4.mp3"
"suway mu’ na kanayril’","我的妹妹","https://web.klokah.tw/ninew/sound/18/02/03-C-6-5.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/02/03-C-6-6.mp3"
"kiya’ inu’ ku’ imuwag su’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/18/02/04-B-1.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/04-C-1-1.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/18/02/04-C-1-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-1-3.mp3"
"imuwag","家","https://web.klokah.tw/ninew/sound/18/02/04-C-1-4.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/04-C-1-5.mp3"
"kiya’ cku’ ragiyax ku’ imuwag mu’.","我的家在山上。","https://web.klokah.tw/ninew/sound/18/02/04-B-2.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/04-C-2-1.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-2-2.mp3"
"ragiyax","山上","https://web.klokah.tw/ninew/sound/18/02/04-C-2-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-2-4.mp3"
"imuwag","家","https://web.klokah.tw/ninew/sound/18/02/04-C-2-5.mp3"
"mu’","我","https://web.klokah.tw/ninew/sound/18/02/04-C-2-6.mp3"
"kiya’ cku’ bih na papatiqan ku’ imuwag su’ quw?","你的家在學校的附近？","https://web.klokah.tw/ninew/sound/18/02/04-B-3.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/04-C-3-1.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-3-2.mp3"
"bih","附近","https://web.klokah.tw/ninew/sound/18/02/04-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-3-4.mp3"
"papatiqan","學校","https://web.klokah.tw/ninew/sound/18/02/04-C-3-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-3-6.mp3"
"imuwag","家","https://web.klokah.tw/ninew/sound/18/02/04-C-3-7.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/04-C-3-8.mp3"
"quw","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-3-9.mp3"
"uwal ga, kiya’ cku’ bih na papatiqan ku’ imuwag mu’.","是的，我的家在學校的附近。","https://web.klokah.tw/ninew/sound/18/02/04-B-4.mp3"
"uwal","是的","https://web.klokah.tw/ninew/sound/18/02/04-C-4-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-4-2.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/04-C-4-3.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-4-4.mp3"
"bih","附近","https://web.klokah.tw/ninew/sound/18/02/04-C-4-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-4-6.mp3"
"papatiqan","學校","https://web.klokah.tw/ninew/sound/18/02/04-C-4-7.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-4-8.mp3"
"imuwag","家","https://web.klokah.tw/ninew/sound/18/02/04-C-4-9.mp3"
"mu’","我","https://web.klokah.tw/ninew/sound/18/02/04-C-4-10.mp3"
"humakay kuwing kariariax ’i’ musa’ i’ papatiqan.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/18/02/04-B-5.mp3"
"humakay","走路","https://web.klokah.tw/ninew/sound/18/02/04-C-5-1.mp3"
"kuwing","我","https://web.klokah.tw/ninew/sound/18/02/04-C-5-2.mp3"
"kariariax","每天","https://web.klokah.tw/ninew/sound/18/02/04-C-5-3.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-5-4.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/02/04-C-5-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-5-6.mp3"
"papatiqan","學校","https://web.klokah.tw/ninew/sound/18/02/04-C-5-7.mp3"
".","[虛]","https://web.klokah.tw/ninew/sound/18/02/04-C-5-8.mp3"
"Lawsing, minukahul su’ inu’?","Lawsing，你從哪裡來？","https://web.klokah.tw/ninew/sound/18/02/05-B-1.mp3"
"Lawsing","（人名）","https://web.klokah.tw/ninew/sound/18/02/05-C-1-1.mp3"
"minukahul","從","https://web.klokah.tw/ninew/sound/18/02/05-C-1-2.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/05-C-1-3.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/18/02/05-C-1-4.mp3"
"minukahul ci’ Tabilas.","我從圓墩來。","https://web.klokah.tw/ninew/sound/18/02/05-B-2.mp3"
"minukahul","從哪裡","https://web.klokah.tw/ninew/sound/18/02/05-C-2-1.mp3"
"ci’","我","https://web.klokah.tw/ninew/sound/18/02/05-C-2-2.mp3"
"Tabilas","圓墩","https://web.klokah.tw/ninew/sound/18/02/05-C-2-3.mp3"
"mausa’ su’ inu’ i’ casan?","明天你要去哪裡？","https://web.klokah.tw/ninew/sound/18/02/05-B-3.mp3"
"mausa’","將要去","https://web.klokah.tw/ninew/sound/18/02/05-C-3-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/05-C-3-2.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/18/02/05-C-3-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/05-C-3-4.mp3"
"casan","明天","https://web.klokah.tw/ninew/sound/18/02/05-C-3-5.mp3"
"mausa’ ci’ Siwasiq i’ casan.","我明天要去史瓦細格。","https://web.klokah.tw/ninew/sound/18/02/05-B-4.mp3"
"mausa’","將要去","https://web.klokah.tw/ninew/sound/18/02/05-C-4-1.mp3"
"ci’","我","https://web.klokah.tw/ninew/sound/18/02/05-C-4-2.mp3"
"Siwasiq","（地名）","https://web.klokah.tw/ninew/sound/18/02/05-C-4-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/05-C-4-4.mp3"
"casan","明天","https://web.klokah.tw/ninew/sound/18/02/05-C-4-5.mp3"
"masugagagay ti’ la.","再見了。","https://web.klokah.tw/ninew/sound/18/02/05-B-5.mp3"
"masugagagay ti’ la","再見了","https://web.klokah.tw/ninew/sound/18/02/05-C-5-1.mp3"
"nahahiyaw i’ ran.","慢走，在路上小心。","https://web.klokah.tw/ninew/sound/18/02/05-B-6.mp3"
"nahahiyaw","慢慢地走","https://web.klokah.tw/ninew/sound/18/02/05-C-6-1.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/05-C-6-2.mp3"
"ran","路","https://web.klokah.tw/ninew/sound/18/02/05-C-6-3.mp3"
"balaiq ku’ kaal i’ sawni’.","今天天氣很好。","https://web.klokah.tw/ninew/sound/18/02/06-B-1.mp3"
"balaiq","好的","https://web.klokah.tw/ninew/sound/18/02/06-C-1-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-1-2.mp3"
"kaal","天","https://web.klokah.tw/ninew/sound/18/02/06-C-1-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-1-4.mp3"
"sawni’","現在；今天","https://web.klokah.tw/ninew/sound/18/02/06-C-1-5.mp3"
"aruwa’ ’i’ qumaluwap i’ ragiyax ’i’ yaba’.","爸爸去山上打獵。","https://web.klokah.tw/ninew/sound/18/02/06-B-2.mp3"
"aruwa’","前往","https://web.klokah.tw/ninew/sound/18/02/06-C-2-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-2-2.mp3"
"qumaluwap","打獵","https://web.klokah.tw/ninew/sound/18/02/06-C-2-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-2-4.mp3"
"ragiyax","山","https://web.klokah.tw/ninew/sound/18/02/06-C-2-5.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-2-6.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/18/02/06-C-2-7.mp3"
"kiya’ mabahuq cu’ siyatu’ i’ siyag na luliyung ’i’ yaya’.","媽媽在河邊洗衣服。","https://web.klokah.tw/ninew/sound/18/02/06-B-3.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/06-C-3-1.mp3"
"mabahuq","洗","https://web.klokah.tw/ninew/sound/18/02/06-C-3-2.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-3-3.mp3"
"siyatu’","衣服","https://web.klokah.tw/ninew/sound/18/02/06-C-3-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-3-5.mp3"
"siyag","旁邊","https://web.klokah.tw/ninew/sound/18/02/06-C-3-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-3-7.mp3"
"luliyung","溪","https://web.klokah.tw/ninew/sound/18/02/06-C-3-8.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-3-9.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/18/02/06-C-3-10.mp3"
"i’ kuwing ru qumisuwan mu’ na maliku ga‚ maganaw cami’ i’ imu’.","我和哥哥在家玩。","https://web.klokah.tw/ninew/sound/18/02/06-B-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-4-1.mp3"
"kuwing","我","https://web.klokah.tw/ninew/sound/18/02/06-C-4-2.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/02/06-C-4-3.mp3"
"qumisuwan mu’ na maliku","我的哥哥","https://web.klokah.tw/ninew/sound/18/02/06-C-4-4.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-4-5.mp3"
"maganaw","玩","https://web.klokah.tw/ninew/sound/18/02/06-C-4-6.mp3"
"cami’","我們","https://web.klokah.tw/ninew/sound/18/02/06-C-4-7.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/06-C-4-8.mp3"
"imu’","家","https://web.klokah.tw/ninew/sound/18/02/06-C-4-9.mp3"
"makahtu’ a wagi’ la.","太陽出來了。","https://web.klokah.tw/ninew/sound/18/02/07-B-1.mp3"
"makahtu’","出來","https://web.klokah.tw/ninew/sound/18/02/07-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-1-2.mp3"
"wagi’","太陽","https://web.klokah.tw/ninew/sound/18/02/07-C-1-3.mp3"
"la","了","https://web.klokah.tw/ninew/sound/18/02/07-C-1-4.mp3"
"aruwa’ ’i’ matawwaw i’ yaba’ ki’ yaya’.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/18/02/07-B-2.mp3"
"aruwa’","前往","https://web.klokah.tw/ninew/sound/18/02/07-C-2-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-2-2.mp3"
"matawwaw","工作","https://web.klokah.tw/ninew/sound/18/02/07-C-2-3.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-2-4.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/18/02/07-C-2-5.mp3"
"ki’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-2-6.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/18/02/07-C-2-7.mp3"
"makahtu’ a buwating la.","月亮出來了。","https://web.klokah.tw/ninew/sound/18/02/07-B-3.mp3"
"makahtu’","出來","https://web.klokah.tw/ninew/sound/18/02/07-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-3-2.mp3"
"buwating","月亮","https://web.klokah.tw/ninew/sound/18/02/07-C-3-3.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-3-4.mp3"
"tayhuk i’ imu’ ’i’ yaba’ ki’ yaya’ la.","爸爸和媽媽回到家裡了。","https://web.klokah.tw/ninew/sound/18/02/07-B-4.mp3"
"tayhuk","到","https://web.klokah.tw/ninew/sound/18/02/07-C-4-1.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-4-2.mp3"
"imu’","家","https://web.klokah.tw/ninew/sound/18/02/07-C-4-3.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-4-4.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/18/02/07-C-4-5.mp3"
"ki’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-4-6.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/18/02/07-C-4-7.mp3"
"la","了","https://web.klokah.tw/ninew/sound/18/02/07-C-4-8.mp3"
"matixaliq cami’ i’ kumgabiyan ru mital cu’ buliqu’.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/18/02/07-B-5.mp3"
"matixaliq","一起","https://web.klokah.tw/ninew/sound/18/02/07-C-5-1.mp3"
"cami’","我們","https://web.klokah.tw/ninew/sound/18/02/07-C-5-2.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-5-3.mp3"
"kumgabiyan","吃晚餐","https://web.klokah.tw/ninew/sound/18/02/07-C-5-4.mp3"
"ru","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-5-5.mp3"
"mital","看","https://web.klokah.tw/ninew/sound/18/02/07-C-5-6.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/02/07-C-5-7.mp3"
"buliqu’","星星","https://web.klokah.tw/ninew/sound/18/02/07-C-5-8.mp3"
"qumuwalax la.","下雨了。","https://web.klokah.tw/ninew/sound/18/02/08-B-1.mp3"
"qumuwalax","下雨","https://web.klokah.tw/ninew/sound/18/02/08-C-1-1.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-1-2.mp3"
"maras su’ cu’ tata’umuk quw?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/18/02/08-B-2.mp3"
"maras","帶","https://web.klokah.tw/ninew/sound/18/02/08-C-2-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/08-C-2-2.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-2-3.mp3"
"tata’umuk","雨傘","https://web.klokah.tw/ninew/sound/18/02/08-C-2-4.mp3"
"quw","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-2-5.mp3"
"maras cu ga.","我有帶。","https://web.klokah.tw/ninew/sound/18/02/08-B-3.mp3"
"maras","帶","https://web.klokah.tw/ninew/sound/18/02/08-C-3-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/18/02/08-C-3-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-3-3.mp3"
"aynu’ ku’ isu’?","你的是哪一把？","https://web.klokah.tw/ninew/sound/18/02/08-B-4.mp3"
"aynu’","哪個","https://web.klokah.tw/ninew/sound/18/02/08-C-4-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-4-2.mp3"
"isu’","你（獨立式）","https://web.klokah.tw/ninew/sound/18/02/08-C-4-3.mp3"
"hani’ ku’ i’ kuwing.","這把是我的。","https://web.klokah.tw/ninew/sound/18/02/08-B-5.mp3"
"hani’","這","https://web.klokah.tw/ninew/sound/18/02/08-C-5-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-5-2.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/08-C-5-3.mp3"
"kuwing","我","https://web.klokah.tw/ninew/sound/18/02/08-C-5-4.mp3"
"ma’uba’ ku’ hamhum i’ kaal quw?","天上的雲是什麼顏色？","https://web.klokah.tw/ninew/sound/18/02/09-B-1.mp3"
"ma’uba’","白色的","https://web.klokah.tw/ninew/sound/18/02/09-C-1-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-1-2.mp3"
"hamhum","雲","https://web.klokah.tw/ninew/sound/18/02/09-C-1-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-1-4.mp3"
"kaal","天空","https://web.klokah.tw/ninew/sound/18/02/09-C-1-5.mp3"
"quw","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-1-6.mp3"
"uwal ga, ma’uba’ ku’ hamhum i’ kaal.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/18/02/09-B-2.mp3"
"uwal","是的","https://web.klokah.tw/ninew/sound/18/02/09-C-2-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-2-2.mp3"
"ma’uba’","白色的","https://web.klokah.tw/ninew/sound/18/02/09-C-2-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-2-4.mp3"
"hamhum","雲","https://web.klokah.tw/ninew/sound/18/02/09-C-2-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-2-6.mp3"
"kaal","天空","https://web.klokah.tw/ninew/sound/18/02/09-C-2-7.mp3"
"talan su’ ku’ hakri’ na utux i’ babaw na kaal quw?","你有看到天上的彩虹嗎？","https://web.klokah.tw/ninew/sound/18/02/09-B-3.mp3"
"talan","看","https://web.klokah.tw/ninew/sound/18/02/09-C-3-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/02/09-C-3-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-3-3.mp3"
"hakri’ na utux","彩虹","https://web.klokah.tw/ninew/sound/18/02/09-C-3-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-3-5.mp3"
"babaw","上面","https://web.klokah.tw/ninew/sound/18/02/09-C-3-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-3-7.mp3"
"kaal","天空","https://web.klokah.tw/ninew/sound/18/02/09-C-3-8.mp3"
"quw","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-3-9.mp3"
"uwal ga, balaiq cubalay talan ku’ hakri’ na utux i’ babaw na kaal.","有啊，天上的彩虹真的好美麗。","https://web.klokah.tw/ninew/sound/18/02/09-B-4.mp3"
"uwal","是的","https://web.klokah.tw/ninew/sound/18/02/09-C-4-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-4-2.mp3"
"balaiq","好的","https://web.klokah.tw/ninew/sound/18/02/09-C-4-3.mp3"
"cubalay","非常","https://web.klokah.tw/ninew/sound/18/02/09-C-4-4.mp3"
"talan","看","https://web.klokah.tw/ninew/sound/18/02/09-C-4-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-4-6.mp3"
"hakri’ na utux","彩虹","https://web.klokah.tw/ninew/sound/18/02/09-C-4-7.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-4-8.mp3"
"babaw","上面","https://web.klokah.tw/ninew/sound/18/02/09-C-4-9.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/09-C-4-10.mp3"
"kaal","天空","https://web.klokah.tw/ninew/sound/18/02/09-C-4-11.mp3"
"kiya’ cku’ babaw na rawq ku’ pahpah ru ki’man.","大地有花和草。","https://web.klokah.tw/ninew/sound/18/02/10-B-1.mp3"
"kiya’","在；有","https://web.klokah.tw/ninew/sound/18/02/10-C-1-1.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-1-2.mp3"
"babaw","上面","https://web.klokah.tw/ninew/sound/18/02/10-C-1-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-1-4.mp3"
"rawq","地","https://web.klokah.tw/ninew/sound/18/02/10-C-1-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-1-6.mp3"
"pahpah","花","https://web.klokah.tw/ninew/sound/18/02/10-C-1-7.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/02/10-C-1-8.mp3"
"ki’man","草","https://web.klokah.tw/ninew/sound/18/02/10-C-1-9.mp3"
"masibayhu’ ga, mawiwi’ ku’ pahpah ru ki’man balaiq cubalay ’i’ talan.","清風吹來，花草搖擺真漂亮。","https://web.klokah.tw/ninew/sound/18/02/10-B-2.mp3"
"masibayhu’","風吹","https://web.klokah.tw/ninew/sound/18/02/10-C-2-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-2-2.mp3"
"mawiwi’","搖擺","https://web.klokah.tw/ninew/sound/18/02/10-C-2-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-2-4.mp3"
"pahpah","花","https://web.klokah.tw/ninew/sound/18/02/10-C-2-5.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/02/10-C-2-6.mp3"
"ki’man","草","https://web.klokah.tw/ninew/sound/18/02/10-C-2-7.mp3"
"balaiq","好的","https://web.klokah.tw/ninew/sound/18/02/10-C-2-8.mp3"
"cubalay","非常","https://web.klokah.tw/ninew/sound/18/02/10-C-2-9.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-2-10.mp3"
"talan","看","https://web.klokah.tw/ninew/sound/18/02/10-C-2-11.mp3"
"talan ni’ ululaqi’ ru maqas cubalay.","孩子們看了真高興。","https://web.klokah.tw/ninew/sound/18/02/10-B-3.mp3"
"talan","看","https://web.klokah.tw/ninew/sound/18/02/10-C-3-1.mp3"
"ni’","[虛]","https://web.klokah.tw/ninew/sound/18/02/10-C-3-2.mp3"
"ululaqi’","孩子們","https://web.klokah.tw/ninew/sound/18/02/10-C-3-3.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/02/10-C-3-4.mp3"
"maqas","高興","https://web.klokah.tw/ninew/sound/18/02/10-C-3-5.mp3"
"cubalay","非常","https://web.klokah.tw/ninew/sound/18/02/10-C-3-6.mp3"
"habag a rawin mu’.","我有很多朋友。","https://web.klokah.tw/ninew/sound/18/03/01-B-1.mp3"
"habag","很多","https://web.klokah.tw/ninew/sound/18/03/01-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-1-2.mp3"
"rawin","朋友","https://web.klokah.tw/ninew/sound/18/03/01-C-1-3.mp3"
"mu’","我","https://web.klokah.tw/ninew/sound/18/03/01-C-1-4.mp3"
"ibabawiq ’i’ Watan, irarawq ’i’ Yupas.","Watan很高，Yupas很矮。","https://web.klokah.tw/ninew/sound/18/03/01-B-2.mp3"
"ibabawiq","高的","https://web.klokah.tw/ninew/sound/18/03/01-C-2-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-2-2.mp3"
"Watan","（人名）","https://web.klokah.tw/ninew/sound/18/03/01-C-2-3.mp3"
"irarawq","矮的","https://web.klokah.tw/ninew/sound/18/03/01-C-2-4.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-2-5.mp3"
"Yupas","（人名）","https://web.klokah.tw/ninew/sound/18/03/01-C-2-6.mp3"
"makarux ’i’ Bawnay, masapiq ’i’ Puni’.","Bawnay勤勞，Puni’很懶惰。","https://web.klokah.tw/ninew/sound/18/03/01-B-3.mp3"
"makarux","勤勞的","https://web.klokah.tw/ninew/sound/18/03/01-C-3-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-3-2.mp3"
"Bawnay","（人名）","https://web.klokah.tw/ninew/sound/18/03/01-C-3-3.mp3"
"masapiq","懶惰的","https://web.klokah.tw/ninew/sound/18/03/01-C-3-4.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-3-5.mp3"
"Puni’","（人名）","https://web.klokah.tw/ninew/sound/18/03/01-C-3-6.mp3"
"maglu’ cami’ makibaq ru maganaw i’ kariariax.","我們每天在一起學習和玩耍。","https://web.klokah.tw/ninew/sound/18/03/01-B-4.mp3"
"maglu’","一起","https://web.klokah.tw/ninew/sound/18/03/01-C-4-1.mp3"
"cami’","我們","https://web.klokah.tw/ninew/sound/18/03/01-C-4-2.mp3"
"makibaq","學習","https://web.klokah.tw/ninew/sound/18/03/01-C-4-3.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/03/01-C-4-4.mp3"
"maganaw","玩耍","https://web.klokah.tw/ninew/sound/18/03/01-C-4-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/03/01-C-4-6.mp3"
"kariariax","每天","https://web.klokah.tw/ninew/sound/18/03/01-C-4-7.mp3"
"kumal ku’ papasibaq maha’,","老師說，","https://web.klokah.tw/ninew/sound/18/03/02-B-1.mp3"
"kumal","告訴","https://web.klokah.tw/ninew/sound/18/03/02-C-1-1.mp3"
"ku’","我","https://web.klokah.tw/ninew/sound/18/03/02-C-1-2.mp3"
"papasibaq","老師","https://web.klokah.tw/ninew/sound/18/03/02-C-1-3.mp3"
"maha’","[虛]","https://web.klokah.tw/ninew/sound/18/03/02-C-1-4.mp3"
"asiki’ siturahu’ ku’ qaqumisuwan,","對長輩要尊敬，","https://web.klokah.tw/ninew/sound/18/03/02-B-2.mp3"
"asiki’","對","https://web.klokah.tw/ninew/sound/18/03/02-C-2-1.mp3"
"siturahu’","尊敬","https://web.klokah.tw/ninew/sound/18/03/02-C-2-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/03/02-C-2-3.mp3"
"qaqumisuwan","長輩","https://web.klokah.tw/ninew/sound/18/03/02-C-2-4.mp3"
