"So’o kayzaeh ay?","你好嗎？","https://web.klokah.tw/ninew/sound/28/01/01-B-1.mp3"
"minayti’ minkoringan","妹妹","https://web.klokah.tw/ninew/sound/28/02/03-C-4-6.mp3"
"niSo’ minayti’ minkoringan piza’ ila tinal’oemaeh?","你的妹妹幾歲了？","https://web.klokah.tw/ninew/sound/28/02/03-B-5.mp3"
"niSo’","你的","https://web.klokah.tw/ninew/sound/28/02/03-C-5-1.mp3"
"minayti’ minkoringan","妹妹","https://web.klokah.tw/ninew/sound/28/02/03-C-5-2.mp3"
"piza’","多少","https://web.klokah.tw/ninew/sound/28/02/03-C-5-3.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/03-C-5-4.mp3"
"tinal’oemaeh","歲","https://web.klokah.tw/ninew/sound/28/02/03-C-5-5.mp3"
"siya haseb ila tinal’oemaeh.","她五歲了。","https://web.klokah.tw/ninew/sound/28/02/03-B-6.mp3"
"siya","她","https://web.klokah.tw/ninew/sound/28/02/03-C-6-1.mp3"
"haseb","五","https://web.klokah.tw/ninew/sound/28/02/03-C-6-2.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/03-C-6-3.mp3"
"tinal’oemaeh","歲","https://web.klokah.tw/ninew/sound/28/02/03-C-6-4.mp3"
"taew’an niSo’ hayno’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/28/02/04-B-1.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/04-C-1-1.mp3"
"niSo’","你的","https://web.klokah.tw/ninew/sound/28/02/04-C-1-2.mp3"
"hayno’","哪裡","https://web.klokah.tw/ninew/sound/28/02/04-C-1-3.mp3"
"taew’an ma’an ha:aw ray walo’.","我的家在東河。","https://web.klokah.tw/ninew/sound/28/02/04-B-2.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/04-C-2-1.mp3"
"ma’an","我的","https://web.klokah.tw/ninew/sound/28/02/04-C-2-2.mp3"
"ha:aw","那邊","https://web.klokah.tw/ninew/sound/28/02/04-C-2-3.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/04-C-2-4.mp3"
"walo’","東河","https://web.klokah.tw/ninew/sound/28/02/04-C-2-5.mp3"
"niSo’ taew’an ra:waS ay ki kakiSka:atan?","你的家跟學校距離很遠嗎？","https://web.klokah.tw/ninew/sound/28/02/04-B-3.mp3"
"niSo’","你的","https://web.klokah.tw/ninew/sound/28/02/04-C-3-1.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/04-C-3-2.mp3"
"ra:waS","遠","https://web.klokah.tw/ninew/sound/28/02/04-C-3-3.mp3"
"ay","嗎","https://web.klokah.tw/ninew/sound/28/02/04-C-3-4.mp3"
"ki","跟；和","https://web.klokah.tw/ninew/sound/28/02/04-C-3-5.mp3"
"kakiSka:atan","學校","https://web.klokah.tw/ninew/sound/28/02/04-C-3-6.mp3"
"’oka’, ma’an taew’an ’al’alihan ki kakiSka:atan.","沒有，我的家和學校很近。","https://web.klokah.tw/ninew/sound/28/02/04-B-4.mp3"
"’oka’","不；沒有","https://web.klokah.tw/ninew/sound/28/02/04-C-4-1.mp3"
"ma’an","我的","https://web.klokah.tw/ninew/sound/28/02/04-C-4-2.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/04-C-4-3.mp3"
"’al’alihan","很近","https://web.klokah.tw/ninew/sound/28/02/04-C-4-4.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/02/04-C-4-5.mp3"
"kakiSka:atan","學校","https://web.klokah.tw/ninew/sound/28/02/04-C-4-6.mp3"
"ya:o sa’sa’ih ka hahila: manra:an rima’ ray kakiSka:atan.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/28/02/04-B-5.mp3"
"ya:o","我","https://web.klokah.tw/ninew/sound/28/02/04-C-5-1.mp3"
"sa’sa’ih","每","https://web.klokah.tw/ninew/sound/28/02/04-C-5-2.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/28/02/04-C-5-3.mp3"
"hahila:","天；太陽","https://web.klokah.tw/ninew/sound/28/02/04-C-5-4.mp3"
"manra:an","走路","https://web.klokah.tw/ninew/sound/28/02/04-C-5-5.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/02/04-C-5-6.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/04-C-5-7.mp3"
"kakiSka:atan","學校","https://web.klokah.tw/ninew/sound/28/02/04-C-5-8.mp3"
"So’o ’inay’ino’ mowa:i’?","你從哪裡來？","https://web.klokah.tw/ninew/sound/28/02/05-B-1.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/02/05-C-1-1.mp3"
"’inay’ino’","從哪裡","https://web.klokah.tw/ninew/sound/28/02/05-C-1-2.mp3"
"mowa:i’","來","https://web.klokah.tw/ninew/sound/28/02/05-C-1-3.mp3"
"ya:o ’inay kilapa: mowa:i’.","我從五峰來。","https://web.klokah.tw/ninew/sound/28/02/05-B-2.mp3"
"ya:o","我","https://web.klokah.tw/ninew/sound/28/02/05-C-2-1.mp3"
"’inay","從","https://web.klokah.tw/ninew/sound/28/02/05-C-2-2.mp3"
"kilapa:","五峰（地名）","https://web.klokah.tw/ninew/sound/28/02/05-C-2-3.mp3"
"mowa:i’","來","https://web.klokah.tw/ninew/sound/28/02/05-C-2-4.mp3"
"So’o Say’ino’ mae’iyaeh?","你是哪裡人？","https://web.klokah.tw/ninew/sound/28/02/05-B-3.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/02/05-C-3-1.mp3"
"Say’ino’","來自哪裡","https://web.klokah.tw/ninew/sound/28/02/05-C-3-2.mp3"
"mae’iyaeh","人","https://web.klokah.tw/ninew/sound/28/02/05-C-3-3.mp3"
"yako Say Sawi’.","我來自獅潭。","https://web.klokah.tw/ninew/sound/28/02/05-B-4.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/02/05-C-4-1.mp3"
"Say","來自","https://web.klokah.tw/ninew/sound/28/02/05-C-4-2.mp3"
"Sawi’","獅潭（地名）","https://web.klokah.tw/ninew/sound/28/02/05-C-4-3.mp3"
"So’o rim’an ’am ’ila’ino’?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/28/02/05-B-5.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/02/05-C-5-1.mp3"
"rim’an","明天","https://web.klokah.tw/ninew/sound/28/02/05-C-5-2.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/02/05-C-5-3.mp3"
"’ila’ino’","去哪裡","https://web.klokah.tw/ninew/sound/28/02/05-C-5-4.mp3"
"yako ’am rima’ ray’in.","我要去蓬萊了。","https://web.klokah.tw/ninew/sound/28/02/05-B-6.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/02/05-C-6-1.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/02/05-C-6-2.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/02/05-C-6-3.mp3"
"ray’in","蓬萊（地名）","https://web.klokah.tw/ninew/sound/28/02/05-C-6-4.mp3"
"’a:ay, pil’awan ila!","好，再見了！","https://web.klokah.tw/ninew/sound/28/02/05-B-7.mp3"
"’a:ay","好；是的","https://web.klokah.tw/ninew/sound/28/02/05-C-7-1.mp3"
"pil’awan","再見","https://web.klokah.tw/ninew/sound/28/02/05-C-7-2.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/05-C-7-3.mp3"
"kaysa’an kayzaeh ka kawaS.","今天是好天氣。","https://web.klokah.tw/ninew/sound/28/02/06-B-1.mp3"
"kaysa’an","今天","https://web.klokah.tw/ninew/sound/28/02/06-C-1-1.mp3"
"kayzaeh","好","https://web.klokah.tw/ninew/sound/28/02/06-C-1-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/06-C-1-3.mp3"
"kawaS","天氣","https://web.klokah.tw/ninew/sound/28/02/06-C-1-4.mp3"
"yaba’ rima’ ray ’oes’oeso’an ’omalep.","爸爸去山上打獵。","https://web.klokah.tw/ninew/sound/28/02/06-B-2.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/28/02/06-C-2-1.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/02/06-C-2-2.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/06-C-2-3.mp3"
"’oes’oeso’an","山上","https://web.klokah.tw/ninew/sound/28/02/06-C-2-4.mp3"
"’omalep","打獵","https://web.klokah.tw/ninew/sound/28/02/06-C-2-5.mp3"
"’oya’ ray lolongan baehi’ ka kayba:en.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/28/02/06-B-3.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/02/06-C-3-1.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/06-C-3-2.mp3"
"lolongan","溪","https://web.klokah.tw/ninew/sound/28/02/06-C-3-3.mp3"
"baehi’","洗","https://web.klokah.tw/ninew/sound/28/02/06-C-3-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/06-C-3-5.mp3"
"kayba:en","衣服","https://web.klokah.tw/ninew/sound/28/02/06-C-3-6.mp3"
"ya:o ki minatini’ ray taew’an makakSiyae’.","我和哥哥在家裡一起玩。","https://web.klokah.tw/ninew/sound/28/02/06-B-4.mp3"
"ya:o","我","https://web.klokah.tw/ninew/sound/28/02/06-C-4-1.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/02/06-C-4-2.mp3"
"minatini’","兄，姊","https://web.klokah.tw/ninew/sound/28/02/06-C-4-3.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/06-C-4-4.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/06-C-4-5.mp3"
"makakSiyae’","一起玩","https://web.klokah.tw/ninew/sound/28/02/06-C-4-6.mp3"
"kaysa’an homila: ila!","今天太陽出來了！","https://web.klokah.tw/ninew/sound/28/02/07-B-1.mp3"
"kaysa’an","今天","https://web.klokah.tw/ninew/sound/28/02/07-C-1-1.mp3"
"homila:","出太陽","https://web.klokah.tw/ninew/sound/28/02/07-C-1-2.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/07-C-1-3.mp3"
"yaba’ ki ’oya’ rima’ ila matawaw.","爸爸和媽媽去工作了。","https://web.klokah.tw/ninew/sound/28/02/07-B-2.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/28/02/07-C-2-1.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/02/07-C-2-2.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/02/07-C-2-3.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/02/07-C-2-4.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/07-C-2-5.mp3"
"matawaw","工作","https://web.klokah.tw/ninew/sound/28/02/07-C-2-6.mp3"
"hae:wan ’ilaS kas’oehaez ila.","夜晚月亮出來了。","https://web.klokah.tw/ninew/sound/28/02/07-B-3.mp3"
"hae:wan","天黑；晚上","https://web.klokah.tw/ninew/sound/28/02/07-C-3-1.mp3"
"’ilaS","月亮","https://web.klokah.tw/ninew/sound/28/02/07-C-3-2.mp3"
"kas’oehaez","出來","https://web.klokah.tw/ninew/sound/28/02/07-C-3-3.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/07-C-3-4.mp3"
"yaba’ ki ’oya’ lobih ila ray taew’an.","爸爸和媽媽回到家裡。","https://web.klokah.tw/ninew/sound/28/02/07-B-4.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/28/02/07-C-4-1.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/02/07-C-4-2.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/02/07-C-4-3.mp3"
"lobih","回來","https://web.klokah.tw/ninew/sound/28/02/07-C-4-4.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/07-C-4-5.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/07-C-4-6.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/02/07-C-4-7.mp3"
"yami ma’onhael komSa:o’, komita’ ka bintoe’an.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/28/02/07-B-5.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/28/02/07-C-5-1.mp3"
"ma’onhael","一起","https://web.klokah.tw/ninew/sound/28/02/07-C-5-2.mp3"
"komSa:o’","晚餐","https://web.klokah.tw/ninew/sound/28/02/07-C-5-3.mp3"
"komita’","看","https://web.klokah.tw/ninew/sound/28/02/07-C-5-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/07-C-5-5.mp3"
"bintoe’an","星星","https://web.klokah.tw/ninew/sound/28/02/07-C-5-6.mp3"
"’omoral ila! So’o hayza’ ay ka ra:ma’?","下雨了！你有雨傘嗎？","https://web.klokah.tw/ninew/sound/28/02/08-B-1.mp3"
"’omoral","下雨","https://web.klokah.tw/ninew/sound/28/02/08-C-1-1.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/02/08-C-1-2.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/02/08-C-1-3.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/02/08-C-1-4.mp3"
"ay","嗎","https://web.klokah.tw/ninew/sound/28/02/08-C-1-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/08-C-1-6.mp3"
"ra:ma’","雨傘","https://web.klokah.tw/ninew/sound/28/02/08-C-1-7.mp3"
"hayza’.","有。","https://web.klokah.tw/ninew/sound/28/02/08-B-2.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/02/08-C-2-1.mp3"
"’anSo’o’a ra:ma’ hayno’?","你的雨傘在哪裡？","https://web.klokah.tw/ninew/sound/28/02/08-B-3.mp3"
"’anSo’o’a","你的","https://web.klokah.tw/ninew/sound/28/02/08-C-3-1.mp3"
"ra:ma’","雨傘","https://web.klokah.tw/ninew/sound/28/02/08-C-3-2.mp3"
"hayno’","哪裡","https://web.klokah.tw/ninew/sound/28/02/08-C-3-3.mp3"
"hini, binilis ma’an.","這裡，我拿在手上。","https://web.klokah.tw/ninew/sound/28/02/08-B-4.mp3"
"hini","這","https://web.klokah.tw/ninew/sound/28/02/08-C-4-1.mp3"
"binilis","拿着","https://web.klokah.tw/ninew/sound/28/02/08-C-4-2.mp3"
"ma’an","我的","https://web.klokah.tw/ninew/sound/28/02/08-C-4-3.mp3"
"kayzaeh ay paSibae:aeh ’iyakin?","可以借給我嗎？","https://web.klokah.tw/ninew/sound/28/02/08-B-5.mp3"
"kayzaeh","可以；好","https://web.klokah.tw/ninew/sound/28/02/08-C-5-1.mp3"
"ay","嗎","https://web.klokah.tw/ninew/sound/28/02/08-C-5-2.mp3"
"paSibae:aeh","借","https://web.klokah.tw/ninew/sound/28/02/08-C-5-3.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/02/08-C-5-4.mp3"
"ma’ kayzaeh!","可以啊！","https://web.klokah.tw/ninew/sound/28/02/08-B-6.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/02/08-C-6-1.mp3"
"kayzaeh","可以","https://web.klokah.tw/ninew/sound/28/02/08-C-6-2.mp3"
"ray kawaS ka homom ’inak’ino’an rineme:?","天上的雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/28/02/09-B-1.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/09-C-1-1.mp3"
"kawaS","天空","https://web.klokah.tw/ninew/sound/28/02/09-C-1-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/09-C-1-3.mp3"
"homom","雲","https://web.klokah.tw/ninew/sound/28/02/09-C-1-4.mp3"
"’inak’ino’an","什麼樣子","https://web.klokah.tw/ninew/sound/28/02/09-C-1-5.mp3"
"rineme:","顏色；染","https://web.klokah.tw/ninew/sound/28/02/09-C-1-6.mp3"
"ray kawaS ka homom ’ima bolalasan.","天上的雲是白色的。","https://web.klokah.tw/ninew/sound/28/02/09-B-2.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/09-C-2-1.mp3"
"kawaS","天空","https://web.klokah.tw/ninew/sound/28/02/09-C-2-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/09-C-2-3.mp3"
"homom","雲","https://web.klokah.tw/ninew/sound/28/02/09-C-2-4.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/02/09-C-2-5.mp3"
"bolalasan","白色","https://web.klokah.tw/ninew/sound/28/02/09-C-2-6.mp3"
"ray kawaS haleb noka habon kayzaeh kita’en ay?","天上的彩虹好看嗎？","https://web.klokah.tw/ninew/sound/28/02/09-B-3.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/09-C-3-1.mp3"
"kawaS","天空","https://web.klokah.tw/ninew/sound/28/02/09-C-3-2.mp3"
"haleb","橋","https://web.klokah.tw/ninew/sound/28/02/09-C-3-3.mp3"
"noka","[屬]","https://web.klokah.tw/ninew/sound/28/02/09-C-3-4.mp3"
"habon","鬼","https://web.klokah.tw/ninew/sound/28/02/09-C-3-5.mp3"
"kayzaeh","好","https://web.klokah.tw/ninew/sound/28/02/09-C-3-6.mp3"
"kita’en","看","https://web.klokah.tw/ninew/sound/28/02/09-C-3-7.mp3"
"ay","嗎","https://web.klokah.tw/ninew/sound/28/02/09-C-3-8.mp3"
"kin kayzaeh kita’en!","很好看！","https://web.klokah.tw/ninew/sound/28/02/09-B-4.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/02/09-C-4-1.mp3"
"kayzaeh","好","https://web.klokah.tw/ninew/sound/28/02/09-C-4-2.mp3"
"kita’en","看","https://web.klokah.tw/ninew/sound/28/02/09-C-4-3.mp3"
"ray pinpinatiyayan hayza’ Sopat ka pongaeh.","田野上有四朵花。","https://web.klokah.tw/ninew/sound/28/02/10-B-1.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/10-C-1-1.mp3"
"pinpinatiyayan","田野","https://web.klokah.tw/ninew/sound/28/02/10-C-1-2.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/02/10-C-1-3.mp3"
"Sopat","四","https://web.klokah.tw/ninew/sound/28/02/10-C-1-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/10-C-1-5.mp3"
"pongaeh","花","https://web.klokah.tw/ninew/sound/28/02/10-C-1-6.mp3"
"ray pinpinatiyayan ’akoey ka hinbetel.","田野上有很多草。","https://web.klokah.tw/ninew/sound/28/02/10-B-2.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/02/10-C-2-1.mp3"
"pinpinatiyayan","田野","https://web.klokah.tw/ninew/sound/28/02/10-C-2-2.mp3"
"’akoey","很多","https://web.klokah.tw/ninew/sound/28/02/10-C-2-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/02/10-C-2-4.mp3"
"hinbetel","草","https://web.klokah.tw/ninew/sound/28/02/10-C-2-5.mp3"
"So: haba:i’in, lasiya naka kin Siyae’.","當被風一吹，它們好像很高興。","https://web.klokah.tw/ninew/sound/28/02/10-B-3.mp3"
"So:","若","https://web.klokah.tw/ninew/sound/28/02/10-C-3-1.mp3"
"haba:i’in","被風吹","https://web.klokah.tw/ninew/sound/28/02/10-C-3-2.mp3"
"lasiya","它們","https://web.klokah.tw/ninew/sound/28/02/10-C-3-3.mp3"
"naka","好像","https://web.klokah.tw/ninew/sound/28/02/10-C-3-4.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/02/10-C-3-5.mp3"
"Siyae’","高興","https://web.klokah.tw/ninew/sound/28/02/10-C-3-6.mp3"
"ka pongaeh ki hinbetel kita’en homhomiyaw.","花和草看起來搖搖擺擺。","https://web.klokah.tw/ninew/sound/28/02/10-B-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/28/02/10-C-4-1.mp3"
"pongaeh","花","https://web.klokah.tw/ninew/sound/28/02/10-C-4-2.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/02/10-C-4-3.mp3"
"hinbetel","草","https://web.klokah.tw/ninew/sound/28/02/10-C-4-4.mp3"
"kita’en","看起來","https://web.klokah.tw/ninew/sound/28/02/10-C-4-5.mp3"
"homhomiyaw","搖搖擺擺","https://web.klokah.tw/ninew/sound/28/02/10-C-4-6.mp3"
"ma’an haeba:an ka kapa’onhaelan.","我有很多朋友。","https://web.klokah.tw/ninew/sound/28/03/01-B-1.mp3"
"ma’an","我的","https://web.klokah.tw/ninew/sound/28/03/01-C-1-1.mp3"
"haeba:an","很多","https://web.klokah.tw/ninew/sound/28/03/01-C-1-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/03/01-C-1-3.mp3"
"kapa’onhaelan","朋友","https://web.klokah.tw/ninew/sound/28/03/01-C-1-4.mp3"
"watan ’ibabaw, ’opaS ’ir’ira:i’an.","watan高，’opas矮。","https://web.klokah.tw/ninew/sound/28/03/01-B-2.mp3"
"watan","（男子名）","https://web.klokah.tw/ninew/sound/28/03/01-C-2-1.mp3"
"’ibabaw","高","https://web.klokah.tw/ninew/sound/28/03/01-C-2-2.mp3"
"’opaS","（男子名）","https://web.klokah.tw/ninew/sound/28/03/01-C-2-3.mp3"
"’ir’ira:i’an","矮","https://web.klokah.tw/ninew/sound/28/03/01-C-2-4.mp3"
"kizaw kin makakreng, ’okay kin ba:in.","kizaw很認真，’okay很懶惰。","https://web.klokah.tw/ninew/sound/28/03/01-B-3.mp3"
"kizaw","（女子名）","https://web.klokah.tw/ninew/sound/28/03/01-C-3-1.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/03/01-C-3-2.mp3"
"makakreng","認真","https://web.klokah.tw/ninew/sound/28/03/01-C-3-3.mp3"
"’okay","（女子名）","https://web.klokah.tw/ninew/sound/28/03/01-C-3-4.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/03/01-C-3-5.mp3"
"ba:in","懶惰","https://web.klokah.tw/ninew/sound/28/03/01-C-3-6.mp3"
"yami sa’sa’ih ka hahila: ma’onhael lomoehloehay ki makakSiyae’.","我們每天一起學習和玩耍。","https://web.klokah.tw/ninew/sound/28/03/01-B-4.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/28/03/01-C-4-1.mp3"
"sa’sa’ih","每","https://web.klokah.tw/ninew/sound/28/03/01-C-4-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/03/01-C-4-3.mp3"
"hahila:","太陽；日子","https://web.klokah.tw/ninew/sound/28/03/01-C-4-4.mp3"
"ma’onhael","一起","https://web.klokah.tw/ninew/sound/28/03/01-C-4-5.mp3"
"lomoehloehay","學習","https://web.klokah.tw/ninew/sound/28/03/01-C-4-6.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/03/01-C-4-7.mp3"
"makakSiyae’","玩耍","https://web.klokah.tw/ninew/sound/28/03/01-C-4-8.mp3"
"kamatortoroe’ mayaka:i’ ’iniya’om,","老師告訴我們，","https://web.klokah.tw/ninew/sound/28/03/02-B-1.mp3"
"kamatortoroe’","老師","https://web.klokah.tw/ninew/sound/28/03/02-C-1-1.mp3"
"mayaka:i’","告訴","https://web.klokah.tw/ninew/sound/28/03/02-C-1-2.mp3"
"’iniya’om","我們","https://web.klokah.tw/ninew/sound/28/03/02-C-1-3.mp3"
"bazae’ noka tatini’ ka tinortoroe’,","聽從長輩的教誨，","https://web.klokah.tw/ninew/sound/28/03/02-B-2.mp3"
"bazae’","聽","https://web.klokah.tw/ninew/sound/28/03/02-C-2-1.mp3"
"noka","[屬]","https://web.klokah.tw/ninew/sound/28/03/02-C-2-2.mp3"
"tatini’","長輩","https://web.klokah.tw/ninew/sound/28/03/02-C-2-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/03/02-C-2-4.mp3"
"tinortoroe’","教誨；教導","https://web.klokah.tw/ninew/sound/28/03/02-C-2-5.mp3"
"ki kapa’onhaelan mina tatilhaehael pakaykayzaehan,","和朋友要互相幫助和睦相處，","https://web.klokah.tw/ninew/sound/28/03/02-B-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/03/02-C-3-1.mp3"
"kapa’onhaelan","朋友","https://web.klokah.tw/ninew/sound/28/03/02-C-3-2.mp3"
"mina","[助]","https://web.klokah.tw/ninew/sound/28/03/02-C-3-3.mp3"
"tatilhaehael","互相幫助","https://web.klokah.tw/ninew/sound/28/03/02-C-3-4.mp3"
"pakaykayzaehan","和睦相處","https://web.klokah.tw/ninew/sound/28/03/02-C-3-5.mp3"
"rima’ ’ay kakiSka:atan ’izi’ papahowih,","去學校不要遲到，","https://web.klokah.tw/ninew/sound/28/03/02-B-4.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/03/02-C-4-1.mp3"
"’ay","在","https://web.klokah.tw/ninew/sound/28/03/02-C-4-2.mp3"
"kakiSka:atan","學校","https://web.klokah.tw/ninew/sound/28/03/02-C-4-3.mp3"
"’izi’","不可以；不要","https://web.klokah.tw/ninew/sound/28/03/02-C-4-4.mp3"
"papahowih","遲到；來不及","https://web.klokah.tw/ninew/sound/28/03/02-C-4-5.mp3"
"’izi’ ’aS’aSay ka rayhil.","不要浪費金錢。","https://web.klokah.tw/ninew/sound/28/03/02-B-5.mp3"
"’izi’","不可以；不要","https://web.klokah.tw/ninew/sound/28/03/02-C-5-1.mp3"
