"’ayanga sun sinsi, maljimalji a nasarungua’sun!","老師好，你很健康真是太好了！（好久不見！）","https://web.klokah.tw/ninew/sound/12/01/01-B-1.mp3"
"izua a madrusa tia kaka a u’alja’aljay, saka izua uta a macidilj a ku kaka a vavayan.","我有兩個哥哥，還有一個妹妹。","https://web.klokah.tw/ninew/sound/12/02/03-B-4.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/02/03-C-4-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-2.mp3"
"madrusa","二位","https://web.klokah.tw/ninew/sound/12/02/03-C-4-3.mp3"
"tia","[名]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-4.mp3"
"kaka","兄弟姊妹","https://web.klokah.tw/ninew/sound/12/02/03-C-4-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-6.mp3"
"u’alja’aljay","男生們","https://web.klokah.tw/ninew/sound/12/02/03-C-4-7.mp3"
"saka","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-8.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/02/03-C-4-9.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/12/02/03-C-4-10.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-11.mp3"
"macidilj","一位","https://web.klokah.tw/ninew/sound/12/02/03-C-4-12.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-13.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/02/03-C-4-14.mp3"
"kaka","兄弟姊妹","https://web.klokah.tw/ninew/sound/12/02/03-C-4-15.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-4-16.mp3"
"vavayan","女生","https://web.klokah.tw/ninew/sound/12/02/03-C-4-17.mp3"
"’aw pidanga a cavilj nazua a su kaka a vavayan?","那麼你妹妹幾歲了呢？","https://web.klokah.tw/ninew/sound/12/02/03-B-5.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/03-C-5-1.mp3"
"pidanga","多少","https://web.klokah.tw/ninew/sound/12/02/03-C-5-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/03-C-5-3.mp3"
"cavilj","年；歲","https://web.klokah.tw/ninew/sound/12/02/03-C-5-4.mp3"
"nazua","[屬]","https://web.klokah.tw/ninew/sound/12/02/03-C-5-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-5-6.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/02/03-C-5-7.mp3"
"kaka","兄弟姊妹","https://web.klokah.tw/ninew/sound/12/02/03-C-5-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/03-C-5-9.mp3"
"vavayan","女生","https://web.klokah.tw/ninew/sound/12/02/03-C-5-10.mp3"
"unemanga a cavilj nimadju.","她六歲了。","https://web.klokah.tw/ninew/sound/12/02/03-B-6.mp3"
"unemanga","六了","https://web.klokah.tw/ninew/sound/12/02/03-C-6-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/03-C-6-2.mp3"
"cavilj","年；歲","https://web.klokah.tw/ninew/sound/12/02/03-C-6-3.mp3"
"nimadju","他","https://web.klokah.tw/ninew/sound/12/02/03-C-6-4.mp3"
"i yainuan a nu uma’?","你們的家在哪裡？","https://web.klokah.tw/ninew/sound/12/02/04-B-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/04-C-1-1.mp3"
"yainuan","哪裡","https://web.klokah.tw/ninew/sound/12/02/04-C-1-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/04-C-1-3.mp3"
"nu","你們","https://web.klokah.tw/ninew/sound/12/02/04-C-1-4.mp3"
"uma’","家","https://web.klokah.tw/ninew/sound/12/02/04-C-1-5.mp3"
"i zua i pasagadu.","在靠山的那一邊。","https://web.klokah.tw/ninew/sound/12/02/04-B-2.mp3"
"i zua","在那裡","https://web.klokah.tw/ninew/sound/12/02/04-C-2-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/04-C-2-2.mp3"
"pasagadu","往山上","https://web.klokah.tw/ninew/sound/12/02/04-C-2-3.mp3"
"nasedut a nu kinaizuanan tua gakku?","你們家的位置接近學校嗎？","https://web.klokah.tw/ninew/sound/12/02/04-B-3.mp3"
"nasedut","靠近","https://web.klokah.tw/ninew/sound/12/02/04-C-3-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/04-C-3-2.mp3"
"nu","你們","https://web.klokah.tw/ninew/sound/12/02/04-C-3-3.mp3"
"kinaizuanan","位置","https://web.klokah.tw/ninew/sound/12/02/04-C-3-4.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/04-C-3-5.mp3"
"gakku","學校","https://web.klokah.tw/ninew/sound/12/02/04-C-3-6.mp3"
"ini lja, nasecadja amen a pagalju tua gakku.","不，我們（家）離學校有一點遠。","https://web.klokah.tw/ninew/sound/12/02/04-B-4.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/12/02/04-C-4-1.mp3"
"lja","[助]","https://web.klokah.tw/ninew/sound/12/02/04-C-4-2.mp3"
"nasecadja","距離遠","https://web.klokah.tw/ninew/sound/12/02/04-C-4-3.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/02/04-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/04-C-4-5.mp3"
"pagalju","稍微","https://web.klokah.tw/ninew/sound/12/02/04-C-4-6.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/04-C-4-7.mp3"
"gakku","學校","https://web.klokah.tw/ninew/sound/12/02/04-C-4-8.mp3"
"ljakua djemavadjavac amen a semagakku.","但是我們徒步上學。","https://web.klokah.tw/ninew/sound/12/02/04-B-5.mp3"
"ljakua","但是","https://web.klokah.tw/ninew/sound/12/02/04-C-5-1.mp3"
"djemavadjavac","正在走路","https://web.klokah.tw/ninew/sound/12/02/04-C-5-2.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/02/04-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/04-C-5-4.mp3"
"semagakku","到學校","https://web.klokah.tw/ninew/sound/12/02/04-C-5-5.mp3"
"Kui, kemasinu sun?","Kui，你從哪裡來？","https://web.klokah.tw/ninew/sound/12/02/05-B-1.mp3"
"Kui","（男子名）","https://web.klokah.tw/ninew/sound/12/02/05-C-1-1.mp3"
"kemasinu","來自哪裡","https://web.klokah.tw/ninew/sound/12/02/05-C-1-2.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/02/05-C-1-3.mp3"
"kemasiPayuan aken.","我從Payuan來。","https://web.klokah.tw/ninew/sound/12/02/05-B-2.mp3"
"kemasiPayuan","從Payuan","https://web.klokah.tw/ninew/sound/12/02/05-C-2-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/02/05-C-2-2.mp3"
"’aw uri pasainu sun nutiaw?","那明天你要去哪裡？","https://web.klokah.tw/ninew/sound/12/02/05-B-3.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/05-C-3-1.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/02/05-C-3-2.mp3"
"pasainu","往哪裡","https://web.klokah.tw/ninew/sound/12/02/05-C-3-3.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/02/05-C-3-4.mp3"
"nutiaw","明天","https://web.klokah.tw/ninew/sound/12/02/05-C-3-5.mp3"
"nutiaw uri vaik aken a pasaKulaljuc.","我明天要去Kulaljuc。","https://web.klokah.tw/ninew/sound/12/02/05-B-4.mp3"
"nutiaw","明天","https://web.klokah.tw/ninew/sound/12/02/05-C-4-1.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/02/05-C-4-2.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/12/02/05-C-4-3.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/02/05-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/05-C-4-5.mp3"
"pasaKulaljuc","往Kulaljuc","https://web.klokah.tw/ninew/sound/12/02/05-C-4-6.mp3"
"iya, pay galjuanga nu semadjalan sun.","哦，那你上路時要慢走。","https://web.klokah.tw/ninew/sound/12/02/05-B-5.mp3"
"iya","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/05-C-5-1.mp3"
"pay","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/05-C-5-2.mp3"
"galjuanga","慢","https://web.klokah.tw/ninew/sound/12/02/05-C-5-3.mp3"
"nu","假如","https://web.klokah.tw/ninew/sound/12/02/05-C-5-4.mp3"
"semadjalan","上路","https://web.klokah.tw/ninew/sound/12/02/05-C-5-5.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/02/05-C-5-6.mp3"
"nguangua’ aravac a kina’adavan tucu a vua’.","今天的天氣很好。","https://web.klokah.tw/ninew/sound/12/02/06-B-1.mp3"
"nguangua’","好的；美麗的","https://web.klokah.tw/ninew/sound/12/02/06-C-1-1.mp3"
"aravac","很","https://web.klokah.tw/ninew/sound/12/02/06-C-1-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/06-C-1-3.mp3"
"kina’adavan","天氣","https://web.klokah.tw/ninew/sound/12/02/06-C-1-4.mp3"
"tucu a vua’","今天此刻","https://web.klokah.tw/ninew/sound/12/02/06-C-1-5.mp3"
"ti kama navaik a ’emaljup a semagadu ka zemzemanan.","爸爸在天色未亮之前就上山去打獵了。","https://web.klokah.tw/ninew/sound/12/02/06-B-2.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/02/06-C-2-1.mp3"
"kama","爸爸","https://web.klokah.tw/ninew/sound/12/02/06-C-2-2.mp3"
"navaik","去了","https://web.klokah.tw/ninew/sound/12/02/06-C-2-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/06-C-2-4.mp3"
"’emaljup","打獵","https://web.klokah.tw/ninew/sound/12/02/06-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/06-C-2-6.mp3"
"semagadu","到山上","https://web.klokah.tw/ninew/sound/12/02/06-C-2-7.mp3"
"ka","當","https://web.klokah.tw/ninew/sound/12/02/06-C-2-8.mp3"
"zemzemanan","暗暗的","https://web.klokah.tw/ninew/sound/12/02/06-C-2-9.mp3"
"ti kina venatevate’ i zua i veljeluan.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/12/02/06-B-3.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/02/06-C-3-1.mp3"
"kina","媽媽","https://web.klokah.tw/ninew/sound/12/02/06-C-3-2.mp3"
"venatevate’","正在洗衣","https://web.klokah.tw/ninew/sound/12/02/06-C-3-3.mp3"
"i zua","在那裡","https://web.klokah.tw/ninew/sound/12/02/06-C-3-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/06-C-3-5.mp3"
"veljeluan","溪","https://web.klokah.tw/ninew/sound/12/02/06-C-3-6.mp3"
"’aw tiamen a marekakakedrian kivangavangavang amen i tjuma’.","我們這些小孩在家裡玩耍。","https://web.klokah.tw/ninew/sound/12/02/06-B-4.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/06-C-4-1.mp3"
"tiamen","我們","https://web.klokah.tw/ninew/sound/12/02/06-C-4-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/06-C-4-3.mp3"
"marekakakedrian","孩子們","https://web.klokah.tw/ninew/sound/12/02/06-C-4-4.mp3"
"kivangavangavang","正在玩耍","https://web.klokah.tw/ninew/sound/12/02/06-C-4-5.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/02/06-C-4-6.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/06-C-4-7.mp3"
"tjuma’","家","https://web.klokah.tw/ninew/sound/12/02/06-C-4-8.mp3"
"maljianga, cemdasanga.","天亮了，太陽出來了。","https://web.klokah.tw/ninew/sound/12/02/07-B-1.mp3"
"maljianga","天亮了","https://web.klokah.tw/ninew/sound/12/02/07-C-1-1.mp3"
"cemdasanga","太陽出來了","https://web.klokah.tw/ninew/sound/12/02/07-C-1-2.mp3"
"vaik ti kina kati kama a semavavua.","媽媽和爸爸下田去。","https://web.klokah.tw/ninew/sound/12/02/07-B-2.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/12/02/07-C-2-1.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/02/07-C-2-2.mp3"
"kina","媽媽","https://web.klokah.tw/ninew/sound/12/02/07-C-2-3.mp3"
"kati","[名]","https://web.klokah.tw/ninew/sound/12/02/07-C-2-4.mp3"
"kama","爸爸","https://web.klokah.tw/ninew/sound/12/02/07-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/07-C-2-6.mp3"
"semavavua","到田園","https://web.klokah.tw/ninew/sound/12/02/07-C-2-7.mp3"
"masulemanga, ljevavawanga a ’iljas.","天黑了，月亮出來了。","https://web.klokah.tw/ninew/sound/12/02/07-B-3.mp3"
"masulemanga","天黑了","https://web.klokah.tw/ninew/sound/12/02/07-C-3-1.mp3"
"ljevavawanga","上升","https://web.klokah.tw/ninew/sound/12/02/07-C-3-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/07-C-3-3.mp3"
"’iljas","月亮","https://web.klokah.tw/ninew/sound/12/02/07-C-3-4.mp3"
"namalingulingulj amen a tacekeljan i kasasavan a kaikaiv sa talidulidu tua i kalevelevan.","我們一家人在院子裡圍在一起，一邊吃晚餐，一邊欣賞天空。","https://web.klokah.tw/ninew/sound/12/02/07-B-4.mp3"
"namalingulingulj","圍；在一起","https://web.klokah.tw/ninew/sound/12/02/07-C-4-1.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/02/07-C-4-2.mp3"
"a","[連接詞]","https://web.klokah.tw/ninew/sound/12/02/07-C-4-3.mp3"
"tacekeljan","一家人","https://web.klokah.tw/ninew/sound/12/02/07-C-4-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/07-C-4-5.mp3"
"kasasavan","院子","https://web.klokah.tw/ninew/sound/12/02/07-C-4-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/07-C-4-7.mp3"
"kaikaiv","正在吃晚飯","https://web.klokah.tw/ninew/sound/12/02/07-C-4-8.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/12/02/07-C-4-9.mp3"
"talidulidu","正在欣賞","https://web.klokah.tw/ninew/sound/12/02/07-C-4-10.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/07-C-4-11.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/07-C-4-12.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/12/02/07-C-4-13.mp3"
"uza ’emudja’udjaljanga!","看（哇）！下雨了！","https://web.klokah.tw/ninew/sound/12/02/08-B-1.mp3"
"uza","看","https://web.klokah.tw/ninew/sound/12/02/08-C-1-1.mp3"
"’emudja’udjaljanga","下雨了","https://web.klokah.tw/ninew/sound/12/02/08-C-1-2.mp3"
"namasi ’ausua sun?","你有帶雨傘嗎？","https://web.klokah.tw/ninew/sound/12/02/08-B-2.mp3"
"namasi ’ausua","攜帶雨傘","https://web.klokah.tw/ninew/sound/12/02/08-C-2-1.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/02/08-C-2-2.mp3"
"uwi, nakemacu aken tua ’awsua.","是的，我有帶雨傘。","https://web.klokah.tw/ninew/sound/12/02/08-B-3.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/02/08-C-3-1.mp3"
"nakemacu","帶了","https://web.klokah.tw/ninew/sound/12/02/08-C-3-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/02/08-C-3-3.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/08-C-3-4.mp3"
"’awsua","雨傘","https://web.klokah.tw/ninew/sound/12/02/08-C-3-5.mp3"
"mavan a namakuda a su ’awsua?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/12/02/08-B-4.mp3"
"mavan","就是","https://web.klokah.tw/ninew/sound/12/02/08-C-4-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/08-C-4-2.mp3"
"namakuda","什樣的","https://web.klokah.tw/ninew/sound/12/02/08-C-4-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/08-C-4-4.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/02/08-C-4-5.mp3"
"’awsua","雨傘","https://web.klokah.tw/ninew/sound/12/02/08-C-4-6.mp3"
"mavan aicu a drikidrikitj.","就是這一把短的。","https://web.klokah.tw/ninew/sound/12/02/08-B-5.mp3"
"mavan","就是","https://web.klokah.tw/ninew/sound/12/02/08-C-5-1.mp3"
"aicu","這","https://web.klokah.tw/ninew/sound/12/02/08-C-5-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/08-C-5-3.mp3"
"drikidrikitj","短短的","https://web.klokah.tw/ninew/sound/12/02/08-C-5-4.mp3"
"namakuda azua  a ’erepus i kalevelevan?","天上的雲是什麼樣的？","https://web.klokah.tw/ninew/sound/12/02/09-B-1.mp3"
"namakuda","什麼樣的","https://web.klokah.tw/ninew/sound/12/02/09-C-1-1.mp3"
"azua","那","https://web.klokah.tw/ninew/sound/12/02/09-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/09-C-1-3.mp3"
"’erepus","雲","https://web.klokah.tw/ninew/sound/12/02/09-C-1-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/09-C-1-5.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/12/02/09-C-1-6.mp3"
"vucelacelay a ’erepus.","雲是白色的。","https://web.klokah.tw/ninew/sound/12/02/09-B-2.mp3"
"vucelacelay","白色的","https://web.klokah.tw/ninew/sound/12/02/09-C-2-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/09-C-2-2.mp3"
"’erepus","雲","https://web.klokah.tw/ninew/sound/12/02/09-C-2-3.mp3"
"nguangua’ azua a ’uljivangraw i kalevelevan?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/12/02/09-B-3.mp3"
"nguangua’","美麗的","https://web.klokah.tw/ninew/sound/12/02/09-C-3-1.mp3"
"azua","那","https://web.klokah.tw/ninew/sound/12/02/09-C-3-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/09-C-3-3.mp3"
"’uljivangraw","彩虹","https://web.klokah.tw/ninew/sound/12/02/09-C-3-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/09-C-3-5.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/12/02/09-C-3-6.mp3"
"uwi, nguangua’ aravac.","是的，非常美麗。","https://web.klokah.tw/ninew/sound/12/02/09-B-4.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/02/09-C-4-1.mp3"
"nguangua’","好的；美麗的","https://web.klokah.tw/ninew/sound/12/02/09-C-4-2.mp3"
"aravac","很","https://web.klokah.tw/ninew/sound/12/02/09-C-4-3.mp3"
"uzai a vuciar a sepatj i salingawngawlj.","在那野地上有四朵花。","https://web.klokah.tw/ninew/sound/12/02/10-B-1.mp3"
"uzai","在那裡","https://web.klokah.tw/ninew/sound/12/02/10-C-1-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/10-C-1-2.mp3"
"vuciar","花","https://web.klokah.tw/ninew/sound/12/02/10-C-1-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/10-C-1-4.mp3"
"sepatj","四朵","https://web.klokah.tw/ninew/sound/12/02/10-C-1-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/02/10-C-1-6.mp3"
"salingawngawlj","荒地","https://web.klokah.tw/ninew/sound/12/02/10-C-1-7.mp3"
"a kinipalinguljan nazua a alu a cemel.","被八株草所圍繞。","https://web.klokah.tw/ninew/sound/12/02/10-B-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/02/10-C-2-1.mp3"
"kinipalinguljan","被圍繞","https://web.klokah.tw/ninew/sound/12/02/10-C-2-2.mp3"
"nazua","[屬]","https://web.klokah.tw/ninew/sound/12/02/10-C-2-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/10-C-2-4.mp3"
"alu","八","https://web.klokah.tw/ninew/sound/12/02/10-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/10-C-2-6.mp3"
"cemel","草","https://web.klokah.tw/ninew/sound/12/02/10-C-2-7.mp3"
"maleva aravac tiamadju ka venali.","當風吹來的時候，它們非常高興。","https://web.klokah.tw/ninew/sound/12/02/10-B-3.mp3"
"maleva","快樂的","https://web.klokah.tw/ninew/sound/12/02/10-C-3-1.mp3"
"aravac","很","https://web.klokah.tw/ninew/sound/12/02/10-C-3-2.mp3"
"tiamadju","它們","https://web.klokah.tw/ninew/sound/12/02/10-C-3-3.mp3"
"ka","當","https://web.klokah.tw/ninew/sound/12/02/10-C-3-4.mp3"
"venali","起風","https://web.klokah.tw/ninew/sound/12/02/10-C-3-5.mp3"
"namaya tua semnasenay azua a vuciar.","花朵好像在唱歌。","https://web.klokah.tw/ninew/sound/12/02/10-B-4.mp3"
"namaya","好像","https://web.klokah.tw/ninew/sound/12/02/10-C-4-1.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/10-C-4-2.mp3"
"semnasenay","正在唱歌","https://web.klokah.tw/ninew/sound/12/02/10-C-4-3.mp3"
"azua","那","https://web.klokah.tw/ninew/sound/12/02/10-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/10-C-4-5.mp3"
"vuciar","花","https://web.klokah.tw/ninew/sound/12/02/10-C-4-6.mp3"
"’aw azua a cemel namaya tua yugiugi.","而草好像在跳舞。","https://web.klokah.tw/ninew/sound/12/02/10-B-5.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/02/10-C-5-1.mp3"
"azua","那","https://web.klokah.tw/ninew/sound/12/02/10-C-5-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/02/10-C-5-3.mp3"
"cemel","草","https://web.klokah.tw/ninew/sound/12/02/10-C-5-4.mp3"
"namaya","好像","https://web.klokah.tw/ninew/sound/12/02/10-C-5-5.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/02/10-C-5-6.mp3"
"yugiugi","正在跳舞","https://web.klokah.tw/ninew/sound/12/02/10-C-5-7.mp3"
"tjuruvu aravac a ku ’ali katua ku drava.","我有很多男生和女生朋友。","https://web.klokah.tw/ninew/sound/12/03/01-B-1.mp3"
"tjuruvu","多人","https://web.klokah.tw/ninew/sound/12/03/01-C-1-1.mp3"
"aravac","很","https://web.klokah.tw/ninew/sound/12/03/01-C-1-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/03/01-C-1-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/03/01-C-1-4.mp3"
"’ali","男生朋友","https://web.klokah.tw/ninew/sound/12/03/01-C-1-5.mp3"
"katua","和","https://web.klokah.tw/ninew/sound/12/03/01-C-1-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/03/01-C-1-7.mp3"
"drava","女生朋友","https://web.klokah.tw/ninew/sound/12/03/01-C-1-8.mp3"
"tjalja’aca’acan ti baru, tjaljakedrikedrian ti muni.","Baru最高，Muni最矮。","https://web.klokah.tw/ninew/sound/12/03/01-B-2.mp3"
"tjalja’aca’acan","最高的","https://web.klokah.tw/ninew/sound/12/03/01-C-2-1.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/03/01-C-2-2.mp3"
"baru","（男子名）","https://web.klokah.tw/ninew/sound/12/03/01-C-2-3.mp3"
"tjaljakedrikedrian","最矮小的","https://web.klokah.tw/ninew/sound/12/03/01-C-2-4.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/03/01-C-2-5.mp3"
"muni","（女子名）","https://web.klokah.tw/ninew/sound/12/03/01-C-2-6.mp3"
"tjaljasetukezan ti tjuku, tjaljamalupian ti ljegeay.","Tjuku最認真，Ljegeay最懶惰。","https://web.klokah.tw/ninew/sound/12/03/01-B-3.mp3"
"tjaljasetukezan","最認真的","https://web.klokah.tw/ninew/sound/12/03/01-C-3-1.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/03/01-C-3-2.mp3"
"tjuku","（女子名）","https://web.klokah.tw/ninew/sound/12/03/01-C-3-3.mp3"
"tjaljamalupian","最懶惰的","https://web.klokah.tw/ninew/sound/12/03/01-C-3-4.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/03/01-C-3-5.mp3"
"ljegeay","（男人名）","https://web.klokah.tw/ninew/sound/12/03/01-C-3-6.mp3"
"madjadjaladjalan amen a ljemita tu ’adav a kitulu katua kivangavang.","我們每天在一起學習和玩耍。","https://web.klokah.tw/ninew/sound/12/03/01-B-4.mp3"
"madjadjaladjalan","在一起","https://web.klokah.tw/ninew/sound/12/03/01-C-4-1.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/03/01-C-4-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/03/01-C-4-3.mp3"
"ljemita","每一","https://web.klokah.tw/ninew/sound/12/03/01-C-4-4.mp3"
