"sinsi, ’inava u ziya?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/02/01/01-B-1.mp3"
"muketrep lra ku ’ami harem.","我今年十歲了。","https://web.klokah.tw/ninew/sound/02/02/03-B-2.mp3"
"muketrep","十","https://web.klokah.tw/ninew/sound/02/02/03-C-2-1.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/02/02/03-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/02/03-C-2-3.mp3"
"’ami","歲","https://web.klokah.tw/ninew/sound/02/02/03-C-2-4.mp3"
"harem","現在；今天","https://web.klokah.tw/ninew/sound/02/02/03-C-2-5.mp3"
"papida mu marewadiyadi?","你有幾個兄弟姊妹？","https://web.klokah.tw/ninew/sound/02/02/03-B-3.mp3"
"papida","多少","https://web.klokah.tw/ninew/sound/02/02/03-C-3-1.mp3"
"mu","你們","https://web.klokah.tw/ninew/sound/02/02/03-C-3-2.mp3"
"marewadiyadi","兄弟姊妹","https://web.klokah.tw/ninew/sound/02/02/03-C-3-3.mp3"
"ulra i valri na ma’inayan a zazuwa zi sasa i wadilri na vavayan.","我有兩個哥哥和一個妹妹。","https://web.klokah.tw/ninew/sound/02/02/03-B-4.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/02/02/03-C-4-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/03-C-4-2.mp3"
"valri na ma’inayan","我的哥哥","https://web.klokah.tw/ninew/sound/02/02/03-C-4-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/02/02/03-C-4-4.mp3"
"zazuwa","二","https://web.klokah.tw/ninew/sound/02/02/03-C-4-5.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/02/02/03-C-4-6.mp3"
"sasa","一","https://web.klokah.tw/ninew/sound/02/02/03-C-4-7.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/03-C-4-8.mp3"
"wadilri na vavayan","我的妹妹","https://web.klokah.tw/ninew/sound/02/02/03-C-4-9.mp3"
"pidaya tu ’ami ni wadiu?","你的妹妹幾歲？","https://web.klokah.tw/ninew/sound/02/02/03-B-5.mp3"
"pidaya","幾","https://web.klokah.tw/ninew/sound/02/02/03-C-5-1.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/02/02/03-C-5-2.mp3"
"’ami","年齡","https://web.klokah.tw/ninew/sound/02/02/03-C-5-3.mp3"
"ni","的","https://web.klokah.tw/ninew/sound/02/02/03-C-5-4.mp3"
"wadiu","你的妹妹","https://web.klokah.tw/ninew/sound/02/02/03-C-5-5.mp3"
"i wadilri na vavayan mu nanema tu ’ami.","我的妹妹六歲。","https://web.klokah.tw/ninew/sound/02/02/03-B-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/03-C-6-1.mp3"
"wadilri na vavayan","我的妹妹","https://web.klokah.tw/ninew/sound/02/02/03-C-6-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/02/03-C-6-3.mp3"
"nanema","六","https://web.klokah.tw/ninew/sound/02/02/03-C-6-4.mp3"
"tu","他（的）","https://web.klokah.tw/ninew/sound/02/02/03-C-6-5.mp3"
"’ami","年齡","https://web.klokah.tw/ninew/sound/02/02/03-C-6-6.mp3"
"kazu i iyan nu ruma’?","你的家在哪裡？","https://web.klokah.tw/ninew/sound/02/02/04-B-1.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/02/02/04-C-1-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/04-C-1-2.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/02/02/04-C-1-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/02/02/04-C-1-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/02/02/04-C-1-5.mp3"
"kazu i zenan ku ruma’.","我的家在山上。","https://web.klokah.tw/ninew/sound/02/02/04-B-2.mp3"
"kazu","住","https://web.klokah.tw/ninew/sound/02/02/04-C-2-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/04-C-2-2.mp3"
"zenan","山上","https://web.klokah.tw/ninew/sound/02/02/04-C-2-3.mp3"
"ku","我（的）","https://web.klokah.tw/ninew/sound/02/02/04-C-2-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/02/02/04-C-2-5.mp3"
"adalrep i takesiyan nu ruma’?","你的家在學校附近嗎？","https://web.klokah.tw/ninew/sound/02/02/04-B-3.mp3"
"adalrep","很近","https://web.klokah.tw/ninew/sound/02/02/04-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/04-C-3-2.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/02/02/04-C-3-3.mp3"
"nu","你","https://web.klokah.tw/ninew/sound/02/02/04-C-3-4.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/02/02/04-C-3-5.mp3"
"ai, adalrep i takesiyan ku ruma’.","是的，我的家在學校附近。","https://web.klokah.tw/ninew/sound/02/02/04-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/02/02/04-C-4-1.mp3"
"adalrep","很近","https://web.klokah.tw/ninew/sound/02/02/04-C-4-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/04-C-4-3.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/02/02/04-C-4-4.mp3"
"ku","我（的）","https://web.klokah.tw/ninew/sound/02/02/04-C-4-5.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/02/02/04-C-4-6.mp3"
"makawang ku mukuwa i takesiyan kana wariwari.","我每天走路去學校。","https://web.klokah.tw/ninew/sound/02/02/04-B-5.mp3"
"makawang","走路","https://web.klokah.tw/ninew/sound/02/02/04-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/02/04-C-5-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/02/02/04-C-5-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/04-C-5-4.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/02/02/04-C-5-5.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/02/02/04-C-5-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/02/02/04-C-5-7.mp3"
"Ate, kemay i iyan u?","Ate，你從哪裡來？","https://web.klokah.tw/ninew/sound/02/02/05-B-1.mp3"
"Ate","Ate","https://web.klokah.tw/ninew/sound/02/02/05-C-1-1.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/02/02/05-C-1-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-1-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/02/02/05-C-1-4.mp3"
"u","你","https://web.klokah.tw/ninew/sound/02/02/05-C-1-5.mp3"
"kemay Kalēngko ku.","我從花蓮來。","https://web.klokah.tw/ninew/sound/02/02/05-B-2.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/02/02/05-C-2-1.mp3"
"Kalēngko","（地名）","https://web.klokah.tw/ninew/sound/02/02/05-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/02/05-C-2-3.mp3"
"awa u i iyan nu ’emanan?","你明天要去哪裡？","https://web.klokah.tw/ninew/sound/02/02/05-B-3.mp3"
"awa","往","https://web.klokah.tw/ninew/sound/02/02/05-C-3-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/02/02/05-C-3-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-3-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/02/02/05-C-3-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-3-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/02/02/05-C-3-6.mp3"
"awa ku i Valangaw nu ’emanan.","我明天要去台東。","https://web.klokah.tw/ninew/sound/02/02/05-B-4.mp3"
"awa","往","https://web.klokah.tw/ninew/sound/02/02/05-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/02/05-C-4-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-4-3.mp3"
"Valangaw","（地名）","https://web.klokah.tw/ninew/sound/02/02/05-C-4-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-4-5.mp3"
"’emanan","明天","https://web.klokah.tw/ninew/sound/02/02/05-C-4-6.mp3"
"marepana’uwa ta ziyan, tawar lra.","再見，慢走。","https://web.klokah.tw/ninew/sound/02/02/05-B-5.mp3"
"marepana’uwa","相見","https://web.klokah.tw/ninew/sound/02/02/05-C-5-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-5-2.mp3"
"ziyan","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-5-3.mp3"
"tawar","慢走","https://web.klokah.tw/ninew/sound/02/02/05-C-5-4.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/02/02/05-C-5-5.mp3"
"’inava na wari harem.","今天是好天氣。","https://web.klokah.tw/ninew/sound/02/02/06-B-1.mp3"
"’inava","很好","https://web.klokah.tw/ninew/sound/02/02/06-C-1-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/06-C-1-2.mp3"
"wari","天，日","https://web.klokah.tw/ninew/sound/02/02/06-C-1-3.mp3"
"harem","今天","https://web.klokah.tw/ninew/sound/02/02/06-C-1-4.mp3"
"i malri ulra i zenan ’emalrup.","爸爸上山打獵。","https://web.klokah.tw/ninew/sound/02/02/06-B-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/06-C-2-1.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/02/02/06-C-2-2.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/02/02/06-C-2-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/06-C-2-4.mp3"
"zenan","山上","https://web.klokah.tw/ninew/sound/02/02/06-C-2-5.mp3"
"’emalrupa","打獵","https://web.klokah.tw/ninew/sound/02/02/06-C-2-6.mp3"
"ulra i zinanuman remarames za kavang i nani.","媽媽在溪邊洗衣服。","https://web.klokah.tw/ninew/sound/02/02/06-B-3.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/02/02/06-C-3-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/06-C-3-2.mp3"
"zinanuman","河溪","https://web.klokah.tw/ninew/sound/02/02/06-C-3-3.mp3"
"remarames","洗刷","https://web.klokah.tw/ninew/sound/02/02/06-C-3-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/06-C-3-5.mp3"
"kavang","衣服","https://web.klokah.tw/ninew/sound/02/02/06-C-3-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/06-C-3-7.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/02/02/06-C-3-8.mp3"
"kivangaavang mi za i valri na ma’inay i ruma’.","哥哥和我在家裡玩。","https://web.klokah.tw/ninew/sound/02/02/06-B-4.mp3"
"kivangaavang","玩耍","https://web.klokah.tw/ninew/sound/02/02/06-C-4-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/02/02/06-C-4-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/06-C-4-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/06-C-4-4.mp3"
"valri na ma’inay","我的哥哥","https://web.klokah.tw/ninew/sound/02/02/06-C-4-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/06-C-4-6.mp3"
"ruma’","家","https://web.klokah.tw/ninew/sound/02/02/06-C-4-7.mp3"
"mupana lra na kadaw.","太陽出來了。","https://web.klokah.tw/ninew/sound/02/02/07-B-1.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/02/02/07-C-1-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-1-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/07-C-1-3.mp3"
"kadaw","太陽","https://web.klokah.tw/ninew/sound/02/02/07-C-1-4.mp3"
"mukuwa kikaruna i malri za i nani.","爸爸和媽媽去工作。","https://web.klokah.tw/ninew/sound/02/02/07-B-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/02/02/07-C-2-1.mp3"
"kikaruna","工作","https://web.klokah.tw/ninew/sound/02/02/07-C-2-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-2-3.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/02/02/07-C-2-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/07-C-2-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-2-6.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/02/02/07-C-2-7.mp3"
"mupana lra na ’ilras.","月亮出來了。","https://web.klokah.tw/ninew/sound/02/02/07-B-3.mp3"
"mupana","出來","https://web.klokah.tw/ninew/sound/02/02/07-C-3-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-3-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/07-C-3-3.mp3"
"’ilras","月亮","https://web.klokah.tw/ninew/sound/02/02/07-C-3-4.mp3"
"muruma’ lra i malri za i nani.","爸爸和媽媽回到家裡。","https://web.klokah.tw/ninew/sound/02/02/07-B-4.mp3"
"muruma’","回家","https://web.klokah.tw/ninew/sound/02/02/07-C-4-1.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/02/02/07-C-4-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-4-3.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/02/02/07-C-4-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/07-C-4-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/02/07-C-4-6.mp3"
"nani","我的媽媽","https://web.klokah.tw/ninew/sound/02/02/07-C-4-7.mp3"
"salrangana ta keravi zi mena’uwa ta za vitu’en.","我們一起吃晚餐，看星星。","https://web.klokah.tw/ninew/sound/02/02/07-B-5.mp3"
"salrangana","一起","https://web.klokah.tw/ninew/sound/02/02/07-C-5-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/02/07-C-5-2.mp3"
"keravi","晚餐","https://web.klokah.tw/ninew/sound/02/02/07-C-5-3.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/02/02/07-C-5-4.mp3"
"mena’uwa","去看","https://web.klokah.tw/ninew/sound/02/02/07-C-5-5.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/02/07-C-5-6.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/07-C-5-7.mp3"
"vitu’en","星星","https://web.klokah.tw/ninew/sound/02/02/07-C-5-8.mp3"
"’ema’udalr lra.","下雨了。","https://web.klokah.tw/ninew/sound/02/02/08-B-1.mp3"
"’ema’udalr","下雨","https://web.klokah.tw/ninew/sound/02/02/08-C-1-1.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/02/02/08-C-1-2.mp3"
"miinada u za suku?","你有沒有帶雨傘？","https://web.klokah.tw/ninew/sound/02/02/08-B-2.mp3"
"miinada","所攜帶","https://web.klokah.tw/ninew/sound/02/02/08-C-2-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/02/02/08-C-2-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/08-C-2-3.mp3"
"suku","傘","https://web.klokah.tw/ninew/sound/02/02/08-C-2-4.mp3"
"ulra.","有。","https://web.klokah.tw/ninew/sound/02/02/08-B-3.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/02/02/08-C-3-1.mp3"
"ninnu suku mu maw nay iyan?","你的雨傘是哪一把？","https://web.klokah.tw/ninew/sound/02/02/08-B-4.mp3"
"ninnu","你的","https://web.klokah.tw/ninew/sound/02/02/08-C-4-1.mp3"
"suku","傘","https://web.klokah.tw/ninew/sound/02/02/08-C-4-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/08-C-4-3.mp3"
"maw","是","https://web.klokah.tw/ninew/sound/02/02/08-C-4-4.mp3"
"nay","[虛]","https://web.klokah.tw/ninew/sound/02/02/08-C-4-5.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/02/02/08-C-4-6.mp3"
"ninku suku mu maw ini a.","我的雨傘是這一把。","https://web.klokah.tw/ninew/sound/02/02/08-B-5.mp3"
"ninku","我的","https://web.klokah.tw/ninew/sound/02/02/08-C-5-1.mp3"
"suku","傘","https://web.klokah.tw/ninew/sound/02/02/08-C-5-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/08-C-5-3.mp3"
"maw","是","https://web.klokah.tw/ninew/sound/02/02/08-C-5-4.mp3"
"ini","這","https://web.klokah.tw/ninew/sound/02/02/08-C-5-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/02/02/08-C-5-6.mp3"
"eman natu pinivalrayan na runev i rukup?","天上的雲是什麼顏色的？","https://web.klokah.tw/ninew/sound/02/02/09-B-1.mp3"
"eman","什麼","https://web.klokah.tw/ninew/sound/02/02/09-C-1-1.mp3"
"natu","他，妳（的）","https://web.klokah.tw/ninew/sound/02/02/09-C-1-2.mp3"
"pinivalrayan","顏色","https://web.klokah.tw/ninew/sound/02/02/09-C-1-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/09-C-1-4.mp3"
"runev","雲彩","https://web.klokah.tw/ninew/sound/02/02/09-C-1-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/09-C-1-6.mp3"
"rukup","天空","https://web.klokah.tw/ninew/sound/02/02/09-C-1-7.mp3"
"vulretri’ tu pinivalrayan na runev i rukup.","天空的雲是白色的。","https://web.klokah.tw/ninew/sound/02/02/09-B-2.mp3"
"vulretri’","白的","https://web.klokah.tw/ninew/sound/02/02/09-C-2-1.mp3"
"tu","他的，她的，它的","https://web.klokah.tw/ninew/sound/02/02/09-C-2-2.mp3"
"pinivalrayan","顏色","https://web.klokah.tw/ninew/sound/02/02/09-C-2-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/09-C-2-4.mp3"
"runev","雲彩","https://web.klokah.tw/ninew/sound/02/02/09-C-2-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/09-C-2-6.mp3"
"rukup","天空","https://web.klokah.tw/ninew/sound/02/02/09-C-2-7.mp3"
"vulay na patala’ i rukup?","天上的彩虹美麗嗎？","https://web.klokah.tw/ninew/sound/02/02/09-B-3.mp3"
"vulay","漂亮","https://web.klokah.tw/ninew/sound/02/02/09-C-3-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/09-C-3-2.mp3"
"patala’","彩虹","https://web.klokah.tw/ninew/sound/02/02/09-C-3-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/09-C-3-4.mp3"
"rukup","天空","https://web.klokah.tw/ninew/sound/02/02/09-C-3-5.mp3"
"ai, salaw vulay na patala’.","是的，天上的彩虹真美麗。","https://web.klokah.tw/ninew/sound/02/02/09-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/02/02/09-C-4-1.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/02/02/09-C-4-2.mp3"
"vulay","漂亮","https://web.klokah.tw/ninew/sound/02/02/09-C-4-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/09-C-4-4.mp3"
"patala’","彩虹","https://web.klokah.tw/ninew/sound/02/02/09-C-4-5.mp3"
"sazu a ’apu’aputr i ’uma’uma.","田野開滿了花。","https://web.klokah.tw/ninew/sound/02/02/10-B-1.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/02/02/10-C-1-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/02/02/10-C-1-2.mp3"
"’apu’aputr","花（複數）","https://web.klokah.tw/ninew/sound/02/02/10-C-1-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/10-C-1-4.mp3"
"’uma’uma","田野","https://web.klokah.tw/ninew/sound/02/02/10-C-1-5.mp3"
"i ’uma’uma mu a traluwalun.","田野長滿了草。","https://web.klokah.tw/ninew/sound/02/02/10-B-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/02/02/10-C-2-1.mp3"
"’uma’uma","田野","https://web.klokah.tw/ninew/sound/02/02/10-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/10-C-2-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/02/02/10-C-2-4.mp3"
"traluwalun","長滿草","https://web.klokah.tw/ninew/sound/02/02/10-C-2-5.mp3"
"nu venali mu salaw semangal naziyu a.","風吹來，它們很高興。","https://web.klokah.tw/ninew/sound/02/02/10-B-3.mp3"
"nu","[主]","https://web.klokah.tw/ninew/sound/02/02/10-C-3-1.mp3"
"venali","風吹","https://web.klokah.tw/ninew/sound/02/02/10-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/10-C-3-3.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/02/02/10-C-3-4.mp3"
"semangal","高興","https://web.klokah.tw/ninew/sound/02/02/10-C-3-5.mp3"
"naziyu","那些","https://web.klokah.tw/ninew/sound/02/02/10-C-3-6.mp3"
"a","[助]","https://web.klokah.tw/ninew/sound/02/02/10-C-3-7.mp3"
"na ’aputr mu kamawan za temati’ung.","花好像在點頭。","https://web.klokah.tw/ninew/sound/02/02/10-B-4.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/10-C-4-1.mp3"
"’aputr","花","https://web.klokah.tw/ninew/sound/02/02/10-C-4-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/10-C-4-3.mp3"
"kamawan","好像","https://web.klokah.tw/ninew/sound/02/02/10-C-4-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/10-C-4-5.mp3"
"temati’ung","點頭","https://web.klokah.tw/ninew/sound/02/02/10-C-4-6.mp3"
"na tralun mu kamawan za patra’etra’.","草好像在拍手。","https://web.klokah.tw/ninew/sound/02/02/10-B-5.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/02/02/10-C-5-1.mp3"
"tralun","草叢","https://web.klokah.tw/ninew/sound/02/02/10-C-5-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/02/10-C-5-3.mp3"
"kamawan","好像","https://web.klokah.tw/ninew/sound/02/02/10-C-5-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/02/02/10-C-5-5.mp3"
"patra’etra’","拍手","https://web.klokah.tw/ninew/sound/02/02/10-C-5-6.mp3"
"kazuwan nanku ali’an/anayan/ngangidayan.","我有很多朋友。","https://web.klokah.tw/ninew/sound/02/03/01-B-1.mp3"
"kazuwan","（人數）多的","https://web.klokah.tw/ninew/sound/02/03/01-C-1-1.mp3"
"nanku","我（的）","https://web.klokah.tw/ninew/sound/02/03/01-C-1-2.mp3"
"ali’an/anayan/ngangidayan","朋友","https://web.klokah.tw/ninew/sound/02/03/01-C-1-3.mp3"
"i Sihaw mu atras, i Sakalan mu alusu.","Sihaw很高，Sakalan很矮。","https://web.klokah.tw/ninew/sound/02/03/01-B-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/02/03/01-C-2-1.mp3"
"Sihaw","（人名）","https://web.klokah.tw/ninew/sound/02/03/01-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/03/01-C-2-3.mp3"
"atras","高的","https://web.klokah.tw/ninew/sound/02/03/01-C-2-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/02/03/01-C-2-5.mp3"
"Sakalan","（人名）","https://web.klokah.tw/ninew/sound/02/03/01-C-2-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/03/01-C-2-7.mp3"
"alusu","矮的","https://web.klokah.tw/ninew/sound/02/03/01-C-2-8.mp3"
"i Tuku mu surimet, i Dupang mu madariw.","Tuku很勤勞，Dupang很懶惰。","https://web.klokah.tw/ninew/sound/02/03/01-B-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/02/03/01-C-3-1.mp3"
"Tuku","（人名）","https://web.klokah.tw/ninew/sound/02/03/01-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/03/01-C-3-3.mp3"
"surimet","勤勞的","https://web.klokah.tw/ninew/sound/02/03/01-C-3-4.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/02/03/01-C-3-5.mp3"
"Dupang","（人名）","https://web.klokah.tw/ninew/sound/02/03/01-C-3-6.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/03/01-C-3-7.mp3"
"madariw","懶惰的","https://web.klokah.tw/ninew/sound/02/03/01-C-3-8.mp3"
"kana wariwari ziya mu salrangan mi temakesi zi marihirihi.","我們每天一起學習和玩耍。","https://web.klokah.tw/ninew/sound/02/03/01-B-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/03/01-C-4-1.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/02/03/01-C-4-2.mp3"
"ziya","[助]","https://web.klokah.tw/ninew/sound/02/03/01-C-4-3.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/02/03/01-C-4-4.mp3"
"salrangan","一起","https://web.klokah.tw/ninew/sound/02/03/01-C-4-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/02/03/01-C-4-6.mp3"
"temakesi","讀書","https://web.klokah.tw/ninew/sound/02/03/01-C-4-7.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/02/03/01-C-4-8.mp3"
