"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"527408","33884","2","Milicay kako i ci ina^, ""Enaw kahengan ko kakarayan?"" han ako.","我問媽媽，為甚麼天空是紅色的。","5"
"527409","33884","2","Sowal sa ci ina^, ""Alatek ira ko faliyos."" saan.","媽媽說，可能是颱風要來了。","6"
"527410","33884","2","Awaay ko cahid i dadaya^, masadakay ko fo’is.","晚上天上沒有雲，星星出來了。","7"
"527411","33884","2","Tataloma’ to kita.","我們也要回家了。","8"
"527412","33884","2","I fatad no lalan to sakataloma’, mitolon kako pasyra i fo’is.","在回家的路上，我跟星星許願。","9"
"527413","33884","2","Na:nay caay ka tayni ko faliyos, nawhani mangalay ho^ kako a miholol.","希望颱風不要來，我還想再出去玩。","10"
"527460","33888","2","I tatihi^ no loma’ niyam ko picodadan ako, romakat kako a talapicodadan to romi’ami’ad; taloma’ i, romaka:t kako.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","1"
"527461","33888","2","Caay ka tata’ak ko picodadan niyam; caay ka ’aloman ko micodaday, masasofana’ kami a mapo:long.","我們學校不大，沒有很多學生，大家互相認識。","2"
"527462","33888","2","Itira i piondoan a masa’opo^ ko wawa^ a mapo:long, malakapot a mimali^ ato malalicalicay.","所有小朋友會聚在操場，一起玩球、一起聊天。","3"
"527463","33888","2","Mikapot ko singsi^ i tamiyanan a misalama^, matiya o ta’akay a laloma’an ko picodadan.","老師們也會和我們一起玩，學校是個大家庭。","4"
"527464","33888","2","Miasik kami to romi’ami’ad, hadimelen niyam a miasik ko riwang.","我們每天都要打掃，大家要把教室打掃乾淨。","5"
"527465","33888","2","Ira ko misisitay to sasingaran, ira ko miasikay to papotal.","有些人去擦窗戶，有些人去掃地。","6"
"527466","33888","2","Songila’en no niyam a miasik ko liklik no picodadan no niyam, madadamadama^ kami a mapo:long, saka tamelac sa ko picodadan niyam to romi’ami’ad.","我們還會打掃學校的各個角落，大家分工合作，學校每天都很乾淨。","7"
"527509","33892","2","Inacila^, tayra kako i niyaro’ a miliso’ ci akongan.","昨天，我去部落拜訪爺爺。","1"
"527510","33892","2","Halafin to kami a caay kasaso’araw, maoron kako i ciiraan.","我們很久沒有見面了，我很想念他。","2"
"527511","33892","2","Ma’araw ni akong kako ri, pakaen ciira to sinar i takowanan, ato pa-ucya^ i takowanan.","爺爺一看到我，就請我吃西瓜，請我喝茶。","3"
"527512","33892","2","Macedem ko nipalomaan ni akong a sinar, kaeso’.","爺爺種的西瓜很甜，真的很好吃。","4"
"527513","33892","2","Maola:h kako to u-cya^ ni akong, fangsis a nanomen.","我也喜歡爺爺的茶，也很好喝。","5"
"527514","33892","2","O kalahokan sato, makomod kako aci ama: a misakalahok.","中午的時候，我和奶奶一起煮午餐。","6"
"527515","33892","2","Adi:hay ko nisacacakan ni ama: to sinafel, ira ko foting, o ’ayam, o tamorak, ato ira haca^ ko kacomoli^.","奶奶煮了很豐盛的午餐，有魚、有雞、有南瓜、還有蝸牛。","7"
"527516","33892","2","Herek no lahok i, talapadatengan kami a midateng.","吃完午餐後，我們去菜園摘菜。","8"
"527517","33892","2","Adihay ko nialaan ni ama: to fonga^, tali^, lokiyo^, pataloma’en sa i takowanan.","奶奶拿了很多地瓜、芋頭和蕗蕎給我，要我帶回家。","9"
"527518","33892","2","“Taloma’ to kako, tayni hato ako anoro:ma^ a romi’ad.” han ako caira a palicay.","我跟他們道別，說下次再去看他們。","10"
"527578","33896","2","Keriden no singsi^ kami a tayra i tung-u-yin anini^ a romi’ad, masatisil kami a micakay to sapicomod a paya.","今天老師帶我們去動物園，我們在門口排隊買票。","1"
"527579","33896","2","Micomod to kami i tung-u-yin i, sowal sa ko singsi^, “I ka’ayaw i, ira ko ’aya’ayam; i kaikor i, ira ko ’one’oner, lonok han ita a minengneng.” saan.","進入動物園後，老師說:「前面是鳥類，後面是蛇類，大家自己參觀。」","2"
"527580","33896","2","Matalaw kako to ’oner, saka caay pinengneng kako to ’one’oner.","我會怕蛇，所以我不看蛇類。","3"
"527581","33896","2","Adihay ko manengnengay ako a ’ayam, misaefeefer caira i faled no kilang; ira a ma’araw ako ko ekong, mafoti’ i laloma’ no fohang no kilang.","我看到了很多鳥，他們在樹上飛來飛去，還有看到貓頭鷹在樹洞裡睡覺。","4"
"527582","33896","2","I laloma’ no tung-u-yin, ira ko eco^, o efa^, o lokedaw; caay ho^ paka’araw kako i ’a:yaw, nika anini^ ma’araw to no mako, lipahak ko faloco’.","動物園裡有大象、馬和老虎，我從前沒有看過這些動物，今天看到了真的很開心。","5"
"527583","33896","2","Adihay ko nisya-si-ngan no mako, panengnengen no mako ci mama^ aci ina^.","我拍了很多照片，給爸爸媽媽看。","6"
"527584","33896","2","Anoro:ma a romi’ad, malahakelong kako aci mama^ aci ina^ a tayni.","下次要跟爸爸媽媽一起來。","7"
"527626","33900","2","Anini^ a dadaya^, tataloma’ to ko safa^.","今天傍晚，弟弟就要回家了。","1"
"527627","33900","2","Talapatiyamay kako aci ama: a micakay to ’ayam, sakalafi^ niyam ato safa^.","我和奶奶去市場買雞，準備煮好吃的晚餐給弟弟。","2"
"527628","33900","2","Mita’elif kami to picakayan to sinafel, adihay ko faelohay a sinafel itira.","我們經過了菜攤，菜攤有好多新鮮的青菜。","3"
"527629","33900","2","Micakay kami to ing-cay, o koleto^ ato kahengayay a saytaw.","我們買了空心菜、山藥和胡蘿蔔。","4"
"527630","33900","2","Oya tatihiay, mipacakayay to heci^ no losay a tawki^, sowal sa: ""Macedem ko talacay ato lopas no mako, Picakayi saw!” saan.","旁邊水果攤的老闆說:「我的鳳梨和桃子很甜，買一些吧!」","5"
"527631","33900","2","Micakay kami to talacay ato lopas.","我們買了鳳梨和桃子。","6"
"527632","33900","2","Mita’elif kami to pacakayay to titi^ no ’ayam, sowal sa koya tawki^, “O maan ko cakayen iso? Fangcal maso^so^ kina ’ayam anini^, tolo^ li’an ko cecay.” saan.","我們經過了肉攤，老闆說:「你要買什麼?今天的雞又大又肥，一隻300元。」","7"
"527633","33900","2","Tada matekes sa ci ama:, saka licayen nira koya tawki^, “Sereren ko ’aca^ ari!” han nira.","奶奶覺得太貴了，問老闆:「可不可以便宜一點。」","8"
"527634","33900","2","Ca’of sa koya tawki^, “Kaemeday to koni, caay to ka nga’ay sereren!” saan.","但老闆說:「已經很便宜，不能再減了！」","9"
"527635","33900","2","Oya fiyaway a tawki^, sowal sa, “Ini ko foting ako, tata’ak ri kaemeday ko ’aca^.” saan.","隔壁的老闆說:「來買我的魚，我的魚又大又便宜。」","10"
"527636","33900","2","Sarikoray sato, o ’ayam ato foting ko nicakayan no niyam, pataloma’en niyam a mitangtang.","最後我們買了雞也買了魚，回家煮了一桌子的菜。","11"
"527637","33900","2","Tatala: sa kami, to’eman to ko romi’ad.","等了好久，天已經黑了。","12"
"527638","33900","2","Ira sato ko dingwa^ no safa^, sowal sa, “Awa^ aca^ ko pipahanhan no niyam o malahitayay, ro:ma^ to aca^ a lipay kako a taloma’.” saan.","弟弟打電話回來說:「軍隊突然不能放假了，要下一個禮拜日才回來。」","13"
"527639","33900","2","Sowal sato ci ama:, “Adihay ko nisacacakan ako. Ati! Malafi^ to kita !” saan.","奶奶說:「已經煮了這麼多，叫大家一起來吃吧!」","14"
"527640","33900","2","Takos hato no niyam ko malaynaay, mapo:long kami a malafi^.","我們邀請了親朋好友，一起來享用豐盛的晚餐。","15"
"527697","33904","2","Ira ko tihi^ ako a micodad, ci Kacaw. Karapa:wan ciira to maamaan.","我有一個同學叫Kacaw，他常常忘記帶東西。","1"
"527698","33904","2","Yo miteka^ to a micodad i, micaliw to sasorit, sasisit ato cacodadan no kapot.","上課的時候，他跟同學借鉛筆、橡皮擦或是筆記本。","2"
"527699","33904","2","Kinacecay, kinatosa^, kinatolo^ i, pacaliwen ho^ no kapot ciira.","一次、兩次、三次，大家會借東西給他。","3"
"527700","33904","2","Nika ira ko tatiihay a pinanang niira, tomatira caay panokas to nicaliwan.","但是他有個壞習慣，經常借了東西卻不還。","4"
"527701","33904","2","I ikor sato, caay to pacaliwen no kapot ciira.","最後大家都不想借他東西了。","5"
"527702","33904","2","Cecay a romi’ad, talapapotal a miholol kami a mapo:long.","有一天，我們大家一起去郊遊。","6"
"527703","33904","2","I fatad no lalan, talakamayi’an ci Kacaw, mapawan niira ko wey-seng-ce.","路途中，Kacaw想上廁所，但他忘記帶衛生紙。","7"
"527704","33904","2","Micaliw ciira to no kapot, nika ca’of han no kapot ciira, “Awaa:y ko no mako.” han naira.","他跟同學借衛生紙，可是大家都回他說，我也沒有帶耶。","8"
"527705","33904","2","Sakatomangican sato ci Kacaw. Telii^ sa ciira a somowal, “Nawiro caay pacaliaw kamo to wey-seng-ce i takowanan?” saan.","Kacaw急的哭了出來。他生氣的說：「為什麼大家都不借我衛生紙？」","9"
"527706","33904","2","Sowal hato no kapot ciira, “Ca:ay pihakiwid kiso to no miso, ro:ma^ i, caay haca^ pipanokas kiso to nicaliwan iso.” han nira.","同學告訴他：「因為你都不自己帶，而且借給你的東西，你都不會還。」","10"
"527707","33904","2","Cila^ sato, maratar ci Kacaw a talapicodadan, panokasen ni Kacaw ko nicaliwan niira to kapot a mapo:long.","隔天上學，Kacaw很早就到學校了，Kacaw把跟同學借的東西都還給同學們。","11"
"527708","33904","2","Sowal sa ciira, “Maanen aca^ haw! I ikor i, caay to pitawal kako ko no mako a maamaan, aray to pihayda namo a pacaliw i takowanan i hatiniay lafin.” han niira.","kacaw向同學們道歉，並說：「他以後一定會自己帶東西，也謝謝同學們之前願意借他東西。」","12"
"527780","33908","2","O mi’adopay no niyaro’ ci mama^ ako.","我的爸爸是部落的獵人。","1"
"527781","33908","2","Yo mamang ho^ kako, o dadaya^ ko sakalingad ni mama^ aci faki^, cifonos ato cikowang caira.","我小的時候，爸爸和叔叔會在晚上出門，帶著獵刀和獵槍。","2"
"527782","33908","2","Yo taengal to ko romi’ad i, pataloma’en naira ko maalaay a ’a’adopen.","天亮時，他們就會帶著獵到的獵物回來。","3"
"527783","33908","2","Tomatira, ira ko fafoy, o fohet ato tolok.","有時候是山豬、有時候是飛鼠，偶爾也會有雉雞。","4"
"527784","33908","2","Itira i sacomod no niyaro’ a miwasil caira, pafatis to i niyaro’ay.","他們會在村口將獵物分好，分享給族人。","5"
"527785","33908","2","Mararid kako a milongoc ci maman a mido^do^ i ciiraan a mi’adop.","我每次都會吵著爸爸，要跟著爸爸去打獵。","6"
"527786","33908","2","Sowal sa ci mama^, “Ano mato’as to kiso i, hakelongen ako kiso.” saan.","爸爸說等我長大了他再帶我一起去。","7"
"527787","33908","2","Mafana’ay ko kapah no niyaro’ a pipatilo^ to ’a’adopen, mafana’ caira a misanga’ to sapitilo^ ato sapita’eref.","部落的男人也會用陷阱抓獵物，他們會製作套索陷阱和石壓式陷阱。","8"
"527788","33908","2","Mafana’ ci mama^ ako a misanga’ to tilo^, sowal sa ciira, “Inian i, o saki’ayam, nengnengen ko naripa’an no ’a’adopen, itira i narakatan no ’a’adopen a miteli^.” saan.","我的爸爸很會製作套索陷阱，爸爸說，這是用來捕抓雉雞的，我們要仔細觀察獵物的腳印，陷阱要放在獵物走的路上。","9"
"527789","33908","2","Mangalay a mihakelong to mato’asay a mi’adop, saka minanam kako a misanga’ to tilo^ to romi’ami’ad, ta narikay kako a pakaala^ to ’a’adopen.","為了可以趕快和大人一起去打獵，我每天練習製作陷阱，很快地我的陷阱就真的可以抓到獵物了。","10"
"527790","33908","2","Paka’araw ci mama^ to demak ako i, sowal sa, “O cacitaneng kiso a mi’adop.” saan.","爸爸看到後對我說我以後一定會是很厲害的獵人。","11"
"527791","33908","2","Anini^ mato’as to kako, koyod sato kako to ’idoc ato pana’, mihakelong ci mamaan a mi’adop.","現在我長大了，我背起我的弓和箭矢，跟著爸爸一起去打獵。","12"
"527792","33908","2","Taloma’ sato kami na mi’adop i, pafatis to tama’ to i niyaro’ay.","我們回村時將獵到的獵物和族人們分享。","13"
"527793","33908","2","Sowal sa ci mama^, “Arayen ita ko pipalemed no tato’asan, ta mararid a pakaala^ to tama’ a mi’adop.” saan.","爸爸說，我們要感謝祖靈賜福，讓我們有很多獵物收穫。","14"
"530671","34093","3","pito ko toki tahiraay to kako i pitilidan anini.","我今天七點到學校。","1"
"530672","34093","3","pisatapangan to a minanam, micomoday to ko singsi i laloma’ no pitilidan, “katomireng, mita’ong” sa ko kakeridan.","上課了，老師走進教室，班長說:「起立!敬禮!」","2"
"530673","34093","3","sata’angay sa ko ngiha niyam a pasowal to “nga’ay ho singsi.”","我們大聲的說:「老師好。」","3"
"530674","34093","3","to pinanaman i, pasifana’en no singsi kami to sa’osi no ’Amis.","上課的時候，老師教我們數字的族語。","4"
"530675","34093","3","todongan niyam ko pisa’osi no singsi, radiwan niyam ko sa’osi.","我們跟著老師唸，我們唱了數字歌。","5"
"530676","34093","3","adihay to ko kafana’an no mako to sowal no ’Amis.","我學會好多族語。","6"
"530677","34093","3","mitilid kako to romi’ami’ad, minanam kako to sowal no ’Amis to romi’ami’ad, papitengilen ako ci ina to sowal ako.","我天天上學，我天天學族語，我要講給媽媽聽。","7"
"530725","34097","3","ci Kacaw ko ngangan no mako.","我的名字是kacaw。","1"
"530726","34097","3","ci Asing ko ngangan no wama ako.","我爸爸的名字是Asing。","2"
"530727","34097","3","ci Panay ko ngangan no wina ako.","我媽媽的名字是Panay。","3"
"530728","34097","3","mo^tepay to ko mihecaan no mako anini.","我今年10歲。","4"
"530729","34097","3","cecayay ko kaka ako, ci Kulas ko ngangan ningra, cecayay to ko safaw ko mihecaan ningra.","我有一個哥哥，他叫kulas，他今年11歲。","5"
"530730","34097","3","malacecayay ko pitilidan niyam a mitilid.","我們在同一間學校讀書。","6"
"530731","34097","3","maolah kako aci kaka a romadiw.","我和哥哥都喜歡唱歌。","7"
"530732","34097","3","maolah kako a midangoy, paaliwacan i, malahakelong ko paro no loma’ niyam a midangoy.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","8"
"530733","34097","3","maolah kako a misawidang to fa^lohay a widang, manga’ay kami a malacafay romadiw ato midangoy.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","9"
"530777","34101","3","o wawa no ’Amis kako.","我是阿美族的小孩。","1"
"530778","34101","3","i Posongay ko loma’ niyam.","我們家住在台東。","2"
"530779","34101","3","lalima ko paro no loma’ niyam.","我們家共有五個人。","3"
"530780","34101","3","tatolo kami a malakaka.","我們家有三個兄弟姊妹。","4"
"530781","34101","3","malacafay kako to wama, wina, kaka to fa’inayan ato kaka to fafahiyan a ma’orip.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","5"
"530782","34101","3","akawangay ko wama ako, o malatayxinay ko wama ako.","我的爸爸很高，我的爸爸是警察。","6"
