"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"439123","26846","1","U na niyaniyaru’an, makayra ira ku caayay ka lecad a selangawan, u liyut nu niyaru’, u nakamayan a nisangaan, u kakavitan, u kakaenan atu langaw nu palapalaan. Manay u kapahay a mamelawan, a hululan ku niyaru’ nu Pangcah.","上述鄉鎮所有部落各有豐富的在地文化特色風貌、工藝產業、民宿、餐飲、自然生態等值得你去深度旅遊參與參與阿美族部落生活參與文化之美。","8"
"439125","26846","1","7 atu 8 a vulad, u pilisinan atu pilalikidan nu Kalingku atu Taytu a niyaru’ nu Pangcah.","每年七、八月間是花蓮、台東阿美族各大小部落豐年祭重要祭典活動，","9"
"439126","26846","1","U tataakay u sirimurakay a lisin nu Pangcah, salavi saan a maka kitikitin a misakeru.","是每年最大的盛事，在豐年祭典裡，其中以豐年歌舞最盛大，扶老攜幼，攜手同心通宵達旦舞着唱着。","10"
"439127","26846","1","Ira ku nipalavang, kahemekan nu payniyaniyaru’, sulinayay, kapahay, vangcalay ku niyaru’ nu Pangcah.","歡迎你，你會看見部落的真、部落的善、部落的美。","11"
"439179","26851","1","Anu melawan ku niyaniyaru’an nu Pangcah i sawali a niyaru’, vangcal ku Mamelawan, aluman ku mavana’ay tu Isu (藝術),","綜觀阿美族的部落，海岸部落群海洋景觀優美，許多工藝家在那駐地創作，","1"
"439180","26851","1","itira a paini tu nisangaan atu pacamul tu Unkakaday (樂舞團隊) atu lalikid nu niyaru’, manay mala kaulahan a tayniyan nu lavang, masadak tu ku isu a kadademakan, matungal nu lalavinan ku siwvay.","並結合樂舞團隊及部落豐年祭典，因而成為旅客喜歡的定點，進而帶動部落工藝產業的提升、餐廳和民宿的經營。","2"
"439181","26851","1","I tini i laed nu tusaay a lutuk, namakayni i Kalingku tangasa i Taytu, vangcal ku umaumahan, matatudung a palumaan tu awaayay ku duku a nipalumaan.","而花東縱谷區田園和部落景觀優美，","3"
"439182","26851","1","Matiniyay ku dateng nu Pangcah, u tipus, u havay, u lahengangay a panay, u adeci, u ulawlaway a paringad….","適合種植有機無毒野菜、稻米、小米、紅糯米、箭竹筍、紅藜等作物，","4"
"439183","26851","1","Ita micangray tu nukay a pacakay, nika misakilemel tu kita a mikingkiw tu saka kapah nuni demakan, yu matiya pacakay pacakay sa kita, anini caay tu ka lecad ku Iciva, a misimsim tu kita a mikingkiw, a maenen a mipaluma a maenen a pacakay?","族人除了循農會扶植和行銷，也積極研究提昇農產品質。過去工藝或農作產業不必費心思去銷售即可賣出，現今時代競爭力强，所以族人開始思考生產與行銷的有利途徑。","5"
"439195","26851","1","Ira kini patinaku nu Vavukud atu Tulan a niyaru’, ira ku nisavalulik a niyaru’, ira ku nisavaluh tu selangawan,","例如，東河與都蘭發展文創聚落、豐濱發展港。藝術家部落等的發展，","6"
"439196","26851","1","u Vakung ira ku isu a nipamelaw, miala tu nu punu’ nu matu’asay a misavaluhay, vangcal kuni sangaan atu papitaneng tu lavang a miDIY,","無不運用傳統智慧創作注入創新元素，開發具設計美感商品及遊客體驗DIY，","7"
"439185","26851","1","misanga tu kapahay a paya atu vangcalay a hahululan, masa vangcaltu ku niyaru’, nanu tu’as a lusid, savaluhay aca a misavangcal, masanga’tu ku kadademakan nu niyaru’.","打造文創產業品牌及美感生活空間，形成工藝美學聚落群、傳統紋飾與創新生活織品應用、樂舞文化產業等。","8"
"439186","26851","1","U awaayay ku duku a nipaluma, caay ka satuku kuni mikingkiw a misakapah, mavana’a misimsim tu sapacakay, matiniyay u turun, u alivungvung, u siraw atu dateng nu Pangcah, awaay ku duku kapahay a saka’urip saan.","在有機無毒農業的發展面上，族人積極地改良研發創新，並大作傳統作物的行銷故事，如杜崙、阿里鳳鳳、醃肉及野菜。","9"
"439188","26851","1","U umaumahan a nidemakan mangalay a ira ku etan, mangalay a ira ku kadademakan nu niyaru.",,"10"
"439475","26868","1","""U maan ku sinavel nu mita, a malahuk saw?"" ""Aw maan u kavitu i"", mahaen ku ni paca’uv nu matu’asay, sulinay cacay ku sinavel a malahuk, manay mitudung ku ta’u i titaan.","「我們中午吃什麼？」「有湯就好了！」老人家很常如此答覆，然而午餐就真的是那麼一道菜。也許就是如此簡單的飲食觀和文化，因此大家跟著學吃我們阿美族的食物。","1"
"439476","26868","1","Nika caay ka dayum kina cacayay a kavi, anu liyal aca, anu dateng nu umahay, Anu siraw adidi aca, u asuay a sinavel.","說起湯的食材和料理，可不是一般簡單的湯哦！無論是海鮮水產、野菜文化以及風味特殊的醃生肉，是相當豐富的美味佳餚呢！","2"
"439477","26868","1","Anu maka liyalay a sinavel, ira ku urang ira ku kanasaw ira ku sulita ira ku Kalang, ira ku kanavuting, ira ku lalacan.","若是海裏來，則是各式各樣的海產，有龍蝦、海瞻、章魚、螃蟹、魚、貝類以及叫kong的魚。","3"
"439478","26868","1","Yu matiya mavana’ ku wama nu maku a Micelem, taluma’ sa tu davak, matumes kuni kaalaan.","從前我父親喜歡潛水，清晨回家總是收穫滿滿。","4"
"439479","26868","1","Awaay tu ku lawad niyam aci ina. Milikines atu militinayi’ tu vuting, ami u wawa mikati tu vaki atu vayi, a tayni maranam, caay ka putun kuni pakaulah “asu’ ku vuting nina kadavu saan”.","父親和母親忙碌著刮魚鱗取魚肚腸，我們小孩子的任務呢，則是去邀請祖父母，伯父伯母，叔叔阿姨前來家裏共享海鮮大餐，他們總是讚不絶口地說：這女婿射的魚真是好吃啊！那水裡去呢？","5"
"439480","26868","1","Tingalaw ku nanum yu matiya tayra ci vaki mivatili, taluma’sa adihay kuni kaalaan tu vuting atu urang u kalang,","以前的河水非常清澈，爺爺常到河裏電魚，每每回來我們都可以享受到一頓一極棒的魚、蝦、蟹大餐，","6"
"439481","26868","1","sa’asu saan ku kavi, tangasa anini caay hen ka pawan kami, a maenen caaytu kalecad ku saka ’urip anini, nika masimsim hen nu maku ku asu’ nu kavi nuya vuting.","湯頭美味十足至今令我難忘。雖然時代不同，生活方式大不同過往，但仍是我最難忘的美味，以前的河魚真是好吃啊！","7"
"439482","26868","1","Singangan ku muketepay a teluc nu Pangcah u dungec nu uway, u dungec nu paringad, u dungec nu penen, u dungec nu lalengac, u dungec nu icep, u dungec nu validas, u dungec nu tevus, u dungec nu tavas, u dungec nu avinun....","我們阿美族的「十心菜」很有名，「心」指的是植物的嫩莖；有黃藤心、林投心、芒草心、月桃心、檳榔心、山棕心、甘蔗心、鐵樹心、椰子心、海棗心等等。","8"
"439483","26868","1","Yu wawa hen kaku mihakulung tu ina atu vayi tayra i umaumahan midateng, ira ku tatukem, ira ku paheku,","小時候我常和媽媽阿姨們一起到野地採集野菜，有龍葵菜、鳥巢蕨嫩葉","9"
"439484","26868","1","anu adihay pasisi tu viyaw uni sasinavel tu saka lahuk, adihay ku lamlam nu dateng, caay ka awaay ku siraw, caay ka satudung ku alesu nu kaen!","採集豐收時一定分送給左鄰右舍。午餐，湯的料理絶不會是單一色的野菜，湯頭料理少不了醃生肉，口感豐富的野菜大餐一定能滿足你的味蕾呢！","10"
"439485","26868","1","U mahiniyay a kakaenen u kakilimen nu aniniyay a tamdaw.","如此健康自然的飲食文化，自然成為現代飲食消費所追逐的的寵兒，以及我最難忘的美味啦！","11"
"439486","26869","1","U lusid nu Pangcah nu tu’as atu nu aniniyay, kalamkam kuni ka sarumaruma, u selangawan nu lusid, nanu punu’ nu matu’asay a misanga.","服飾形制的變化古今差別甚大，服飾風貌快速的變遷，正顯現阿美族服飾文化之美與先民的智慧創作。","1"
"439487","26869","1","Anu sipakayni i nasuwalan ni Li Lay-wang siyaw cang, nama kacuwaay ku kulit nu lusid nu Pangcah saw,","根據李來旺校長談阿美族服裝色彩緣由：","2"
"439488","26869","1","Malawawa kita nu cidal, manay u lahengangay, u cidal kuni patinaku, u vuhecalay u malataw ku nipatinaku, u muhetingay a saluavang kuni patinaku,","阿美族是太陽的子民，紅色代表太陽（cidal）、白色代表農神（Malataw）、黑色代表祖靈（saluabang）、","3"
"439489","26869","1","u langdaway u kavit kuni patinaku, u mantaay u sera ku nipatinaku, u kulakulawan u tamdaw kuni patinaku.","海神（Tiyamacan）是藍色、綠色代表土地（sera）、黃色代表人（tamdaw）。","4"
"439490","26869","1","Inia enemay a kulit u taterungan a misanga tu lusid nu Pangcah, caay ka lecad ku salangawan nu payniyaniyaru’, manay caay ka lecad kuni sangaan tu lusid.","這六色是阿美族服飾的基本色，因文化有所不同各區域的配飾組合亦不同。","5"
"439491","26869","1","U lusid nu sapilalikid, caay ka lecad kunu payniyaniyaru’, i Kalingkuway u lahengangay ku taterungan, i sawaliyay u vuhecalay ku vuduy, u muhetingay ku talip, caay ka lecad kunu i tangalay a lusid,","花蓮地區的服飾則以紅色及黑色為主的衣裙；東海岸以白色上衣，裙為黑色，差別在頭飾，","6"
"439492","26869","1","ikudul nu 60 nu mihecaan a matu’asay, ira ku sakaytangal a lusid, malawit ku 20 nu mihecaan, ira ku vuhecalay a takak, u limucedan a vavahiyan, ira ku tuluway a kulit nu saki tangal.","六十歲以上戴髮髻，二十歲以上才有資格戴上有白色羽毛的華麗頭飾，青少女戴三色帶頭飾。","7"
"439493","26869","1","U lusid nu vavainay, pakaynin i selal caay ka lecad.","男性傳統服飾是按年齡階級有所不同，","8"
"439494","26869","1","Unu matu’asay u awaayay ku lalielan atu ledung u tarayaay a vuduy, u mikeriday tu kapah, u apuruay a langdaway ku vuduy, caay ka sitakak,","頭目耆長穿著紅色長袍；年青之父以上穿藍色短上衣，不戴羽冠；","9"
"439495","26869","1","u kudul nu kapah waayay ku kulit nu vuduy, sitakak a maemin, u teluc nu selal mawacay tu vuduy,","青年以上至青年之父上穿素色短上衣，全部戴羽冠。青少年上半身赤裸，頭戴額飾；","10"
"439496","26869","1","sitakak a maemin, u muhetingay sini ta’isanay ku calaped atu pay’ayaway a talakes.","男性下半身全部穿黑色繡花圍裙再套綁腿褲主要裝扮。","11"
"439502","26870","1","Sipakay raay a mimelaw tu niyaru’, ira ku tarakaway a adawang, u mamelawan tu niyaru’. Sapimaan ku adawagn? Tulu ku sasuwalen.","如果有人尋問有關瞭望台的功能以及它所代表的意義，它有三個非常重要的功能。","1"
"439503","26870","1","Saka1. U adawang nu niyaru’, sapiseveng tu niyaru’, sapinengneng tu ada, u kakeriden nu niyaru’ ku tumek, u hitay nu niyaru’ ku selal,","第一，用來守望部落及偵察敵人的行蹤之用。早期一個部落就如同一個國家的槪念，有頭目如同一個部落的領袖；有年齡階級如同一個部落的軍隊；","2"
"439504","26870","1","u ising atu misayvangay nu niyaru’ ku sikawasay, rangatan ku liyut nu niyaru’, ira ku panan, ira ku adawang, caay pacumud tu nu ta’u a tamdaw.","有祭師如同一個部落的醫師以及法律懲處那些不聽從命令以及破壞部落規範的的人。","3"
"439505","26870","1","Anu ira kuni kacacengan, malaludtu ku niyaru’ atu niyaru’, militavad han nu matu’asay, i saamisan ira ku Taluku a ada, i satipan kira ku Iwatan a ada, i satimulan ira ku Piwma a ada.","如果部落有動亂，部落與部落之間就會有爭戰，當時的爭戰我們稱之為「出草」。在阿美族部落的北方有泰雅族人；在西方有布農族人，南方有普悠瑪族，","4"
"439506","26870","1","Alumaanan miki lalikul tu lavii’ a micumud, manay patireng tu adawang sapiseveng a midiput tu niyaru’.","常常有利用夜間偷襲的行為，因此，部落就建立瞭望台，來保護本族人民的生命及財産。","5"
"439507","26870","1","Saka 2. Sapavana’ atu sapi’un’un tu niyaru’, yu matiya awaay ku Tingki, awaay ku Lapa,","第二，做為宣傳及報訊之用。早期由於沒有電燈也沒有擴音器來向部落族人傳達訊息，","6"
"439508","26870","1","anu ira ku tata’akay a demak nu niyaru’, anu ira ku misa luma’ay atu nipiluvang nu niyaru’, micakat i adawang ku tumuk pavan’ mi’un’un tu niyaru.","如果部落有重大的事情，如有族人蓋房子或有重要的長老會議，頭目就會登上瞭望台向部落報訊，這就是當時的部落情形。","7"
"439509","26870","1","Saka 3. U talu’an nu niyaru’ u kalecapuwan a miluvang, yu malalikid itini tu a malecapu, u taluan ira aca kuni patireng tu adawang.","第三，部落大聚會的主要埸所，我們稱之為「聚會所」。如果到了每年一次的部落豐年祭典，部落所有的族人就必定在此聚集，當然在會所必有瞭望台設立，這正如部落的標幟。","8"
"439510","26870","1","Manay anu i cuwa ku nikalecapu i talu’an nu Pangcah, ira aca ku nipatireng tu adawang, masa tektek nu niyaru’.","因此，阿美族同胞無論在哪裏聚會，一定設有瞭望台，這也表彰一個部落的團結和力量。","9"
"439511","26871","1","U sapimaan ku selal a sakita, i lingatu nu mamiselal a kapah u a’ayaw nu piselal, ira ku nipilaylay.","即將要參加成年禮的青少年，成年禮之前要接受原住民文化的基本教育訓練，","1"
"439512","26871","1","Pasevana’tu selangawan atu ngudu tu matu’asay atu sakay tamdaw atu sakakilemel nu tireng, minanam tu keru atu radiw,","包括認識自己的文化，敬老尊賢、為人處事、體能訓練、歌舞學習、","2"
"439513","26871","1","pasevana’ tunu pina’urip, pinalangaw a ma’uripay, pasevana’ a mi’adup atu mivuting atu tu’ud nu saka’urip.","認識動植物、上山打獵與下海捕魚、求生技能等。","3"
"439514","26871","1","Mahiniyay a nipilaylay, u sapakilemel tu tireng kiya a kalawkaw, mavana’ aca tu saka’urip.","這樣的訓練，不僅是鍛鍊青少年的體力，敏銳度、速度、生活技能的訓練，","4"
"439515","26871","1","U ruma han tu, kiya mavana’ tunu alumanay a demak, mavana’ tu nipa’uring tu demak, tu nuliyut a kakavana’an, u a’ayaw nu nipiselal a ira ku mahiniyay a nipasevana’atu ira misayvangay.","更重要的是學習團體生活承擔責任，懂得與大自然共生的能力，這些都是進入階級以前必修的生活技能。","5"
"439516","26871","1","U nikasaselal a palecaden tu nikalalikid a rangatan ku selal a minanam, tiya remiad maherek a malavi, silusid tu nuselal a vuduy, micumud i talu’an nu niyaru’,","豐年祭首日當晚在自己家裡用過晚餐後就穿載跳舞服飾與同年級一起來會所前面廣場集合，","6"
"439517","26871","1","pavana’ ku misataday i tumuk anu papina ku tamdaw, herek sa mipadaesu ku tumuk pakalemed tu sapiseveng tu niyar u’a demak i tuheniyan.","由年齡階級最後一級向頭目報告人數，經頭目（kakitaan）為之禱告，求神保佑他們健康與幸福之後","7"
"439518","26871","1","Papelu ku tumuk a mitulun “pitengili tu suwal nu kakakaka, sakilemelen tu demak, u sasava’ay tu kamu a selal haw.” Nay tiya a remi’ad u valuhay a kapah nu niyaru’ ku heni.","訓話中要他們服從上級命令，努力工作，訓話完畢後即算禮成，就算入了青年組最初第一階級Sasabaay nu kapah。","8"
"439531","26873","1","U ’urip nu Pangcah, caay ka awaay ku radiw atu keru, sangaleven anu ira ku lipahakay a remiad, cay kanca tangasa i kudul ku lipahak.","阿美族的生活裡絕對少不了「歌」與「舞」，尤其是在歡樂喜慶的節日裡人人參與，場面壯觀歡樂氣氛也爆到最高點。","1"
"439532","26873","1","U suwal aca” anu masuvuc tu wawa, anu mavana’ tu a semuwal, mavana’tu ku wawa nu Pangcah a remadiw, anu mavana’tu a remakat, mavana’tu a misakeru ku wawa nu Pangcah “saan.","有人說：原住民的小孩生下來學說話就會唱歌學走路就會跳舞。聽起來有些誇張但也不為過。","2"
