"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"440740","26936","1","Icuwaay saw a niyaru’ kisu?","A:請問您來自哪個部落?","17"
"440741","26936","1","U Naturanay kaku.","B:我來自娜荳蘭部落。","18"
"440742","26936","1","U Pangcah tu haw ku vavahi nu misu?","A:請問您的太太也是阿美族人嗎?","19"
"440743","26936","1","Caay, u Puyuma cira.","B:不，她是卑南族人。","20"
"440744","26936","1","U macuwaay saw a sasuwalen ku kavana’an nu misu?","A:您會說哪些語言?","21"
"440745","26936","1","Mavana’ kaku a semuwal tu nu Pangcah atu nu Puyuma isaw.","B: 我會說阿美語和卑南語。","22"
"440746","26936","1","Maulah kaku anini a remiad a milisu’ i tisuwan, kedamay kasemuwal may tu paysin i nipiadupan namu?","A:今天很高興能訪問您，請您談一下，你們在狩獵時的禁忌好嗎?","23"
"440747","26936","1","Hayi, kapah tu! Yu masakapah hen hinatayra kami i lutuk a miadup.","B:好的。我們年輕的時候很常上山打獵。","24"
"440748","26936","1","Tadamaan ku nipasevana’ nu misu itina remiadan, aray han nu maku kisu.","A:謝謝，您今天所教導的真是太棒了。","25"
"440749","26936","1","Nu namaka tuasay sulinayay amin ku nipakungkuan nu maku.","B:我所説的都是千真萬確的，祖先所流傳的講述。","26"
"440750","26936","1","Hatilaaw tu ku nikasasuwal nu mita, awaay tu ku sasuwalen tu nipavatis nu misu, aray han nu maku kisu.","A:我們今天的訪談就到這裡。非常謝謝您的分享。","27"
"440751","26936","1","Aka haeni ku suwal, rumaaw tu kita a masasuwal.","B:不要這麼說，我們下次再聊。","28"
"440752","26936","1","Hatilaaw tu ku demak ita, halhalay tu saadihayaw tu ku nipakungku anuruma.","A:我們工作就到此，期待下次聽到更多的故事。","29"
"440753","26936","1","Hayi tu! naun han tu ku rakat.","B:好喔!請慢走。","30"
"440754","26937","1","Ini haw kisu, u maan saw ku cakayen nu misu?","A:你好，你要買什麼?","1"
"440755","26937","1","A micakay kaku tu kupu.","B:我要買一個杯子。","2"
"440756","26937","1","Ini haw kisu, u maan saw ku cakayen nu misu?","A:你好，你要買什麼?","3"
"440757","26937","1","Mangalay kaku a micakay tu tuper.","B:我要買一頂帽子。","4"
"440758","26937","1","A micakay kaku tu kupu, pacakay haw kamu?","A:我要買杯子，你們有賣嗎?","5"
"440759","26937","1","Ira tu! a pina saw ku cacakayan nu misu?","B:有，你要買幾個?","6"
"440760","26937","1","Pacakay haw kamu tu icep?","A:你們有賣檳榔嗎?","7"
"440761","26937","1","Awaay! Caay pacakay kami tu icep.","B:沒有，我們沒有賣檳榔。","8"
"440762","26937","1","Mangalay kaku a micakay tu velac.","A:我要買米。","9"
"440763","26937","1","A pina saw a tavu ku nipicakay nu misu?","B:你要買幾包?","10"
"440764","26937","1","Tuluen a tavu ku nipaveli i takuwan.","A:給我三包。","11"
"440765","26937","1","A micakay kaku tu vunga.","A:我要買地瓜。","12"
"440766","26937","1","Awaaytu! maemintu a pacakayen ku vunga.","B:沒有了! 地瓜都賣完了。","13"
"440767","26937","1","A micakay kaku tu simal, tusa a sinatuwik.","A:我要買兩瓶油。","14"
"440768","26937","1","Ca:cay tu a sinatuwikan ku usaw.","B:我們只剩一瓶。","15"
"440769","26937","1","Patadui hen isaw kaku a micakay tu litaul.","A:去幫(代)我買個蛋。","16"
"440770","26937","1","A pina saw a daduy ku nipicakay nu misu?","B:你要買幾斤?","17"
"440771","26937","1","A pina saw a daduy ku nipicakay nu misu tu litaul?","A:你要買幾斤蛋?","18"
"440772","26937","1","A tusa a daduy ku nipicakay nu maku.","B:我要買兩斤。","19"
"440773","26937","1","A micakay kaku tu kenaw, tusaen a kamel.","A:我要買兩把蔥。","20"
"440774","26937","1","Tulu tu a kamel ku usaw, hamisuen tu amin.","B:這裡剩三把，都給你啦!","21"
"440775","26937","1","Pina saw ku aca nina velac?","A:這包米多少錢?","22"
"440776","26937","1","Cacay a tavu tusa a patekenan ku aca","B:一包200元。","23"
"440777","26937","1","Kumud han tusa a pulu’ ira ku cacay, tusa a pulu’ hanaw tu ku nipisausi.","A:總共21元，算20元就好。","24"
"440778","26937","1","Ihu’ihu:, kisu!","B: 你真好，謝謝你!","25"
"440779","26937","1","Siwa a pulu’ ira ku lima kinian.","A:這裡95元。","26"
"440780","26937","1","Tungalay nu maku ku nipicakay, edemaw ku cacay a patekenan.","B:我再加買一點，好湊足100元。","27"
"440781","26937","1","Kumud han ku aca, lima a patekenan ira ku muketep.","A:全部510元。","28"
"440782","26937","1","Masa saw? anu limaen a patekenan ku nipaaca nu maku?","B:算我500元好嗎?","29"
"440783","26937","1","Matekes isaw, masasaw a kelulen atudi ku aca?","A:這個太貴了，可以再減一點嗎?","30"
"440784","26937","1","A caay isaw, awaay tu ku kakelulen.","B:不行，這個已經不能再減了。","31"
"440785","26937","1","Inian a piyangan ku alaan nu maku.","A:我拿這包餅乾。","32"
"440786","26937","1","Tulu a pulu’ ku aca nina piyang, ira hen haw ku kangalayan?","B:這餅乾30元，還需要別的東西嗎?","33"
"440787","26938","1","Madengay tu haw kisu a pacaliw tu pida i takuwan.","A:我可以跟你借錢嗎?","1"
"440788","26938","1","Hay isaw! A hacuwa saw ku nipicaliw nu misu?","B:可以啊!你需要多少錢?","2"
"440789","26938","1","Mapawan kaku tu papidaan hani, caliway aca ku pida nu misu?","A:我忘記帶錢了，你的錢借我一下好嗎?","3"
"440790","26938","1","Mahaen kaku, awaay ku nipikerid nu maku tu pida.","B:我也沒帶錢耶!","4"
"440791","26938","1","Mapawan kaku tu papidaan hani, caliway aca ku pida nu misu?","A:我忘記帶錢包了，我可以跟你借錢嗎?","5"
"440792","26938","1","Aka, caay hen kisu panukas tu nicaliwan i naayaw.","B:不要，上次借的錢你都還沒還我。","6"
"440793","26938","1","Pacaliwi kaku tu vuduy isu.","A:你的衣服借我穿好嗎?","7"
"440794","26938","1","Hayi, keda! Kaisu tu ku mialaay.","B:好哇! 你自己拿吧!。","8"
"440795","26938","1","Pacaliwen aca kaku tu cudad nu misu.","A:你的書借我好嗎?","9"
"440796","26938","1","Pacaliwentu nu maku ci Nakawan.","B:我借給Nakaw了。","10"
"440797","26938","1","Pacaliwi kaku tu vatikar nu misu?","A:你的腳踏車借我好嗎?","11"
"440798","26938","1","Hayi! Nika, a panukasen tu nu misu anucila.","B: 好，但是明天要還(給我)。","12"
"440799","26938","1","Uradan tu! caay kasicacevaren kaku, caliway hen aca ku cacevaren nu misu.","A:下雨了，我沒有帶傘，借我傘好嗎?","13"
"440800","26938","1","Ca:cay ku cacevaren nu maku, cacayat hanaw tu nu mita.","B: 我只有一把傘，我們一起撐吧!","14"
"440801","26938","1","U nipacaliwan nu misu kina cudad i takuwan inacila, ya! panukasay tu nu maku kisu.","A:這是你昨天借給我的書，拿著，還給你。","15"
"440802","26938","1","Anu ira hen ku mamamelawen a cudad, suwal hantu kaku.","B:還想看什麼書都可以跟我說。","16"
"440803","26938","1","A hacuwa saw kaku a panukas i tisuwan tu nicaliwan a pida?","A:我什麼時候要還你錢?","17"
"440804","26938","1","Asiruma, anu sipida kisu itiya han tu a panukas.","B:沒關係，你有錢的時候再說。","18"
"440805","26938","1","A hacuwa saw kisu a panukas tu nicaliwan a pida i takuwan?","A:你什麼時候要還我錢?","19"
"440806","26938","1","Cilaaw tu nu maku a panukas i tisuwan.","B:我明天還你。","20"
"440807","26938","1","A hacuwa tu saw kisu a panukas tu nicaliwan a cudad i takuwan?","A:你(到底)什麼時候要還我書啊?","21"
"440808","26938","1","Napanukasentu nu maku kisu inacila kiyami.","B:我昨天不是已經還你了嗎?","22"
"440809","26938","1","Nipacaliwan haw ni Kacaw kina sapisurit i tisuwan?","A:這支筆是Kacaw借你的嗎?","23"
"440810","26938","1","Hayi! Nicaliwan nu maku i ciraan anini a remiadan.","B:對，我今天跟他借的。","24"
"440811","26938","1","Nicaliwan haw nu misu ci Kacawan kina sapisurit?","A:這支筆是你跟Kacaw借的嗎?","25"
"440812","26938","1","Caay, u nicakayan ni ina aku.","B:不是，這是媽媽買的。","26"
"440813","26938","1","Awaaytu ku cilah, caliwen ku cilah na Panay.","A:沒有鹽了，去跟Panay借點鹽。","27"
"440814","26938","1","Hayi, caliway tu nu maku.","B:好，我去借。","28"
"440815","26938","1","Papinukasen ci Panay tu nicaliwan nira a pida i takuwan.","A:去叫Panay還我錢。","29"
"440816","26938","1","Pina saw ku nitadahan nira tu pida i tisuwan?","B:她欠你多少錢呢?","30"
"440817","26939","1","A talacuwa saw kisu?","A:你要去哪裡?","1"
"440818","26939","1","A tayra padatengan kaku a paluma tu dateng.","B:我要去菜園裡種菜。","2"
"440819","26939","1","Mimaan saw kisu?","A:你在做什麼?","3"
"440820","26939","1","Tanurengus saan, mivirsiw kaku tu rengus, a pananum aca anusani.","B:草太多了，我在砍草，等一下還要澆水。","4"
"440821","26939","1","Padangen aca kaku a miala tu kakawit atu tatak?","A:幫我把鐮刀和鋤頭拿來好嗎?","5"
"440822","26939","1","Icuwaen saw nu misu a pateli?","B:你放在哪裡呢?","6"
"440823","26939","1","I tapiingan nu tavi ku nipateli.","A:放在犁耙旁邊。","7"
"440824","26939","1","Natavien tu haw nu misu.","A:你翻過土了嗎?","8"
"440825","26939","1","Maheka nitavien nu maku, a paluma tu anusani.","B:我剛翻過土，等等要播種。","9"
"440826","26939","1","Dengay tu haw a datengen ku nipalumaan nu misu?","A:你種的菜可以收成了嗎?","10"
"440827","26939","1","Dengay tu a datengen ku itiniay a tamana, iraayay a mauway a caay hen ka u dadatengan.","B:這裡的高麗菜可以收成了，那裡的昭和草就還不能收成。","11"
"440828","26939","1","Huvaw! Kiya hatila tu saw ku nivungaan nu misu?","A:哇!你挖了這麼多的地瓜。","12"
"440829","26939","1","Singaen kina vunga i alili?","B:把這些番薯存放在穀倉好嗎?","13"
"440830","26939","1","Mimaan saw kamu?","A:你們在做什麼?","14"
"440831","26939","1","Mitavukud kami a mivuting","B:我們在拋漁網抓魚。","15"
"440832","26939","1","Adihay haw ku vuting itini?","A:這裡的魚多嗎?","16"
"440833","26939","1","Adihaytu ku nitavukudan niyam i vuvu.","B:我們魚簍裡已經抓了很多魚。","17"
"440834","26939","1","Maanen saw namu a mivuting i kaluremiadan?","A:你平常怎麼抓魚?","18"
"440835","26939","1","Tavukuden nu maku ku nipivuting.","B:我都用八卦網捕魚。","19"
"440836","26939","1","Pana’en haw nu misu ku nipiadup?","A:你會用弓箭打獵嗎?","20"
"440837","26939","1","U veteric a tekeran ku sapiadup nu maku, yu ruma sikuwang pasuwacu a miadup.","B:我通常都是用陷阱抓獵物，偶爾也會拿槍帶狗狩獵。","21"
"440838","26939","1","U rarakatan nu vavuy nu lutuk kina lalan.","A:這是山豬所走的路。","22"
"440839","26939","1","Kiya mavana’ saw kisu?","B:你怎麼知道呢?","23"
"440840","26939","1","Nu vavuy a narakatan kinian, manay, u rarakatan nu vavuy nu lutuk kina lalan isaw.","A:這是山豬的腳印，所以這是山豬所走的路。","24"
"440841","26939","1","Kalamkamaw nu mita a milidu’ tu nipatekeran, mahaen simalepelay nu tama’.","A:快去看我們的陷阱，好像抓到獵物了。","25"
"440842","26939","1","Kiya mavana’ saw kisu?","B:你怎麼知道呢?","26"
"440843","26939","1","Mahiphip tu nu wacu ku silet nu vavuy, sakalamkamaw nu mita a mikuku.","A:狗好像聞到味道了。我們快追隨跟過去。","27"
"440844","26939","1","U maan saw ku sanga’en nu misu?","A:你正在製作的是什麼東西?","28"
"440845","26939","1","Misaerid kaku tu sapiteker tu tuluk.","B:我在做套索陷阱，用來捕抓雉雞的。","29"
"440846","26939","1","U maan saw kira nipateliyan nu misu itila?.","A:你放在那裡的是什麼東西?","30"
"440847","26939","1","U sasekerut a teker kiraan, u sapilepel tu mancel.","B:那是套腳式繩索陷阱，我們用它來抓山羌。","31"
"440848","26939","1","Mapalemed kita nu kawas, adihay ku tama’ nu mita i anini a remiad.","A:感謝祖靈賜福，今天我們有很多獵物收獲。","32"
"440849","26939","1","Hayi o! anu tangasa tu i luma’ iri, pavavatis hanaw tu ku cavacavay.","B:是啊!我們回到家後就好好地分享給親朋好友吧!","33"
"559133","35917","1","Anini a remiad a pasevana’ kaku i tamuwan, a maan han a semuwal ku mananuwangay a ma’uripay tu suwal nu Pangcah.","今天老師要教大家動物的阿美語怎麼說。","1"
"559134","35917","1","Anini a remiad a pasevana’ kaku i tamuwan, a maan han a semuwal ku lemangaway tu suwal nu Pangcah.","今天老師要教大家植物的阿美語怎麼說。","2"
"559135","35917","1","Anini a remiad a pasevana’ kaku i tamuwan, a maan han a semuwal ku nipalumaan a heci tu suwal nu Pangcah.","今天老師要教大家水果的阿美語怎麼說。","3"
"559136","35917","1","Aka kavuti’.","不要睡覺。","4"
"559137","35917","1","Aka kasemuwal.","不要講話。","5"
"559138","35917","1","Aka kakemaen.","不要吃東西。","6"
"559139","35917","1","Patahekalen ku cudad nu misu.","拿出你的課本。","7"
"559140","35917","1","Patahekalen ku sapisurit nu misu.","拿出你的筆。","8"
"559141","35917","1","Patahekalen ku sasasuritan nu misu.","拿出你的作業。","9"
"559142","35917","1","Singa’en tu ku cudad.","把課本收起來。","10"
"559143","35917","1","Singa’en ku sapisurit.","把筆收起來。","11"
"559144","35917","1","Singa’en tu ku kakaenan.","把食物收起來。","12"
"559145","35917","1","Singa’en tu ku sasalamaan.","把玩具收起來。","13"
"559146","35917","1","U nima saw kina sapisurit?","A:這是誰的鉛筆?","14"
"559147","35917","1","U nu maku.","B:是我的。","15"
"559148","35917","1","U nima saw kina cudad?","A:這是誰的課本?","16"
"559149","35917","1","U ni Kacaw","B:是Kacaw的。","17"
"559150","35917","1","U nima saw kina savuric?","A:這是誰的橡皮擦?","18"
"559151","35917","1","Caay kavana’ kaku.","B:我不知道 。","19"
"559152","35917","1","U ni Kacaw haw kira vuduy?","A:那是Kacaw的衣服嗎?","20"
"559153","35917","1","Caay, u ni Panay a pakitupen kinian.","B:不是，這是Panay的外套。","21"
"559154","35917","1","Pasevana’ay, mapawan kaku a mikerid tu cudad nu maku.","B+:老師，我沒帶課本。","22"
"559155","35917","1","Kahekulung atu i teparay a mimelaw tu cudad.","A:跟旁邊同學一起看。","23"
"559156","35917","1","Mapitek ku sapisurit nu miku.","B+:我的鉛筆斷了。","24"
"559157","35917","1","Picaliwi tu nu kaput.","A: 跟同學借。","25"
"594165","35917","1","Ka u yencepi ku sapisurit.","A:用原子筆寫。","26"
"559158","35917","1","Masiday ku savuric nu maku.","B:我的橡皮擦不見了。","27"
"559159","35917","1","Pacaliway nu maku kisu tu savuric nu maku.","A:我的橡皮擦借你。","28"
"559160","35917","1","A pahanhan tu kita namicudad, piarawi tu rakat a taluma’!","A:我們要下課了，回家路上要小心!","29"
"559161","35917","1","Hay, aray pasevana’ay.","B:好。謝謝老師。","30"
"559162","35917","1","A pahanhan tu kita namicudad, ulihaw kamu!","A:我們要下課了，大家再見！","31"
"559163","35917","1","Ulihaw pasevana’ay.","B:老師再見。","32"
"559201","35920","1","Initu haw kita, ci Using ku ngagan nu maku.","A:大家好，我的名字是Using。","1"
"559202","35920","1","Kapah haw kisu Using!","B: Using你好!","2"
"559203","35920","1","Initu haw kita, ci Kumud ku ngangan nu maku.","A:大家好，我的名字是Kumud。","3"
"559204","35920","1","Kapah haw kisu Kumud.","B: Kumud你好。","4"
"559205","35920","1","Kapah haw kisu, ci Putal kaku.","A:你好，我是Putal。","5"
"559206","35920","1","Kapah haw kisu Putal, ci Vuting kaku.","B:  Putal你好，我是Vuting。","6"
"559207","35920","1","Kapah haw kisu, ci Adup kaku.","A:你好，我是Adup。","7"
"559208","35920","1","Kapah haw kisu, ci Lais kaku.","B:Adup你好，我是Lais。","8"
"559209","35920","1","Cima saw kisu?","A:你是誰?","9"
"559210","35920","1","Ci ina ni Valah kaku, ci Lisin kaku.","B:我是Valah的媽媽，我是Lisin。","10"
"559211","35920","1","Cima saw kisu?","A:你是誰?","11"
"559212","35920","1","U sava ni Valah kaku, ci Vahi ku ngangan nu maku.","B:我是Balah的妹妹，我的名字是Vahi。","12"
"559213","35920","1","Cima saw cira?","A:他是誰?","13"
"559214","35920","1","U pasevana’ay nu maku cira, ci Valiyus ku ngangan nira.","B:他是我的老師，他叫Valiyus。","14"
"559215","35920","1","Cima saw kira tamdaw?","A:那個人是誰?","15"
"559216","35920","1","U kaka nu maku cira, ci Kilang ku ngangan nira.","B:他是我的哥哥，他叫Kilang。","16"
"559217","35920","1","Ci Lahuk haw cira?","A:他是Lahuk嗎?","17"
"559218","35920","1","Hay, ci Lahuk cira.","B:是，他是Lahuk.","18"
"559219","35920","1","Ci Kilang haw kisu?","A:你是Kilang嗎?","19"
"559220","35920","1","Caay, ci Dihang kaku.","B:不是，我是Dihang。","20"
"559221","35920","1","Cima saw ci Kumud?","A:誰是Kumud?","21"
"559222","35920","1","Ci Kumud kaku.","B:我就是Kumud。","22"
"559223","35920","1","Cima saw ci Lais?","A:誰是Lais?","23"
"559224","35920","1","U cavay nu maku ci Lais.","B:Lais是我的朋友。","24"
